station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 4.48206, None, 69.023, 2012-01-01 00:00:00, 3.00862
None, None, 3.03706, None, 66.5494, 2012-01-01 01:00:00, 2.99059
None, None, 3.47531, None, 69.7942, 2012-01-01 02:00:00, 2.95124
None, None, 3.56385, None, 68.0952, 2012-01-01 03:00:00, 3.11057
None, None, 2.91561, None, 61.8455, 2012-01-01 04:00:00, 3.52493
None, None, 2.70669, None, 63.9556, 2012-01-01 05:00:00, 3.48587
None, None, 2.7014, None, 66.894, 2012-01-01 06:00:00, 3.44835
None, None, 2.60879, None, 61.4236, 2012-01-01 07:00:00, 3.81588
None, None, 3.15242, None, 68.4329, 2012-01-01 08:00:00, 3.41514
None, None, 3.78977, None, 69.7919, 2012-01-01 09:00:00, 3.31041
None, None, 2.48346, None, 66.2692, 2012-01-01 10:00:00, 3.6833
None, None, 2.84045, None, 69.7527, 2012-01-01 11:00:00, 3.66853
None, None, 3.45543, None, 72.452, 2012-01-01 12:00:00, 3.57905
None, None, 3.79917, None, 69.9328, 2012-01-01 13:00:00, 4.02688
None, None, 2.36644, None, 68.7784, 2012-01-01 14:00:00, 4.84712
None, None, 2.41716, None, 69.418, 2012-01-01 15:00:00, 4.90717
None, None, 2.64396, None, 70.719, 2012-01-01 16:00:00, 4.80211
None, None, 3.00997, None, 71.8084, 2012-01-01 17:00:00, 5.056
None, None, 3.40459, None, 70.853, 2012-01-01 18:00:00, 5.18582
None, None, 3.44623, None, 69.9023, 2012-01-01 19:00:00, 5.20203
None, None, 2.90382, None, 72.9172, 2012-01-01 20:00:00, 4.80306
None, None, 5.65528, None, 72.3375, 2012-01-01 21:00:00, 5.10711
None, None, 5.37541, None, 67.6304, 2012-01-01 22:00:00, 6.06798
None, None, 2.36189, None, 72.4809, 2012-01-01 23:00:00, 5.3511
None, None, 3.13586, None, 75.6228, 2012-01-02 00:00:00, 5.16443
None, None, 1.63805, None, 70.7533, 2012-01-02 01:00:00, 5.9701
None, None, 1.53616, None, 65.1122, 2012-01-02 02:00:00, 7.28101
None, None, 3.0942, None, 53.596, 2012-01-02 03:00:00, 9.46556
None, None, 2.9473, None, 45.6981, 2012-01-02 04:00:00, 11.0896
None, None, 5.15873, None, 41.3395, 2012-01-02 05:00:00, 11.7445
None, None, 4.92053, None, 42.0585, 2012-01-02 06:00:00, 11.6177
None, None, 3.02557, None, 45.9223, 2012-01-02 07:00:00, 11.1908
None, None, 4.10056, None, 47.6103, 2012-01-02 08:00:00, 10.7647
None, None, 4.34821, None, 48.5312, 2012-01-02 09:00:00, 10.7814
None, None, 5.12321, None, 50.9107, 2012-01-02 10:00:00, 10.3807
None, None, 5.35321, None, 45.5536, 2012-01-02 11:00:00, 11.2181
None, None, 3.2528, None, 58.12, 2012-01-02 12:00:00, 9.53497
None, None, 2.39933, None, 65.7856, 2012-01-02 13:00:00, 8.57126
None, None, 2.7568, None, 64.8597, 2012-01-02 14:00:00, 9.05507
None, None, 3.6975, None, 76.157, 2012-01-02 15:00:00, 7.73798
None, None, 2.42601, None, 83.6938, 2012-01-02 16:00:00, 7.39555
None, None, 1.5425, None, 84.2899, 2012-01-02 17:00:00, 7.10208
None, None, 1.71981, None, 84.8021, 2012-01-02 18:00:00, 7.25409
None, None, 2.47014, None, 85.7227, 2012-01-02 19:00:00, 7.36436
None, None, 3.12289, None, 83.1257, 2012-01-02 20:00:00, 7.82707
None, None, 2.07081, None, 80.1312, 2012-01-02 21:00:00, 8.43019
None, None, 3.54448, None, 78.6678, 2012-01-02 22:00:00, 8.73712
None, None, 4.76536, None, 78.7227, 2012-01-02 23:00:00, 8.74669
None, None, 5.35977, None, 81.0205, 2012-01-03 00:00:00, 8.71339
None, None, 5.13663, None, 80.0211, 2012-01-03 01:00:00, 9.00884
None, None, 4.46318, None, 77.9447, 2012-01-03 02:00:00, 8.8522
None, None, 4.56427, None, 77.1393, 2012-01-03 03:00:00, 8.78116
None, None, 4.25568, None, 71.3195, 2012-01-03 04:00:00, 9.10098
None, None, 5.21557, None, 69.7844, 2012-01-03 05:00:00, 8.99692
None, None, 5.71476, None, 64.9199, 2012-01-03 06:00:00, 9.25675
None, None, 4.69859, None, 63.5185, 2012-01-03 07:00:00, 9.2951
