station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, time, avg_air_temp_pst1hr
None, None, 3.658, 2012-01-06 15:00:00, 4.499
None, None, 3.647, 2012-01-06 16:00:00, 4.351
None, None, 3.568, 2012-01-06 17:00:00, 3.963
None, None, 3.077, 2012-01-06 18:00:00, 4.071
None, None, 2.866, 2012-01-06 19:00:00, 4.135
None, None, 2.325, 2012-01-06 20:00:00, 4.148
None, None, 2.614, 2012-01-06 21:00:00, 3.833
None, None, 2.137, 2012-01-06 22:00:00, 3.702
None, None, 2.556, 2012-01-06 23:00:00, 3.593
None, None, 2.341, 2012-01-07 00:00:00, 3.739
None, None, 2.176, 2012-01-07 01:00:00, 3.861
None, None, 2.231, 2012-01-07 02:00:00, 3.915
None, None, 1.715, 2012-01-07 03:00:00, 4.037
None, None, 2.034, 2012-01-07 04:00:00, 4.041
None, None, 2.254, 2012-01-07 05:00:00, 4.079
None, None, 2.664, 2012-01-07 06:00:00, 4.023
None, None, 2.56, 2012-01-07 07:00:00, 4.093
None, None, 2.473, 2012-01-07 08:00:00, 4.203
None, None, 2.423, 2012-01-07 09:00:00, 4.279
None, None, 2.128, 2012-01-07 10:00:00, 4.26
None, None, 3.09, 2012-01-07 11:00:00, 3.994
None, None, 3.432, 2012-01-07 12:00:00, 3.967
None, None, 3.453, 2012-01-07 13:00:00, 4.077
None, None, 3.07, 2012-01-07 14:00:00, 4.154
None, None, 2.807, 2012-01-07 15:00:00, 4.237
None, None, 3.873, 2012-01-07 16:00:00, 4.119
None, None, 4.053, 2012-01-07 17:00:00, 4.253
None, None, 4.315, 2012-01-07 18:00:00, 4.428
None, None, 3.705, 2012-01-07 19:00:00, 4.46
None, None, 3.919, 2012-01-07 20:00:00, 4.467
None, None, 4.018, 2012-01-07 21:00:00, 4.612
None, None, 3.544, 2012-01-07 22:00:00, 4.862
None, None, 3.984, 2012-01-07 23:00:00, 5.129
None, None, 3.964, 2012-01-08 00:00:00, 5.373
None, None, 3.783, 2012-01-08 01:00:00, 5.39
None, None, 4.029, 2012-01-08 02:00:00, 5.386
None, None, 2.837, 2012-01-08 03:00:00, 5.592
None, None, 3.191, 2012-01-08 04:00:00, 5.625
None, None, 3.303, 2012-01-08 05:00:00, 5.939
None, None, 3.47, 2012-01-08 06:00:00, 5.817
None, None, 3.974, 2012-01-08 07:00:00, 5.672
None, None, 3.02, 2012-01-08 08:00:00, 5.865
None, None, 3.248, 2012-01-08 09:00:00, 5.848
None, None, 3.17, 2012-01-08 10:00:00, 6.036
None, None, 3.934, 2012-01-08 11:00:00, 6.326
None, None, 4.419, 2012-01-08 12:00:00, 6.466
None, None, 4.599, 2012-01-08 13:00:00, 6.473
None, None, 4.185, 2012-01-08 14:00:00, 6.56
None, None, 3.269, 2012-01-08 15:00:00, 6.416
None, None, 2.9, 2012-01-08 16:00:00, 6.075
None, None, 2.835, 2012-01-08 17:00:00, 5.975
None, None, 2.946, 2012-01-08 18:00:00, 6.025
None, None, 3.731, 2012-01-08 19:00:00, 6.106
None, None, 3.744, 2012-01-08 20:00:00, 6.28
None, None, 3.783, 2012-01-08 21:00:00, 6.358
None, None, 3.507, 2012-01-08 22:00:00, 6.421
None, None, 3.662, 2012-01-08 23:00:00, 6.431
None, None, 3.149, 2012-01-09 00:00:00, 6.551
None, None, 4.626, 2012-01-09 01:00:00, 6.836
None, None, 4.247, 2012-01-09 02:00:00, 6.955
None, None, 4.254, 2012-01-09 03:00:00, 7.12
None, None, 5.239, 2012-01-09 04:00:00, 7.41
None, None, 2.819, 2012-01-09 05:00:00, 7.91
None, None, 3.737, 2012-01-09 06:00:00, 7.83
None, None, 4.372, 2012-01-09 07:00:00, 8.08
None, None, 2.682, 2012-01-09 08:00:00, 7.84
None, None, 2.762, 2012-01-09 09:00:00, 7.36
None, None, 2.848, 2012-01-09 10:00:00, 7.89
None, None, 2.78, 2012-01-09 11:00:00, 8.96
None, None, 2.156, 2012-01-09 12:00:00, 9.68
None, None, 3.462, 2012-01-09 13:00:00, 9.31
None, None, 4.419, 2012-01-09 14:00:00, 7.85
None, None, 5.077, 2012-01-09 15:00:00, 8.14
None, None, 5.211, 2012-01-09 16:00:00, 7.4
None, None, 3.863, 2012-01-09 17:00:00, 6.757
None, None, 5.552, 2012-01-09 18:00:00, 6.792
None, None, 7.44, 2012-01-09 19:00:00, 6.364
None, None, 5.533, 2012-01-09 20:00:00, 5.451
None, None, 5.596, 2012-01-09 21:00:00, 5.8
None, None, 7.15, 2012-01-09 22:00:00, 5.246
None, None, 7.36, 2012-01-09 23:00:00, 4.58
None, None, 7.96, 2012-01-10 00:00:00, 4.23
None, None, 7.67, 2012-01-10 01:00:00, 3.942
None, None, 6.368, 2012-01-10 02:00:00, 3.617
None, None, 7.85, 2012-01-10 03:00:00, 3.555
None, None, 6.897, 2012-01-10 04:00:00, 3.406
None, None, 5.033, 2012-01-10 05:00:00, 3.054
None, None, 5.483, 2012-01-10 06:00:00, 2.961
None, None, 5.808, 2012-01-10 07:00:00, 3.216
None, None, 4.805, 2012-01-10 08:00:00, 2.73
None, None, 5.463, 2012-01-10 09:00:00, 2.727
None, None, 5.338, 2012-01-10 10:00:00, 3.539
None, None, 5.679, 2012-01-10 11:00:00, 3.947
None, None, 5.225, 2012-01-10 12:00:00, 4.524
None, None, 5.514, 2012-01-10 13:00:00, 4.55
None, None, 4.693, 2012-01-10 14:00:00, 4.847
None, None, 4.525, 2012-01-10 15:00:00, 4.897
None, None, 3.865, 2012-01-10 16:00:00, 4.476
None, None, 3.628, 2012-01-10 17:00:00, 3.908
None, None, 2.865, 2012-01-10 18:00:00, 2.974
None, None, 1.953, 2012-01-10 19:00:00, 1.552
None, None, 0.990999, 2012-01-10 20:00:00, 0.041
None, None, 1.475, 2012-01-10 21:00:00, -0.358
None, None, 1.624, 2012-01-10 22:00:00, -0.127
None, None, 1.657, 2012-01-10 23:00:00, -0.300999
None, None, 1.492, 2012-01-11 00:00:00, -0.800999
None, None, 0.864, 2012-01-11 01:00:00, -0.632
None, None, 1.041, 2012-01-11 02:00:00, -0.828
None, None, 1.755, 2012-01-11 03:00:00, -0.943
None, None, 1.896, 2012-01-11 04:00:00, -1.166
None, None, 1.167, 2012-01-11 05:00:00, -1.168
None, None, 0.785, 2012-01-11 06:00:00, -0.646
None, None, 1.203, 2012-01-11 07:00:00, -0.030999
None, None, 1.438, 2012-01-11 08:00:00, -0.156
None, None, 0.788999, 2012-01-11 09:00:00, 0.264999
None, None, 1.545, 2012-01-11 10:00:00, 0.587
None, None, 1.385, 2012-01-11 11:00:00, 1.94
None, None, 0.949, 2012-01-11 12:00:00, 3.611
None, None, 2.195, 2012-01-11 13:00:00, 3.806
None, None, 2.481, 2012-01-11 14:00:00, 4.206
None, None, 3.051, 2012-01-11 15:00:00, 3.899
None, None, 3.333, 2012-01-11 16:00:00, 3.581
None, None, 1.921, 2012-01-11 17:00:00, 2.93
None, None, 1.537, 2012-01-11 18:00:00, 1.313
None, None, 2.941, 2012-01-11 19:00:00, 2.136
None, None, 1.778, 2012-01-11 20:00:00, 0.114
None, None, 1.22, 2012-01-11 21:00:00, -0.781
None, None, 1.908, 2012-01-11 22:00:00, -1.232
None, None, 2.081, 2012-01-11 23:00:00, -1.447
None, None, 1.804, 2012-01-12 00:00:00, -1.763
None, None, 2.235, 2012-01-12 01:00:00, -1.489
None, None, 2.001, 2012-01-12 02:00:00, -1.458
None, None, 1.863, 2012-01-12 03:00:00, -1.64
None, None, 1.863, 2012-01-12 04:00:00, -1.324
None, None, 1.222, 2012-01-12 05:00:00, -1.501
None, None, 1.585, 2012-01-12 06:00:00, -1.992
None, None, 1.417, 2012-01-12 07:00:00, -1.955
None, None, 2.149, 2012-01-12 08:00:00, -1.779
None, None, 1.828, 2012-01-12 09:00:00, -1.95
None, None, 1.533, 2012-01-12 10:00:00, -0.013
None, None, 1.541, 2012-01-12 11:00:00, 2.663
None, None, 0.861, 2012-01-12 12:00:00, 4.235
None, None, 1.294, 2012-01-12 13:00:00, 4.409
None, None, 1.8, 2012-01-12 14:00:00, 3.998
None, None, 1.066, 2012-01-12 15:00:00, 3.946
None, None, 2.81, 2012-01-12 16:00:00, 4.011
None, None, 3.324, 2012-01-12 17:00:00, 3.904
None, None, 2.669, 2012-01-12 18:00:00, 3.473
None, None, 2.128, 2012-01-12 19:00:00, 2.675
None, None, 0.98, 2012-01-12 20:00:00, 1.7
None, None, 1.785, 2012-01-12 21:00:00, 1.003
None, None, 1.348, 2012-01-12 22:00:00, -0.123999
None, None, 1.576, 2012-01-12 23:00:00, -0.426999
None, None, 1.116, 2012-01-13 00:00:00, -0.838999
None, None, 1.262, 2012-01-13 01:00:00, -1.159
None, None, 0.986, 2012-01-13 02:00:00, -0.282
None, None, 1.77, 2012-01-13 03:00:00, -0.405999
None, None, 1.235, 2012-01-13 04:00:00, -1.007
None, None, 1.914, 2012-01-13 05:00:00, -0.400999
None, None, 2.207, 2012-01-13 06:00:00, -1.309
None, None, 1.56, 2012-01-13 07:00:00, -1.825
None, None, 1.868, 2012-01-13 08:00:00, -1.969
None, None, 1.908, 2012-01-13 09:00:00, -1.592
None, None, 1.195, 2012-01-13 10:00:00, -0.226999
None, None, 1.057, 2012-01-13 11:00:00, 2.227
None, None, 1.566, 2012-01-13 12:00:00, 2.565
None, None, 1.346, 2012-01-13 13:00:00, 3.114
None, None, 1.446, 2012-01-13 14:00:00, 3.142
None, None, 1.052, 2012-01-13 15:00:00, 3.006
None, None, 0.992999, 2012-01-13 16:00:00, 2.633
None, None, 0.833, 2012-01-13 17:00:00, 2.29
None, None, 0.967999, 2012-01-13 18:00:00, 1.916
None, None, 1.43, 2012-01-13 19:00:00, 2.21
None, None, 3.327, 2012-01-13 20:00:00, 3.016
None, None, 2.857, 2012-01-13 21:00:00, 2.018
None, None, 2.088, 2012-01-13 22:00:00, 1.978
None, None, 3.539, 2012-01-13 23:00:00, 2.827
None, None, 3.511, 2012-01-14 00:00:00, 3.369
None, None, 4.047, 2012-01-14 01:00:00, 2.889
None, None, 4.388, 2012-01-14 02:00:00, 2.629
None, None, 3.396, 2012-01-14 03:00:00, 2.584
None, None, 2.419, 2012-01-14 04:00:00, 2.352
None, None, 2.853, 2012-01-14 05:00:00, 1.996
None, None, 2.781, 2012-01-14 06:00:00, 2.281
None, None, 1.866, 2012-01-14 07:00:00, 1.311
None, None, 1.731, 2012-01-14 08:00:00, 1.984
None, None, 2.465, 2012-01-14 09:00:00, 1.861
None, None, 3.242, 2012-01-14 10:00:00, 3.367
None, None, 4.955, 2012-01-14 11:00:00, 4.594
None, None, 4.547, 2012-01-14 12:00:00, 5.085
None, None, 5.434, 2012-01-14 13:00:00, 5.322
None, None, 5.608, 2012-01-14 14:00:00, 5.001
None, None, 4.146, 2012-01-14 15:00:00, 4.777
None, None, 3.987, 2012-01-14 16:00:00, 3.999
None, None, 3.054, 2012-01-14 17:00:00, 2.604
None, None, 2.009, 2012-01-14 18:00:00, 1.347
None, None, 2.404, 2012-01-14 19:00:00, 0.862999
None, None, 2.255, 2012-01-14 20:00:00, 0.31
None, None, 1.887, 2012-01-14 21:00:00, -0.243
None, None, 1.244, 2012-01-14 22:00:00, -1.731
None, None, 1.966, 2012-01-14 23:00:00, -1.293
None, None, 2.795, 2012-01-15 00:00:00, -1.182
None, None, 2.801, 2012-01-15 01:00:00, -0.940999
None, None, 2.6, 2012-01-15 02:00:00, -1.836
None, None, 2.926, 2012-01-15 03:00:00, -1.533
None, None, 1.69, 2012-01-15 04:00:00, -2.448
None, None, 1.776, 2012-01-15 05:00:00, -2.956
None, None, 1.736, 2012-01-15 06:00:00, -2.494
None, None, 1.88, 2012-01-15 07:00:00, -2.777
None, None, 2.071, 2012-01-15 08:00:00, -2.543
None, None, 1.584, 2012-01-15 09:00:00, -2.233
None, None, 2.715, 2012-01-15 10:00:00, -0.612999
None, None, 3.976, 2012-01-15 11:00:00, 0.93
None, None, 3.843, 2012-01-15 12:00:00, 1.231
None, None, 4.666, 2012-01-15 13:00:00, 1.415
None, None, 5.359, 2012-01-15 14:00:00, 1.311
None, None, 5.678, 2012-01-15 15:00:00, 0.797999
None, None, 4.783, 2012-01-15 16:00:00, 1.44
None, None, 4.782, 2012-01-15 17:00:00, 0.967999
None, None, 3.613, 2012-01-15 18:00:00, 0.305
None, None, 2.316, 2012-01-15 19:00:00, -0.771
None, None, 2.061, 2012-01-15 20:00:00, -1.678
None, None, 2.209, 2012-01-15 21:00:00, -1.755
None, None, 1.97, 2012-01-15 22:00:00, -0.903999
None, None, 2.015, 2012-01-15 23:00:00, -0.814999
None, None, 2.182, 2012-01-16 00:00:00, -1.136
None, None, 2.523, 2012-01-16 01:00:00, -2.378
None, None, 2.448, 2012-01-16 02:00:00, -3.012
None, None, 2.797, 2012-01-16 03:00:00, -3.228
None, None, 2.852, 2012-01-16 04:00:00, -3.241
None, None, 2.15, 2012-01-16 05:00:00, -3.29
None, None, 2.414, 2012-01-16 06:00:00, -3.192
None, None, 2.025, 2012-01-16 07:00:00, -2.923
None, None, 1.445, 2012-01-16 08:00:00, -3.371
None, None, 2.026, 2012-01-16 09:00:00, -3.019
None, None, 1.901, 2012-01-16 10:00:00, -2.262
None, None, 1.928, 2012-01-16 11:00:00, -1.37
None, None, 1.737, 2012-01-16 12:00:00, -0.187999
None, None, 2.302, 2012-01-16 13:00:00, 1.457
None, None, 2.836, 2012-01-16 14:00:00, 1.546
None, None, 2.341, 2012-01-16 15:00:00, 1.953
None, None, 1.433, 2012-01-16 16:00:00, 2.268
None, None, 1.649, 2012-01-16 17:00:00, 1.49
None, None, 2.908, 2012-01-16 18:00:00, 1.414
None, None, 2.577, 2012-01-16 19:00:00, 1.232
None, None, 1.124, 2012-01-16 20:00:00, -0.254999
None, None, 2.207, 2012-01-16 21:00:00, -0.150999
None, None, 1.906, 2012-01-16 22:00:00, -0.402999
None, None, 2.455, 2012-01-16 23:00:00, -0.101
None, None, 2.299, 2012-01-17 00:00:00, 0.374
None, None, 2.297, 2012-01-17 01:00:00, -0.211999
None, None, 2.41, 2012-01-17 02:00:00, -0.386999
None, None, 2.625, 2012-01-17 03:00:00, -0.254999
None, None, 2.678, 2012-01-17 04:00:00, -0.708999
None, None, 1.831, 2012-01-17 05:00:00, -1.296
None, None, 1.533, 2012-01-17 06:00:00, -2.005
None, None, 2.8, 2012-01-17 07:00:00, -1.351
None, None, 1.901, 2012-01-17 08:00:00, -1.513
None, None, 4.065, 2012-01-17 09:00:00, -1.007
None, None, 4.847, 2012-01-17 10:00:00, -0.519999
None, None, 4.612, 2012-01-17 11:00:00, 0.122
None, None, 5.942, 2012-01-17 12:00:00, 0.404
None, None, 6.823, 2012-01-17 13:00:00, -0.976
None, None, 7.09, 2012-01-17 14:00:00, -1.711
None, None, 6.913, 2012-01-17 15:00:00, -1.881
None, None, 5.847, 2012-01-17 16:00:00, -1.954
None, None, 5.028, 2012-01-17 17:00:00, -2.251
None, None, 4.332, 2012-01-17 18:00:00, -2.642
None, None, 5.016, 2012-01-17 19:00:00, -2.864
None, None, 3.324, 2012-01-17 20:00:00, -3.448
None, None, 2.777, 2012-01-17 21:00:00, -3.806
None, None, 3.034, 2012-01-17 22:00:00, -4.153
None, None, 2.389, 2012-01-17 23:00:00, -4.789
None, None, 2.468, 2012-01-18 00:00:00, -5.675
None, None, 2.145, 2012-01-18 01:00:00, -5.261
None, None, 2.238, 2012-01-18 02:00:00, -4.89
None, None, 1.699, 2012-01-18 03:00:00, -4.48
None, None, 1.297, 2012-01-18 04:00:00, -4.248
None, None, 2.805, 2012-01-18 05:00:00, -3.705
None, None, 3.439, 2012-01-18 06:00:00, -3.978
None, None, 3.345, 2012-01-18 07:00:00, -3.943
None, None, 2.5, 2012-01-18 08:00:00, -4.343
None, None, 2.436, 2012-01-18 09:00:00, -4.645
None, None, 1.94, 2012-01-18 10:00:00, -4.548
None, None, 1.717, 2012-01-18 11:00:00, -4.02
None, None, 1.446, 2012-01-18 12:00:00, -3.332
None, None, 1.493, 2012-01-18 13:00:00, -3.173
None, None, 1.58, 2012-01-18 14:00:00, -3.443
None, None, 2.506, 2012-01-18 15:00:00, -3.473
None, None, 2.92, 2012-01-18 16:00:00, -3.539
None, None, 4.045, 2012-01-18 17:00:00, -3.755
None, None, 3.818, 2012-01-18 18:00:00, -3.848
None, None, 3.118, 2012-01-18 19:00:00, -3.65
None, None, 3.711, 2012-01-18 20:00:00, -3.558
None, None, 2.941, 2012-01-18 21:00:00, -3.644
None, None, 1.503, 2012-01-18 22:00:00, -3.901
None, None, 1.709, 2012-01-18 23:00:00, -4.093
None, None, 1.411, 2012-01-19 00:00:00, -4.207
None, None, 0.634999, 2012-01-19 01:00:00, -4.13
None, None, 0.820999, 2012-01-19 02:00:00, -4.123
None, None, 1.142, 2012-01-19 03:00:00, -4.119
None, None, 0.574999, 2012-01-19 04:00:00, -4.124
None, None, 0.901, 2012-01-19 05:00:00, -4.153
None, None, 0.609, 2012-01-19 06:00:00, -4.178
None, None, 0.911, 2012-01-19 07:00:00, -4.104
None, None, 1.14, 2012-01-19 08:00:00, -3.986
None, None, 1.583, 2012-01-19 09:00:00, -4.002
None, None, 1.204, 2012-01-19 10:00:00, -3.728
None, None, 1.93, 2012-01-19 11:00:00, -2.885
None, None, 2.257, 2012-01-19 12:00:00, -2.418
None, None, 3.996, 2012-01-19 13:00:00, -2.039
None, None, 5.13, 2012-01-19 14:00:00, -1.976
None, None, 5.373, 2012-01-19 15:00:00, -1.97
None, None, 4.645, 2012-01-19 16:00:00, -2.007
None, None, 3.082, 2012-01-19 17:00:00, -2.419
None, None, 2.208, 2012-01-19 18:00:00, -2.901
None, None, 1.813, 2012-01-19 19:00:00, -4.407
None, None, 2.131, 2012-01-19 20:00:00, -3.993
None, None, 1.707, 2012-01-19 21:00:00, -3.533
None, None, 0.833, 2012-01-19 22:00:00, -3.224
None, None, 1.55, 2012-01-19 23:00:00, -2.919
None, None, 1.517, 2012-01-20 00:00:00, -2.445
None, None, 2.626, 2012-01-20 01:00:00, -1.931
None, None, 2.711, 2012-01-20 02:00:00, -1.885
None, None, 2.365, 2012-01-20 03:00:00, -1.754
None, None, 2.368, 2012-01-20 04:00:00, -1.533
None, None, 2.618, 2012-01-20 05:00:00, -1.444
None, None, 2.577, 2012-01-20 06:00:00, -1.228
None, None, 2.692, 2012-01-20 07:00:00, -0.966
None, None, 3.353, 2012-01-20 08:00:00, -0.661
None, None, 3.525, 2012-01-20 09:00:00, -0.414
None, None, 3.165, 2012-01-20 10:00:00, -0.314
None, None, 2.921, 2012-01-20 11:00:00, 0.028999
None, None, 2.743, 2012-01-20 12:00:00, 0.333
None, None, 3.612, 2012-01-20 13:00:00, 0.745999
None, None, 3.043, 2012-01-20 14:00:00, 1.124
None, None, 3.128, 2012-01-20 15:00:00, 1.499
None, None, 2.701, 2012-01-20 16:00:00, 1.696
None, None, 2.152, 2012-01-20 17:00:00, 1.565
None, None, 2.936, 2012-01-20 18:00:00, 2.25
None, None, 4.214, 2012-01-20 19:00:00, 4.227
None, None, 4.124, 2012-01-20 20:00:00, 4.158
None, None, 4.117, 2012-01-20 21:00:00, 4.146
None, None, 4.31, 2012-01-20 22:00:00, 4.121
None, None, 4.061, 2012-01-20 23:00:00, 4.141
None, None, 4.185, 2012-01-21 00:00:00, 4.076
None, None, 3.706, 2012-01-21 01:00:00, 4.378
None, None, 3.076, 2012-01-21 02:00:00, 4.855
None, None, 3.008, 2012-01-21 03:00:00, 5.092
None, None, 1.482, 2012-01-21 04:00:00, 4.683
None, None, 1.8, 2012-01-21 05:00:00, 4.028
None, None, 5.135, 2012-01-21 06:00:00, 5.067
None, None, 4.955, 2012-01-21 07:00:00, 6.629
None, None, 3.795, 2012-01-21 08:00:00, 6.022
None, None, 3.64, 2012-01-21 09:00:00, 5.007
None, None, 2.884, 2012-01-21 10:00:00, 4.532
None, None, 3.566, 2012-01-21 11:00:00, 4.955
None, None, 3.865, 2012-01-21 12:00:00, 5.953
None, None, 1.581, 2012-01-21 13:00:00, 5.744
None, None, 2.949, 2012-01-21 14:00:00, 6.686
