station_observations
TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, 0.370801, None, 99.5447, 2012-01-04 01:00:00, 7.50973
None, 0.758442, None, 99.656, 2012-01-04 02:00:00, 7.64232
None, 2.43399, None, 92.9651, 2012-01-04 03:00:00, 8.61252
None, 1.65273, None, 91.7636, 2012-01-04 04:00:00, 8.39132
None, 0.956814, None, 95.1754, 2012-01-04 05:00:00, 7.89929
None, 0.653027, None, 98.2955, 2012-01-04 06:00:00, 7.64293
None, 0.59409, None, 99.0238, 2012-01-04 07:00:00, 7.59282
None, 1.95152, None, 98.1358, 2012-01-04 08:00:00, 8.85415
None, 1.48076, None, 96.664, 2012-01-04 09:00:00, 9.27966
None, 1.47462, None, 97.5426, 2012-01-04 10:00:00, 9.30359
None, 1.36903, None, 98.4601, 2012-01-04 11:00:00, 9.39367
None, 1.67327, None, 98.2683, 2012-01-04 12:00:00, 9.75757
None, 2.15734, None, 96.5698, 2012-01-04 13:00:00, 9.52591
None, 2.04908, None, 97.6, 2012-01-04 14:00:00, 9.02457
None, 1.73278, None, 97.9789, 2012-01-04 15:00:00, 9.18875
None, 1.90976, None, 97.687, 2012-01-04 16:00:00, 9.23153
None, 2.25337, None, 97.7583, 2012-01-04 17:00:00, 9.09322
None, 2.04328, None, 98.3876, 2012-01-04 18:00:00, 8.88997
None, 3.02063, None, 88.6504, 2012-01-04 19:00:00, 9.27845
None, 1.82784, None, 86.3602, 2012-01-04 20:00:00, 8.36514
None, 0.949646, None, 91.7465, 2012-01-04 21:00:00, 7.4149
None, 1.07372, None, 90.2486, 2012-01-04 22:00:00, 7.34052
None, 0.746723, None, 95.8793, 2012-01-04 23:00:00, 5.98126
None, 0.820963, None, 97.8927, 2012-01-05 00:00:00, 5.99644
None, 0.650467, None, 97.602, 2012-01-05 01:00:00, 5.84917
None, 0.740693, None, 97.3586, 2012-01-05 02:00:00, 5.21663
None, 1.13846, None, 93.414, 2012-01-05 03:00:00, 5.72214
None, 1.2131, None, 88.2167, 2012-01-05 04:00:00, 6.4769
None, 1.58162, None, 86.6503, 2012-01-05 05:00:00, 6.07272
None, 2.529, None, 78.5361, 2012-01-05 06:00:00, 6.41394
None, 1.59528, None, 78.1523, 2012-01-05 07:00:00, 5.73601
None, 1.07088, None, 83.2702, 2012-01-05 08:00:00, 4.83053
None, 2.15034, None, 88.3551, 2012-01-05 09:00:00, 5.02968
None, 3.02495, None, 90.568, 2012-01-05 10:00:00, 5.23614
None, 2.99816, None, 85.5723, 2012-01-05 11:00:00, 6.3337
None, 1.56695, None, 79.1783, 2012-01-05 12:00:00, 7.61823
None, 1.50643, None, 81.1502, 2012-01-05 13:00:00, 7.60096
None, 1.23699, None, 72.9545, 2012-01-05 14:00:00, 9.33218
None, 2.04897, None, 73.8833, 2012-01-05 15:00:00, 8.2685
None, 2.39388, None, 76.5501, 2012-01-05 16:00:00, 7.36069
None, 1.18221, None, 82.5463, 2012-01-05 17:00:00, 5.7553
None, 1.21424, None, 84.8981, 2012-01-05 18:00:00, 5.16195
None, 1.40914, None, 82.3959, 2012-01-05 19:00:00, 5.31275
None, 1.41534, None, 82.0371, 2012-01-05 20:00:00, 4.91619
None, 1.81498, None, 85.3809, 2012-01-05 21:00:00, 4.44388
None, 1.75411, None, 84.2599, 2012-01-05 22:00:00, 4.47766
None, 1.37961, None, 86.5214, 2012-01-05 23:00:00, 4.09578
None, 1.50625, None, 87.7512, 2012-01-06 00:00:00, 3.78947
None, 1.28051, None, 88.7112, 2012-01-06 01:00:00, 3.519
None, 1.18238, None, 87.9666, 2012-01-06 02:00:00, 3.29298
None, 1.03674, None, 88.209, 2012-01-06 03:00:00, 2.85752
None, 0.735402, None, 94.2773, 2012-01-06 04:00:00, 1.41472
None, 0.780174, None, 95.4653, 2012-01-06 05:00:00, 1.67081
None, 0.417507, None, 96.0827, 2012-01-06 06:00:00, 1.01822
None, 0.675555, None, 97.8674, 2012-01-06 07:00:00, 0.547786
None, 0.378993, None, 98.129, 2012-01-06 08:00:00, 0.706493
None, 0.516895, None, 98.2924, 2012-01-06 09:00:00, 1.06183
None, 0.446691, None, 96.85, 2012-01-06 10:00:00, 1.80319
None, 0.286151, None, 93.8482, 2012-01-06 11:00:00, 2.62442
None, 0.400554, None, 92.8471, 2012-01-06 12:00:00, 3.14521
None, 0.489016, None, 94.7072, 2012-01-06 13:00:00, 3.70899
None, 0.458296, None, 90.4205, 2012-01-06 14:00:00, 4.64405
None, 0.516949, None, 87.8941, 2012-01-06 15:00:00, 5.13279
None, 1.31345, None, 85.2661, 2012-01-06 16:00:00, 4.98454
None, 0.788366, None, 88.2082, 2012-01-06 17:00:00, 4.6
None, 0.716287, None, 90.0726, 2012-01-06 18:00:00, 4.33129
None, 0.477809, None, 94.0244, 2012-01-06 19:00:00, 3.97463
None, 0.62972, None, 95.8551, 2012-01-06 20:00:00, 3.85436
None, 0.52844, None, 97.3221, 2012-01-06 21:00:00, 3.69912
None, 0.410794, None, 97.8429, 2012-01-06 22:00:00, 3.6539
None, 0.408177, None, 98.1694, 2012-01-06 23:00:00, 3.70378
None, 0.320398, None, 98.3896, 2012-01-07 00:00:00, 3.80372
None, 0.240981, None, 98.4947, 2012-01-07 01:00:00, 3.84359
None, 0.257423, None, 98.5649, 2012-01-07 02:00:00, 3.85128
None, 0.351288, None, 98.6685, 2012-01-07 03:00:00, 3.83335
None, 0.282737, None, 98.7316, 2012-01-07 04:00:00, 3.84263
None, 0.306915, None, 98.7768, 2012-01-07 05:00:00, 3.9061
None, 0.25825, None, 98.8351, 2012-01-07 06:00:00, 3.9155
None, 0.256967, None, 98.8708, 2012-01-07 07:00:00, 3.9037
None, 0.394052, None, 98.9195, 2012-01-07 08:00:00, 3.91027
None, 0.385813, None, 98.9546, 2012-01-07 09:00:00, 3.91467
None, 0.411971, None, 99.0188, 2012-01-07 10:00:00, 4.16727
None, 0.396072, None, 98.489, 2012-01-07 11:00:00, 4.40203
None, 0.543147, None, 96.4709, 2012-01-07 12:00:00, 4.60174
None, 0.681813, None, 93.4284, 2012-01-07 13:00:00, 4.63898
None, 0.473031, None, 94.9031, 2012-01-07 14:00:00, 4.7429
None, 0.394353, None, 94.0965, 2012-01-07 15:00:00, 5.20153
None, 0.549205, None, 93.1965, 2012-01-07 16:00:00, 5.4244
None, 0.431217, None, 96.3523, 2012-01-07 17:00:00, 5.16229
None, 0.555463, None, 97.8847, 2012-01-07 18:00:00, 5.02547
None, 0.377514, None, 98.4075, 2012-01-07 19:00:00, 5.17919
None, 0.382691, None, 98.5492, 2012-01-07 20:00:00, 5.31863
None, 0.308337, None, 98.7014, 2012-01-07 21:00:00, 5.38788
None, 0.700757, None, 98.8147, 2012-01-07 22:00:00, 5.08104
None, 0.42257, None, 98.9418, 2012-01-07 23:00:00, 4.88087
None, 0.385137, None, 99.039, 2012-01-08 00:00:00, 4.92586
None, 0.576341, None, 99.1234, 2012-01-08 01:00:00, 4.92145
None, 0.546076, None, 99.1883, 2012-01-08 02:00:00, 5.07419
None, 0.57782, None, 99.2555, 2012-01-08 03:00:00, 5.29257
None, 0.963413, None, 99.293, 2012-01-08 04:00:00, 5.74219
None, 0.964664, None, 99.1264, 2012-01-08 05:00:00, 5.97019
None, 1.69227, None, 97.5268, 2012-01-08 06:00:00, 6.1756
None, 1.00739, None, 94.8767, 2012-01-08 07:00:00, 6.26574
None, 0.493283, None, 96.9592, 2012-01-08 08:00:00, 6.03282
None, 0.404309, None, 97.9261, 2012-01-08 09:00:00, 5.99843
None, 0.468366, None, 98.3227, 2012-01-08 10:00:00, 6.2596
None, 0.688184, None, 98.2483, 2012-01-08 11:00:00, 6.46375
None, 1.53566, None, 96.6508, 2012-01-08 12:00:00, 6.96664
None, 1.71856, None, 91.6588, 2012-01-08 13:00:00, 7.60668
None, 1.27044, None, 90.8829, 2012-01-08 14:00:00, 7.51344
None, 1.03373, None, 92.5477, 2012-01-08 15:00:00, 7.2718
None, 0.749055, None, 95.3431, 2012-01-08 16:00:00, 7.13039
None, 0.521784, None, 97.2604, 2012-01-08 17:00:00, 6.85243
None, 0.388494, None, 97.905, 2012-01-08 18:00:00, 6.71299
None, 0.534243, None, 98.1874, 2012-01-08 19:00:00, 6.34789
None, 0.635904, None, 98.6208, 2012-01-08 20:00:00, 6.08929
None, 0.703772, None, 98.8151, 2012-01-08 21:00:00, 6.03662
None, 0.599779, None, 98.8702, 2012-01-08 22:00:00, 5.87158
None, 0.494136, None, 99.0191, 2012-01-08 23:00:00, 5.62175
None, 0.367217, None, 99.1208, 2012-01-09 00:00:00, 5.36462
None, 0.504547, None, 99.2207, 2012-01-09 01:00:00, 5.22085
None, 0.810268, None, 99.3743, 2012-01-09 02:00:00, 5.07163
None, 1.06166, None, 99.4727, 2012-01-09 03:00:00, 5.40013
None, 1.60683, None, 98.4899, 2012-01-09 04:00:00, 5.83579
None, 2.38518, None, 95.0039, 2012-01-09 05:00:00, 6.49177
None, 2.75092, None, 91.2535, 2012-01-09 06:00:00, 7.48161
None, 1.37102, None, 90.3752, 2012-01-09 07:00:00, 7.80509
None, 1.06638, None, 91.2656, 2012-01-09 08:00:00, 7.47638
None, 1.58794, None, 83.0913, 2012-01-09 09:00:00, 8.5939
None, 1.19125, None, 79.424, 2012-01-09 10:00:00, 9.19037
None, 0.934798, None, 82.1109, 2012-01-09 11:00:00, 9.40798
None, 1.0587, None, 78.7711, 2012-01-09 12:00:00, 9.81281
None, 1.71036, None, 81.1228, 2012-01-09 13:00:00, 9.37459
None, 1.47342, None, 81.1831, 2012-01-09 14:00:00, 8.97216
None, 1.67913, None, 81.0291, 2012-01-09 15:00:00, 8.69912
None, 0.943615, None, 80.3709, 2012-01-09 16:00:00, 8.48757
None, 0.856234, None, 83.0222, 2012-01-09 17:00:00, 7.93531
None, 0.900266, None, 85.0328, 2012-01-09 18:00:00, 7.38017
None, 0.60012, None, 89.5481, 2012-01-09 19:00:00, 6.64359
None, 0.548181, None, 92.6555, 2012-01-09 20:00:00, 5.98395
None, 0.753989, None, 93.9097, 2012-01-09 21:00:00, 5.59174
None, 1.33194, None, 83.733, 2012-01-09 22:00:00, 5.87658
None, 1.65228, None, 80.8202, 2012-01-09 23:00:00, 5.3979
None, 2.04971, None, 78.3644, 2012-01-10 00:00:00, 4.67925
None, 0.879217, None, 82.8833, 2012-01-10 01:00:00, 3.7122
None, 1.33023, None, 80.5621, 2012-01-10 02:00:00, 3.33358
None, 1.29462, None, 90.7058, 2012-01-10 03:00:00, 2.39366
None, 0.968533, None, 93.3078, 2012-01-10 04:00:00, 1.19758
None, 0.840988, None, 97.1763, 2012-01-10 05:00:00, -0.108974
None, 0.703886, None, 98.3935, 2012-01-10 06:00:00, -1.00071
None, 0.717596, None, 99.0549, 2012-01-10 07:00:00, -1.19046
None, 0.590563, None, 99.4787, 2012-01-10 08:00:00, -1.60064
None, 0.516063, None, 99.7673, 2012-01-10 09:00:00, -1.54421
None, 0.462904, None, 95.3342, 2012-01-10 10:00:00, 0.594898
None, 0.643299, None, 82.501, 2012-01-10 11:00:00, 3.10512
None, 0.845653, None, 68.939, 2012-01-10 12:00:00, 4.92655
None, 0.959886, None, 58.4931, 2012-01-10 13:00:00, 6.23308
None, 1.17993, None, 51.3869, 2012-01-10 14:00:00, 7.525
None, 1.25537, None, 52.4413, 2012-01-10 15:00:00, 7.1803
None, 0.898332, None, 55.6011, 2012-01-10 16:00:00, 6.5506
None, 0.540103, None, 66.4972, 2012-01-10 17:00:00, 4.19116
None, 0.727267, None, 89.4129, 2012-01-10 18:00:00, 1.00413
None, 0.961422, None, 94.7866, 2012-01-10 19:00:00, -0.335606
None, 0.745472, None, 95.8104, 2012-01-10 20:00:00, -0.978846
None, 0.66924, None, 95.7415, 2012-01-10 21:00:00, -1.02262
None, 0.374499, None, 96.1787, 2012-01-10 22:00:00, -1.57428
None, 0.424049, None, 97.4543, 2012-01-10 23:00:00, -2.01351
None, 0.421944, None, 97.984, 2012-01-11 00:00:00, -2.30919
None, 0.451868, None, 98.3221, 2012-01-11 01:00:00, -2.38479
None, 0.431047, None, 98.3129, 2012-01-11 02:00:00, -2.7144
None, 0.516494, None, 98.4001, 2012-01-11 03:00:00, -2.78987
None, 0.439808, None, 98.4783, 2012-01-11 04:00:00, -2.78103
None, 0.378595, None, 98.429, 2012-01-11 05:00:00, -2.99272
None, 0.306176, None, 98.4755, 2012-01-11 06:00:00, -2.70883
None, 0.455793, None, 98.2643, 2012-01-11 07:00:00, -2.27723
None, 0.585215, None, 97.7739, 2012-01-11 08:00:00, -1.65187
None, 0.529464, None, 96.7083, 2012-01-11 09:00:00, -1.06227
None, 0.690215, None, 94.9148, 2012-01-11 10:00:00, -0.349898
None, 0.335194, None, 92.164, 2012-01-11 11:00:00, 1.13074
None, 0.551257, None, 79.8535, 2012-01-11 12:00:00, 3.53121
None, 1.16946, None, 70.1672, 2012-01-11 13:00:00, 5.71882
None, 0.918983, None, 67.9784, 2012-01-11 14:00:00, 6.17827
None, 0.853105, None, 66.2227, 2012-01-11 15:00:00, 6.59894
None, 0.831146, None, 71.3582, 2012-01-11 16:00:00, 5.18241
None, 0.405788, None, 78.4544, 2012-01-11 17:00:00, 3.70646
None, 0.846563, None, 93.4384, 2012-01-11 18:00:00, 0.4846
None, 0.583736, None, 96.7136, 2012-01-11 19:00:00, -0.717338
None, 0.750193, None, 97.8326, 2012-01-11 20:00:00, -1.03689
None, 0.532536, None, 98.1949, 2012-01-11 21:00:00, -1.42781
None, 0.439637, None, 98.5878, 2012-01-11 22:00:00, -1.66594
None, 0.535381, None, 98.7016, 2012-01-11 23:00:00, -1.95494
None, 0.340992, None, 98.7895, 2012-01-12 00:00:00, -2.46505
None, 0.422991, None, 98.9134, 2012-01-12 01:00:00, -2.7275
None, 0.346418, None, 98.8889, 2012-01-12 02:00:00, -2.92718
None, 0.392704, None, 98.6962, 2012-01-12 03:00:00, -3.20554
None, 0.487708, None, 98.563, 2012-01-12 04:00:00, -3.3007
None, 0.421205, None, 98.2731, 2012-01-12 05:00:00, -3.38764
None, 0.446805, None, 98.1011, 2012-01-12 06:00:00, -3.35598
None, 0.468991, None, 97.655, 2012-01-12 07:00:00, -3.16417
None, 0.317781, None, 97.4222, 2012-01-12 08:00:00, -3.2935
None, 0.236088, None, 97.4838, 2012-01-12 09:00:00, -3.36913
None, 0.256056, None, 95.7999, 2012-01-12 10:00:00, -1.88934
None, 0.388778, None, 81.5944, 2012-01-12 11:00:00, 1.37212
None, 0.323754, None, 75.8258, 2012-01-12 12:00:00, 3.84052
None, 0.389233, None, 70.8447, 2012-01-12 13:00:00, 5.06899
None, 0.512568, None, 68.9275, 2012-01-12 14:00:00, 4.51866
None, 0.56246, None, 68.3767, 2012-01-12 15:00:00, 4.66176
None, 0.595228, None, 73.3115, 2012-01-12 16:00:00, 4.19252
None, 0.546702, None, 79.3449, 2012-01-12 17:00:00, 3.20041
None, 0.573212, None, 81.4895, 2012-01-12 18:00:00, 2.60473
None, 0.773233, None, 89.2885, 2012-01-12 19:00:00, 1.65165
None, 0.691427, None, 92.359, 2012-01-12 20:00:00, 0.965113
None, 0.775062, None, 95.374, 2012-01-12 21:00:00, 0.021087
None, 0.596878, None, 96.9, 2012-01-12 22:00:00, -0.607198
None, 0.394979, None, 97.8124, 2012-01-12 23:00:00, -1.34688
None, 0.291669, None, 98.4611, 2012-01-13 00:00:00, -1.8634
None, 0.43099, None, 98.9643, 2012-01-13 01:00:00, -2.24934
None, 0.346965, None, 99.0675, 2012-01-13 02:00:00, -2.63941
None, 0.349411, None, 99.1492, 2012-01-13 03:00:00, -2.83401
None, 0.348842, None, 98.814, 2012-01-13 04:00:00, -3.09359
None, 0.509098, None, 98.8934, 2012-01-13 05:00:00, -3.44342
None, 0.516835, None, 98.6832, 2012-01-13 06:00:00, -3.10113
None, 0.34833, None, 98.1778, 2012-01-13 07:00:00, -3.33561
None, 0.392533, None, 98.2011, 2012-01-13 08:00:00, -3.60968
None, 0.346178, None, 98.0076, 2012-01-13 09:00:00, -2.84308
None, 0.369505, None, 97.0454, 2012-01-13 10:00:00, -2.30244
None, 0.225678, None, 95.5496, 2012-01-13 11:00:00, -0.746584
None, 0.339057, None, 93.9644, 2012-01-13 12:00:00, 0.279358
None, 0.416654, None, 92.1367, 2012-01-13 13:00:00, 1.36655
None, 0.504547, None, 90.0124, 2012-01-13 14:00:00, 1.87476
None, 0.499719, None, 89.3462, 2012-01-13 15:00:00, 2.26226
None, 0.428145, None, 90.2041, 2012-01-13 16:00:00, 2.31086
None, 0.512341, None, 92.9581, 2012-01-13 17:00:00, 1.90545
None, 0.596583, None, 95.4319, 2012-01-13 18:00:00, 1.33259
None, 0.522183, None, 96.2202, 2012-01-13 19:00:00, 1.22336
None, 0.502442, None, 96.0701, 2012-01-13 20:00:00, 1.2567
None, 0.796046, None, 96.2172, 2012-01-13 21:00:00, 1.14981
None, 0.798321, None, 94.6552, 2012-01-13 22:00:00, 1.39919
None, 0.710655, None, 94.8568, 2012-01-13 23:00:00, 1.40298
None, 0.796671, None, 94.4626, 2012-01-14 00:00:00, 1.70804
None, 0.970922, None, 95.1956, 2012-01-14 01:00:00, 1.70743
None, 0.837745, None, 97.2047, 2012-01-14 02:00:00, 1.04488
None, 0.495047, None, 98.448, 2012-01-14 03:00:00, 0.846943
None, 0.952945, None, 98.9227, 2012-01-14 04:00:00, 0.886028
None, 0.777614, None, 99.1295, 2012-01-14 05:00:00, 0.885442
None, 0.498972, None, 99.2843, 2012-01-14 06:00:00, 0.450338
None, 0.593692, None, 99.6762, 2012-01-14 07:00:00, 0.290746
None, 0.652288, None, 99.8281, 2012-01-14 08:00:00, 0.623319
None, 0.992767, None, 99.6072, 2012-01-14 09:00:00, 1.24435
None, 1.27875, None, 90.9455, 2012-01-14 10:00:00, 2.17982
None, 1.44503, None, 78.0104, 2012-01-14 11:00:00, 4.12782
None, 2.60841, None, 68.7804, 2012-01-14 12:00:00, 4.6032
None, 2.32277, None, 62.6811, 2012-01-14 13:00:00, 5.18654
None, 2.26418, None, 63.7335, 2012-01-14 14:00:00, 4.70436
None, 2.51511, None, 64.4868, 2012-01-14 15:00:00, 3.73703
None, 2.70768, None, 67.818, 2012-01-14 16:00:00, 3.34154
None, 1.93587, None, 71.6812, 2012-01-14 17:00:00, 1.96396
None, 1.53503, None, 66.9578, 2012-01-14 18:00:00, 1.37668
None, 1.31937, None, 71.3456, 2012-01-14 19:00:00, 0.607668
None, 1.43371, None, 77.2874, 2012-01-14 20:00:00, 0.035665
None, 0.876069, None, 82.5664, 2012-01-19 13:00:00, -1.37081
None, 0.804351, None, 79.8166, 2012-01-19 14:00:00, -0.809198
None, 1.05663, None, 77.043, 2012-01-19 15:00:00, -0.376317
None, 0.688298, None, 78.4468, 2012-01-19 16:00:00, -0.515876
None, 0.599267, None, 81.2636, 2012-01-19 17:00:00, -1.06471
None, 0.359025, None, 83.2757, 2012-01-19 18:00:00, -1.50071
None, 0.39441, None, 88.204, 2012-01-19 19:00:00, -1.68807
None, 0.521272, None, 90.775, 2012-01-19 20:00:00, -1.7277
None, 0.518144, None, 91.6399, 2012-01-19 21:00:00, -1.71844
None, 0.357774, None, 90.6488, 2012-01-19 22:00:00, -1.70986
None, 0.444643, None, 92.6046, 2012-01-19 23:00:00, -1.88292
None, 0.420863, None, 94.1143, 2012-01-20 00:00:00, -1.7151
None, 0.418076, None, 96.0079, 2012-01-20 01:00:00, -1.94359
None, 0.420863, None, 97.1287, 2012-01-20 02:00:00, -1.93997
None, 0.482076, None, 97.4828, 2012-01-20 03:00:00, -1.84602
None, 0.501589, None, 97.7634, 2012-01-20 04:00:00, -1.83065
None, 0.48219, None, 97.8792, 2012-01-20 05:00:00, -1.65096
None, 0.319829, None, 97.1887, 2012-01-20 06:00:00, -1.47826
None, 0.420863, None, 96.7243, 2012-01-20 07:00:00, -1.4514
None, 0.48913, None, 96.8839, 2012-01-20 08:00:00, -1.30781
None, 0.400782, None, 97.1155, 2012-01-20 09:00:00, -1.17644
None, 0.398791, None, 96.26, 2012-01-20 10:00:00, -0.765111
None, 0.575366, None, 96.9725, 2012-01-20 11:00:00, -0.585579
None, 0.364032, None, 98.4105, 2012-01-20 12:00:00, -0.409347
None, 0.443221, None, 99.0971, 2012-01-20 13:00:00, -0.178412
None, 0.308735, None, 99.3577, 2012-01-20 14:00:00, 0.096588
None, 0.365511, None, 99.4034, 2012-01-20 15:00:00, 0.214878
None, 0.718792, None, 99.5793, 2012-01-20 16:00:00, 0.410884
None, 0.65553, None, 99.6312, 2012-01-20 17:00:00, 0.557869
None, 0.458183, None, 99.6992, 2012-01-20 18:00:00, 0.559994
None, 0.596309, None, 99.8835, 2012-01-20 19:00:00, 0.618826
None, 0.488504, None, None, 2012-01-20 20:00:00, 0.653031
None, 0.525198, None, None, 2012-01-20 21:00:00, 0.775812
None, 0.776192, None, None, 2012-01-20 22:00:00, 0.90372
None, 0.651434, None, None, 2012-01-20 23:00:00, 1.22331
None, 0.675441, None, None, 2012-01-21 00:00:00, 1.44437
None, 0.688867, None, None, 2012-01-21 01:00:00, 1.35387
None, 0.807594, None, None, 2012-01-21 02:00:00, 1.23458
None, 0.523889, None, None, 2012-01-21 03:00:00, 1.15488
None, 0.874552, None, None, 2012-01-21 04:00:00, 1.22155
None, 1.21532, None, None, 2012-01-21 05:00:00, 2.33857
None, 0.465635, None, 99.9782, 2012-01-21 06:00:00, 1.48576
None, 0.611612, None, None, 2012-01-21 07:00:00, 1.25633
None, 0.828131, None, 99.6353, 2012-01-21 08:00:00, 2.6706
None, 0.626801, None, 98.9955, 2012-01-21 09:00:00, 2.22034
None, 0.748828, None, 98.8401, 2012-01-21 10:00:00, 2.96034
None, 0.768512, None, 98.1776, 2012-01-21 11:00:00, 3.4625
None, 1.52445, None, 93.8173, 2012-01-21 12:00:00, 4.2871
None, 1.63715, None, 90.2608, 2012-01-21 13:00:00, 4.85271
None, 1.67686, None, 84.5701, 2012-01-21 14:00:00, 5.8169
None, 1.93741, None, 79.5988, 2012-01-21 15:00:00, 6.07334
None, 1.91278, None, 80.8742, 2012-01-21 16:00:00, 5.69729
None, 2.05921, None, 83.9697, 2012-01-21 17:00:00, 4.10504
None, 2.09818, None, 82.0994, 2012-01-21 18:00:00, 3.69469
None, 1.43576, None, 86.1058, 2012-01-21 19:00:00, 3.19625
