station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 0.363999, None, 86.1, 2012-01-01 00:00:00, -15.55
None, None, 0.308999, None, 85.5, 2012-01-01 01:00:00, -16.01
None, None, 0.289999, None, 85.1, 2012-01-01 02:00:00, -16.51
None, None, 0.485, None, 85.1, 2012-01-01 03:00:00, -16.39
None, None, 0.263999, None, 84.8, 2012-01-01 04:00:00, -16.13
None, None, 0.272, None, 84.9, 2012-01-01 05:00:00, -16.01
None, None, 0.674, None, 85.1, 2012-01-01 06:00:00, -15.03
None, None, 1.216, None, 82.2, 2012-01-01 07:00:00, -13.12
None, None, 0.542999, None, 83.1, 2012-01-01 08:00:00, -15.47
None, None, 0.597, None, 82.7, 2012-01-01 09:00:00, -16.06
None, None, 1.346, None, 74.1, 2012-01-01 10:00:00, -11.25
None, None, 2.143, None, 63.9, 2012-01-01 11:00:00, -7.54
None, None, 4.104, None, 63.84, 2012-01-01 12:00:00, -6.228
None, None, 4.651, None, 63.68, 2012-01-01 13:00:00, -5.383
None, None, 4.621, None, 63.69, 2012-01-01 14:00:00, -5.103
None, None, 5.353, None, 61.63, 2012-01-01 15:00:00, -4.416
None, None, 5.117, None, 61.94, 2012-01-01 16:00:00, -3.906
None, None, 5.413, None, 61.37, 2012-01-01 17:00:00, -3.747
None, None, 5.706, None, 61.33, 2012-01-01 18:00:00, -3.439
None, None, 5.779, None, 61.58, 2012-01-01 19:00:00, -3.199
None, None, 6.309, None, 60.58, 2012-01-01 20:00:00, -3.062
None, None, 6.485, None, 60.89, 2012-01-01 21:00:00, -2.907
None, None, 7.07, None, 63.12, 2012-01-01 22:00:00, -2.793
None, None, 6.802, None, 60.87, 2012-01-01 23:00:00, -2.402
None, None, 7.15, None, 59.1, 2012-01-02 00:00:00, -2.091
None, None, 6.468, None, 58.79, 2012-01-02 01:00:00, -1.901
None, None, 5.519, None, 59.14, 2012-01-02 02:00:00, -1.811
None, None, 4.587, None, 59.4, 2012-01-02 03:00:00, -1.656
None, None, 4.678, None, 60.37, 2012-01-02 04:00:00, -1.688
None, None, 6.488, None, 60.02, 2012-01-02 05:00:00, -1.545
None, None, 6.1, None, 60.51, 2012-01-02 06:00:00, -1.509
None, None, 4.843, None, 61.32, 2012-01-02 07:00:00, -1.482
None, None, 4.712, None, 61.41, 2012-01-02 08:00:00, -1.444
None, None, 5.328, None, 60.83, 2012-01-02 09:00:00, -1.279
None, None, 5.476, None, 60.6, 2012-01-02 10:00:00, -1.182
None, None, 4.596, None, 60.66, 2012-01-02 11:00:00, -1.138
None, None, 4.724, None, 59.92, 2012-01-02 12:00:00, -0.865
None, None, 6.091, None, 59.65, 2012-01-02 13:00:00, -0.707
None, None, 5.868, None, 59.37, 2012-01-02 14:00:00, -0.421999
None, None, 5.452, None, 59.87, 2012-01-02 15:00:00, -0.404
None, None, 5.373, None, 61.86, 2012-01-02 16:00:00, -0.666
None, None, 5.364, None, 63.26, 2012-01-02 17:00:00, -0.839999
None, None, 6.143, None, 62.81, 2012-01-02 18:00:00, -0.742999
None, None, 5.918, None, 62.09, 2012-01-02 19:00:00, -0.589999
None, None, 6.006, None, 68.18, 2012-01-02 20:00:00, -0.838999
None, None, 5.369, None, 77.7, 2012-01-02 21:00:00, -1.047
None, None, 5.661, None, 74.6, 2012-01-02 22:00:00, -0.824999
None, None, 5.634, None, 73.2, 2012-01-02 23:00:00, -0.685999
None, None, 5.557, None, 72.6, 2012-01-03 00:00:00, -0.510999
None, None, 5.821, None, 72.6, 2012-01-03 01:00:00, -0.409
None, None, 4.543, None, 73.2, 2012-01-03 02:00:00, -0.428
None, None, 4.165, None, 74.0, 2012-01-03 03:00:00, -0.46
None, None, 5.479, None, 73.5, 2012-01-03 04:00:00, -0.178
None, None, 6.51, None, 72.8, 2012-01-03 05:00:00, 0.009999
None, None, 5.33, None, 71.8, 2012-01-03 06:00:00, 0.298999
None, None, 4.645, None, 73.0, 2012-01-03 07:00:00, 0.458999
None, None, 5.16, None, 73.6, 2012-01-03 08:00:00, 0.774999
None, None, 5.642, None, 74.3, 2012-01-03 09:00:00, 0.86
None, None, 5.436, None, 73.0, 2012-01-03 10:00:00, 1.301
None, None, 4.586, None, 75.6, 2012-01-03 11:00:00, 1.563
None, None, 4.833, None, 76.1, 2012-01-03 12:00:00, 1.96
None, None, 5.059, None, 76.2, 2012-01-03 13:00:00, 2.133
None, None, 4.849, None, 78.2, 2012-01-03 14:00:00, 1.84
None, None, 5.287, None, 78.9, 2012-01-03 15:00:00, 1.677
None, None, 5.27, None, 77.7, 2012-01-03 16:00:00, 1.737
None, None, 5.04, None, 77.1, 2012-01-03 17:00:00, 1.84
None, None, 4.28, None, 80.0, 2012-01-03 18:00:00, 1.782
None, None, 3.593, None, 81.8, 2012-01-03 19:00:00, 1.569
None, None, 3.811, None, 80.2, 2012-01-03 20:00:00, 1.729
None, None, 4.973, None, 77.7, 2012-01-03 21:00:00, 2.016
None, None, 5.042, None, 77.7, 2012-01-03 22:00:00, 2.086
None, None, 5.762, None, 75.9, 2012-01-03 23:00:00, 2.412
None, None, 5.136, None, 79.1, 2012-01-04 00:00:00, 2.36
None, None, 3.876, None, 81.7, 2012-01-04 01:00:00, 2.291
None, None, 4.721, None, 77.5, 2012-01-04 02:00:00, 2.86
None, None, 4.817, None, 76.8, 2012-01-04 03:00:00, 2.885
None, None, 5.487, None, 74.6, 2012-01-04 04:00:00, 3.085
None, None, 5.26, None, 74.7, 2012-01-04 05:00:00, 3.143
None, None, 5.472, None, 72.1, 2012-01-04 06:00:00, 3.431
None, None, 5.282, None, 74.6, 2012-01-04 07:00:00, 3.421
None, None, 4.924, None, 81.0, 2012-01-04 08:00:00, 3.0
None, None, 5.038, None, 83.4, 2012-01-04 09:00:00, 2.94
None, None, 4.958, None, 83.9, 2012-01-04 10:00:00, 3.081
None, None, 5.375, None, 83.6, 2012-01-04 11:00:00, 3.141
None, None, 4.047, None, 86.1, 2012-01-04 12:00:00, 3.111
None, None, 4.54, None, 86.7, 2012-01-04 13:00:00, 3.45
None, None, 4.042, None, 83.7, 2012-01-04 14:00:00, 4.019
None, None, 4.237, None, 80.5, 2012-01-04 15:00:00, 4.379
None, None, 3.928, None, 79.3, 2012-01-04 16:00:00, 4.487
None, None, 3.937, None, 78.0, 2012-01-04 17:00:00, 4.683
None, None, 3.521, None, 77.6, 2012-01-04 18:00:00, 4.73
None, None, 2.394, None, 78.3, 2012-01-04 19:00:00, 4.641
None, None, 3.724, None, 78.9, 2012-01-04 20:00:00, 4.695
None, None, 3.176, None, 82.0, 2012-01-04 21:00:00, 4.506
None, None, 2.06, None, 87.8, 2012-01-04 22:00:00, 3.899
None, None, 1.644, None, 88.4, 2012-01-04 23:00:00, 3.836
None, None, 2.146, None, 86.6, 2012-01-05 00:00:00, 4.121
None, None, 3.057, None, 83.0, 2012-01-05 01:00:00, 4.206
None, None, 1.477, None, 88.6, 2012-01-05 02:00:00, 3.012
None, None, 0.924, None, 89.8, 2012-01-05 03:00:00, 2.486
None, None, 1.133, None, 90.2, 2012-01-05 04:00:00, 2.227
None, None, 0.8, None, 93.4, 2012-01-05 05:00:00, 1.559
None, None, 0.565999, None, 94.5, 2012-01-05 06:00:00, 1.317
None, None, 0.884999, None, 94.7, 2012-01-05 07:00:00, 1.101
