station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, time, avg_air_temp_pst1hr
None, None, 0.995999, None, 2012-07-22 22:00:00, 14.54
None, None, 1.689, None, 2012-07-22 23:00:00, 14.11
None, None, 1.531, None, 2012-07-23 00:00:00, 13.92
None, None, 1.169, None, 2012-07-23 01:00:00, 13.26
None, None, 1.375, None, 2012-07-23 02:00:00, 12.24
None, None, 0.963999, None, 2012-07-23 03:00:00, 12.13
None, None, 1.305, None, 2012-07-23 04:00:00, 11.68
None, None, 0.518999, None, 2012-07-23 05:00:00, 11.5
None, None, 0.757, None, 2012-07-23 06:00:00, 12.44
None, None, 0.870999, None, 2012-07-23 07:00:00, 12.78
None, None, 0.963999, None, 2012-07-23 08:00:00, 12.91
None, None, 0.943, None, 2012-07-23 09:00:00, 15.09
None, None, 1.18, None, 2012-07-23 10:00:00, 16.26
None, None, 1.209, None, 2012-07-23 11:00:00, 17.29
None, None, 1.24, None, 2012-07-23 12:00:00, 18.42
None, None, 1.662, None, 2012-07-23 13:00:00, 20.07
None, None, 2.91, None, 2012-07-23 14:00:00, 18.41
None, None, 2.22, None, 2012-07-23 15:00:00, 14.94
None, None, 1.867, None, 2012-07-23 16:00:00, 15.0
None, None, 1.379, None, 2012-07-23 17:00:00, 16.86
None, None, 1.654, None, 2012-07-23 18:00:00, 18.25
None, None, 1.042, None, 2012-07-23 19:00:00, 17.61
None, None, 1.145, None, 2012-07-23 20:00:00, 16.31
None, None, 0.532999, None, 2012-07-23 21:00:00, 15.29
None, None, 1.347, None, 2012-07-23 22:00:00, 15.12
None, None, 1.386, None, 2012-07-23 23:00:00, 14.99
None, None, 0.782, None, 2012-07-24 00:00:00, 14.62
None, None, 1.174, None, 2012-07-24 01:00:00, 14.03
None, None, 1.329, None, 2012-07-24 02:00:00, 13.78
None, None, 1.187, None, 2012-07-24 03:00:00, 13.19
None, None, 1.157, None, 2012-07-24 04:00:00, 12.74
None, None, 1.293, None, 2012-07-24 05:00:00, 12.32
None, None, 1.012, None, 2012-07-24 06:00:00, 12.54
None, None, 1.683, None, 2012-07-24 07:00:00, 14.77
None, None, 1.6, None, 2012-07-24 08:00:00, 15.53
None, None, 1.653, None, 2012-07-24 09:00:00, 15.71
None, None, 1.916, None, 2012-07-24 10:00:00, 17.84
None, None, 2.063, None, 2012-07-24 11:00:00, 19.22
None, None, 1.959, None, 2012-07-24 12:00:00, 20.04
None, None, 1.922, None, 2012-07-24 13:00:00, 21.25
None, None, 2.334, None, 2012-07-24 14:00:00, 22.23
None, None, 1.702, None, 2012-07-24 15:00:00, 23.06
None, None, 0.921999, None, 2012-07-24 16:00:00, 22.71
None, None, 1.139, None, 2012-07-24 17:00:00, 23.94
None, None, 1.725, None, 2012-07-24 18:00:00, 23.97
None, None, 1.644, None, 2012-07-24 19:00:00, 23.29
None, None, 1.902, None, 2012-07-24 20:00:00, 21.84
None, None, 1.697, None, 2012-07-24 21:00:00, 20.61
None, None, 1.426, None, 2012-07-24 22:00:00, 19.17
None, None, 1.106, None, 2012-07-24 23:00:00, 17.69
None, None, 0.824, None, 2012-07-25 00:00:00, 16.33
None, None, 0.933, None, 2012-07-25 01:00:00, 15.56
None, None, 0.972, None, 2012-07-25 02:00:00, 14.05
None, None, 0.802999, None, 2012-07-25 03:00:00, 13.53
None, None, 0.763, None, 2012-07-25 04:00:00, 13.09
None, None, 0.799, None, 2012-07-25 05:00:00, 12.65
None, None, 0.763, None, 2012-07-25 06:00:00, 12.95
None, None, 0.848999, None, 2012-07-25 07:00:00, 13.73
None, None, 1.036, None, 2012-07-25 08:00:00, 14.9
None, None, 1.251, None, 2012-07-25 09:00:00, 17.32
None, None, 1.367, None, 2012-07-25 10:00:00, 18.8
None, None, 1.499, None, 2012-07-25 11:00:00, 19.97
None, None, 1.525, None, 2012-07-25 12:00:00, 21.48
None, None, 1.546, None, 2012-07-25 13:00:00, 22.73
None, None, 1.651, None, 2012-07-25 14:00:00, 23.62
None, None, 2.695, None, 2012-07-25 15:00:00, 24.34
None, None, 3.47, None, 2012-07-25 16:00:00, 23.69
None, None, 2.295, None, 2012-07-25 17:00:00, 23.38
None, None, 2.286, None, 2012-07-25 18:00:00, 22.9
None, None, 1.734, None, 2012-07-25 19:00:00, 20.65
None, None, 0.597999, None, 2012-07-25 20:00:00, 18.92
None, None, 0.611, None, 2012-07-25 21:00:00, 17.83
None, None, 1.126, None, 2012-07-25 22:00:00, 17.29
None, None, 0.902, None, 2012-07-25 23:00:00, 16.67
None, None, 0.953, None, 2012-07-26 00:00:00, 15.43
None, None, 0.827, None, 2012-07-26 01:00:00, 14.87
None, None, 0.446, None, 2012-07-26 02:00:00, 13.97
None, None, 0.991999, None, 2012-07-26 03:00:00, 12.99
None, None, 0.361999, None, 2012-07-26 04:00:00, 12.13
None, None, 0.500999, None, 2012-07-26 05:00:00, 11.61
None, None, 0.782999, None, 2012-07-26 06:00:00, 11.46
None, None, 0.522, None, 2012-07-26 07:00:00, 11.99
None, None, 0.535, None, 2012-07-26 08:00:00, 12.8
None, None, 0.838999, None, 2012-07-26 09:00:00, 15.51
None, None, 1.244, None, 2012-07-26 10:00:00, 17.72
None, None, 1.496, None, 2012-07-26 11:00:00, 19.44
None, None, 1.24, None, 2012-07-26 12:00:00, 21.27
None, None, 1.551, None, 2012-07-26 13:00:00, 22.56
None, None, 1.655, None, 2012-07-26 14:00:00, 22.6
None, None, 1.563, None, 2012-07-26 15:00:00, 23.21
None, None, 1.973, None, 2012-07-26 16:00:00, 23.71
None, None, 2.615, None, 2012-07-26 17:00:00, 23.56
None, None, 2.314, None, 2012-07-26 18:00:00, 20.01
None, None, 1.758, None, 2012-07-26 19:00:00, 19.21
None, None, 1.941, None, 2012-07-26 20:00:00, 18.72
None, None, 1.157, None, 2012-07-26 21:00:00, 17.67
None, None, 1.214, None, 2012-07-26 22:00:00, 16.55
None, None, 1.912, None, 2012-07-26 23:00:00, 16.32
None, None, 2.148, None, 2012-07-27 00:00:00, 16.06
None, None, 1.096, None, 2012-07-27 01:00:00, 15.47
None, None, 0.949999, None, 2012-07-27 02:00:00, 14.93
None, None, 1.247, None, 2012-07-27 03:00:00, 14.59
None, None, 1.564, None, 2012-07-27 04:00:00, 14.42
None, None, 0.693, None, 2012-07-27 05:00:00, 14.29
None, None, 0.601, None, 2012-07-27 06:00:00, 14.25
None, None, 1.198, None, 2012-07-27 07:00:00, 14.44
None, None, 1.658, None, 2012-07-27 08:00:00, 16.07
None, None, 1.288, None, 2012-07-27 09:00:00, 17.67
None, None, 1.286, None, 2012-07-27 10:00:00, 19.13
None, None, 1.344, None, 2012-07-27 11:00:00, 20.04
None, None, 1.93, None, 2012-07-27 12:00:00, 20.76
None, None, 1.609, None, 2012-07-27 13:00:00, 21.83
None, None, 1.506, None, 2012-07-27 14:00:00, 22.09
None, None, 1.714, None, 2012-07-27 15:00:00, 22.09
None, None, 2.55, None, 2012-07-27 16:00:00, 20.56
None, None, 1.106, None, 2012-07-27 17:00:00, 17.76
None, None, 1.088, None, 2012-07-27 18:00:00, 20.33
None, None, 1.305, None, 2012-07-27 19:00:00, 21.45
None, None, 1.334, None, 2012-07-27 20:00:00, 19.18
None, None, 0.953, None, 2012-07-27 21:00:00, 17.73
None, None, 1.154, None, 2012-07-27 22:00:00, 17.37
None, None, 1.47, None, 2012-07-27 23:00:00, 17.34
None, None, 1.975, None, 2012-07-31 08:00:00, 12.54
None, None, 2.316, None, 2012-07-31 09:00:00, 13.7
None, None, 2.045, None, 2012-07-31 10:00:00, 14.78
None, None, 2.428, None, 2012-07-31 11:00:00, 15.23
None, None, 1.984, None, 2012-07-31 12:00:00, 15.98
None, None, 1.846, None, 2012-07-31 13:00:00, 16.41
None, None, 2.233, None, 2012-07-31 14:00:00, 17.17
None, None, 1.845, None, 2012-07-31 15:00:00, 18.03
None, None, 2.292, None, 2012-07-31 16:00:00, 18.82
None, None, 1.833, None, 2012-07-31 17:00:00, 19.08
None, None, 1.393, None, 2012-07-31 18:00:00, 19.15
None, None, 0.836, None, 2012-07-31 19:00:00, 18.37
None, None, 0.402, None, 2012-07-31 20:00:00, 17.68
None, None, 0.09, None, 2012-07-31 21:00:00, 15.92
None, None, 0.216999, None, 2012-07-31 22:00:00, 14.78
None, None, 0.726999, None, 2012-07-31 23:00:00, 14.49
None, None, 2.058, None, 2012-08-01 00:00:00, 13.89
None, None, 1.615, None, 2012-08-01 01:00:00, 12.85
None, None, 1.656, None, 2012-08-01 02:00:00, 14.07
None, None, 1.296, None, 2012-08-01 03:00:00, 13.72
None, None, 2.05, None, 2012-08-01 04:00:00, 12.87
None, None, 2.627, None, 2012-08-01 05:00:00, 11.82
None, None, 1.604, None, 2012-08-01 06:00:00, 10.49
None, None, 1.816, None, 2012-08-01 07:00:00, 10.38
None, None, 2.551, None, 2012-08-01 08:00:00, 10.37
None, None, 2.111, None, 2012-08-01 09:00:00, 10.68
None, None, 2.432, None, 2012-08-01 10:00:00, 11.2
None, None, 2.828, None, 2012-08-01 11:00:00, 11.64
None, None, 2.461, None, 2012-08-01 12:00:00, 12.39
None, None, 2.543, None, 2012-08-01 13:00:00, 12.87
None, None, 3.302, None, 2012-08-01 14:00:00, 14.05
None, None, 3.899, None, 2012-08-01 15:00:00, 15.0
None, None, 2.587, None, 2012-08-01 16:00:00, 13.85
None, None, 1.71, None, 2012-08-01 17:00:00, 13.28
None, None, 2.36, None, 2012-08-01 18:00:00, 13.62
None, None, 0.930999, None, 2012-08-01 19:00:00, 12.64
None, None, 1.409, None, 2012-08-01 20:00:00, 12.44
None, None, 2.224, None, 2012-08-01 21:00:00, 11.84
None, None, 2.043, None, 2012-08-01 22:00:00, 11.81
None, None, 2.083, None, 2012-08-01 23:00:00, 11.4
None, None, 2.129, None, 2012-08-02 00:00:00, 10.8
None, None, 2.351, None, 2012-08-02 01:00:00, 10.29
None, None, 2.667, None, 2012-08-02 02:00:00, 9.74
None, None, 2.806, None, 2012-08-02 03:00:00, 9.52
None, None, 2.389, None, 2012-08-02 04:00:00, 9.45
None, None, 2.277, None, 2012-08-02 05:00:00, 9.19
None, None, 1.481, None, 2012-08-02 06:00:00, 8.78
None, None, 2.316, None, 2012-08-02 07:00:00, 9.95
None, None, 1.957, None, 2012-08-02 08:00:00, 11.32
None, None, 1.821, None, 2012-08-02 09:00:00, 12.85
None, None, 2.118, None, 2012-08-02 10:00:00, 13.93
None, None, 2.056, None, 2012-08-02 11:00:00, 15.02
None, None, 1.775, None, 2012-08-02 12:00:00, 15.8
None, None, 2.203, None, 2012-08-02 13:00:00, 16.79
None, None, 2.3, None, 2012-08-02 14:00:00, 17.74
None, None, 2.022, None, 2012-08-02 15:00:00, 18.3
None, None, 2.33, None, 2012-08-02 16:00:00, 18.83
None, None, 2.306, None, 2012-08-02 17:00:00, 19.34
None, None, 1.854, None, 2012-08-02 18:00:00, 19.68
None, None, 1.617, None, 2012-08-02 19:00:00, 19.36
None, None, 1.44, None, 2012-08-02 20:00:00, 18.14
None, None, 1.571, None, 2012-08-02 21:00:00, 16.85
None, None, 1.73, None, 2012-08-02 22:00:00, 16.19
None, None, 1.96, None, 2012-08-02 23:00:00, 14.77
None, None, 1.841, None, 2012-08-03 00:00:00, 13.49
None, None, 1.987, None, 2012-08-03 01:00:00, 12.61
None, None, 1.675, None, 2012-08-03 02:00:00, 12.49
None, None, 1.6, None, 2012-08-03 03:00:00, 12.35
None, None, 1.612, None, 2012-08-03 04:00:00, 12.33
None, None, 1.886, None, 2012-08-03 05:00:00, 12.05
None, None, 1.978, None, 2012-08-03 06:00:00, 11.75
None, None, 1.668, None, 2012-08-03 07:00:00, 12.03
None, None, 1.958, None, 2012-08-03 08:00:00, 13.51
None, None, 3.571, None, 2012-08-07 11:00:00, 19.6
None, None, 2.898, None, 2012-08-07 12:00:00, 19.51
None, None, 2.154, None, 2012-08-07 13:00:00, 19.89
None, None, 2.446, None, 2012-08-07 14:00:00, 20.36
None, None, 1.731, None, 2012-08-07 15:00:00, 20.79
None, None, 1.616, None, 2012-08-07 16:00:00, 21.74
None, None, 1.717, None, 2012-08-09 14:00:00, 16.76
None, None, 1.311, None, 2012-08-09 15:00:00, 17.3
None, None, 1.146, None, 2012-08-09 16:00:00, 17.56
None, None, 1.148, None, 2012-08-09 17:00:00, 18.09
None, None, 1.258, None, 2012-08-09 18:00:00, 18.14
None, None, 1.063, None, 2012-08-09 19:00:00, 17.63
None, None, 1.03, None, 2012-08-09 20:00:00, 16.47
None, None, 1.402, None, 2012-08-09 21:00:00, 15.59
None, None, 1.592, None, 2012-08-09 22:00:00, 14.75
None, None, 1.269, None, 2012-08-09 23:00:00, 13.78
None, None, 1.675, None, 2012-08-10 00:00:00, 12.5
None, None, 1.561, None, 2012-08-10 01:00:00, 11.65
None, None, 1.995, None, 2012-08-10 02:00:00, 10.92
None, None, 2.041, None, 2012-08-10 03:00:00, 10.44
None, None, 2.45, None, 2012-08-10 04:00:00, 9.95
None, None, 1.119, None, 2012-08-10 05:00:00, 9.15
None, None, 0.847, None, 2012-08-10 06:00:00, 8.78
None, None, 1.689, None, 2012-08-10 07:00:00, 8.98
None, None, 1.709, None, 2012-08-10 08:00:00, 9.65
None, None, 1.841, None, 2012-08-10 09:00:00, 10.79
None, None, 2.213, None, 2012-08-10 10:00:00, 12.55
None, None, 1.835, None, 2012-08-10 11:00:00, 14.47
None, None, 2.644, None, 2012-08-10 12:00:00, 15.39
None, None, 2.125, None, 2012-08-10 13:00:00, 16.34
None, None, 1.774, None, 2012-08-10 14:00:00, 17.21
None, None, 1.925, None, 2012-08-10 15:00:00, 17.08
None, None, 2.198, None, 2012-08-10 16:00:00, 17.45
None, None, 2.595, None, 2012-08-10 17:00:00, 17.97
None, None, 2.444, None, 2012-08-10 18:00:00, 17.91
None, None, 1.927, None, 2012-08-10 19:00:00, 16.82
None, None, 1.194, None, 2012-08-10 20:00:00, 15.97
None, None, 1.339, None, 2012-08-10 21:00:00, 14.98
None, None, 1.314, None, 2012-08-10 22:00:00, 14.13
None, None, 1.689, None, 2012-08-10 23:00:00, 13.33
None, None, 1.109, None, 2012-08-11 00:00:00, 12.97
None, None, 1.482, None, 2012-08-11 01:00:00, 12.32
None, None, 1.127, None, 2012-08-11 02:00:00, 11.37
None, None, 0.908999, None, 2012-08-11 03:00:00, 10.63
None, None, 1.235, None, 2012-08-11 04:00:00, 10.38
None, None, 1.367, None, 2012-08-11 05:00:00, 10.58
None, None, 1.052, None, 2012-08-11 06:00:00, 10.32
None, None, 0.792999, None, 2012-08-11 07:00:00, 11.27
None, None, 0.769999, None, 2012-08-11 08:00:00, 13.48
None, None, 0.791999, None, 2012-08-11 09:00:00, 15.09
None, None, 1.144, None, 2012-08-11 10:00:00, 16.14
None, None, 1.658, None, 2012-08-11 11:00:00, 17.12
None, None, 1.745, None, 2012-08-11 12:00:00, 17.62
None, None, 1.706, None, 2012-08-11 13:00:00, 17.83
None, None, 1.682, None, 2012-08-11 14:00:00, 18.57
None, None, 1.622, None, 2012-08-11 15:00:00, 19.85
None, None, 1.815, None, 2012-08-11 16:00:00, 19.67
None, None, 1.331, None, 2012-08-11 17:00:00, 20.23
None, None, 1.173, None, 2012-08-11 18:00:00, 20.39
None, None, 1.072, None, 2012-08-11 19:00:00, 19.97
None, None, 0.762, None, 2012-08-11 20:00:00, 18.62
None, None, 0.545, None, 2012-08-11 21:00:00, 17.18
None, None, 0.888999, None, 2012-08-11 22:00:00, 16.17
None, None, 0.912, None, 2012-08-11 23:00:00, 15.48
None, None, 0.972999, None, 2012-08-12 00:00:00, 14.94
None, None, 1.334, None, 2012-08-12 01:00:00, 13.64
None, None, 1.703, None, 2012-08-12 02:00:00, 12.69
None, None, 1.954, None, 2012-08-12 03:00:00, 11.95
None, None, 1.998, None, 2012-08-12 04:00:00, 11.54
None, None, 2.127, None, 2012-08-12 05:00:00, 11.03
None, None, 2.011, None, 2012-08-12 06:00:00, 10.55
None, None, 2.685, None, 2012-08-12 07:00:00, 12.12
None, None, 2.767, None, 2012-08-12 08:00:00, 13.35
None, None, 2.155, None, 2012-08-12 09:00:00, 14.18
None, None, 1.809, None, 2012-08-12 10:00:00, 15.33
None, None, 1.541, None, 2012-08-12 11:00:00, 16.69
None, None, 1.921, None, 2012-08-12 12:00:00, 18.53
None, None, 1.767, None, 2012-08-12 13:00:00, 20.57
None, None, 1.312, None, 2012-08-12 14:00:00, 22.43
None, None, 1.777, None, 2012-08-12 15:00:00, 23.32
None, None, 1.334, None, 2012-08-12 16:00:00, 23.97
None, None, 1.406, None, 2012-08-12 17:00:00, 23.77
None, None, 1.089, None, 2012-08-12 18:00:00, 23.52
None, None, 0.453, None, 2012-08-12 19:00:00, 22.88
None, None, 0.685, None, 2012-08-12 20:00:00, 21.02
None, None, 1.156, None, 2012-08-12 21:00:00, 20.67
None, None, 2.185, None, 2012-08-12 22:00:00, 20.4
None, None, 2.736, None, 2012-08-12 23:00:00, 18.46
None, None, 3.288, None, 2012-08-13 00:00:00, 17.85
None, None, 2.881, None, 2012-08-13 01:00:00, 17.02
None, None, 1.743, None, 2012-08-13 02:00:00, 16.19
None, None, 1.747, None, 2012-08-13 03:00:00, 15.37
None, None, 1.793, None, 2012-08-13 04:00:00, 15.09
None, None, 1.924, None, 2012-08-13 05:00:00, 14.6
None, None, 1.684, None, 2012-08-13 06:00:00, 14.39
None, None, 1.954, None, 2012-08-13 07:00:00, 14.66
None, None, 1.392, None, 2012-08-13 08:00:00, 15.54
None, None, 2.032, None, 2012-08-13 09:00:00, 16.26
None, None, 2.662, None, 2012-08-13 10:00:00, 17.23
None, None, 2.64, None, 2012-08-13 11:00:00, 18.42
None, None, 2.682, None, 2012-08-13 12:00:00, 19.4
None, None, 2.47, None, 2012-08-13 13:00:00, 19.48
None, None, 2.517, None, 2012-08-13 14:00:00, 20.02
None, None, 1.582, None, 2012-08-13 15:00:00, 19.77
None, None, 1.366, None, 2012-08-13 16:00:00, 19.93
None, None, 1.301, None, 2012-08-13 17:00:00, 19.78
None, None, 1.929, None, 2012-08-13 18:00:00, 19.5
None, None, 3.441, None, 2012-08-13 19:00:00, 16.39
None, None, 2.805, None, 2012-08-13 20:00:00, 15.02
None, None, 2.214, None, 2012-08-13 21:00:00, 13.74
None, None, 1.909, None, 2012-08-13 22:00:00, 13.56
None, None, 2.717, None, 2012-08-13 23:00:00, 13.24
None, None, 1.073, None, 2012-08-14 00:00:00, 12.81
None, None, 1.342, None, 2012-08-14 01:00:00, 12.29
None, None, 1.009, None, 2012-08-14 02:00:00, 12.35
None, None, 1.193, None, 2012-08-14 03:00:00, 12.36
None, None, 1.819, None, 2012-08-14 04:00:00, 12.29
None, None, 2.156, None, 2012-08-14 05:00:00, 12.19
None, None, 3.085, None, 2012-08-14 06:00:00, 11.4
None, None, 3.231, None, 2012-08-14 07:00:00, 11.31
None, None, 3.082, None, 2012-08-14 08:00:00, 11.49
None, None, 3.982, None, 2012-08-14 09:00:00, 11.96
None, None, 3.607, None, 2012-08-14 10:00:00, 11.95
None, None, 4.38, None, 2012-08-14 11:00:00, 13.97
None, None, 4.579, None, 2012-08-14 12:00:00, 15.36
None, None, 4.226, None, 2012-08-14 13:00:00, 15.81
None, None, 4.669, None, 2012-08-14 14:00:00, 16.55
None, None, 4.632, None, 2012-08-14 15:00:00, 16.74
None, None, 4.469, None, 2012-08-14 16:00:00, 16.99
None, None, 4.331, None, 2012-08-14 17:00:00, 16.94
None, None, 3.393, None, 2012-08-14 18:00:00, 16.94
None, None, 3.212, None, 2012-08-14 19:00:00, 16.19
None, None, 2.147, None, 2012-08-14 20:00:00, 14.49
None, None, 2.039, None, 2012-08-14 21:00:00, 13.01
None, None, 2.0, None, 2012-08-14 22:00:00, 12.06
None, None, 1.516, None, 2012-08-14 23:00:00, 11.16
None, None, 1.415, None, 2012-08-15 00:00:00, 10.47
None, None, 1.182, None, 2012-08-15 01:00:00, 9.76
None, None, 1.348, None, 2012-08-15 02:00:00, 9.19
None, None, 1.341, None, 2012-08-15 03:00:00, 8.63
None, None, 1.332, None, 2012-08-15 04:00:00, 7.92
None, None, 1.168, None, 2012-08-15 05:00:00, 7.28
None, None, 0.884, None, 2012-08-15 06:00:00, 7.2
None, None, 1.305, None, 2012-08-15 07:00:00, 8.19
None, None, 1.454, None, 2012-08-15 08:00:00, 9.82
None, None, 1.62, None, 2012-08-15 09:00:00, 11.32
None, None, 1.06, None, 2012-08-15 10:00:00, 13.17
None, None, 1.149, None, 2012-08-15 11:00:00, 15.42
None, None, 1.246, None, 2012-08-15 12:00:00, 16.8
None, None, 1.736, None, 2012-08-15 13:00:00, 17.71
None, None, 1.595, None, 2012-08-15 14:00:00, 18.81
None, None, 1.304, None, 2012-08-15 15:00:00, 19.66
None, None, 1.439, None, 2012-08-15 16:00:00, 19.91
None, None, 1.128, None, 2012-08-15 17:00:00, 20.42
None, None, 1.008, None, 2012-08-15 18:00:00, 20.4
None, None, 0.695999, None, 2012-08-15 19:00:00, 19.88
None, None, 0.181999, None, 2012-08-15 20:00:00, 18.12
None, None, 0.167999, None, 2012-08-15 21:00:00, 16.07
None, None, 0.289999, None, 2012-08-15 22:00:00, 15.88
None, None, 0.873, None, 2012-08-15 23:00:00, 15.32
None, None, 1.498, None, 2012-08-16 00:00:00, 14.37
None, None, 0.602999, None, 2012-08-16 01:00:00, 12.26
None, None, 0.523, None, 2012-08-16 02:00:00, 9.58
None, None, 0.879999, None, 2012-08-16 03:00:00, 9.14
None, None, 0.950999, None, 2012-08-16 04:00:00, 7.96
None, None, 0.994, None, 2012-08-16 05:00:00, 7.31
None, None, 0.723999, None, 2012-08-16 06:00:00, 7.12
None, None, 0.680999, None, 2012-08-16 07:00:00, 8.72
None, None, 0.847999, None, 2012-08-16 08:00:00, 10.6
None, None, 0.925999, None, 2012-08-16 09:00:00, 12.94
None, None, 1.164, None, 2012-08-16 10:00:00, 14.66
None, None, 1.306, None, 2012-08-16 11:00:00, 17.33
None, None, 1.6, None, 2012-08-16 12:00:00, 19.62
None, None, 1.77, None, 2012-08-16 13:00:00, 21.35
None, None, 1.797, None, 2012-08-16 14:00:00, 22.83
None, None, 1.307, None, 2012-08-16 15:00:00, 23.96
None, None, 1.734, None, 2012-08-16 16:00:00, 24.04
None, None, 1.437, None, 2012-08-16 17:00:00, 24.34
None, None, 1.14, None, 2012-08-16 18:00:00, 24.28
None, None, 0.653999, None, 2012-08-16 19:00:00, 23.61
None, None, 0.425, None, 2012-08-16 20:00:00, 21.75
None, None, 0.337, None, 2012-08-16 21:00:00, 20.18
None, None, 0.442999, None, 2012-08-16 22:00:00, 19.68
None, None, 0.081, None, 2012-08-16 23:00:00, 17.48
None, None, 0.574999, None, 2012-08-17 00:00:00, 16.95
None, None, 1.298, None, 2012-08-17 01:00:00, 14.88
None, None, 1.347, None, 2012-08-17 02:00:00, 13.47
None, None, 1.21, None, 2012-08-17 03:00:00, 12.53
None, None, 1.215, None, 2012-08-17 04:00:00, 11.13
None, None, 1.262, None, 2012-08-17 05:00:00, 9.82
None, None, 1.085, None, 2012-08-17 06:00:00, 9.87
None, None, 0.874, None, 2012-08-17 07:00:00, 11.1
None, None, 0.833, None, 2012-08-17 08:00:00, 12.92
None, None, 1.159, None, 2012-08-17 09:00:00, 15.0
None, None, 1.285, None, 2012-08-17 10:00:00, 17.55
None, None, 1.123, None, 2012-08-17 11:00:00, 19.68
None, None, 1.38, None, 2012-08-17 12:00:00, 21.27
None, None, 1.305, None, 2012-08-17 13:00:00, 23.35
None, None, 1.174, None, 2012-08-17 14:00:00, 25.3
None, None, 1.309, None, 2012-08-17 15:00:00, 26.31
None, None, 1.409, None, 2012-08-17 16:00:00, 26.89
None, None, 1.591, None, 2012-08-17 17:00:00, 27.07
None, None, 1.511, None, 2012-08-17 18:00:00, 27.02
None, None, 1.368, None, 2012-08-17 19:00:00, 26.12
None, None, 1.224, None, 2012-08-17 20:00:00, 24.43
None, None, 1.125, None, 2012-08-17 21:00:00, 22.98
None, None, 1.3, None, 2012-08-17 22:00:00, 21.2
None, None, 1.559, None, 2012-08-17 23:00:00, 19.88
None, None, 1.728, None, 2012-08-18 00:00:00, 18.96
None, None, 1.528, None, 2012-08-18 01:00:00, 17.36
None, None, 1.563, None, 2012-08-18 02:00:00, 15.96
None, None, 1.287, None, 2012-08-18 03:00:00, 15.0
None, None, 1.045, None, 2012-08-18 04:00:00, 14.72
None, None, 0.433999, None, 2012-08-18 05:00:00, 13.4
None, None, 1.201, None, 2012-08-18 06:00:00, 12.83
None, None, 1.81, None, 2012-08-18 07:00:00, 14.62
None, None, 1.801, None, 2012-08-18 08:00:00, 16.36
None, None, 1.333, None, 2012-08-18 09:00:00, 18.26
None, None, 1.359, None, 2012-08-18 10:00:00, 20.68
None, None, 1.325, None, 2012-08-18 11:00:00, 23.12
None, None, 1.386, None, 2012-08-18 12:00:00, 24.53
None, None, 1.519, None, 2012-08-18 13:00:00, 25.7
None, None, 1.052, None, 2012-08-18 14:00:00, 27.06
None, None, 1.152, None, 2012-08-18 15:00:00, 27.67
None, None, 1.159, None, 2012-08-18 16:00:00, 28.06
None, None, 1.177, None, 2012-08-18 17:00:00, 27.65
None, None, 0.837999, None, 2012-08-18 18:00:00, 26.56
None, None, 0.657999, None, 2012-08-18 19:00:00, 25.79
None, None, 1.019, None, 2012-08-18 20:00:00, 23.93
None, None, 1.02, None, 2012-08-18 21:00:00, 22.84
None, None, 1.109, None, 2012-08-18 22:00:00, 23.28
None, None, 1.497, None, 2012-08-18 23:00:00, 23.31
None, None, 1.743, None, 2012-08-19 00:00:00, 21.65
None, None, 0.985, None, 2012-08-19 01:00:00, 20.48
None, None, 1.132, None, 2012-08-19 02:00:00, 20.35
None, None, 1.076, None, 2012-08-19 03:00:00, 19.14
None, None, 1.303, None, 2012-08-19 04:00:00, 17.63
None, None, 0.713999, None, 2012-08-19 05:00:00, 16.9
None, None, 0.921, None, 2012-08-19 06:00:00, 16.95
None, None, 0.861, None, 2012-08-19 07:00:00, 16.49
None, None, 0.477999, None, 2012-08-19 08:00:00, 16.38
None, None, 0.699999, None, 2012-08-19 09:00:00, 17.89
None, None, 0.656, None, 2012-08-19 10:00:00, 20.41
None, None, 1.44, None, 2012-08-19 11:00:00, 20.13
None, None, 0.911, None, 2012-08-19 12:00:00, 19.58
None, None, 0.896, None, 2012-08-19 13:00:00, 22.17
None, None, 1.351, None, 2012-08-19 14:00:00, 24.03
None, None, 2.609, None, 2012-08-19 15:00:00, 25.4
None, None, 1.724, None, 2012-08-19 16:00:00, 25.99
None, None, 1.465, None, 2012-08-19 17:00:00, 26.23
None, None, 1.118, None, 2012-08-19 18:00:00, 26.15
None, None, 0.333999, None, 2012-08-19 19:00:00, 25.22
None, None, 1.035, None, 2012-08-19 20:00:00, 23.43
None, None, 1.844, None, 2012-08-19 21:00:00, 22.2
None, None, 2.211, None, 2012-08-19 22:00:00, 20.47
None, None, 1.037, None, 2012-08-19 23:00:00, 19.6
None, None, 0.857999, None, 2012-08-20 00:00:00, 19.41
None, None, 0.933, None, 2012-08-20 01:00:00, 17.89
None, None, 0.72, None, 2012-08-20 02:00:00, 17.15
None, None, 1.593, None, 2012-08-20 03:00:00, 16.43
None, None, 1.314, None, 2012-08-20 04:00:00, 15.81
None, None, 1.039, None, 2012-08-20 05:00:00, 14.77
None, None, 0.712, None, 2012-08-20 06:00:00, 13.74
None, None, 0.442, None, 2012-08-20 07:00:00, 14.63
None, None, 0.446, None, 2012-08-20 08:00:00, 15.27
None, None, 0.748, None, 2012-08-20 09:00:00, 16.32
None, None, 1.212, None, 2012-08-20 10:00:00, 18.46
None, None, 1.531, None, 2012-08-20 11:00:00, 20.86
