station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, PRECIP_TOTAL, avg_rel_hum_pst1hr, time, HUMIDITY, avg_air_temp_pst1hr
None, None, 4.521, None, 49.1, 2012-03-06 01:00:00, None, -5.671
None, None, 4.142, None, 50.27, 2012-03-06 02:00:00, None, -5.928
None, None, 3.862, None, 51.01, 2012-03-06 03:00:00, None, -6.372
None, None, 3.184, None, 54.13, 2012-03-06 04:00:00, None, -7.19
None, None, 2.843, None, 56.33, 2012-03-06 05:00:00, None, -7.77
None, None, 1.58, None, 61.85, 2012-03-06 06:00:00, None, -9.23
None, None, 2.026, None, 65.67, 2012-03-06 07:00:00, None, -9.99
None, None, 1.742, None, 66.3, 2012-03-06 08:00:00, None, -10.22
None, None, 1.706, None, 59.91, 2012-03-06 09:00:00, None, -8.4
None, None, 1.005, None, 51.64, 2012-03-06 10:00:00, None, -6.233
None, None, 1.115, None, 46.09, 2012-03-06 11:00:00, None, -4.679
None, None, 1.284, None, 41.24, 2012-03-06 12:00:00, None, -3.287
None, None, 1.917, None, 39.83, 2012-03-06 13:00:00, None, -2.082
None, None, 2.545, None, 33.3, 2012-03-06 14:00:00, None, -0.776
None, None, 2.532, None, 28.45, 2012-03-06 15:00:00, None, 0.166999
None, None, 3.015, None, 27.35, 2012-03-06 16:00:00, None, 0.563
None, None, 2.357, None, 27.18, 2012-03-06 17:00:00, None, 0.815999
None, None, 1.705, None, 33.6, 2012-03-06 18:00:00, None, 0.296
None, None, 1.049, None, 41.71, 2012-03-06 19:00:00, None, -0.889999
None, None, 1.036, None, 48.13, 2012-03-06 20:00:00, None, -1.228
None, None, 1.631, None, 55.93, 2012-03-06 21:00:00, None, -2.011
None, None, 1.982, None, 55.26, 2012-03-06 22:00:00, None, -1.901
None, None, 2.377, None, 59.4, 2012-03-06 23:00:00, None, -2.1
None, None, 2.908, None, 67.25, 2012-03-07 00:00:00, None, -2.691
None, None, 2.367, None, 70.5, 2012-03-07 01:00:00, None, -2.677
None, None, 2.75, None, 72.7, 2012-03-07 02:00:00, None, -2.752
None, None, 2.085, None, 71.6, 2012-03-07 03:00:00, None, -2.85
None, None, 2.176, None, 68.44, 2012-03-07 04:00:00, None, -2.856
None, None, 2.026, None, 68.55, 2012-03-07 05:00:00, None, -2.912
None, None, 2.324, None, 67.7, 2012-03-07 06:00:00, None, -3.105
None, None, 2.66, None, 67.49, 2012-03-07 07:00:00, None, -2.978
None, None, 2.76, None, 69.96, 2012-03-07 08:00:00, None, -2.9
None, None, 2.616, None, 70.9, 2012-03-07 09:00:00, None, -2.539
None, None, 2.425, None, 71.6, 2012-03-07 10:00:00, None, -1.901
None, None, 2.408, None, 67.21, 2012-03-07 11:00:00, None, -0.711
None, None, 2.119, None, 64.34, 2012-03-07 12:00:00, None, 0.470999
None, None, 1.697, None, 58.73, 2012-03-07 13:00:00, None, 1.544
None, None, 1.031, None, 56.29, 2012-03-07 14:00:00, None, 2.605
None, None, 0.925999, None, 55.15, 2012-03-07 15:00:00, None, 3.243
None, None, 0.994, None, 54.25, 2012-03-07 16:00:00, None, 3.681
None, None, 1.602, None, 55.71, 2012-03-07 17:00:00, None, 3.678
None, None, 1.723, None, 56.73, 2012-03-07 18:00:00, None, 3.073
None, None, 1.478, None, 62.49, 2012-03-07 19:00:00, None, 1.415
None, None, 1.009, None, 72.8, 2012-03-07 20:00:00, None, -0.774999
None, None, 0.833999, None, 78.1, 2012-03-07 21:00:00, None, -2.297
None, None, 0.926999, None, 81.9, 2012-03-07 22:00:00, None, -3.284
None, None, 0.727999, None, 85.6, 2012-03-07 23:00:00, None, -4.022
None, None, 0.963999, None, 85.3, 2012-03-08 00:00:00, None, -4.112
None, None, 0.941999, None, 88.6, 2012-03-08 01:00:00, None, -4.5
None, None, 0.902, None, 88.7, 2012-03-08 02:00:00, None, -4.682
None, None, 0.889999, None, 89.8, 2012-03-08 03:00:00, None, -4.637
None, None, 0.938, None, 88.9, 2012-03-08 04:00:00, None, -4.36
None, None, 0.855, None, 88.9, 2012-03-08 05:00:00, None, -4.247
None, None, 1.791, None, 86.0, 2012-03-08 06:00:00, None, -3.114
None, None, 2.251, None, 78.5, 2012-03-08 07:00:00, None, -1.767
None, None, 2.011, None, 75.9, 2012-03-08 08:00:00, None, -1.226
None, None, 3.418, None, 71.8, 2012-03-08 09:00:00, None, -0.245
None, None, 3.165, None, 67.17, 2012-03-08 10:00:00, None, 0.879
None, None, 4.129, None, 58.89, 2012-03-08 11:00:00, None, 2.512
None, None, 4.123, None, 52.43, 2012-03-08 12:00:00, None, 3.968
None, None, 5.17, None, 49.78, 2012-03-08 13:00:00, None, 4.823
None, None, 3.548, None, 49.64, 2012-03-08 14:00:00, None, 5.376
None, None, 6.129, None, 46.9, 2012-03-08 15:00:00, None, 6.326
None, None, 7.86, None, 46.46, 2012-03-08 16:00:00, None, 6.74
None, None, 7.6, None, 46.18, 2012-03-08 17:00:00, None, 6.853
None, None, 5.667, None, 46.99, 2012-03-08 18:00:00, None, 6.661
None, None, 3.453, None, 49.8, 2012-03-08 19:00:00, None, 5.971
None, None, 3.643, None, 48.78, 2012-03-08 20:00:00, None, 5.847
None, None, 3.725, None, 49.4, 2012-03-08 21:00:00, None, 5.671
None, None, 3.784, None, 49.83, 2012-03-08 22:00:00, None, 5.55
None, None, 3.691, None, 50.36, 2012-03-08 23:00:00, None, 5.249
None, None, 3.215, None, 49.15, 2012-03-09 00:00:00, None, 5.472
None, None, 3.462, None, 50.42, 2012-03-09 01:00:00, None, 5.472
None, None, 4.765, None, 48.02, 2012-03-09 02:00:00, None, 6.249
None, None, 3.634, None, 47.43, 2012-03-09 03:00:00, None, 6.604
None, None, 3.076, None, 50.47, 2012-03-09 04:00:00, None, 5.84
None, None, 2.889, None, 51.17, 2012-03-09 05:00:00, None, 5.456
None, None, 3.113, None, 54.06, 2012-03-09 06:00:00, None, 4.88
None, None, 2.067, None, 56.2, 2012-03-09 07:00:00, None, 4.089
None, None, 2.025, None, 55.71, 2012-03-09 08:00:00, None, 4.433
None, None, 2.599, None, 54.27, 2012-03-09 09:00:00, None, 5.253
None, None, 4.224, None, 48.32, 2012-03-09 10:00:00, None, 7.08
None, None, 4.391, None, 43.45, 2012-03-09 11:00:00, None, 8.96
None, None, 4.84, None, 30.28, 2012-03-09 12:00:00, None, 12.49
None, None, 4.387, None, 29.22, 2012-03-09 13:00:00, None, 13.02
None, None, 4.219, None, 29.21, 2012-03-09 14:00:00, None, 13.26
None, None, 3.617, None, 28.87, 2012-03-09 15:00:00, None, 13.41
None, None, 3.838, None, 29.22, 2012-03-09 16:00:00, None, 13.14
None, None, 2.831, None, 28.68, 2012-03-09 17:00:00, None, 12.8
None, None, 3.025, None, 27.95, 2012-03-09 18:00:00, None, 11.77
None, None, 2.148, None, 37.87, 2012-03-09 19:00:00, None, 8.42
None, None, 1.485, None, 47.27, 2012-03-09 20:00:00, None, 5.946
None, None, 2.066, None, 53.95, 2012-03-09 21:00:00, None, 3.929
None, None, 2.516, None, 59.29, 2012-03-09 22:00:00, None, 2.737
None, None, 2.816, None, 62.63, 2012-03-09 23:00:00, None, 1.969
None, None, 1.207, None, 64.54, 2012-03-10 00:00:00, None, 0.885999
None, None, 1.028, None, 71.6, 2012-03-10 01:00:00, None, -0.231999
None, None, 0.976, None, 77.0, 2012-03-10 02:00:00, None, -1.027
None, None, 1.488, None, 76.5, 2012-03-10 03:00:00, None, -1.095
None, None, 1.152, None, 77.3, 2012-03-10 04:00:00, None, -1.544
None, None, 0.731999, None, 79.3, 2012-03-10 05:00:00, None, -2.111
None, None, 0.964999, None, 83.3, 2012-03-10 06:00:00, None, -2.833
None, None, 0.778999, None, 83.9, 2012-03-10 07:00:00, None, -3.487
None, None, 0.737999, None, 84.2, 2012-03-10 08:00:00, None, -3.515
None, None, 0.791999, None, 82.0, 2012-03-10 09:00:00, None, -2.425
None, None, 0.842999, None, 72.8, 2012-03-10 10:00:00, None, -0.202
None, None, 0.741999, None, 63.36, 2012-03-10 11:00:00, None, 2.206
None, None, 1.364, None, 61.78, 2012-03-10 12:00:00, None, 3.782
None, None, 1.35, None, 63.22, 2012-03-10 13:00:00, None, 4.342
None, None, 2.164, None, 54.16, 2012-03-10 14:00:00, None, 6.192
None, None, 2.518, None, 35.23, 2012-03-10 15:00:00, None, 9.02
None, None, 2.238, None, 31.46, 2012-03-10 16:00:00, None, 9.81
None, None, 2.327, None, 27.63, 2012-03-10 17:00:00, None, 10.13
None, None, 2.033, None, 30.21, 2012-03-10 18:00:00, None, 8.63
None, None, 2.207, None, 35.07, 2012-03-10 19:00:00, None, 6.661
None, None, 1.197, None, 47.39, 2012-03-10 20:00:00, None, 4.116
None, None, 3.064, None, 46.25, 2012-03-10 21:00:00, None, 4.541
None, None, 3.573, None, 46.11, 2012-03-10 22:00:00, None, 4.958
None, None, 4.063, None, 52.54, 2012-03-10 23:00:00, None, 4.594
None, None, 4.092, None, 53.51, 2012-03-11 00:00:00, None, 3.978
None, None, 4.136, None, 54.41, 2012-03-11 01:00:00, None, 3.74
None, None, 3.15, None, 56.6, 2012-03-11 02:00:00, None, 3.399
None, None, 3.28, None, 58.77, 2012-03-11 03:00:00, None, 3.101
None, None, 2.334, None, 62.99, 2012-03-11 04:00:00, None, 2.337
None, None, 2.106, None, 65.83, 2012-03-11 05:00:00, None, 1.824
None, None, 1.747, None, 70.1, 2012-03-11 06:00:00, None, 0.833
None, None, 1.091, None, 77.9, 2012-03-11 07:00:00, None, -0.897
None, None, 3.352, None, 75.6, 2012-03-11 08:00:00, None, 0.164
None, None, 3.376, None, 68.19, 2012-03-11 09:00:00, None, 1.987
None, None, 3.174, None, 55.46, 2012-03-11 10:00:00, None, 4.908
None, None, 3.699, None, 37.17, 2012-03-11 11:00:00, None, 6.903
None, None, 4.268, None, 23.51, 2012-03-11 12:00:00, None, 8.35
None, None, 4.941, None, 23.13, 2012-03-11 13:00:00, None, 8.4
None, None, 6.162, None, 15.01, 2012-03-11 14:00:00, None, 8.48
None, None, 5.467, None, 18.62, 2012-03-11 15:00:00, None, 7.59
None, None, 5.322, None, 23.04, 2012-03-11 16:00:00, None, 6.276
None, None, 3.46, None, 24.08, 2012-03-11 17:00:00, None, 5.353
None, None, 3.143, None, 27.74, 2012-03-11 18:00:00, None, 4.916
None, None, 2.695, None, 30.24, 2012-03-11 19:00:00, None, 3.903
None, None, 2.068, None, 34.22, 2012-03-11 20:00:00, None, 2.154
None, None, 1.842, None, 34.61, 2012-03-11 21:00:00, None, 1.1
None, None, 2.435, None, 32.81, 2012-03-11 22:00:00, None, 0.906
None, None, 1.977, None, 44.53, 2012-03-11 23:00:00, None, -0.916999
None, None, 2.99, None, 46.89, 2012-03-12 00:00:00, None, -0.768
None, None, 3.999, None, 47.66, 2012-03-12 01:00:00, None, -0.569
None, None, 4.397, None, 46.88, 2012-03-12 02:00:00, None, -0.310999
None, None, 4.439, None, 47.97, 2012-03-12 03:00:00, None, -0.515999
None, None, 3.68, None, 51.28, 2012-03-12 04:00:00, None, -1.133
None, None, 3.964, None, 52.14, 2012-03-12 05:00:00, None, -0.893
None, None, 4.499, None, 50.15, 2012-03-12 06:00:00, None, -0.319
None, None, 4.652, None, 48.83, 2012-03-12 07:00:00, None, 0.197999
None, None, 5.008, None, 46.13, 2012-03-12 08:00:00, None, 0.778999
None, None, 6.441, None, 43.7, 2012-03-12 09:00:00, None, 1.532
None, None, 7.82, None, 41.77, 2012-03-12 10:00:00, None, 2.469
None, None, 8.09, None, 43.73, 2012-03-12 11:00:00, None, 3.803
None, None, 8.38, None, 41.63, 2012-03-12 12:00:00, None, 4.882
None, None, 9.11, None, 38.97, 2012-03-12 13:00:00, None, 5.782
None, None, 9.07, None, 38.94, 2012-03-12 14:00:00, None, 6.298
None, None, 8.42, None, 40.68, 2012-03-12 15:00:00, None, 6.332
None, None, 8.0, None, 42.12, 2012-03-12 16:00:00, None, 6.31
None, None, 6.964, None, 47.03, 2012-03-12 17:00:00, None, 5.458
None, None, 4.898, None, 50.81, 2012-03-12 18:00:00, None, 4.882
None, None, 4.121, None, 56.2, 2012-03-12 19:00:00, None, 4.234
None, None, 2.233, None, 59.91, 2012-03-12 20:00:00, None, 3.723
None, None, 2.095, None, 65.06, 2012-03-12 21:00:00, None, 2.918
None, None, 1.192, None, 70.4, 2012-03-12 22:00:00, None, 1.73
None, None, 1.045, None, 73.1, 2012-03-12 23:00:00, None, 1.099
None, None, 1.184, None, 74.2, 2012-03-13 00:00:00, None, 0.827
None, None, 3.252, None, 72.0, 2012-03-13 01:00:00, None, 1.734
None, None, 2.726, None, 77.2, 2012-03-13 02:00:00, None, 1.126
None, None, 2.41, None, 74.8, 2012-03-13 03:00:00, None, 1.656
None, None, 1.753, None, 72.2, 2012-03-13 04:00:00, None, 1.054
None, None, 1.053, None, 81.5, 2012-03-13 05:00:00, None, -1.188
None, None, 1.682, None, 82.9, 2012-03-13 06:00:00, None, -2.25
None, None, 1.395, None, 85.6, 2012-03-13 07:00:00, None, -3.032
None, None, 1.377, None, 81.8, 2012-03-13 08:00:00, None, -2.658
None, None, 2.535, None, 67.76, 2012-03-13 09:00:00, None, -1.105
None, None, 2.735, None, 44.79, 2012-03-13 10:00:00, None, 0.867999
None, None, 3.146, None, 27.67, 2012-03-13 11:00:00, None, 2.878
None, None, 4.091, None, 24.78, 2012-03-13 12:00:00, None, 3.378
None, None, 2.468, None, 23.16, 2012-03-13 13:00:00, None, 4.121
None, None, 2.78, None, 21.46, 2012-03-13 14:00:00, None, 4.397
None, None, 2.993, None, 23.96, 2012-03-13 15:00:00, None, 3.854
None, None, 3.448, None, 23.51, 2012-03-13 16:00:00, None, 4.034
None, None, 3.544, None, 29.66, 2012-03-13 17:00:00, None, 3.255
None, None, 1.766, None, 27.85, 2012-03-13 18:00:00, None, 3.668
None, None, 1.219, None, 35.01, 2012-03-13 19:00:00, None, 1.369
None, None, 1.942, None, 33.27, 2012-03-13 20:00:00, None, 0.726999
None, None, 0.857999, None, 49.98, 2012-03-13 21:00:00, None, -1.953
None, None, 1.0, None, 52.15, 2012-03-13 22:00:00, None, -2.391
None, None, 0.943, None, 51.52, 2012-03-13 23:00:00, None, -2.592
None, None, 1.493, None, 55.92, 2012-03-14 00:00:00, None, -3.305
None, None, 3.495, None, 52.96, 2012-03-14 01:00:00, None, -2.942
None, None, 3.295, None, 52.26, 2012-03-14 02:00:00, None, -2.943
None, None, 3.592, None, 57.0, 2012-03-14 03:00:00, None, -3.715
None, None, 3.179, None, 59.52, 2012-03-14 04:00:00, None, -3.996
None, None, 2.937, None, 65.83, 2012-03-14 05:00:00, None, -4.388
None, None, 3.295, None, 63.4, 2012-03-14 06:00:00, None, -3.801
None, None, 3.793, None, 63.36, 2012-03-14 07:00:00, None, -3.522
None, None, 3.217, None, 63.1, 2012-03-14 08:00:00, None, -2.96
None, None, 5.846, None, 58.82, 2012-03-14 09:00:00, None, -1.787
None, None, 5.517, None, 55.8, 2012-03-14 10:00:00, None, -0.616999
None, None, 5.998, None, 50.36, 2012-03-14 11:00:00, None, 0.335999
None, None, 7.15, None, 53.96, 2012-03-14 12:00:00, None, 0.458
None, None, 6.668, None, 55.89, 2012-03-14 13:00:00, None, 0.588999
None, None, 9.01, None, 55.05, 2012-03-14 14:00:00, None, 1.253
None, None, 8.99, None, 50.1, 2012-03-14 15:00:00, None, 2.283
None, None, 7.55, None, 51.23, 2012-03-14 16:00:00, None, 2.97
None, None, 7.33, None, 49.59, 2012-03-14 17:00:00, None, 3.652
None, None, 7.22, None, 50.75, 2012-03-14 18:00:00, None, 3.772
None, None, 4.279, None, 53.48, 2012-03-14 19:00:00, None, 3.313
None, None, 3.075, None, 56.11, 2012-03-14 20:00:00, None, 2.646
None, None, 3.103, None, 60.95, 2012-03-14 21:00:00, None, 1.925
None, None, 3.008, None, 59.35, 2012-03-14 22:00:00, None, 2.408
None, None, 4.197, None, 57.35, 2012-03-14 23:00:00, None, 2.907
None, None, 4.797, None, 58.22, 2012-03-15 00:00:00, None, 2.635
None, None, 4.268, None, 58.98, 2012-03-15 01:00:00, None, 2.324
None, None, 4.004, None, 60.81, 2012-03-15 02:00:00, None, 2.084
None, None, 5.71, None, 60.0, 2012-03-15 03:00:00, None, 2.315
None, None, 5.254, None, 59.96, 2012-03-15 04:00:00, None, 2.525
None, None, 4.468, None, 58.2, 2012-03-15 05:00:00, None, 3.24
None, None, 4.491, None, 56.23, 2012-03-15 06:00:00, None, 4.157
None, None, 5.698, None, 57.66, 2012-03-15 07:00:00, None, 4.506
None, None, 4.533, None, 60.73, 2012-03-15 08:00:00, None, 4.464
None, None, 5.781, None, 57.7, 2012-03-15 09:00:00, None, 5.491
None, None, 5.73, None, 55.86, 2012-03-15 10:00:00, None, 6.97
None, None, 4.793, None, 46.27, 2012-03-15 11:00:00, None, 9.67
None, None, 5.737, None, 40.7, 2012-03-15 12:00:00, None, 11.1
None, None, 5.598, None, 38.51, 2012-03-15 13:00:00, None, 11.91
None, None, 4.575, None, 37.83, 2012-03-15 14:00:00, None, 12.01
None, None, 6.039, None, 26.99, 2012-03-15 15:00:00, None, 12.75
None, None, 4.9, None, 27.29, 2012-03-15 16:00:00, None, 12.55
None, None, 4.381, None, 29.22, 2012-03-15 17:00:00, None, 11.86
None, None, 3.591, None, 33.92, 2012-03-15 18:00:00, None, 10.48
None, None, 3.763, None, 39.57, 2012-03-15 19:00:00, None, 9.08
None, None, 3.359, None, 51.31, 2012-03-15 20:00:00, None, 6.981
None, None, 3.554, None, 62.77, 2012-03-15 21:00:00, None, 5.004
None, None, 2.457, None, 63.32, 2012-03-15 22:00:00, None, 4.886
None, None, 1.373, None, 66.23, 2012-03-15 23:00:00, None, 3.824
None, None, 2.243, None, 66.71, 2012-03-16 00:00:00, None, 3.684
None, None, 3.21, None, 66.47, 2012-03-16 01:00:00, None, 3.648
None, None, 2.774, None, 67.35, 2012-03-16 02:00:00, None, 2.481
None, None, 3.056, None, 68.06, 2012-03-16 03:00:00, None, 2.29
None, None, 3.527, None, 72.3, 2012-03-16 04:00:00, None, 1.438
None, None, 2.583, None, 72.5, 2012-03-16 05:00:00, None, 0.892
None, None, 1.733, None, 74.9, 2012-03-16 06:00:00, None, -0.405
None, None, 1.296, None, 76.7, 2012-03-16 07:00:00, None, -1.119
None, None, 1.835, None, 77.8, 2012-03-16 08:00:00, None, -0.92
None, None, 1.06, None, 75.3, 2012-03-16 09:00:00, None, -0.324999
None, None, 1.107, None, 68.2, 2012-03-16 10:00:00, None, 0.791999
None, None, 1.225, None, 59.94, 2012-03-16 11:00:00, None, 2.685
None, None, 1.663, None, 49.99, 2012-03-16 12:00:00, None, 4.727
None, None, 1.703, None, 41.64, 2012-03-16 13:00:00, None, 6.221
None, None, 2.204, None, 36.41, 2012-03-16 14:00:00, None, 7.24
None, None, 2.33, None, 32.65, 2012-03-16 15:00:00, None, 8.06
None, None, 3.303, None, 33.11, 2012-03-16 16:00:00, None, 7.31
None, None, 3.197, None, 44.08, 2012-03-16 17:00:00, None, 5.904
None, None, 2.707, None, 41.85, 2012-03-16 18:00:00, None, 5.972
None, None, 1.212, None, 49.84, 2012-03-16 19:00:00, None, 4.395
None, None, 3.081, None, 57.37, 2012-03-16 20:00:00, None, 3.182
None, None, 3.194, None, 63.98, 2012-03-16 21:00:00, None, 2.079
None, None, 2.233, None, 67.97, 2012-03-16 22:00:00, None, 0.453999
None, None, 3.596, None, 69.93, 2012-03-16 23:00:00, None, 0.052999
None, None, 2.933, None, 72.6, 2012-03-17 00:00:00, None, -0.643999
None, None, 1.665, None, 72.2, 2012-03-17 01:00:00, None, -1.336
None, None, 0.925999, None, 75.2, 2012-03-17 02:00:00, None, -2.587
None, None, 0.843999, None, 78.1, 2012-03-17 03:00:00, None, -3.48
None, None, 0.671, None, 79.3, 2012-03-17 04:00:00, None, -4.19
None, None, 0.861, None, 81.4, 2012-03-17 05:00:00, None, -4.849
None, None, 0.889999, None, 83.1, 2012-03-17 06:00:00, None, -5.259
None, None, 0.837999, None, 85.1, 2012-03-17 07:00:00, None, -5.125
None, None, 1.515, None, 82.3, 2012-03-17 08:00:00, None, -4.336
None, None, 2.115, None, 77.5, 2012-03-17 09:00:00, None, -3.51
None, None, 2.244, None, 73.2, 2012-03-17 10:00:00, None, -2.321
None, None, 1.87, None, 66.51, 2012-03-17 11:00:00, None, -0.924
None, None, 1.692, None, 60.99, 2012-03-17 12:00:00, None, 0.455
None, None, 1.622, None, 56.96, 2012-03-17 13:00:00, None, 1.789
None, None, 0.973999, None, 51.24, 2012-03-17 14:00:00, None, 3.783
None, None, 2.816, None, 45.4, 2012-03-17 15:00:00, None, 4.506
None, None, 4.821, None, 48.3, 2012-03-17 16:00:00, None, 4.057
None, None, 5.842, None, 60.28, 2012-03-17 17:00:00, None, 3.109
None, None, 4.723, None, 74.5, 2012-03-17 18:00:00, None, 1.587
None, None, 1.236, None, 75.3, 2012-03-17 19:00:00, None, 1.231
None, None, 1.269, None, 79.8, 2012-03-17 20:00:00, None, 0.5
None, None, 1.174, None, 82.4, 2012-03-17 21:00:00, None, 0.009999
None, None, 1.496, None, 81.3, 2012-03-17 22:00:00, None, 0.119999
None, None, 1.308, None, 83.8, 2012-03-17 23:00:00, None, -0.405999
None, None, 1.076, None, 82.6, 2012-03-18 00:00:00, None, -0.901
None, None, 0.907, None, 82.7, 2012-03-18 01:00:00, None, -1.166
None, None, 1.155, None, 83.4, 2012-03-18 02:00:00, None, -2.039
None, None, 0.887, None, 82.7, 2012-03-18 03:00:00, None, -2.912
None, None, 0.998, None, 80.5, 2012-03-18 04:00:00, None, -3.826
None, None, 0.944, None, 81.0, 2012-03-18 05:00:00, None, -4.868
None, None, 0.675, None, 83.2, 2012-03-18 06:00:00, None, -5.675
None, None, 0.912, None, 84.2, 2012-03-18 07:00:00, None, -6.029
None, None, 1.744, None, 82.8, 2012-03-18 08:00:00, None, -5.243
None, None, 1.368, None, 78.9, 2012-03-18 09:00:00, None, -4.043
None, None, 1.012, None, 69.49, 2012-03-18 10:00:00, None, -1.592
None, None, 1.799, None, 59.34, 2012-03-18 11:00:00, None, 0.717999
None, None, 3.946, None, 46.92, 2012-03-18 12:00:00, None, 3.044
None, None, 4.663, None, 40.79, 2012-03-18 13:00:00, None, 4.268
None, None, 3.906, None, 40.76, 2012-03-18 14:00:00, None, 4.862
None, None, 2.093, None, 36.74, 2012-03-18 15:00:00, None, 5.428
None, None, 1.912, None, 34.27, 2012-03-18 16:00:00, None, 5.91
None, None, 1.103, None, 34.86, 2012-03-18 17:00:00, None, 6.045
None, None, 1.743, None, 35.15, 2012-03-18 18:00:00, None, 6.061
None, None, 2.097, None, 40.28, 2012-03-18 19:00:00, None, 4.761
None, None, 2.084, None, 49.97, 2012-03-18 20:00:00, None, 3.23
None, None, 2.215, None, 54.2, 2012-03-18 21:00:00, None, 2.652
None, None, 3.374, None, 58.86, 2012-03-18 22:00:00, None, 2.058
None, None, 2.082, None, 75.6, 2012-03-18 23:00:00, None, 0.444
None, None, 0.842999, None, 76.1, 2012-03-19 00:00:00, None, -0.043999
None, None, 1.144, None, 76.7, 2012-03-19 01:00:00, None, -0.273
None, None, 1.13, None, 76.2, 2012-03-19 02:00:00, None, -0.324
None, None, 0.796, None, 81.6, 2012-03-19 03:00:00, None, -0.972999
None, None, 0.963999, None, 79.5, 2012-03-19 04:00:00, None, -1.339
None, None, 1.073, None, 77.3, 2012-03-19 05:00:00, None, -1.838
None, None, 1.495, None, 78.2, 2012-03-19 06:00:00, None, -1.947
None, None, 1.373, None, 75.5, 2012-03-19 07:00:00, None, -2.657
None, None, 0.916999, None, 73.1, 2012-03-19 08:00:00, None, -2.209
None, None, 1.021, None, 58.26, 2012-03-19 09:00:00, None, -0.160999
None, None, 1.478, None, 44.34, 2012-03-19 10:00:00, None, 1.283
None, None, 2.836, None, 26.82, 2012-03-19 11:00:00, None, 2.614
None, None, 3.496, None, 18.57, 2012-03-19 12:00:00, None, 3.362
None, None, 2.928, None, 14.18, 2012-03-19 13:00:00, None, 4.074
None, None, 3.143, None, 16.23, 2012-03-19 14:00:00, None, 4.595
None, None, 2.439, None, 19.71, 2012-03-19 15:00:00, None, 4.643
None, None, 2.786, None, 24.36, 2012-03-19 16:00:00, None, 4.825
None, None, 3.229, None, 23.57, 2012-03-19 17:00:00, None, 4.615
None, None, 4.252, None, 22.08, 2012-03-19 18:00:00, None, 4.468
None, None, 2.993, None, 27.4, 2012-03-19 19:00:00, None, 2.998
None, None, 2.883, None, 32.93, 2012-03-19 20:00:00, None, 1.24
None, None, 2.783, None, 39.48, 2012-03-19 21:00:00, None, -0.103
None, None, 3.721, None, 41.12, 2012-03-19 22:00:00, None, -0.172999
None, None, 4.939, None, 45.9, 2012-03-19 23:00:00, None, -0.293
None, None, 7.21, None, 48.64, 2012-03-20 00:00:00, None, 0.104999
None, None, 7.1, None, 48.38, 2012-03-20 01:00:00, None, 0.547999
None, None, 6.356, None, 48.68, 2012-03-20 02:00:00, None, 0.763
None, None, 4.799, None, 50.42, 2012-03-20 03:00:00, None, 0.785
None, None, 4.834, None, 52.13, 2012-03-20 04:00:00, None, 0.889999
None, None, 5.609, None, 55.11, 2012-03-20 05:00:00, None, 0.91
None, None, 3.731, None, 56.01, 2012-03-20 06:00:00, None, 0.896
None, None, 3.565, None, 56.52, 2012-03-20 07:00:00, None, 0.959999
None, None, 2.708, None, 59.69, 2012-03-20 08:00:00, None, 1.2
None, None, 3.364, None, 65.6, 2012-03-20 09:00:00, None, 1.655
None, None, 3.422, None, 56.48, 2012-03-20 10:00:00, None, 3.316
None, None, 2.686, None, 39.02, 2012-03-20 11:00:00, None, 5.677
None, None, 4.416, None, 24.92, 2012-03-20 12:00:00, None, 7.2
None, None, 4.399, None, 20.18, 2012-03-20 13:00:00, None, 8.08
None, None, 4.452, None, 16.13, 2012-03-20 14:00:00, None, 8.65
None, None, 5.135, None, 16.76, 2012-03-20 15:00:00, None, 8.37
None, None, 4.669, None, 22.49, 2012-03-20 16:00:00, None, 7.88
None, None, 4.765, None, 19.69, 2012-03-20 17:00:00, None, 8.02
None, None, 3.746, None, 20.69, 2012-03-20 18:00:00, None, 7.24
None, None, 2.414, None, 24.15, 2012-03-20 19:00:00, None, 5.916
None, None, 2.524, None, 30.72, 2012-03-20 20:00:00, None, 4.267
None, None, 2.371, None, 33.93, 2012-03-20 21:00:00, None, 3.408
None, None, 1.704, None, 34.14, 2012-03-20 22:00:00, None, 2.748
None, None, 2.044, None, 36.87, 2012-03-20 23:00:00, None, 1.829
None, None, 3.567, None, 44.06, 2012-03-21 00:00:00, None, 0.68
None, None, 3.795, None, 46.77, 2012-03-21 01:00:00, None, 0.064999
None, None, 4.482, None, 51.58, 2012-03-21 02:00:00, None, -0.779999
None, None, 4.649, None, 53.04, 2012-03-21 03:00:00, None, -1.066
None, None, 4.296, None, 55.24, 2012-03-21 04:00:00, None, -1.682
None, None, 4.059, None, 58.19, 2012-03-21 05:00:00, None, -2.352
None, None, 4.1, None, 58.91, 2012-03-21 06:00:00, None, -2.841
None, None, 3.93, None, 61.24, 2012-03-21 07:00:00, None, -3.139
None, None, 3.838, None, 61.97, 2012-03-21 08:00:00, None, -2.946
None, None, 3.074, None, 60.13, 2012-03-21 09:00:00, None, -1.765
None, None, 2.621, None, 49.92, 2012-03-21 10:00:00, None, 0.527999
None, None, 2.344, None, 31.21, 2012-03-21 11:00:00, None, 3.301
None, None, 3.152, None, 20.26, 2012-03-21 12:00:00, None, 4.482
None, None, 2.693, None, 19.43, 2012-03-21 13:00:00, None, 5.038
None, None, 2.187, None, 17.44, 2012-03-21 14:00:00, None, 5.881
