station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, PRECIP_TOTAL, avg_rel_hum_pst1hr, time, HUMIDITY, avg_air_temp_pst1hr
None, None, 2.111, 0.0, 71.0, 2012-03-25 06:00:00, None, 4.195
None, None, 2.124, 0.0, 66.7, 2012-03-25 07:00:00, None, 4.772
None, None, 1.46, 0.0, 69.17, 2012-03-25 08:00:00, None, 4.835
None, None, 1.826, 0.0, 62.77, 2012-03-25 09:00:00, None, 6.88
None, None, 1.796, 0.0, 58.43, 2012-03-25 10:00:00, None, 7.8
None, None, 2.147, 0.0, 59.68, 2012-03-25 11:00:00, None, 8.08
None, None, 1.657, 0.0, 61.61, 2012-03-25 12:00:00, None, 8.75
None, None, 1.882, 0.0, 53.6, 2012-03-25 13:00:00, None, 10.01
None, None, 2.399, 0.0, 51.39, 2012-03-25 14:00:00, None, 10.25
None, None, 2.458, 0.0, 49.61, 2012-03-25 15:00:00, None, 10.57
None, None, 2.128, 0.0, 44.37, 2012-03-25 16:00:00, None, 10.95
None, None, 1.513, 0.0, 37.8, 2012-03-25 17:00:00, None, 11.06
None, None, 0.324999, 0.0, 42.03, 2012-03-25 18:00:00, None, 10.92
None, None, 0.374, 0.0, 43.28, 2012-03-25 19:00:00, None, 10.87
None, None, 1.32, 0.0, 43.67, 2012-03-25 20:00:00, None, 10.52
None, None, 2.09, 0.0, 61.29, 2012-03-25 21:00:00, None, 9.47
None, None, 2.363, 0.0, 67.37, 2012-03-25 22:00:00, None, 8.98
None, None, 2.553, 0.0, 71.6, 2012-03-25 23:00:00, None, 8.06
None, None, 2.162, 1.0, 70.0, 2012-03-26 00:00:00, None, 7.95
None, None, 1.051, 0.0, 72.0, 2012-03-26 01:00:00, None, 7.61
None, None, 1.705, 0.0, 73.6, 2012-03-26 02:00:00, None, 7.02
None, None, 1.572, 0.0, 72.4, 2012-03-26 03:00:00, None, 7.12
None, None, 2.792, 0.0, 72.6, 2012-03-26 04:00:00, None, 6.769
None, None, 2.333, 0.0, 72.7, 2012-03-26 05:00:00, None, 7.06
None, None, 2.525, 0.0, 72.7, 2012-03-26 06:00:00, None, 7.25
None, None, 2.228, 0.0, 73.9, 2012-03-26 07:00:00, None, 6.775
None, None, 2.292, 0.0, 72.6, 2012-03-26 08:00:00, None, 7.14
None, None, 2.118, 0.0, 77.9, 2012-03-26 09:00:00, None, 6.873
None, None, 1.055, 0.0, 86.7, 2012-03-26 10:00:00, None, 7.12
None, None, 0.713999, 0.0, 90.3, 2012-03-26 11:00:00, None, 7.27
None, None, 0.749, 0.0, 85.8, 2012-03-26 12:00:00, None, 8.12
None, None, 0.848999, 0.0, 85.6, 2012-03-26 13:00:00, None, 8.57
None, None, 0.939, 0.0, 82.9, 2012-03-26 14:00:00, None, 9.37
None, None, 1.944, 0.0, 84.4, 2012-03-26 15:00:00, None, 9.4
None, None, 1.894, 0.0, 85.3, 2012-03-26 16:00:00, None, 8.99
None, None, 2.167, 0.0, 85.9, 2012-03-26 17:00:00, None, 8.94
None, None, 1.815, 0.0, 83.8, 2012-03-26 18:00:00, None, 8.55
None, None, 1.298, 0.0, 89.1, 2012-03-26 19:00:00, None, 7.71
None, None, 1.637, 0.0, 86.1, 2012-03-26 20:00:00, None, 7.35
None, None, 3.2, 0.0, 84.1, 2012-03-26 21:00:00, None, 6.646
None, None, 2.859, 0.0, 89.2, 2012-03-26 22:00:00, None, 6.456
None, None, 2.577, 0.0, 92.4, 2012-03-26 23:00:00, None, 6.414
None, None, 4.005, 0.0, 92.6, 2012-03-27 00:00:00, None, 6.78
None, None, 4.459, 0.0, 84.4, 2012-03-27 01:00:00, None, 7.46
None, None, 5.281, 0.0, 80.6, 2012-03-27 02:00:00, None, 7.53
None, None, 5.191, 0.0, 84.7, 2012-03-27 03:00:00, None, 6.861
None, None, 5.453, 0.0, 84.7, 2012-03-27 04:00:00, None, 6.518
None, None, 4.592, 0.0, 88.7, 2012-03-27 05:00:00, None, 6.127
None, None, 4.246, 0.0, 89.1, 2012-03-27 06:00:00, None, 6.182
None, None, 4.315, 0.0, 89.3, 2012-03-27 07:00:00, None, 6.224
None, None, 4.194, 0.0, 91.1, 2012-03-27 08:00:00, None, 6.13
None, None, 3.587, 0.0, 88.5, 2012-03-27 09:00:00, None, 6.75
None, None, 4.058, 0.0, 82.5, 2012-03-27 10:00:00, None, 8.22
None, None, 4.437, 0.0, 83.1, 2012-03-27 11:00:00, None, 8.31
None, None, 4.479, 0.0, 78.7, 2012-03-27 12:00:00, None, 9.34
None, None, 4.101, 0.0, 73.2, 2012-03-27 13:00:00, None, 10.7
None, None, 4.529, 0.0, 69.11, 2012-03-27 14:00:00, None, 11.42
None, None, 5.167, 0.0, 69.14, 2012-03-27 15:00:00, None, 11.25
None, None, 4.766, 0.0, 69.21, 2012-03-27 16:00:00, None, 10.96
None, None, 4.625, 0.0, 74.2, 2012-03-27 17:00:00, None, 10.44
None, None, 3.95, 0.0, 84.5, 2012-03-27 18:00:00, None, 9.58
None, None, 2.727, 0.0, 92.1, 2012-03-27 19:00:00, None, 8.79
None, None, 3.914, 0.0, 91.7, 2012-03-27 20:00:00, None, 8.8
None, None, 4.446, 0.0, 93.5, 2012-03-27 21:00:00, None, 8.64
None, None, 4.947, 0.0, 95.2, 2012-03-27 22:00:00, None, 8.49
None, None, 4.846, 0.0, 96.0, 2012-03-27 23:00:00, None, 8.36
None, None, 4.23, 0.0, 93.6, 2012-03-28 00:00:00, None, 8.5
None, None, 4.516, 0.0, 90.0, 2012-03-28 01:00:00, None, 8.48
None, None, 4.194, 0.0, 86.3, 2012-03-28 02:00:00, None, 8.6
None, None, 3.445, 0.0, 82.6, 2012-03-28 03:00:00, None, 8.2
None, None, 3.898, 0.0, 80.9, 2012-03-28 04:00:00, None, 7.5
None, None, 3.569, 0.0, 80.8, 2012-03-28 05:00:00, None, 7.27
None, None, 4.06, 0.0, 81.5, 2012-03-28 06:00:00, None, 6.829
None, None, 4.584, 0.0, 77.9, 2012-03-28 07:00:00, None, 7.09
None, None, 3.264, 0.0, 87.0, 2012-03-28 08:00:00, None, 6.556
None, None, 4.132, 0.0, 80.8, 2012-03-28 09:00:00, None, 7.81
None, None, 4.605, 0.0, 71.1, 2012-03-28 10:00:00, None, 9.31
None, None, 3.716, 0.0, 72.6, 2012-03-28 11:00:00, None, 9.46
None, None, 4.892, 0.0, 71.6, 2012-03-28 12:00:00, None, 9.29
None, None, 5.076, 0.0, 74.4, 2012-03-28 13:00:00, None, 8.74
None, None, 3.482, 0.0, 77.3, 2012-03-28 14:00:00, None, 8.13
None, None, 3.859, 0.0, 70.9, 2012-03-28 15:00:00, None, 8.77
None, None, 4.197, 0.0, 58.24, 2012-03-28 16:00:00, None, 10.33
None, None, 3.714, 0.0, 70.2, 2012-03-28 17:00:00, None, 8.74
None, None, 4.558, 0.0, 88.7, 2012-03-28 18:00:00, None, 6.546
None, None, 4.493, 0.0, 91.8, 2012-03-28 19:00:00, None, 5.416
None, None, 4.483, 0.0, 90.9, 2012-03-28 20:00:00, None, 5.507
None, None, 5.68, 0.0, 87.5, 2012-03-28 21:00:00, None, 5.84
None, None, 5.477, 0.0, 89.2, 2012-03-28 22:00:00, None, 5.819
None, None, 5.497, 0.0, 91.3, 2012-03-28 23:00:00, None, 5.565
None, None, 5.067, 0.0, 93.8, 2012-03-29 00:00:00, None, 5.449
None, None, 5.465, 0.0, 95.4, 2012-03-29 01:00:00, None, 5.414
None, None, 6.107, 0.0, 94.8, 2012-03-29 02:00:00, None, 5.109
None, None, 6.878, 0.0, 93.9, 2012-03-29 03:00:00, None, 5.288
None, None, 4.823, 0.0, 90.8, 2012-03-29 04:00:00, None, 5.696
None, None, 3.768, 0.0, 87.2, 2012-03-29 05:00:00, None, 5.914
None, None, 3.491, 0.0, 89.3, 2012-03-29 06:00:00, None, 5.525
None, None, 4.227, 0.0, 76.8, 2012-03-29 07:00:00, None, 6.335
None, None, 3.391, 0.0, 81.2, 2012-03-29 08:00:00, None, 6.257
None, None, 4.278, 0.0, 64.11, 2012-03-29 09:00:00, None, 8.67
None, None, 5.389, 0.0, 53.06, 2012-03-29 10:00:00, None, 9.59
None, None, 5.606, 0.0, 54.41, 2012-03-29 11:00:00, None, 9.46
None, None, 2.227, 0.0, 55.06, 2012-03-29 12:00:00, None, 9.63
None, None, 3.198, 0.0, 54.09, 2012-03-29 13:00:00, None, 9.82
None, None, 3.181, 0.0, 60.77, 2012-03-29 14:00:00, None, 9.32
None, None, 2.76, 0.0, 58.3, 2012-03-29 15:00:00, None, 9.32
None, None, 1.549, 0.0, 59.49, 2012-03-29 16:00:00, None, 9.15
None, None, 1.538, 0.0, 70.6, 2012-03-29 17:00:00, None, 8.25
None, None, 1.199, 0.0, 88.5, 2012-03-29 18:00:00, None, 6.703
None, None, 0.833999, 0.0, 93.7, 2012-03-29 19:00:00, None, 6.267
None, None, 0.736999, 0.0, 96.8, 2012-03-29 20:00:00, None, 5.844
None, None, 0.972, 0.0, 94.9, 2012-03-29 21:00:00, None, 5.393
None, None, 0.708, 0.0, 93.7, 2012-03-29 22:00:00, None, 5.079
None, None, 1.201, 0.0, 93.9, 2012-03-29 23:00:00, None, 4.65
None, None, 0.948, 0.0, 95.3, 2012-03-30 00:00:00, None, 4.371
None, None, 0.887, 0.0, 95.4, 2012-03-30 01:00:00, None, 4.356
None, None, 1.094, 0.0, 92.7, 2012-03-30 02:00:00, None, 4.685
None, None, 1.429, 0.0, 95.1, 2012-03-30 03:00:00, None, 4.276
None, None, 1.813, 0.0, 96.1, 2012-03-30 04:00:00, None, 4.036
None, None, 1.805, 0.0, 96.6, 2012-03-30 05:00:00, None, 4.035
None, None, 2.22, 0.0, 95.8, 2012-03-30 06:00:00, None, 3.639
None, None, 2.761, 0.0, 87.1, 2012-03-30 07:00:00, None, 4.203
None, None, 1.621, 0.0, 81.7, 2012-03-30 08:00:00, None, 5.274
None, None, 1.092, 0.0, 73.4, 2012-03-30 09:00:00, None, 7.51
None, None, 2.056, 0.0, 72.5, 2012-03-30 10:00:00, None, 7.83
None, None, 1.81, 0.0, 74.0, 2012-03-30 11:00:00, None, 7.5
None, None, 1.713, 0.0, 74.9, 2012-03-30 12:00:00, None, 7.43
None, None, 2.205, 0.0, 76.5, 2012-03-30 13:00:00, None, 6.735
None, None, 2.311, 0.0, 65.54, 2012-03-30 14:00:00, None, 6.779
None, None, 2.423, 0.0, 89.0, 2012-03-30 15:00:00, None, 4.7
None, None, 0.924, 0.0, 81.7, 2012-03-30 16:00:00, None, 6.463
None, None, 0.949999, 0.0, 67.14, 2012-03-30 17:00:00, None, 8.4
None, None, 2.535, 0.0, 60.01, 2012-03-30 18:00:00, None, 8.07
None, None, 2.755, 0.0, 63.73, 2012-03-30 19:00:00, None, 6.638
None, None, 2.904, 0.0, 63.09, 2012-03-30 20:00:00, None, 5.868
None, None, 1.816, 0.0, 64.37, 2012-03-30 21:00:00, None, 4.958
None, None, 0.943, 0.0, 72.2, 2012-03-30 22:00:00, None, 4.208
None, None, 2.044, 0.0, 77.8, 2012-03-30 23:00:00, None, 3.208
None, None, 1.9, 0.0, 73.3, 2012-03-31 00:00:00, None, 3.406
None, None, 2.117, 0.0, 76.0, 2012-03-31 01:00:00, None, 3.658
None, None, 1.62, 0.0, 75.7, 2012-03-31 02:00:00, None, 4.16
None, None, 1.496, 0.0, 84.2, 2012-03-31 03:00:00, None, 2.91
None, None, 1.384, 0.0, 92.8, 2012-03-31 04:00:00, None, 2.591
None, None, 1.75, 0.0, 98.0, 2012-03-31 05:00:00, None, 2.516
None, None, 2.139, 0.0, 95.3, 2012-03-31 06:00:00, None, 3.662
None, None, 2.322, 0.0, 96.6, 2012-03-31 07:00:00, None, 3.384
None, None, 1.702, 0.0, 98.4, 2012-03-31 08:00:00, None, 2.783
None, None, 1.721, 0.0, 96.7, 2012-03-31 09:00:00, None, 2.737
None, None, 1.608, 0.0, 93.4, 2012-03-31 10:00:00, None, 2.993
None, None, 1.22, 0.0, 86.6, 2012-03-31 11:00:00, None, 3.585
None, None, 1.289, 0.0, 80.1, 2012-03-31 12:00:00, None, 3.858
None, None, 1.146, 0.0, 77.5, 2012-03-31 13:00:00, None, 3.897
None, None, 0.727999, 0.0, 86.5, 2012-03-31 14:00:00, None, 3.039
None, None, 0.432, 0.0, 87.0, 2012-03-31 15:00:00, None, 3.837
None, None, 1.7, 0.0, 84.3, 2012-03-31 16:00:00, None, 3.837
None, None, 2.363, 0.0, 91.7, 2012-03-31 17:00:00, None, 3.23
None, None, 1.369, 0.0, 96.2, 2012-03-31 18:00:00, None, 2.771
None, None, 1.34, 0.0, 99.0, 2012-03-31 19:00:00, None, 1.737
None, None, 1.195, 0.0, 100.0, 2012-03-31 20:00:00, None, 0.749
None, None, 1.35, 0.0, 100.0, 2012-03-31 21:00:00, None, 0.674
None, None, 1.416, 0.0, 100.0, 2012-03-31 22:00:00, None, 0.577
None, None, 1.336, 0.0, 100.0, 2012-03-31 23:00:00, None, 0.54
None, None, 0.934, 0.0, 100.0, 2012-04-01 00:00:00, None, 0.508
None, None, 0.462999, 0.0, 100.0, 2012-04-01 01:00:00, None, 0.523
None, None, None, 0.0, 100.0, 2012-04-01 02:00:00, None, 0.593999
None, None, None, 0.0, 100.0, 2012-04-01 03:00:00, None, 0.694
None, None, None, 0.0, 100.0, 2012-04-01 04:00:00, None, 0.822
None, None, 0.824999, 0.0, 100.0, 2012-04-01 05:00:00, None, 1.179
None, None, 2.554, 0.0, 98.8, 2012-04-01 06:00:00, None, 1.865
None, None, 2.404, 0.0, 90.9, 2012-04-01 07:00:00, None, 2.523
None, None, 2.252, 0.0, 83.0, 2012-04-01 08:00:00, None, 3.44
None, None, 1.746, 0.0, 84.7, 2012-04-01 09:00:00, None, 3.766
None, None, 2.084, 0.0, 82.4, 2012-04-01 10:00:00, None, 5.551
None, None, 1.991, 0.0, 78.2, 2012-04-01 11:00:00, None, 6.838
None, None, 1.625, 0.0, 64.57, 2012-04-01 12:00:00, None, 8.54
None, None, 2.099, 0.0, 63.41, 2012-04-01 13:00:00, None, 8.3
None, None, 3.352, 0.0, 69.71, 2012-04-01 14:00:00, None, 7.77
None, None, 2.991, 0.0, 67.13, 2012-04-01 15:00:00, None, 8.35
None, None, 3.111, 0.0, 66.58, 2012-04-01 16:00:00, None, 8.65
None, None, 3.848, 0.0, 70.6, 2012-04-01 17:00:00, None, 8.03
None, None, 2.908, 0.0, 76.5, 2012-04-01 18:00:00, None, 7.34
None, None, 2.45, 0.0, 82.7, 2012-04-01 19:00:00, None, 6.572
None, None, 1.936, 0.0, 88.2, 2012-04-01 20:00:00, None, 5.932
None, None, 2.265, 0.0, 90.3, 2012-04-01 21:00:00, None, 5.006
None, None, 3.434, 0.0, 78.4, 2012-04-01 22:00:00, None, 5.299
None, None, 2.953, 0.0, 77.8, 2012-04-01 23:00:00, None, 5.15
None, None, 3.506, 0.0, 74.2, 2012-04-02 00:00:00, None, 5.918
None, None, 4.452, 0.0, 74.6, 2012-04-02 01:00:00, None, 6.374
None, None, 4.432, 0.0, 73.0, 2012-04-02 02:00:00, None, 6.619
None, None, 3.953, 0.0, 77.7, 2012-04-02 03:00:00, None, 6.157
None, None, 4.026, 0.0, 85.0, 2012-04-02 04:00:00, None, 5.726
None, None, 4.626, 0.0, 88.0, 2012-04-02 05:00:00, None, 5.961
None, None, 4.681, 0.0, 90.9, 2012-04-02 06:00:00, None, 5.83
None, None, 5.084, 0.0, 92.9, 2012-04-02 07:00:00, None, 5.501
None, None, 6.191, 0.0, 93.2, 2012-04-02 08:00:00, None, 5.767
None, None, 6.049, 0.0, 95.3, 2012-04-02 09:00:00, None, 5.833
None, None, 7.17, 0.0, 95.8, 2012-04-02 10:00:00, None, 6.106
None, None, 6.956, 0.0, 94.3, 2012-04-02 11:00:00, None, 6.614
None, None, 6.847, 0.0, 88.7, 2012-04-02 12:00:00, None, 7.12
None, None, 7.14, 0.0, 92.2, 2012-04-02 13:00:00, None, 7.16
None, None, 6.483, 0.0, 94.0, 2012-04-02 14:00:00, None, 7.22
None, None, 6.461, 0.0, 90.4, 2012-04-02 15:00:00, None, 7.86
None, None, 6.312, 0.0, 89.2, 2012-04-02 16:00:00, None, 8.11
None, None, 5.645, 0.0, 88.6, 2012-04-02 17:00:00, None, 8.34
None, None, 4.903, 0.0, 83.4, 2012-04-02 18:00:00, None, 8.72
None, None, 5.205, 0.0, 84.8, 2012-04-02 19:00:00, None, 8.44
None, None, 5.173, 0.0, 88.2, 2012-04-02 20:00:00, None, 7.9
None, None, 3.51, 0.0, 88.7, 2012-04-02 21:00:00, None, 7.8
None, None, 4.853, 0.0, 88.1, 2012-04-02 22:00:00, None, 7.8
None, None, 4.939, 0.0, 87.7, 2012-04-02 23:00:00, None, 7.76
None, None, 4.39, 0.0, 91.7, 2012-04-03 00:00:00, None, 7.55
None, None, 4.055, 0.0, 94.7, 2012-04-03 01:00:00, None, 7.43
None, None, 3.892, 0.0, 95.9, 2012-04-03 02:00:00, None, 7.35
None, None, 3.03, 0.0, 95.3, 2012-04-03 03:00:00, None, 7.29
None, None, 2.604, 0.0, 97.7, 2012-04-03 04:00:00, None, 6.013
None, None, 2.981, 0.0, 96.9, 2012-04-03 05:00:00, None, 4.527
None, None, 3.165, 0.0, 97.2, 2012-04-03 06:00:00, None, 4.05
None, None, 2.011, 0.0, 95.6, 2012-04-03 07:00:00, None, 3.95
None, None, 1.778, 0.0, 93.7, 2012-04-03 08:00:00, None, 4.229
None, None, 1.624, 0.0, 91.9, 2012-04-03 09:00:00, None, 4.753
None, None, 1.384, 0.0, 90.5, 2012-04-03 10:00:00, None, 5.043
None, None, 1.915, 0.0, 87.1, 2012-04-03 11:00:00, None, 5.73
None, None, 2.139, 0.0, 75.0, 2012-04-03 12:00:00, None, 7.31
None, None, 2.299, 0.0, 65.71, 2012-04-03 13:00:00, None, 7.7
None, None, 2.729, 0.0, 76.0, 2012-04-03 14:00:00, None, 7.56
None, None, 3.956, 0.0, 82.9, 2012-04-03 15:00:00, None, 7.27
None, None, 2.49, 0.0, 82.7, 2012-04-03 16:00:00, None, 7.18
None, None, 1.424, 0.0, 70.5, 2012-04-03 17:00:00, None, 7.5
None, None, 1.158, 0.0, 70.6, 2012-04-03 18:00:00, None, 7.56
None, None, 1.498, 0.0, 65.82, 2012-04-03 19:00:00, None, 6.581
None, None, 2.347, 0.0, 79.1, 2012-04-03 20:00:00, None, 5.033
None, None, 1.859, 0.0, 85.9, 2012-04-03 21:00:00, None, 4.184
None, None, 1.702, 0.0, 87.0, 2012-04-03 22:00:00, None, 3.84
None, None, 1.412, 0.0, 87.1, 2012-04-03 23:00:00, None, 3.667
None, None, 1.729, 0.0, 88.2, 2012-04-04 00:00:00, None, 3.269
None, None, 1.678, 0.0, 84.8, 2012-04-04 01:00:00, None, 3.793
None, None, 1.732, 0.0, 89.1, 2012-04-04 02:00:00, None, 3.198
None, None, 2.467, 0.0, 93.4, 2012-04-04 03:00:00, None, 2.065
None, None, 2.362, 0.0, 90.5, 2012-04-04 04:00:00, None, 2.409
None, None, 1.865, 0.0, 93.0, 2012-04-04 05:00:00, None, 2.111
None, None, 2.213, 0.0, 87.9, 2012-04-04 06:00:00, None, 2.469
None, None, 2.34, 0.0, 91.1, 2012-04-04 07:00:00, None, 2.169
None, None, 1.64, 0.0, 90.9, 2012-04-04 08:00:00, None, 2.499
None, None, 1.481, 0.0, 86.5, 2012-04-04 09:00:00, None, 4.706
None, None, 1.346, 0.0, 81.7, 2012-04-04 10:00:00, None, 5.988
None, None, 2.286, 0.0, 77.4, 2012-04-04 11:00:00, None, 6.26
None, None, 3.034, 0.0, 71.2, 2012-04-04 12:00:00, None, 6.792
None, None, 2.8, 0.0, 66.51, 2012-04-04 13:00:00, None, 7.42
None, None, 1.733, 0.0, 65.57, 2012-04-04 14:00:00, None, 8.28
None, None, 2.209, 0.0, 66.32, 2012-04-04 15:00:00, None, 8.07
None, None, 1.387, 0.0, 68.68, 2012-04-04 16:00:00, None, 7.71
None, None, 1.728, 0.0, 65.56, 2012-04-04 17:00:00, None, 9.01
None, None, 1.423, 0.0, 71.9, 2012-04-04 18:00:00, None, 7.93
None, None, 1.13, 0.0, 79.0, 2012-04-04 19:00:00, None, 7.07
None, None, 1.21, 0.0, 84.2, 2012-04-04 20:00:00, None, 6.294
None, None, 2.007, 0.0, 83.6, 2012-04-04 21:00:00, None, 5.594
None, None, 2.174, 0.0, 85.7, 2012-04-04 22:00:00, None, 4.596
None, None, 2.395, 0.0, 86.7, 2012-04-04 23:00:00, None, 4.157
None, None, 2.347, 0.0, 86.5, 2012-04-05 00:00:00, None, 4.144
None, None, 2.55, 0.0, 85.9, 2012-04-05 01:00:00, None, 4.178
None, None, 2.627, 0.0, 86.0, 2012-04-05 02:00:00, None, 4.065
None, None, 2.463, 0.0, 87.7, 2012-04-05 03:00:00, None, 3.935
None, None, 2.204, 0.0, 83.7, 2012-04-05 04:00:00, None, 4.408
None, None, 2.328, 0.0, 87.6, 2012-04-05 05:00:00, None, 3.789
None, None, 2.12, 0.0, 91.7, 2012-04-05 06:00:00, None, 3.283
None, None, 1.783, 0.0, 83.9, 2012-04-05 07:00:00, None, 4.409
None, None, 1.426, 0.0, 74.7, 2012-04-05 08:00:00, None, 6.182
None, None, 2.26, 0.0, 73.0, 2012-04-05 09:00:00, None, 6.438
None, None, 2.5, 0.0, 72.5, 2012-04-05 10:00:00, None, 6.717
None, None, 2.054, 0.0, 73.4, 2012-04-05 11:00:00, None, 7.1
None, None, 2.228, 0.0, 77.1, 2012-04-05 12:00:00, None, 7.25
None, None, 2.488, 0.0, 70.4, 2012-04-05 13:00:00, None, 7.69
None, None, 2.293, 0.0, 65.6, 2012-04-05 14:00:00, None, 8.15
None, None, 1.759, 0.0, 60.46, 2012-04-05 15:00:00, None, 9.09
None, None, 1.014, 0.0, 62.97, 2012-04-05 16:00:00, None, 8.7
None, None, 1.199, 0.0, 65.64, 2012-04-05 17:00:00, None, 8.19
None, None, 1.058, 0.0, 60.3, 2012-04-05 18:00:00, None, 9.09
None, None, 0.972, 0.0, 69.79, 2012-04-05 19:00:00, None, 7.51
None, None, 2.121, 0.0, 70.5, 2012-04-05 20:00:00, None, 6.329
None, None, 2.83, 0.0, 69.81, 2012-04-05 21:00:00, None, 5.704
None, None, 2.354, 0.0, 79.8, 2012-04-05 22:00:00, None, 4.506
None, None, 2.023, 0.0, 82.3, 2012-04-05 23:00:00, None, 4.255
None, None, 2.358, 0.0, 85.2, 2012-04-06 00:00:00, None, 3.891
None, None, 2.27, 0.0, 82.6, 2012-04-06 01:00:00, None, 3.715
None, None, 2.043, 0.0, 85.5, 2012-04-06 02:00:00, None, 3.1
None, None, 2.15, 0.0, 81.2, 2012-04-06 03:00:00, None, 4.069
None, None, 2.383, 0.0, 84.6, 2012-04-06 04:00:00, None, 3.259
None, None, 2.442, 0.0, 86.1, 2012-04-06 05:00:00, None, 2.773
None, None, 2.102, 0.0, 82.7, 2012-04-06 06:00:00, None, 3.288
None, None, 1.862, 0.0, 82.3, 2012-04-06 07:00:00, None, 3.429
None, None, 1.648, 0.0, 82.6, 2012-04-06 08:00:00, None, 4.026
None, None, 0.772, 0.0, 76.2, 2012-04-06 09:00:00, None, 6.194
None, None, 1.342, 0.0, 75.8, 2012-04-06 10:00:00, None, 6.969
None, None, 2.386, 0.0, 76.8, 2012-04-06 11:00:00, None, 6.932
None, None, 2.971, 0.0, 74.2, 2012-04-06 12:00:00, None, 7.58
None, None, 2.501, 0.0, 67.32, 2012-04-06 13:00:00, None, 7.98
None, None, 2.439, 0.0, 63.73, 2012-04-06 14:00:00, None, 8.39
None, None, 2.051, 0.0, 56.65, 2012-04-06 15:00:00, None, 8.97
None, None, 2.155, 0.0, 56.94, 2012-04-06 16:00:00, None, 8.85
None, None, 1.27, 0.0, 71.7, 2012-04-06 17:00:00, None, 7.17
None, None, 1.496, 0.0, 72.3, 2012-04-06 18:00:00, None, 7.14
None, None, 1.815, 0.0, 74.8, 2012-04-06 19:00:00, None, 6.258
None, None, 2.313, 0.0, 76.3, 2012-04-06 20:00:00, None, 5.851
None, None, 2.133, 0.0, 79.1, 2012-04-06 21:00:00, None, 5.236
None, None, 2.13, 0.0, 78.0, 2012-04-06 22:00:00, None, 4.821
None, None, 2.136, 0.0, 79.7, 2012-04-06 23:00:00, None, 4.411
None, None, 2.204, 0.0, 81.9, 2012-04-07 00:00:00, None, 3.951
None, None, 2.329, 0.0, 85.3, 2012-04-07 01:00:00, None, 3.464
None, None, 2.046, 0.0, 82.1, 2012-04-07 02:00:00, None, 3.828
None, None, 1.725, 0.0, 82.9, 2012-04-07 03:00:00, None, 3.614
None, None, 1.687, 0.0, 83.5, 2012-04-07 04:00:00, None, 3.712
None, None, 1.431, 0.0, 80.5, 2012-04-07 05:00:00, None, 4.544
None, None, 1.922, 0.0, 89.7, 2012-04-07 06:00:00, None, 3.799
None, None, 1.803, 0.0, 91.9, 2012-04-07 07:00:00, None, 3.742
None, None, 1.153, 0.0, 91.5, 2012-04-07 08:00:00, None, 4.288
None, None, 2.104, 0.0, 87.9, 2012-04-07 09:00:00, None, 5.58
None, None, 1.548, 0.0, 83.8, 2012-04-07 10:00:00, None, 6.799
None, None, 2.378, 0.0, 81.4, 2012-04-07 11:00:00, None, 7.23
None, None, 2.361, 0.0, 78.2, 2012-04-07 12:00:00, None, 7.78
None, None, 2.822, 0.0, 74.2, 2012-04-07 13:00:00, None, 8.14
None, None, 2.855, 0.0, 71.0, 2012-04-07 14:00:00, None, 8.55
None, None, 2.952, 0.0, 63.93, 2012-04-07 15:00:00, None, 9.03
None, None, 1.724, 0.0, 62.52, 2012-04-07 16:00:00, None, 9.69
None, None, 1.571, 0.0, 56.23, 2012-04-07 17:00:00, None, 10.12
None, None, 1.36, 0.0, 55.01, 2012-04-07 18:00:00, None, 10.11
None, None, 0.809, 0.0, 57.85, 2012-04-07 19:00:00, None, 9.79
None, None, 1.267, 0.0, 62.42, 2012-04-07 20:00:00, None, 8.46
None, None, 2.662, 0.0, 74.4, 2012-04-07 21:00:00, None, 6.487
None, None, 2.732, 0.0, 74.5, 2012-04-07 22:00:00, None, 5.939
None, None, 2.66, 0.0, 71.3, 2012-04-07 23:00:00, None, 5.775
None, None, 2.487, 0.0, 61.22, 2012-04-08 00:00:00, None, 6.781
None, None, 2.232, 0.0, 58.41, 2012-04-08 01:00:00, None, 7.18
None, None, 1.669, 0.0, 60.35, 2012-04-08 02:00:00, None, 6.869
None, None, 1.472, 0.0, 64.51, 2012-04-08 03:00:00, None, 6.137
None, None, 1.047, 0.0, 64.27, 2012-04-08 04:00:00, None, 6.501
None, None, 1.561, 0.0, 70.5, 2012-04-08 05:00:00, None, 5.958
None, None, 1.697, 0.0, 70.5, 2012-04-08 06:00:00, None, 5.817
None, None, 1.601, 0.0, 76.5, 2012-04-08 07:00:00, None, 6.015
None, None, 1.13, 0.0, 82.7, 2012-04-08 08:00:00, None, 6.047
None, None, 0.871999, 0.0, 84.8, 2012-04-08 09:00:00, None, 6.271
None, None, 0.763999, 0.0, 76.6, 2012-04-08 10:00:00, None, 7.93
None, None, 1.516, 0.0, 69.32, 2012-04-08 11:00:00, None, 8.32
None, None, 1.813, 0.0, 64.55, 2012-04-08 12:00:00, None, 8.58
None, None, 1.67, 0.0, 63.83, 2012-04-08 13:00:00, None, 8.37
None, None, 1.146, 0.0, 61.13, 2012-04-08 14:00:00, None, 8.67
None, None, 1.25, 0.0, 55.13, 2012-04-08 15:00:00, None, 9.77
None, None, 1.224, 0.0, 50.98, 2012-04-08 16:00:00, None, 10.41
