station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 1.644, 79.8, 2012-09-13 10:00:00, 12.94
None, None, 0.962999, 76.6, 2012-09-13 11:00:00, 13.75
None, None, 1.186, 68.21, 2012-09-13 12:00:00, 15.71
None, None, 1.351, 61.73, 2012-09-13 13:00:00, 17.37
None, None, 2.267, 56.26, 2012-09-13 14:00:00, 18.89
None, None, 3.751, 48.0, 2012-09-13 15:00:00, 19.92
None, None, 4.851, 51.17, 2012-09-13 16:00:00, 19.56
None, None, 5.066, 52.71, 2012-09-13 17:00:00, 19.15
None, None, 6.767, 56.01, 2012-09-13 18:00:00, 18.32
None, None, 6.563, 64.31, 2012-09-13 19:00:00, 17.07
None, None, 4.683, 77.9, 2012-09-13 20:00:00, 15.28
None, None, 4.229, 88.6, 2012-09-13 21:00:00, 13.9
None, None, 6.678, 87.3, 2012-09-13 22:00:00, 14.01
None, None, 4.794, 85.2, 2012-09-13 23:00:00, 14.29
None, None, 4.805, 84.9, 2012-09-14 00:00:00, 14.38
None, None, 4.342, 83.4, 2012-09-14 01:00:00, 14.45
None, None, 3.389, 82.9, 2012-09-14 02:00:00, 14.17
None, None, 3.589, 79.6, 2012-09-14 03:00:00, 13.9
None, None, 2.478, 74.4, 2012-09-14 04:00:00, 13.48
None, None, 3.174, 71.5, 2012-09-14 05:00:00, 13.41
None, None, 2.426, 75.5, 2012-09-14 06:00:00, 12.84
None, None, 1.777, 82.6, 2012-09-14 07:00:00, 12.16
None, None, 1.294, 83.6, 2012-09-14 08:00:00, 12.06
None, None, 2.057, 77.6, 2012-09-14 09:00:00, 13.38
None, None, 2.356, 71.7, 2012-09-14 10:00:00, 14.28
None, None, 1.385, 63.48, 2012-09-14 11:00:00, 15.52
None, None, 1.579, 53.15, 2012-09-14 12:00:00, 16.71
None, None, 1.626, 44.55, 2012-09-14 13:00:00, 17.47
None, None, 1.754, 41.29, 2012-09-14 14:00:00, 18.11
None, None, 1.691, 37.7, 2012-09-14 15:00:00, 18.9
None, None, 2.308, 38.75, 2012-09-14 16:00:00, 18.77
None, None, 2.15, 40.1, 2012-09-14 17:00:00, 18.27
None, None, 2.183, 47.55, 2012-09-14 18:00:00, 17.35
None, None, 1.823, 51.63, 2012-09-14 19:00:00, 16.08
None, None, 0.889999, 65.71, 2012-09-14 20:00:00, 13.69
None, None, 0.903999, 75.1, 2012-09-14 21:00:00, 11.98
None, None, 0.944999, 81.8, 2012-09-14 22:00:00, 10.6
None, None, 0.674, 85.0, 2012-09-14 23:00:00, 9.65
None, None, 0.579999, 88.9, 2012-09-15 00:00:00, 8.86
None, None, 0.623, 91.9, 2012-09-15 01:00:00, 7.89
None, None, 0.619, 92.9, 2012-09-15 02:00:00, 7.08
None, None, 0.583999, 94.9, 2012-09-15 03:00:00, 6.424
None, None, 0.469999, 95.4, 2012-09-15 04:00:00, 6.122
None, None, 0.92, 95.3, 2012-09-15 05:00:00, 5.532
None, None, 0.577, 95.0, 2012-09-15 06:00:00, 5.333
None, None, 0.814, 94.1, 2012-09-15 07:00:00, 5.292
None, None, 0.986, 88.2, 2012-09-15 08:00:00, 6.728
None, None, 0.683, 78.7, 2012-09-15 09:00:00, 9.44
None, None, 1.173, 70.1, 2012-09-15 10:00:00, 11.39
None, None, 1.047, 65.42, 2012-09-15 11:00:00, 12.93
None, None, 1.103, 57.7, 2012-09-15 12:00:00, 14.77
None, None, 1.014, 51.58, 2012-09-15 13:00:00, 16.53
None, None, 1.435, 42.74, 2012-09-15 14:00:00, 17.91
None, None, 1.674, 41.79, 2012-09-15 15:00:00, 18.7
None, None, 1.603, 40.09, 2012-09-15 16:00:00, 18.95
None, None, 1.562, 39.9, 2012-09-15 17:00:00, 19.2
None, None, 1.842, 48.0, 2012-09-15 18:00:00, 18.49
None, None, 0.93, 59.55, 2012-09-15 19:00:00, 16.67
None, None, 0.690999, 75.6, 2012-09-15 20:00:00, 13.77
None, None, 0.643, 83.0, 2012-09-15 21:00:00, 12.02
None, None, 0.550999, 89.4, 2012-09-15 22:00:00, 10.4
None, None, 0.765999, 91.1, 2012-09-15 23:00:00, 9.41
None, None, 0.778999, 92.5, 2012-09-16 00:00:00, 8.55
None, None, 0.859, 93.4, 2012-09-16 01:00:00, 8.07
None, None, 0.72, 95.0, 2012-09-16 02:00:00, 7.34
None, None, 0.73, 93.8, 2012-09-16 03:00:00, 7.02
None, None, 0.795, 95.6, 2012-09-16 04:00:00, 6.351
None, None, 0.418, 94.9, 2012-09-16 05:00:00, 5.968
None, None, 0.653999, 96.0, 2012-09-16 06:00:00, 5.656
None, None, 1.024, 93.7, 2012-09-16 07:00:00, 5.808
None, None, 0.683, 88.1, 2012-09-16 08:00:00, 7.27
None, None, 0.899999, 78.6, 2012-09-16 09:00:00, 9.82
None, None, 1.183, 66.5, 2012-09-16 10:00:00, 12.22
None, None, 1.081, 59.07, 2012-09-16 11:00:00, 14.16
None, None, 1.413, 54.83, 2012-09-16 12:00:00, 15.76
None, None, 1.614, 48.19, 2012-09-16 13:00:00, 17.47
None, None, 1.436, 45.07, 2012-09-16 14:00:00, 18.95
None, None, 1.625, 43.38, 2012-09-16 15:00:00, 20.14
None, None, 1.709, 41.96, 2012-09-16 16:00:00, 20.77
None, None, 1.468, 37.6, 2012-09-16 17:00:00, 21.25
None, None, 1.41, 45.11, 2012-09-16 18:00:00, 20.58
None, None, 0.874, 59.34, 2012-09-16 19:00:00, 18.13
None, None, 0.913999, 75.2, 2012-09-16 20:00:00, 14.61
None, None, 0.597999, 85.0, 2012-09-16 21:00:00, 12.59
None, None, 0.483, 89.9, 2012-09-16 22:00:00, 11.01
None, None, 0.509999, 92.5, 2012-09-16 23:00:00, 9.82
None, None, 0.533999, 94.4, 2012-09-17 00:00:00, 8.77
None, None, 0.658999, 95.0, 2012-09-17 01:00:00, 8.06
None, None, 0.628, 95.9, 2012-09-17 02:00:00, 7.4
None, None, 0.538999, 97.0, 2012-09-17 03:00:00, 6.8
None, None, 0.547999, 96.9, 2012-09-17 04:00:00, 6.17
None, None, 0.588999, 97.2, 2012-09-17 05:00:00, 5.672
None, None, 0.828999, 98.4, 2012-09-17 06:00:00, 5.245
None, None, 0.639999, 98.9, 2012-09-17 07:00:00, 4.777
None, None, 0.62, 94.7, 2012-09-17 08:00:00, 6.242
None, None, 0.943, 85.8, 2012-09-17 09:00:00, 8.54
None, None, 1.057, 75.8, 2012-09-17 10:00:00, 10.68
None, None, 0.940999, 65.1, 2012-09-17 11:00:00, 13.01
None, None, 1.054, 56.82, 2012-09-17 12:00:00, 15.33
None, None, 1.365, 52.09, 2012-09-17 13:00:00, 17.12
None, None, 1.343, 47.01, 2012-09-17 14:00:00, 18.95
None, None, 1.267, 45.67, 2012-09-17 15:00:00, 20.48
None, None, 1.416, 46.92, 2012-09-17 16:00:00, 21.2
None, None, 0.972999, 46.45, 2012-09-17 17:00:00, 21.57
None, None, 1.096, 47.92, 2012-09-17 18:00:00, 20.87
None, None, 0.773, 58.16, 2012-09-17 19:00:00, 19.23
None, None, 1.299, 70.9, 2012-09-17 20:00:00, 16.72
None, None, 1.212, 68.04, 2012-09-17 21:00:00, 16.73
None, None, 1.603, 59.63, 2012-09-17 22:00:00, 17.02
None, None, 1.395, 63.21, 2012-09-17 23:00:00, 16.28
None, None, 2.118, 67.54, 2012-09-18 00:00:00, 15.39
None, None, 1.691, 73.7, 2012-09-18 01:00:00, 14.69
None, None, 0.938, 80.4, 2012-09-18 02:00:00, 13.38
None, None, 1.239, 85.1, 2012-09-18 03:00:00, 12.28
None, None, 1.453, 87.0, 2012-09-18 04:00:00, 12.02
None, None, 1.094, 89.9, 2012-09-18 05:00:00, 11.28
None, None, 0.845, 92.4, 2012-09-18 06:00:00, 10.54
None, None, 1.469, 91.8, 2012-09-18 07:00:00, 10.95
None, None, 0.842, 88.8, 2012-09-18 08:00:00, 11.65
None, None, 1.079, 81.2, 2012-09-18 09:00:00, 13.56
None, None, 1.913, 76.5, 2012-09-18 10:00:00, 14.76
None, None, 1.847, 69.2, 2012-09-18 11:00:00, 16.4
None, None, 1.252, 63.51, 2012-09-18 12:00:00, 18.32
None, None, 1.42, 55.62, 2012-09-18 13:00:00, 19.88
None, None, 1.414, 48.63, 2012-09-18 14:00:00, 21.2
None, None, 1.711, 41.24, 2012-09-18 15:00:00, 22.31
None, None, 1.761, 32.9, 2012-09-18 16:00:00, 22.86
None, None, 2.328, 39.26, 2012-09-18 17:00:00, 22.52
None, None, 2.263, 45.01, 2012-09-18 18:00:00, 21.18
None, None, 1.844, 51.75, 2012-09-18 19:00:00, 19.11
None, None, 0.751999, 59.17, 2012-09-18 20:00:00, 17.26
None, None, 1.012, 68.04, 2012-09-18 21:00:00, 15.76
None, None, 0.773, 78.6, 2012-09-18 22:00:00, 14.05
None, None, 1.16, 81.3, 2012-09-18 23:00:00, 13.08
None, None, 1.011, 89.3, 2012-09-19 00:00:00, 11.55
None, None, 0.768999, 91.5, 2012-09-19 01:00:00, 10.85
None, None, 0.629, 90.1, 2012-09-19 02:00:00, 10.33
None, None, 0.549, 92.4, 2012-09-19 03:00:00, 9.45
None, None, 0.894999, 89.3, 2012-09-19 04:00:00, 9.57
None, None, 0.991999, 87.4, 2012-09-19 05:00:00, 9.4
None, None, 0.888, 91.5, 2012-09-19 06:00:00, 8.51
None, None, 0.848999, 90.3, 2012-09-19 07:00:00, 8.43
None, None, 0.711, 83.7, 2012-09-19 08:00:00, 9.76
None, None, 0.8, 77.4, 2012-09-19 09:00:00, 11.86
None, None, 0.810999, 67.81, 2012-09-19 10:00:00, 14.36
None, None, 1.067, 60.69, 2012-09-19 11:00:00, 16.19
None, None, 1.222, 58.3, 2012-09-19 12:00:00, 17.73
None, None, 1.135, 53.27, 2012-09-19 13:00:00, 19.26
None, None, 1.151, 47.75, 2012-09-19 14:00:00, 20.85
None, None, 1.644, 45.47, 2012-09-19 15:00:00, 22.11
None, None, 1.425, 41.67, 2012-09-19 16:00:00, 23.05
None, None, 1.407, 41.44, 2012-09-19 17:00:00, 23.55
None, None, 1.315, 45.95, 2012-09-19 18:00:00, 22.52
None, None, 0.804, 60.19, 2012-09-19 19:00:00, 19.72
None, None, 0.523999, 74.6, 2012-09-19 20:00:00, 16.71
None, None, 0.828999, 84.7, 2012-09-19 21:00:00, 14.65
None, None, 0.963999, 88.9, 2012-09-19 22:00:00, 13.17
None, None, 0.819999, 91.3, 2012-09-19 23:00:00, 12.27
None, None, 0.714999, 92.9, 2012-09-20 00:00:00, 11.27
None, None, 0.792999, 94.2, 2012-09-20 01:00:00, 10.57
None, None, 0.833, 94.2, 2012-09-20 02:00:00, 10.05
None, None, 0.904999, 93.3, 2012-09-20 03:00:00, 10.21
None, None, 0.99, 91.3, 2012-09-20 04:00:00, 10.27
None, None, 1.567, 86.0, 2012-09-20 05:00:00, 11.3
None, None, 2.389, 76.6, 2012-09-20 06:00:00, 13.12
None, None, 2.164, 78.0, 2012-09-20 07:00:00, 12.66
None, None, 2.235, 74.1, 2012-09-20 08:00:00, 13.53
None, None, 2.254, 68.69, 2012-09-20 09:00:00, 14.9
None, None, 1.76, 63.51, 2012-09-20 10:00:00, 16.39
None, None, 1.933, 57.92, 2012-09-20 11:00:00, 18.13
None, None, 1.208, 52.99, 2012-09-20 12:00:00, 19.99
None, None, 1.47, 47.83, 2012-09-20 13:00:00, 21.65
None, None, 1.562, 44.97, 2012-09-20 14:00:00, 22.81
None, None, 1.328, 42.97, 2012-09-20 15:00:00, 23.83
None, None, 1.159, 40.4, 2012-09-20 16:00:00, 24.78
None, None, 1.174, 39.15, 2012-09-20 17:00:00, 25.18
None, None, 1.045, 41.7, 2012-09-20 18:00:00, 24.77
None, None, 0.754999, 59.73, 2012-09-20 19:00:00, 21.25
None, None, 0.54, 77.2, 2012-09-20 20:00:00, 17.81
None, None, 0.588999, 84.8, 2012-09-20 21:00:00, 15.88
None, None, 0.456999, 87.1, 2012-09-20 22:00:00, 14.57
None, None, 0.441, 91.4, 2012-09-20 23:00:00, 13.4
None, None, 0.531, 93.5, 2012-09-21 00:00:00, 12.33
None, None, 0.587, 94.4, 2012-09-21 01:00:00, 11.48
None, None, 0.504, 95.5, 2012-09-21 02:00:00, 10.78
None, None, 0.472999, 96.5, 2012-09-21 03:00:00, 10.06
None, None, 0.444999, 97.4, 2012-09-21 04:00:00, 9.51
None, None, 0.591, 98.0, 2012-09-21 05:00:00, 8.89
None, None, 0.439999, 98.9, 2012-09-21 06:00:00, 8.38
None, None, 0.662999, 98.9, 2012-09-21 07:00:00, 8.06
None, None, 0.639999, 96.3, 2012-09-21 08:00:00, 8.62
None, None, 0.722999, 86.7, 2012-09-21 09:00:00, 11.78
None, None, 0.735, 77.2, 2012-09-21 10:00:00, 14.64
None, None, 1.073, 66.04, 2012-09-21 11:00:00, 17.07
None, None, 0.982999, 61.35, 2012-09-21 12:00:00, 18.8
None, None, 1.532, 56.3, 2012-09-21 13:00:00, 20.32
None, None, 1.32, 51.26, 2012-09-21 14:00:00, 21.88
None, None, 1.37, 48.2, 2012-09-21 15:00:00, 22.6
None, None, 2.59, 49.16, 2012-09-21 16:00:00, 22.77
None, None, 2.511, 54.55, 2012-09-21 17:00:00, 21.0
None, None, 3.024, 60.43, 2012-09-21 18:00:00, 19.44
None, None, 1.364, 68.09, 2012-09-21 19:00:00, 17.5
None, None, 2.41, 74.9, 2012-09-21 20:00:00, 15.81
None, None, 2.677, 80.1, 2012-09-21 21:00:00, 14.63
None, None, 3.0, 81.7, 2012-09-21 22:00:00, 14.17
None, None, 2.403, 82.6, 2012-09-21 23:00:00, 13.74
None, None, 2.095, 82.6, 2012-09-22 00:00:00, 13.52
None, None, 0.773, 84.2, 2012-09-22 01:00:00, 13.16
None, None, 0.663999, 82.5, 2012-09-22 02:00:00, 13.55
None, None, 0.814999, 82.0, 2012-09-22 03:00:00, 13.68
None, None, 1.162, 81.7, 2012-09-22 04:00:00, 13.69
None, None, 1.515, 82.2, 2012-09-22 05:00:00, 13.59
None, None, 0.712, 82.2, 2012-09-22 06:00:00, 13.47
None, None, 0.902999, 82.2, 2012-09-22 07:00:00, 13.43
None, None, 0.834999, 81.8, 2012-09-22 08:00:00, 13.51
None, None, 0.589999, 79.3, 2012-09-22 09:00:00, 13.89
None, None, 0.888, 76.7, 2012-09-22 10:00:00, 14.35
None, None, 1.079, 74.3, 2012-09-22 11:00:00, 14.92
None, None, 1.165, 71.3, 2012-09-22 12:00:00, 15.47
None, None, 0.785, 67.13, 2012-09-22 13:00:00, 16.34
None, None, 1.429, 65.49, 2012-09-22 14:00:00, 16.59
None, None, 1.843, 63.6, 2012-09-22 15:00:00, 16.93
None, None, 2.313, 62.49, 2012-09-22 16:00:00, 17.14
None, None, 2.702, 62.12, 2012-09-22 17:00:00, 17.02
None, None, 2.464, 62.55, 2012-09-22 18:00:00, 16.69
None, None, 0.593999, 64.99, 2012-09-22 19:00:00, 16.25
None, None, 0.875999, 70.1, 2012-09-22 20:00:00, 15.76
None, None, 0.602999, 72.6, 2012-09-22 21:00:00, 15.3
None, None, 0.809, 83.7, 2012-09-22 22:00:00, 13.42
None, None, 0.804, 87.6, 2012-09-22 23:00:00, 12.19
None, None, 0.578999, 91.5, 2012-09-23 00:00:00, 11.21
None, None, 0.629, 93.2, 2012-09-23 01:00:00, 10.56
None, None, 0.958, 94.6, 2012-09-23 02:00:00, 10.15
None, None, 0.757, 95.1, 2012-09-23 03:00:00, 9.34
None, None, 0.402, 95.8, 2012-09-23 04:00:00, 8.85
None, None, 0.537, 96.2, 2012-09-23 05:00:00, 8.75
None, None, 0.432, 95.1, 2012-09-23 06:00:00, 8.9
None, None, 0.504, 94.7, 2012-09-23 07:00:00, 9.01
None, None, 0.497, 94.2, 2012-09-23 08:00:00, 9.7
None, None, 0.469999, 93.8, 2012-09-23 09:00:00, 10.39
None, None, 0.418, 95.2, 2012-09-23 10:00:00, 10.91
None, None, 0.639999, 95.2, 2012-09-23 11:00:00, 11.52
None, None, 0.409, 95.1, 2012-09-23 12:00:00, 12.09
None, None, 0.837, 94.8, 2012-09-23 13:00:00, 12.56
None, None, 0.781, 94.1, 2012-09-23 14:00:00, 13.02
None, None, 0.708, 93.6, 2012-09-23 15:00:00, 13.5
None, None, 1.02, 94.2, 2012-09-23 16:00:00, 13.57
None, None, 0.845, 93.7, 2012-09-23 17:00:00, 13.72
None, None, 0.712, 94.7, 2012-09-23 18:00:00, 13.4
None, None, 0.908999, 95.3, 2012-09-23 19:00:00, 13.34
None, None, 0.716, 95.6, 2012-09-23 20:00:00, 13.22
None, None, 1.027, 95.4, 2012-09-23 21:00:00, 13.11
None, None, 0.947, 94.6, 2012-09-23 22:00:00, 13.07
None, None, 1.152, 95.7, 2012-09-23 23:00:00, 12.89
None, None, 0.626999, 96.1, 2012-09-24 00:00:00, 12.75
None, None, 0.462, 96.2, 2012-09-24 01:00:00, 12.8
None, None, 0.513999, 96.5, 2012-09-24 02:00:00, 12.81
None, None, 0.509999, 96.1, 2012-09-24 03:00:00, 12.85
None, None, 0.522, 94.7, 2012-09-24 04:00:00, 12.95
None, None, 0.6, 94.7, 2012-09-24 05:00:00, 12.84
None, None, 0.708999, 94.8, 2012-09-24 06:00:00, 12.77
None, None, 0.675, 94.5, 2012-09-24 07:00:00, 12.71
None, None, 0.504999, 93.9, 2012-09-24 08:00:00, 12.81
None, None, 0.623, 93.3, 2012-09-24 09:00:00, 13.07
None, None, 0.887, 91.2, 2012-09-24 10:00:00, 13.59
None, None, 1.116, 87.8, 2012-09-24 11:00:00, 14.3
None, None, 1.838, 78.4, 2012-09-24 12:00:00, 15.34
None, None, 2.357, 69.35, 2012-09-24 13:00:00, 16.51
None, None, 4.714, 61.53, 2012-09-24 14:00:00, 16.57
None, None, 3.709, 63.15, 2012-09-24 15:00:00, 15.93
None, None, 2.588, 66.17, 2012-09-24 16:00:00, 15.47
None, None, 2.776, 72.8, 2012-09-24 17:00:00, 14.37
None, None, 0.912999, 81.7, 2012-09-24 18:00:00, 13.2
None, None, 1.142, 82.9, 2012-09-24 19:00:00, 13.0
None, None, 0.638, 92.9, 2012-09-24 20:00:00, 11.42
None, None, 0.824999, 93.1, 2012-09-24 21:00:00, 10.96
None, None, 0.703, 96.3, 2012-09-24 22:00:00, 9.67
None, None, 0.689, 98.3, 2012-09-24 23:00:00, 8.9
None, None, 0.695999, 99.3, 2012-09-25 00:00:00, 8.67
None, None, 0.717, 99.7, 2012-09-25 01:00:00, 8.69
None, None, 0.684, 99.5, 2012-09-25 02:00:00, 7.8
None, None, 0.578999, 99.5, 2012-09-25 03:00:00, 7.56
None, None, 1.103, 99.4, 2012-09-25 04:00:00, 7.24
None, None, 1.277, 98.1, 2012-09-25 05:00:00, 7.54
None, None, 1.597, 95.7, 2012-09-25 06:00:00, 6.981
None, None, 1.228, 96.1, 2012-09-25 07:00:00, 6.576
None, None, 0.938, 93.0, 2012-09-25 08:00:00, 7.21
None, None, 1.13, 89.9, 2012-09-25 09:00:00, 8.04
None, None, 1.199, 84.6, 2012-09-25 10:00:00, 9.42
None, None, 1.591, 78.9, 2012-09-25 11:00:00, 11.38
None, None, 1.79, 72.0, 2012-09-25 12:00:00, 12.79
None, None, 3.076, 64.87, 2012-09-25 13:00:00, 13.87
None, None, 2.078, 64.65, 2012-09-25 14:00:00, 14.47
None, None, 1.674, 61.82, 2012-09-25 15:00:00, 15.18
None, None, 1.561, 62.96, 2012-09-25 16:00:00, 15.51
None, None, 1.644, 64.74, 2012-09-25 17:00:00, 15.11
None, None, 2.188, 66.71, 2012-09-25 18:00:00, 14.73
None, None, 1.604, 69.91, 2012-09-25 19:00:00, 13.96
None, None, 1.624, 73.0, 2012-09-25 20:00:00, 13.4
None, None, 1.358, 75.1, 2012-09-25 21:00:00, 12.79
None, None, 1.479, 75.2, 2012-09-25 22:00:00, 12.64
None, None, 1.118, 74.3, 2012-09-25 23:00:00, 12.49
None, None, 1.787, 78.9, 2012-09-26 00:00:00, 11.89
None, None, 0.963999, 87.0, 2012-09-26 01:00:00, 10.79
None, None, 1.027, 89.0, 2012-09-26 02:00:00, 10.68
None, None, 0.556999, 89.1, 2012-09-26 03:00:00, 10.6
None, None, 0.593999, 90.1, 2012-09-26 04:00:00, 10.56
None, None, 1.239, 86.1, 2012-09-26 05:00:00, 10.9
None, None, 1.472, 85.1, 2012-09-26 06:00:00, 10.93
None, None, 1.401, 88.8, 2012-09-26 07:00:00, 10.64
None, None, 0.49, 93.1, 2012-09-26 08:00:00, 10.31
None, None, 0.518, 91.4, 2012-09-26 09:00:00, 10.9
None, None, 0.564, 86.8, 2012-09-26 10:00:00, 11.6
None, None, 0.629, 80.3, 2012-09-26 11:00:00, 12.24
None, None, 0.915, 76.7, 2012-09-26 12:00:00, 12.98
None, None, 1.027, 72.8, 2012-09-26 13:00:00, 13.58
None, None, 0.782999, 69.32, 2012-09-26 14:00:00, 14.45
None, None, 0.842999, 69.79, 2012-09-26 15:00:00, 14.66
None, None, 1.287, 72.7, 2012-09-26 16:00:00, 14.36
None, None, 1.028, 73.3, 2012-09-26 17:00:00, 14.71
None, None, 1.152, 74.8, 2012-09-26 18:00:00, 14.67
None, None, 0.984, 76.7, 2012-09-26 19:00:00, 14.02
None, None, 0.768999, 80.8, 2012-09-26 20:00:00, 13.34
None, None, 0.851999, 87.1, 2012-09-26 21:00:00, 12.62
None, None, 1.315, 84.9, 2012-09-26 22:00:00, 12.7
None, None, 1.958, 78.7, 2012-09-26 23:00:00, 13.1
None, None, 2.785, 79.2, 2012-09-27 00:00:00, 12.99
None, None, 3.004, 79.3, 2012-09-27 01:00:00, 13.07
None, None, 1.727, 80.8, 2012-09-27 02:00:00, 13.01
None, None, 1.802, 84.4, 2012-09-27 03:00:00, 12.59
None, None, 2.139, 85.2, 2012-09-27 04:00:00, 12.57
None, None, 1.417, 89.5, 2012-09-27 05:00:00, 12.27
None, None, 1.849, 90.5, 2012-09-27 06:00:00, 12.23
None, None, 2.875, 92.2, 2012-09-27 07:00:00, 12.22
None, None, 1.924, 91.6, 2012-09-27 08:00:00, 12.72
None, None, 2.073, 91.5, 2012-09-27 09:00:00, 13.42
None, None, 2.267, 91.1, 2012-09-27 10:00:00, 13.92
None, None, 4.531, 84.7, 2012-09-27 11:00:00, 15.38
None, None, 2.311, 90.0, 2012-09-27 12:00:00, 14.78
None, None, 2.827, 89.0, 2012-09-27 13:00:00, 15.15
None, None, 2.697, 91.9, 2012-09-27 14:00:00, 14.98
None, None, 2.087, 92.4, 2012-09-27 15:00:00, 15.18
None, None, 1.189, 93.9, 2012-09-27 16:00:00, 14.98
None, None, 1.446, 94.7, 2012-09-27 17:00:00, 14.38
None, None, 0.695999, 95.0, 2012-09-27 18:00:00, 13.84
None, None, 0.91, 94.9, 2012-09-27 19:00:00, 13.52
None, None, 1.005, 95.0, 2012-09-27 20:00:00, 12.83
None, None, 1.673, 91.0, 2012-09-27 21:00:00, 12.74
None, None, 1.676, 90.7, 2012-09-27 22:00:00, 12.15
None, None, 1.838, 93.3, 2012-09-27 23:00:00, 11.62
None, None, 1.023, 92.9, 2012-09-28 00:00:00, 11.51
None, None, 0.573, 94.4, 2012-09-28 01:00:00, 11.08
None, None, 0.528999, 95.1, 2012-09-28 02:00:00, 10.95
None, None, 0.787999, 95.5, 2012-09-28 03:00:00, 10.8
None, None, 0.602999, 93.7, 2012-09-28 04:00:00, 10.73
None, None, 0.414, 95.6, 2012-09-28 05:00:00, 10.57
None, None, 0.786, 96.9, 2012-09-28 06:00:00, 10.56
None, None, 1.094, 95.6, 2012-09-28 07:00:00, 10.31
None, None, 0.958999, 93.7, 2012-09-28 08:00:00, 10.28
None, None, 0.839999, 92.7, 2012-09-28 09:00:00, 10.33
None, None, 0.953999, 90.2, 2012-09-28 10:00:00, 10.59
None, None, 0.902, 84.2, 2012-09-28 11:00:00, 12.0
None, None, 2.968, 74.7, 2012-09-28 12:00:00, 13.28
None, None, 3.521, 69.75, 2012-09-28 13:00:00, 13.97
None, None, 3.372, 65.8, 2012-09-28 14:00:00, 14.72
None, None, 2.62, 65.71, 2012-09-28 15:00:00, 14.58
None, None, 2.298, 65.88, 2012-09-28 16:00:00, 14.61
None, None, 3.399, 70.1, 2012-09-28 17:00:00, 14.38
None, None, 2.372, 70.9, 2012-09-28 18:00:00, 13.75
None, None, 0.907, 80.5, 2012-09-28 19:00:00, 12.46
None, None, 0.958999, 88.3, 2012-09-28 20:00:00, 11.2
None, None, 0.958999, 89.9, 2012-09-28 21:00:00, 10.9
None, None, 0.709999, 91.0, 2012-09-28 22:00:00, 10.47
None, None, 1.541, 88.3, 2012-09-28 23:00:00, 10.27
None, None, 1.859, 88.9, 2012-09-29 00:00:00, 10.12
None, None, 1.172, 88.2, 2012-09-29 01:00:00, 10.27
None, None, 1.498, 90.3, 2012-09-29 02:00:00, 10.21
None, None, 1.404, 89.9, 2012-09-29 03:00:00, 10.41
None, None, 3.121, 88.9, 2012-09-29 04:00:00, 10.84
None, None, 2.934, 88.7, 2012-09-29 05:00:00, 10.79
None, None, 3.511, 84.8, 2012-09-29 06:00:00, 10.83
None, None, 1.916, 86.5, 2012-09-29 07:00:00, 10.49
None, None, 2.686, 84.2, 2012-09-29 08:00:00, 10.84
None, None, 2.506, 84.5, 2012-09-29 09:00:00, 10.99
None, None, 2.084, 84.7, 2012-09-29 10:00:00, 11.11
None, None, 2.468, 83.5, 2012-09-29 11:00:00, 11.57
None, None, 2.892, 83.2, 2012-09-29 12:00:00, 11.78
None, None, 2.672, 81.1, 2012-09-29 13:00:00, 12.16
None, None, 3.554, 76.3, 2012-09-29 14:00:00, 12.38
None, None, 3.742, 77.4, 2012-09-29 15:00:00, 12.35
None, None, 2.981, 84.6, 2012-09-29 16:00:00, 11.55
None, None, 2.625, 89.8, 2012-09-29 17:00:00, 11.07
None, None, 1.768, 91.2, 2012-09-29 18:00:00, 10.8
None, None, 0.79, 93.9, 2012-09-29 19:00:00, 10.28
None, None, 0.684, 94.8, 2012-09-29 20:00:00, 9.8
None, None, 0.811999, 92.3, 2012-09-29 21:00:00, 9.52
None, None, 0.61, 93.7, 2012-09-29 22:00:00, 9.39
None, None, 0.782999, 95.4, 2012-09-29 23:00:00, 9.23
None, None, 0.815999, 95.9, 2012-09-30 00:00:00, 9.2
None, None, 0.748, 94.4, 2012-09-30 01:00:00, 9.15
None, None, 0.787, 94.6, 2012-09-30 02:00:00, 9.12
None, None, 0.841, 93.6, 2012-09-30 03:00:00, 9.02
None, None, 0.637, 93.3, 2012-09-30 04:00:00, 9.03
None, None, 0.652, 93.1, 2012-09-30 05:00:00, 8.97
None, None, 0.474999, 93.1, 2012-09-30 06:00:00, 8.92
None, None, 0.462999, 95.2, 2012-09-30 07:00:00, 8.91
None, None, 0.575999, 96.1, 2012-09-30 08:00:00, 8.96
None, None, 0.509999, 95.5, 2012-09-30 09:00:00, 9.06
None, None, 0.646, 95.6, 2012-09-30 10:00:00, 9.36
None, None, 0.625999, 95.3, 2012-09-30 11:00:00, 9.84
None, None, 0.792999, 92.8, 2012-09-30 12:00:00, 10.49
None, None, 0.476999, 92.6, 2012-09-30 13:00:00, 10.57
None, None, 0.479999, 90.9, 2012-09-30 14:00:00, 10.59
None, None, 0.657999, 93.5, 2012-09-30 15:00:00, 10.41
None, None, 1.21, 95.8, 2012-09-30 16:00:00, 10.37
None, None, 2.529, 94.2, 2012-09-30 17:00:00, 10.43
None, None, 3.066, 93.7, 2012-09-30 18:00:00, 10.43
None, None, 1.252, 94.8, 2012-09-30 19:00:00, 10.33
None, None, 0.851999, 95.3, 2012-09-30 20:00:00, 10.25
