station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 1.30694, None, 52.7402, 2012-01-01 00:00:00, -8.13466
None, None, 1.81486, None, 48.8944, 2012-01-01 01:00:00, -7.88486
None, None, 1.44684, None, 56.0859, 2012-01-01 02:00:00, -10.1719
None, None, 1.18666, None, 59.8588, 2012-01-01 03:00:00, -10.9817
None, None, 1.00081, None, 69.8492, 2012-01-01 04:00:00, -11.8145
None, None, 1.12256, None, 66.8624, 2012-01-01 05:00:00, -12.5183
None, None, 1.08411, None, 69.7975, 2012-01-01 06:00:00, -13.0741
None, None, 0.961852, None, 77.5434, 2012-01-01 07:00:00, -13.5523
None, None, 0.997591, None, 82.7283, 2012-01-01 08:00:00, -13.8139
None, None, 0.854456, None, 84.7906, 2012-01-01 09:00:00, -14.2326
None, None, 2.57082, None, 83.0494, 2012-01-01 10:00:00, -13.8547
None, None, 0.955845, None, 79.8976, 2012-01-01 11:00:00, -13.3524
None, None, 2.5162, None, 77.7957, 2012-01-01 12:00:00, -12.8974
None, None, 3.27694, None, 78.324, 2012-01-01 13:00:00, -12.5932
None, None, 2.47969, None, 71.8028, 2012-01-01 14:00:00, -11.6193
None, None, 2.69805, None, 69.7672, 2012-01-01 15:00:00, -11.5744
None, None, 3.45268, None, 66.6725, 2012-01-01 16:00:00, -11.1813
None, None, 3.68901, None, 63.1495, 2012-01-01 17:00:00, -11.1679
None, None, 2.52405, None, 63.6153, 2012-01-01 18:00:00, -10.9844
None, None, 3.39466, None, 65.9674, 2012-01-01 19:00:00, -10.5001
None, None, 3.67986, None, 62.6711, 2012-01-01 20:00:00, -10.102
None, None, 3.46622, None, 60.8528, 2012-01-01 21:00:00, -9.71102
None, None, 3.34169, None, 59.9944, 2012-01-01 22:00:00, -9.29006
None, None, 3.20705, None, 59.9564, 2012-01-01 23:00:00, -8.89869
None, None, 3.99149, None, 61.2313, 2012-01-02 00:00:00, -8.54885
None, None, 3.53193, None, 63.8927, 2012-01-02 01:00:00, -8.42195
None, None, 3.86368, None, 63.4241, 2012-01-02 02:00:00, -8.14756
None, None, 3.8892, None, 63.8902, 2012-01-02 03:00:00, -7.96661
None, None, 2.5846, None, 67.0229, 2012-01-02 04:00:00, -8.11419
None, None, 2.31104, None, 67.4538, 2012-01-02 05:00:00, -8.10963
None, None, 1.33483, None, 70.7574, 2012-01-02 06:00:00, -8.56006
None, None, 0.846995, None, 74.6997, 2012-01-02 07:00:00, -9.0926
None, None, 0.946759, None, 78.1444, 2012-01-02 08:00:00, -10.8278
None, None, 1.22523, None, 80.8172, 2012-01-02 09:00:00, -11.6472
None, None, 0.717403, None, 80.609, 2012-01-02 10:00:00, -11.6527
None, None, 0.668952, None, 77.2342, 2012-01-02 11:00:00, -10.0322
None, None, 0.863882, None, 75.5444, 2012-01-02 12:00:00, -8.25806
None, None, 1.09708, None, 73.5101, 2012-01-02 13:00:00, -6.66282
None, None, 0.899529, None, 71.9169, 2012-01-02 14:00:00, -5.82078
None, None, 0.925245, None, 68.6571, 2012-01-02 15:00:00, -4.74531
None, None, 1.14124, None, 69.8867, 2012-01-02 16:00:00, -0.520137
None, None, 1.41777, None, 69.2781, 2012-01-02 17:00:00, 1.47659
None, None, 1.75875, None, 62.2204, 2012-01-02 18:00:00, 3.32708
None, None, 1.70467, None, 62.2014, 2012-01-02 19:00:00, 2.44305
None, None, 1.67565, None, 60.2094, 2012-01-02 20:00:00, 2.40073
None, None, 1.44515, None, 59.4928, 2012-01-02 21:00:00, 2.38706
None, None, 2.159, None, 60.0425, 2012-01-02 22:00:00, 2.06682
None, None, 2.66372, None, 57.013, 2012-01-02 23:00:00, 3.02891
None, None, 1.83735, None, 56.2991, 2012-01-03 00:00:00, 3.08631
None, None, 1.60809, None, 64.4118, 2012-01-03 01:00:00, 1.20668
None, None, 2.04598, None, 63.2847, 2012-01-03 02:00:00, 1.53515
None, None, 2.23368, None, 63.58, 2012-01-03 03:00:00, 1.23811
None, None, 2.33017, None, 62.6956, 2012-01-03 04:00:00, 1.42636
None, None, 2.21572, None, 61.2427, 2012-01-03 05:00:00, 1.90154
None, None, 1.25049, None, 75.5019, 2012-01-03 06:00:00, -0.930978
None, None, 1.21904, None, 84.832, 2012-01-03 07:00:00, -2.04222
None, None, 1.07742, None, 83.9455, 2012-01-03 08:00:00, -1.8451
None, None, 0.931064, None, 83.8053, 2012-01-03 09:00:00, -2.15333
None, None, 1.22925, None, 84.47, 2012-01-03 10:00:00, -2.06245
None, None, 2.08803, None, 83.4647, 2012-01-03 11:00:00, -1.5291
None, None, 2.58663, None, 81.0076, 2012-01-03 12:00:00, -0.865293
None, None, 2.73286, None, 82.2076, 2012-01-03 13:00:00, -0.766894
None, None, 3.47693, None, 87.4209, 2012-01-03 14:00:00, -0.781508
None, None, 1.87122, None, 89.3823, 2012-01-03 15:00:00, -0.035186
None, None, 1.81712, None, 90.4498, 2012-01-03 16:00:00, 0.348604
None, None, 1.28618, None, 90.5038, 2012-01-03 17:00:00, 0.517284
None, None, 0.871974, None, 91.3341, 2012-01-03 18:00:00, -0.231128
None, None, 1.00734, None, 92.5078, 2012-01-03 19:00:00, -0.707806
None, None, 1.19705, None, 93.4284, 2012-01-03 20:00:00, -1.68431
None, None, 1.56501, None, 94.2591, 2012-01-03 21:00:00, -1.8198
None, None, 1.24672, None, 93.7812, 2012-01-03 22:00:00, -0.441082
None, None, 0.938648, None, 94.1888, 2012-01-03 23:00:00, -1.30299
None, None, 1.30346, None, 94.4232, 2012-01-04 00:00:00, -0.823765
None, None, 1.68837, None, 93.975, 2012-01-04 01:00:00, 0.129234
None, None, 2.14989, None, 91.5015, 2012-01-04 02:00:00, 0.549878
None, None, 2.51156, None, 88.1038, 2012-01-04 03:00:00, 0.744297
None, None, 3.46185, None, 87.6116, 2012-01-04 04:00:00, 0.649164
None, None, 2.88754, None, 89.0751, 2012-01-04 05:00:00, 0.744852
None, None, 1.46365, None, 91.0506, 2012-01-04 06:00:00, 0.955569
None, None, 1.83962, None, 92.1103, 2012-01-04 07:00:00, 1.17997
None, None, 1.15551, None, 92.4108, 2012-01-04 08:00:00, 1.31985
None, None, 1.18966, None, 92.7335, 2012-01-04 09:00:00, 1.41474
None, None, 1.17458, None, 92.872, 2012-01-04 10:00:00, 1.16661
None, None, 1.44217, None, 93.0601, 2012-01-04 11:00:00, 1.28613
None, None, 1.41516, None, 87.6005, 2012-01-04 12:00:00, 3.8219
None, None, 3.53749, None, 66.2617, 2012-01-04 13:00:00, 7.81634
None, None, 3.54396, None, 57.2768, 2012-01-04 14:00:00, 9.41237
None, None, 2.80903, None, 56.0806, 2012-01-04 15:00:00, 9.13059
None, None, 2.71895, None, 55.0466, 2012-01-04 16:00:00, 8.75207
