station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 0.439, None, 95.3, 2012-01-01 00:00:00, -10.85
None, None, 0.412, None, 97.0, 2012-01-01 01:00:00, -11.34
None, None, 0.451, None, 96.2, 2012-01-01 02:00:00, -11.38
None, None, 0.463999, None, 95.4, 2012-01-01 03:00:00, -11.75
None, None, 0.444, None, 95.4, 2012-01-01 04:00:00, -11.55
None, None, 0.528999, None, 95.0, 2012-01-01 05:00:00, -11.57
None, None, 0.768, None, 95.1, 2012-01-01 06:00:00, -12.03
None, None, 0.467999, None, 94.9, 2012-01-01 07:00:00, -12.22
None, None, 0.587999, None, 94.5, 2012-01-01 08:00:00, -12.04
None, None, 0.483, None, 94.5, 2012-01-01 09:00:00, -11.98
None, None, 0.592999, None, 94.4, 2012-01-01 10:00:00, -11.36
None, None, 0.791999, None, 94.4, 2012-01-01 11:00:00, -10.51
None, None, 0.714999, None, 94.8, 2012-01-01 12:00:00, -8.65
None, None, 4.727, None, 63.48, 2012-01-01 13:00:00, -0.995
None, None, 5.88, None, 50.52, 2012-01-01 14:00:00, 1.514
None, None, 6.123, None, 49.93, 2012-01-01 15:00:00, 2.113
None, None, 5.83, None, 50.62, 2012-01-01 16:00:00, 2.575
None, None, 5.156, None, 51.35, 2012-01-01 17:00:00, 2.922
None, None, 5.997, None, 52.78, 2012-01-01 18:00:00, 3.214
None, None, 7.44, None, 53.68, 2012-01-01 19:00:00, 3.494
None, None, 7.48, None, 54.85, 2012-01-01 20:00:00, 3.658
None, None, 7.79, None, 55.6, 2012-01-01 21:00:00, 3.91
None, None, 6.965, None, 56.71, 2012-01-01 22:00:00, 3.718
None, None, 6.747, None, 56.19, 2012-01-01 23:00:00, 3.906
None, None, 5.152, None, 57.67, 2012-01-02 00:00:00, 3.471
None, None, 4.481, None, 57.72, 2012-01-02 01:00:00, 3.503
None, None, 3.659, None, 59.98, 2012-01-02 02:00:00, 2.974
None, None, 2.992, None, 59.27, 2012-01-02 03:00:00, 3.044
None, None, 2.567, None, 57.93, 2012-01-02 04:00:00, 3.219
None, None, 2.758, None, 58.94, 2012-01-02 05:00:00, 2.929
None, None, 3.319, None, 57.4, 2012-01-02 06:00:00, 3.235
None, None, 3.398, None, 54.91, 2012-01-02 07:00:00, 3.784
None, None, 2.967, None, 53.87, 2012-01-02 08:00:00, 4.032
None, None, 3.205, None, 53.62, 2012-01-02 09:00:00, 4.149
None, None, 2.876, None, 55.05, 2012-01-02 10:00:00, 4.039
None, None, 2.318, None, 53.13, 2012-01-02 11:00:00, 4.642
None, None, 0.569, None, 52.39, 2012-01-02 12:00:00, 5.021
None, None, 1.6, None, 52.25, 2012-01-02 13:00:00, 5.398
None, None, 1.628, None, 50.91, 2012-01-02 14:00:00, 6.054
None, None, 2.087, None, 49.46, 2012-01-02 15:00:00, 6.342
None, None, 1.728, None, 50.87, 2012-01-02 16:00:00, 6.121
None, None, 0.967, None, 56.48, 2012-01-02 17:00:00, 5.067
None, None, 0.788999, None, 63.68, 2012-01-02 18:00:00, 4.078
None, None, 0.508, None, 69.92, 2012-01-02 19:00:00, 3.204
None, None, 0.602999, None, 76.3, 2012-01-02 20:00:00, 2.606
None, None, 0.681999, None, 78.5, 2012-01-02 21:00:00, 2.299
None, None, 0.675999, None, 78.4, 2012-01-02 22:00:00, 2.248
None, None, 0.698, None, 77.8, 2012-01-02 23:00:00, 2.397
None, None, 0.899999, None, 71.7, 2012-01-03 00:00:00, 3.11
None, None, 1.55, None, 64.53, 2012-01-03 01:00:00, 4.171
None, None, 2.079, None, 62.14, 2012-01-03 02:00:00, 4.675
None, None, 2.016, None, 63.17, 2012-01-03 03:00:00, 4.577
None, None, 2.71, None, 62.7, 2012-01-03 04:00:00, 4.815
None, None, 2.564, None, 65.23, 2012-01-03 05:00:00, 4.482
None, None, 2.259, None, 66.74, 2012-01-03 06:00:00, 4.35
None, None, 3.889, None, 64.36, 2012-01-03 07:00:00, 4.926
None, None, 2.505, None, 66.29, 2012-01-03 08:00:00, 4.625
None, None, 2.221, None, 67.69, 2012-01-03 09:00:00, 4.434
None, None, 3.58, None, 63.37, 2012-01-03 10:00:00, 5.325
None, None, 4.649, None, 58.71, 2012-01-03 11:00:00, 6.239
None, None, 4.676, None, 51.74, 2012-01-03 12:00:00, 7.46
None, None, 5.677, None, 46.67, 2012-01-03 13:00:00, 8.45
None, None, 6.26, None, 46.24, 2012-01-03 14:00:00, 8.73
None, None, 5.772, None, 47.81, 2012-01-03 15:00:00, 8.58
None, None, 5.32, None, 49.07, 2012-01-03 16:00:00, 8.42
None, None, 4.336, None, 49.01, 2012-01-03 17:00:00, 8.46
None, None, 4.087, None, 49.51, 2012-01-03 18:00:00, 8.33
None, None, 2.515, None, 49.09, 2012-01-03 19:00:00, 8.37
None, None, 3.5, None, 49.54, 2012-01-03 20:00:00, 8.29
None, None, 4.894, None, 51.07, 2012-01-03 21:00:00, 8.14
None, None, 6.343, None, 52.28, 2012-01-03 22:00:00, 8.19
None, None, 5.501, None, 53.24, 2012-01-03 23:00:00, 8.27
None, None, 4.697, None, 54.56, 2012-01-04 00:00:00, 8.29
None, None, 5.959, None, 55.45, 2012-01-04 01:00:00, 8.39
None, None, 4.89, None, 56.7, 2012-01-04 02:00:00, 8.3
None, None, 3.53, None, 57.48, 2012-01-04 03:00:00, 8.42
None, None, 5.294, None, 57.63, 2012-01-04 04:00:00, 8.75
None, None, 3.982, None, 57.59, 2012-01-04 05:00:00, 8.9
None, None, 3.877, None, 59.44, 2012-01-04 06:00:00, 8.54
None, None, 3.267, None, 60.46, 2012-01-04 07:00:00, 8.37
None, None, 2.368, None, 63.21, 2012-01-04 08:00:00, 7.8
None, None, 3.072, None, 62.29, 2012-01-04 09:00:00, 8.2
None, None, 3.615, None, 62.65, 2012-01-04 10:00:00, 8.28
None, None, 3.808, None, 58.9, 2012-01-04 11:00:00, 9.46
None, None, 4.522, None, 55.59, 2012-01-04 12:00:00, 10.57
None, None, 4.922, None, 55.48, 2012-01-04 13:00:00, 10.67
None, None, 4.551, None, 54.74, 2012-01-04 14:00:00, 10.71
None, None, 2.987, None, 52.54, 2012-01-04 15:00:00, 10.91
None, None, 1.383, None, 53.34, 2012-01-04 16:00:00, 10.38
None, None, 3.722, None, 57.65, 2012-01-04 17:00:00, 9.02
None, None, 3.711, None, 57.51, 2012-01-04 18:00:00, 9.01
None, None, 4.305, None, 61.0, 2012-01-04 19:00:00, 8.74
None, None, 2.357, None, 69.54, 2012-01-04 20:00:00, 7.96
None, None, 2.338, None, 77.8, 2012-01-04 21:00:00, 6.147
None, None, 1.598, None, 95.0, 2012-01-04 22:00:00, 3.04
None, None, 0.792999, None, 96.1, 2012-01-04 23:00:00, 2.608
None, None, 0.907, None, 98.2, 2012-01-05 00:00:00, 2.132
None, None, 0.677999, None, 99.6, 2012-01-05 01:00:00, 1.472
None, None, 0.989, None, 100.0, 2012-01-05 02:00:00, 0.791
None, None, 1.294, None, 100.0, 2012-01-05 03:00:00, 0.561999
None, None, 1.084, None, 100.0, 2012-01-05 04:00:00, 0.082
None, None, 0.935999, None, 100.0, 2012-01-05 05:00:00, -0.065999
None, None, 0.731999, None, 100.0, 2012-01-05 06:00:00, -0.248999
None, None, 0.978999, None, 100.0, 2012-01-05 07:00:00, -0.500999
None, None, 0.98, None, 100.0, 2012-01-05 08:00:00, -0.419999
None, None, 0.538999, None, 100.0, 2012-01-05 09:00:00, -0.485
None, None, 0.878, None, 100.0, 2012-01-05 10:00:00, -0.416999
None, None, 0.518, None, 100.0, 2012-01-05 11:00:00, -0.211999
None, None, 0.615, None, 100.0, 2012-01-05 12:00:00, 0.119999
None, None, 0.904999, None, 100.0, 2012-01-05 13:00:00, 0.437999
None, None, 0.897, None, 100.0, 2012-01-05 14:00:00, 0.587
None, None, 1.382, None, 100.0, 2012-01-05 15:00:00, 0.763999
None, None, 0.597999, None, 100.0, 2012-01-05 16:00:00, 0.722
None, None, 0.486, None, 100.0, 2012-01-05 17:00:00, 0.43
None, None, 0.718999, None, 100.0, 2012-01-05 18:00:00, -0.054999
None, None, 0.777, None, 100.0, 2012-01-05 19:00:00, -0.219999
None, None, 0.425, None, 100.0, 2012-01-05 20:00:00, -0.342999
None, None, 0.481999, None, 100.0, 2012-01-05 21:00:00, -0.968999
None, None, 0.55, None, 100.0, 2012-01-05 22:00:00, -1.733
None, None, 0.603999, None, 100.0, 2012-01-05 23:00:00, -1.73
None, None, 0.462, None, 100.0, 2012-01-06 00:00:00, -1.872
None, None, 0.501999, None, 100.0, 2012-01-06 01:00:00, -1.9
None, None, 0.574999, None, 100.0, 2012-01-06 02:00:00, -2.056
None, None, 0.495999, None, 100.0, 2012-01-06 03:00:00, -2.491
None, None, 0.748, None, 100.0, 2012-01-06 04:00:00, -2.739
None, None, 0.587999, None, 100.0, 2012-01-06 05:00:00, -2.965
None, None, 0.523999, None, 100.0, 2012-01-06 06:00:00, -3.492
None, None, 0.239999, None, 99.8, 2012-01-06 07:00:00, -3.796
None, None, 0.587, None, 99.7, 2012-01-06 08:00:00, -4.068
None, None, 0.537, None, 99.5, 2012-01-06 09:00:00, -4.176
None, None, 0.504, None, 99.5, 2012-01-06 10:00:00, -4.13
None, None, 0.344, None, 99.6, 2012-01-06 11:00:00, -3.74
None, None, 0.578, None, 99.7, 2012-01-06 12:00:00, -2.863
None, None, 0.782, None, 98.8, 2012-01-06 13:00:00, -2.475
None, None, 0.934, None, 96.9, 2012-01-06 14:00:00, -1.694
None, None, 0.829999, None, 93.5, 2012-01-06 15:00:00, -1.609
None, None, 0.989, None, 90.8, 2012-01-06 16:00:00, -1.56
None, None, 1.305, None, 90.1, 2012-01-06 17:00:00, -1.682
None, None, 0.575999, None, 91.1, 2012-01-06 18:00:00, -1.609
None, None, 0.474, None, 93.6, 2012-01-06 19:00:00, -1.676
None, None, 0.819999, None, 95.9, 2012-01-06 20:00:00, -1.78
None, None, 0.888999, None, 97.6, 2012-01-06 21:00:00, -1.735
None, None, 0.522, None, 97.8, 2012-01-06 22:00:00, -1.597
None, None, 1.363, None, 95.1, 2012-01-06 23:00:00, -1.259
None, None, 1.289, None, 95.4, 2012-01-07 00:00:00, -1.601
None, None, 1.285, None, 92.6, 2012-01-07 01:00:00, -1.551
None, None, 1.239, None, 92.5, 2012-01-07 02:00:00, -1.807
None, None, 1.331, None, 93.4, 2012-01-07 03:00:00, -2.113
None, None, 1.297, None, 91.9, 2012-01-07 04:00:00, -2.272
None, None, 2.107, None, 91.1, 2012-01-07 05:00:00, -2.623
None, None, 2.316, None, 89.6, 2012-01-07 06:00:00, -2.666
None, None, 2.838, None, 89.1, 2012-01-07 07:00:00, -2.902
None, None, 3.21, None, 87.6, 2012-01-07 08:00:00, -3.002
None, None, 2.914, None, 84.9, 2012-01-07 09:00:00, -2.735
None, None, 2.917, None, 84.1, 2012-01-07 10:00:00, -2.518
None, None, 2.86, None, 82.4, 2012-01-07 11:00:00, -2.068
None, None, 3.074, None, 83.3, 2012-01-07 12:00:00, -1.777
None, None, 3.52, None, 97.3, 2012-01-07 13:00:00, -2.185
None, None, 3.432, None, 99.0, 2012-01-07 14:00:00, -1.792
