station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, time, avg_air_temp_pst1hr
None, None, 0.903999, 2012-01-02 19:00:00, 0.963999
None, None, 0.901, 2012-01-02 20:00:00, 0.827
None, None, 1.301, 2012-01-02 21:00:00, 0.708
None, None, 2.277, 2012-01-02 22:00:00, 0.726999
None, None, 2.525, 2012-01-02 23:00:00, 0.815999
None, None, 1.572, 2012-01-03 00:00:00, 0.964999
None, None, 0.620999, 2012-01-03 01:00:00, 0.731999
None, None, 1.193, 2012-01-03 02:00:00, 0.781
None, None, 1.511, 2012-01-03 03:00:00, 0.934
None, None, 2.281, 2012-01-03 04:00:00, 1.076
None, None, 2.214, 2012-01-03 05:00:00, 1.198
None, None, 1.342, 2012-01-03 06:00:00, 0.940999
None, None, 2.269, 2012-01-03 07:00:00, 0.714999
None, None, 1.858, 2012-01-03 08:00:00, 0.707
None, None, 1.822, 2012-01-03 09:00:00, 0.944
None, None, 2.027, 2012-01-03 10:00:00, 0.492
None, None, 1.445, 2012-01-03 11:00:00, 0.386999
None, None, 1.327, 2012-01-03 12:00:00, 0.479999
None, None, 2.377, 2012-01-03 13:00:00, 0.477999
None, None, 2.751, 2012-01-03 14:00:00, 0.648
None, None, 1.366, 2012-01-03 15:00:00, 0.959999
None, None, 0.921, 2012-01-03 16:00:00, 0.897
None, None, 1.244, 2012-01-03 17:00:00, 0.883
None, None, 0.870999, 2012-01-03 18:00:00, 0.787
None, None, 2.064, 2012-01-03 19:00:00, 0.676999
None, None, 2.533, 2012-01-03 20:00:00, 0.765999
None, None, 3.457, 2012-01-03 21:00:00, 0.991999
None, None, 3.644, 2012-01-03 22:00:00, 1.005
None, None, 3.374, 2012-01-03 23:00:00, 1.271
None, None, 3.442, 2012-01-04 00:00:00, 1.832
None, None, 3.148, 2012-01-04 01:00:00, 1.867
None, None, 3.585, 2012-01-04 02:00:00, 2.071
None, None, 2.997, 2012-01-04 03:00:00, 1.89
None, None, 1.384, 2012-01-04 04:00:00, 1.772
None, None, 2.022, 2012-01-04 05:00:00, 1.73
None, None, 2.968, 2012-01-04 06:00:00, 2.066
None, None, 4.937, 2012-01-04 07:00:00, 3.93
None, None, 9.06, 2012-01-04 08:00:00, 5.57
None, None, 7.967, 2012-01-04 09:00:00, 5.485
None, None, 4.638, 2012-01-04 10:00:00, 5.031
None, None, 4.54, 2012-01-04 11:00:00, 5.26
None, None, 5.475, 2012-01-04 12:00:00, 5.226
None, None, 4.568, 2012-01-04 13:00:00, 4.712
None, None, 4.562, 2012-01-04 14:00:00, 5.817
None, None, 2.392, 2012-01-04 15:00:00, 5.279
None, None, 2.365, 2012-01-04 16:00:00, 4.091
None, None, 5.038, 2012-01-04 17:00:00, 4.108
None, None, 5.979, 2012-01-04 18:00:00, 4.466
None, None, 7.408, 2012-01-04 19:00:00, 4.525
None, None, 6.632, 2012-01-04 20:00:00, 4.978
None, None, 7.158, 2012-01-04 21:00:00, 4.475
None, None, 6.691, 2012-01-04 22:00:00, 4.213
None, None, 7.807, 2012-01-04 23:00:00, 4.198
None, None, 9.0, 2012-01-05 00:00:00, 3.773
None, None, 8.45, 2012-01-05 01:00:00, 3.398
None, None, 7.091, 2012-01-05 02:00:00, 3.318
None, None, 6.283, 2012-01-05 03:00:00, 3.169
None, None, 7.0, 2012-01-05 04:00:00, 3.465
None, None, 5.169, 2012-01-05 05:00:00, 3.107
None, None, 4.441, 2012-01-05 06:00:00, 3.282
None, None, 7.295, 2012-01-05 07:00:00, 3.115
None, None, 6.702, 2012-01-05 08:00:00, 3.305
None, None, 5.315, 2012-01-05 09:00:00, 3.011
None, None, 6.341, 2012-01-05 10:00:00, 2.954
None, None, 7.012, 2012-01-05 11:00:00, 2.995
None, None, 8.36, 2012-01-05 12:00:00, 3.363
None, None, 8.85, 2012-01-05 13:00:00, 3.691
None, None, 9.55, 2012-01-05 14:00:00, 3.977
None, None, 9.79, 2012-01-05 15:00:00, 4.134
None, None, 9.05, 2012-01-05 16:00:00, 4.066
None, None, 8.83, 2012-01-05 17:00:00, 3.716
None, None, 8.9, 2012-01-05 18:00:00, 3.654
None, None, 7.589, 2012-01-05 19:00:00, 3.385
None, None, 6.912, 2012-01-05 20:00:00, 3.044
None, None, 4.798, 2012-01-05 21:00:00, 3.091
None, None, 5.221, 2012-01-05 22:00:00, 2.675
None, None, 7.295, 2012-01-05 23:00:00, 2.325
None, None, 6.325, 2012-01-06 00:00:00, 1.875
None, None, 5.038, 2012-01-06 01:00:00, 1.802
None, None, 3.905, 2012-01-06 02:00:00, 1.782
None, None, 3.738, 2012-01-06 03:00:00, 1.544
None, None, 4.344, 2012-01-06 04:00:00, 1.698
None, None, 3.202, 2012-01-06 05:00:00, 1.521
None, None, 2.88, 2012-01-06 06:00:00, 1.453
None, None, 2.774, 2012-01-06 07:00:00, 1.578
None, None, 1.464, 2012-01-06 08:00:00, 1.339
None, None, 1.104, 2012-01-06 09:00:00, 0.958
None, None, 1.361, 2012-01-06 10:00:00, 0.708999
None, None, 1.226, 2012-01-06 11:00:00, 0.851
None, None, 0.61, 2012-01-06 12:00:00, 0.767
None, None, 0.552999, 2012-01-06 13:00:00, 0.763999
None, None, 0.740999, 2012-01-06 14:00:00, 0.916
None, None, 2.524, 2012-01-06 15:00:00, 1.08
None, None, 4.15, 2012-01-06 16:00:00, 1.499
None, None, 5.358, 2012-01-06 17:00:00, 1.516
None, None, 5.977, 2012-01-06 18:00:00, 1.775
None, None, 5.697, 2012-01-06 19:00:00, 1.746
None, None, 5.383, 2012-01-06 20:00:00, 1.907
None, None, 5.735, 2012-01-06 21:00:00, 2.08
None, None, 5.298, 2012-01-06 22:00:00, 2.15
None, None, 5.532, 2012-01-06 23:00:00, 2.376
None, None, 6.358, 2012-01-07 00:00:00, 2.931
None, None, 5.281, 2012-01-07 01:00:00, 2.723
None, None, 4.2, 2012-01-07 02:00:00, 3.077
None, None, 5.223, 2012-01-07 03:00:00, 2.324
None, None, 5.856, 2012-01-07 04:00:00, 2.222
None, None, 6.236, 2012-01-07 05:00:00, 2.304
None, None, 6.415, 2012-01-07 06:00:00, 2.611
None, None, 5.758, 2012-01-07 07:00:00, 2.566
None, None, 6.728, 2012-01-07 08:00:00, 2.532
None, None, 7.463, 2012-01-07 09:00:00, 2.229
None, None, 7.329, 2012-01-07 10:00:00, 1.999
None, None, 6.333, 2012-01-07 11:00:00, 2.049
None, None, 6.125, 2012-01-07 12:00:00, 2.222
None, None, 7.424, 2012-01-07 13:00:00, 2.475
None, None, 7.673, 2012-01-07 14:00:00, 2.766
None, None, 7.542, 2012-01-07 15:00:00, 2.793
None, None, 7.503, 2012-01-07 16:00:00, 2.655
None, None, 6.324, 2012-01-07 17:00:00, 2.586
None, None, 6.729, 2012-01-07 18:00:00, 2.449
None, None, 6.759, 2012-01-07 19:00:00, 2.146
None, None, 7.185, 2012-01-07 20:00:00, 2.086
None, None, 6.194, 2012-01-07 21:00:00, 2.159
None, None, 6.308, 2012-01-07 22:00:00, 2.331
None, None, 6.346, 2012-01-07 23:00:00, 2.67
None, None, 5.352, 2012-01-08 00:00:00, 3.139
None, None, 6.287, 2012-01-08 01:00:00, 3.327
None, None, 5.246, 2012-01-08 02:00:00, 3.437
None, None, 4.172, 2012-01-08 03:00:00, 3.779
None, None, 2.593, 2012-01-08 04:00:00, 3.943
None, None, 5.134, 2012-01-08 05:00:00, 4.454
None, None, 6.589, 2012-01-08 06:00:00, 5.287
None, None, 7.211, 2012-01-08 07:00:00, 5.453
None, None, 7.443, 2012-01-08 08:00:00, 5.302
None, None, 7.998, 2012-01-08 09:00:00, 5.19
None, None, 6.912, 2012-01-08 10:00:00, 4.81
None, None, 6.791, 2012-01-08 11:00:00, 5.283
None, None, 6.901, 2012-01-08 12:00:00, 4.985
None, None, 6.584, 2012-01-08 13:00:00, 4.877
None, None, 7.117, 2012-01-08 14:00:00, 4.769
None, None, 6.044, 2012-01-08 15:00:00, 4.771
None, None, 3.43, 2012-01-08 16:00:00, 4.625
None, None, 1.871, 2012-01-08 17:00:00, 4.341
None, None, 1.657, 2012-01-08 18:00:00, 4.103
None, None, 0.952, 2012-01-08 19:00:00, 3.829
None, None, 1.106, 2012-01-08 20:00:00, 3.625
None, None, 1.32, 2012-01-08 21:00:00, 3.448
None, None, 2.496, 2012-01-08 22:00:00, 2.932
None, None, 1.911, 2012-01-08 23:00:00, 1.541
None, None, 1.274, 2012-01-09 00:00:00, 0.662
None, None, 1.161, 2012-01-09 01:00:00, 0.675
None, None, 1.121, 2012-01-09 02:00:00, 0.55
None, None, 4.015, 2012-01-09 03:00:00, 0.917999
None, None, 11.26, 2012-01-09 04:00:00, 1.36
None, None, 12.17, 2012-01-09 05:00:00, 1.722
None, None, 9.73, 2012-01-09 06:00:00, 3.302
None, None, 8.84, 2012-01-09 07:00:00, 3.731
None, None, 9.02, 2012-01-09 08:00:00, 4.117
None, None, 9.1, 2012-01-09 09:00:00, 4.075
None, None, 7.988, 2012-01-09 10:00:00, 4.048
None, None, 7.851, 2012-01-09 11:00:00, 4.192
None, None, 9.16, 2012-01-09 12:00:00, 4.266
None, None, 10.39, 2012-01-09 13:00:00, 4.498
None, None, 11.16, 2012-01-09 14:00:00, 4.401
None, None, 10.74, 2012-01-09 15:00:00, 4.122
None, None, 7.091, 2012-01-09 16:00:00, 3.488
None, None, 4.781, 2012-01-09 17:00:00, 3.129
None, None, 5.318, 2012-01-09 18:00:00, 2.817
None, None, 4.925, 2012-01-09 19:00:00, 2.318
None, None, 5.495, 2012-01-09 20:00:00, 2.004
None, None, 5.434, 2012-01-09 21:00:00, 1.979
None, None, 5.544, 2012-01-09 22:00:00, 2.014
None, None, 5.717, 2012-01-09 23:00:00, 1.83
None, None, 4.977, 2012-01-10 00:00:00, 1.747
None, None, 3.481, 2012-01-10 01:00:00, 1.839
None, None, 2.957, 2012-01-10 02:00:00, 1.202
None, None, 4.144, 2012-01-10 03:00:00, 1.211
None, None, 2.243, 2012-01-10 04:00:00, 0.244
None, None, 1.596, 2012-01-10 05:00:00, -0.828
None, None, 2.685, 2012-01-10 06:00:00, -0.771
None, None, 2.324, 2012-01-10 07:00:00, -0.778999
None, None, 1.862, 2012-01-10 08:00:00, -0.921999
None, None, 2.695, 2012-01-10 09:00:00, -1.119
None, None, 1.865, 2012-01-10 10:00:00, -0.922999
None, None, 2.532, 2012-01-10 11:00:00, -0.759999
None, None, 2.839, 2012-01-10 12:00:00, -0.347
None, None, 3.048, 2012-01-10 13:00:00, 0.541
None, None, 2.92, 2012-01-10 14:00:00, 0.874
None, None, 2.712, 2012-01-10 15:00:00, 0.865
None, None, 2.239, 2012-01-10 16:00:00, 0.381999
None, None, 2.726, 2012-01-10 17:00:00, -0.101
None, None, 2.864, 2012-01-10 18:00:00, -0.73
None, None, 2.798, 2012-01-10 19:00:00, -1.3
None, None, 2.555, 2012-01-10 20:00:00, -2.009
None, None, 2.592, 2012-01-10 21:00:00, -2.061
None, None, 1.732, 2012-01-10 22:00:00, -2.867
None, None, 2.306, 2012-01-10 23:00:00, -3.054
None, None, 2.523, 2012-01-11 00:00:00, -3.045
None, None, 1.954, 2012-01-11 01:00:00, -2.881
None, None, 1.198, 2012-01-11 02:00:00, -2.893
None, None, 1.345, 2012-01-11 03:00:00, -2.78
None, None, 1.921, 2012-01-11 04:00:00, -2.691
None, None, 1.973, 2012-01-11 05:00:00, -2.69
None, None, 1.456, 2012-01-11 06:00:00, -2.753
None, None, 1.041, 2012-01-11 07:00:00, -3.09
None, None, 0.796999, 2012-01-11 08:00:00, -3.037
None, None, 1.582, 2012-01-11 09:00:00, -2.834
None, None, 1.78, 2012-01-11 10:00:00, -2.716
None, None, 1.709, 2012-01-11 11:00:00, -2.466
None, None, 1.97, 2012-01-11 12:00:00, -1.974
None, None, 1.494, 2012-01-11 13:00:00, -1.521
None, None, 1.983, 2012-01-11 14:00:00, -1.157
None, None, 2.175, 2012-01-11 15:00:00, -0.893
None, None, 2.833, 2012-01-11 16:00:00, -0.796
None, None, 2.381, 2012-01-11 17:00:00, -1.208
None, None, 2.528, 2012-01-11 18:00:00, -1.434
None, None, 3.529, 2012-01-11 19:00:00, -1.756
None, None, 1.56, 2012-01-11 20:00:00, -2.421
None, None, 3.071, 2012-01-11 21:00:00, -2.193
None, None, 2.316, 2012-01-11 22:00:00, -2.149
None, None, 2.135, 2012-01-11 23:00:00, -2.221
None, None, 1.869, 2012-01-12 00:00:00, -2.505
None, None, 2.048, 2012-01-12 01:00:00, -2.474
None, None, 1.995, 2012-01-12 02:00:00, -2.189
None, None, 2.466, 2012-01-12 03:00:00, -2.107
None, None, 2.706, 2012-01-12 04:00:00, -1.969
None, None, 1.908, 2012-01-12 05:00:00, -2.181
None, None, 1.715, 2012-01-12 06:00:00, -2.053
None, None, 2.553, 2012-01-12 07:00:00, -1.288
None, None, 1.839, 2012-01-12 08:00:00, -0.361
None, None, 1.404, 2012-01-12 09:00:00, -0.794
None, None, 1.121, 2012-01-12 10:00:00, -1.015
None, None, 4.76, 2012-01-12 11:00:00, 0.157
None, None, 5.544, 2012-01-12 12:00:00, 0.865999
None, None, 6.53, 2012-01-12 13:00:00, 1.324
None, None, 7.672, 2012-01-12 14:00:00, 1.487
None, None, 9.26, 2012-01-12 15:00:00, 1.528
None, None, 9.24, 2012-01-12 16:00:00, 2.319
None, None, 9.13, 2012-01-12 17:00:00, 3.635
None, None, 9.65, 2012-01-12 18:00:00, 3.913
None, None, 8.1, 2012-01-12 19:00:00, 3.375
None, None, 7.746, 2012-01-12 20:00:00, 4.006
None, None, 7.482, 2012-01-12 21:00:00, 4.085
None, None, 9.62, 2012-01-12 22:00:00, 3.973
None, None, 8.92, 2012-01-12 23:00:00, 3.786
None, None, 8.5, 2012-01-13 00:00:00, 3.921
None, None, 8.37, 2012-01-13 01:00:00, 3.993
None, None, 8.68, 2012-01-13 02:00:00, 3.948
None, None, 8.33, 2012-01-13 03:00:00, 3.826
None, None, 9.36, 2012-01-13 04:00:00, 3.771
None, None, 8.79, 2012-01-13 05:00:00, 3.729
None, None, 7.37, 2012-01-13 06:00:00, 3.446
None, None, 6.664, 2012-01-13 07:00:00, 3.275
None, None, 7.068, 2012-01-13 08:00:00, 3.081
None, None, 7.751, 2012-01-13 09:00:00, 2.661
None, None, 7.214, 2012-01-13 10:00:00, 2.213
None, None, 6.604, 2012-01-13 11:00:00, 2.27
None, None, 5.765, 2012-01-13 12:00:00, 2.513
None, None, 3.635, 2012-01-13 13:00:00, 2.3
None, None, 4.131, 2012-01-13 14:00:00, 1.383
None, None, 2.213, 2012-01-13 15:00:00, 0.870999
None, None, 1.586, 2012-01-13 16:00:00, 0.657
None, None, 0.407, 2012-01-13 17:00:00, 0.449
None, None, None, 2012-01-13 18:00:00, 0.300999
None, None, None, 2012-01-13 19:00:00, 0.223
None, None, None, 2012-01-13 20:00:00, 0.217999
None, None, None, 2012-01-13 21:00:00, 0.229
None, None, None, 2012-01-13 22:00:00, 0.208
None, None, None, 2012-01-13 23:00:00, 0.192
None, None, 0.335999, 2012-01-14 00:00:00, 0.384999
None, None, 3.115, 2012-01-14 01:00:00, 0.513999
None, None, 4.032, 2012-01-14 02:00:00, 0.657999
None, None, 2.251, 2012-01-14 03:00:00, 0.702
None, None, 6.008, 2012-01-14 04:00:00, 1.064
None, None, 4.44, 2012-01-14 05:00:00, 0.680999
None, None, 4.937, 2012-01-14 06:00:00, 0.519999
None, None, 4.824, 2012-01-14 07:00:00, 0.889999
None, None, 5.181, 2012-01-14 08:00:00, 0.913999
None, None, 4.457, 2012-01-14 09:00:00, 0.665
None, None, 5.508, 2012-01-14 10:00:00, 0.751999
None, None, 5.819, 2012-01-14 11:00:00, 0.693
None, None, 6.256, 2012-01-14 12:00:00, 0.898
None, None, 7.577, 2012-01-14 13:00:00, 1.348
None, None, 6.79, 2012-01-14 14:00:00, 0.976
None, None, 6.417, 2012-01-14 15:00:00, 1.166
None, None, 5.51, 2012-01-14 16:00:00, 1.072
None, None, 3.332, 2012-01-14 17:00:00, 0.875999
None, None, 1.92, 2012-01-14 18:00:00, 0.256
None, None, 1.52, 2012-01-14 19:00:00, -0.185
None, None, 1.918, 2012-01-14 20:00:00, -0.324
None, None, 2.19, 2012-01-14 21:00:00, -0.356999
None, None, 2.075, 2012-01-14 22:00:00, -0.419999
None, None, 2.818, 2012-01-14 23:00:00, -0.589999
None, None, 2.864, 2012-01-15 00:00:00, -1.044
None, None, 2.931, 2012-01-15 01:00:00, -1.553
None, None, 3.312, 2012-01-15 02:00:00, -1.741
None, None, 3.802, 2012-01-15 03:00:00, -1.658
None, None, 3.551, 2012-01-15 04:00:00, -2.019
None, None, 3.93, 2012-01-15 05:00:00, -2.267
None, None, 3.731, 2012-01-15 06:00:00, -2.662
None, None, 4.023, 2012-01-15 07:00:00, -2.579
None, None, 3.882, 2012-01-15 08:00:00, -2.807
None, None, 3.767, 2012-01-15 09:00:00, -3.443
None, None, 2.973, 2012-01-15 10:00:00, -3.611
None, None, 2.59, 2012-01-15 11:00:00, -3.627
None, None, 2.415, 2012-01-15 12:00:00, -3.04
None, None, 2.863, 2012-01-15 13:00:00, -1.412
None, None, 2.225, 2012-01-15 14:00:00, -0.33
None, None, 2.84, 2012-01-15 15:00:00, -0.395
None, None, 2.534, 2012-01-15 16:00:00, -1.93
None, None, 2.25, 2012-01-15 17:00:00, -2.797
None, None, 2.343, 2012-01-15 18:00:00, -3.187
None, None, 2.685, 2012-01-15 19:00:00, -3.613
None, None, 2.663, 2012-01-15 20:00:00, -4.092
None, None, 2.9, 2012-01-15 21:00:00, -4.798
None, None, 2.579, 2012-01-15 22:00:00, -5.432
None, None, 4.011, 2012-01-15 23:00:00, -5.999
None, None, 4.029, 2012-01-16 00:00:00, -6.745
None, None, 3.295, 2012-01-16 01:00:00, -7.307
None, None, 2.957, 2012-01-16 02:00:00, -7.798
None, None, 3.669, 2012-01-16 03:00:00, -8.22
None, None, 4.566, 2012-01-16 04:00:00, -8.46
None, None, 6.014, 2012-01-16 05:00:00, -8.4
None, None, 6.313, 2012-01-16 06:00:00, -8.73
None, None, 6.469, 2012-01-16 07:00:00, -9.43
None, None, 6.621, 2012-01-16 08:00:00, -10.27
None, None, 7.038, 2012-01-16 09:00:00, -10.74
None, None, 7.195, 2012-01-16 10:00:00, -11.15
None, None, 7.178, 2012-01-16 11:00:00, -11.2
None, None, 6.874, 2012-01-16 12:00:00, -11.11
None, None, 7.117, 2012-01-16 13:00:00, -11.21
None, None, 7.486, 2012-01-16 14:00:00, -11.5
None, None, 7.522, 2012-01-16 15:00:00, -12.26
None, None, 6.975, 2012-01-16 16:00:00, -13.37
None, None, 6.509, 2012-01-16 17:00:00, -14.12
None, None, 7.166, 2012-01-16 18:00:00, -14.97
None, None, 7.162, 2012-01-16 19:00:00, -15.53
None, None, 7.216, 2012-01-16 20:00:00, -15.98
None, None, 7.701, 2012-01-16 21:00:00, -16.26
None, None, 7.579, 2012-01-16 22:00:00, -16.56
None, None, 7.128, 2012-01-16 23:00:00, -16.9
None, None, 7.29, 2012-01-17 00:00:00, -17.14
None, None, 7.514, 2012-01-17 01:00:00, -17.43
None, None, 7.613, 2012-01-17 02:00:00, -17.81
None, None, 7.784, 2012-01-17 03:00:00, -18.09
None, None, 7.961, 2012-01-17 04:00:00, -18.28
None, None, 8.32, 2012-01-17 05:00:00, -18.42
None, None, 7.967, 2012-01-17 06:00:00, -18.38
None, None, 7.534, 2012-01-17 07:00:00, -18.5
None, None, 7.593, 2012-01-17 08:00:00, -18.57
None, None, 7.929, 2012-01-17 09:00:00, -18.65
None, None, 8.17, 2012-01-17 10:00:00, -18.55
None, None, 8.6, 2012-01-17 11:00:00, -18.13
None, None, 7.867, 2012-01-17 12:00:00, -17.38
None, None, 8.27, 2012-01-17 13:00:00, -16.6
None, None, 8.58, 2012-01-17 14:00:00, -16.15
None, None, 8.44, 2012-01-17 15:00:00, -16.08
None, None, 8.11, 2012-01-17 16:00:00, -16.85
None, None, 7.092, 2012-01-17 17:00:00, -17.33
None, None, 6.558, 2012-01-17 18:00:00, -17.59
None, None, 6.738, 2012-01-17 19:00:00, -17.75
None, None, 6.836, 2012-01-17 20:00:00, -17.74
None, None, 5.682, 2012-01-17 21:00:00, -18.42
None, None, 5.83, 2012-01-17 22:00:00, -18.89
None, None, 5.693, 2012-01-17 23:00:00, -19.15
None, None, 4.244, 2012-01-18 00:00:00, -19.35
None, None, 4.524, 2012-01-18 01:00:00, -19.35
None, None, 4.212, 2012-01-18 02:00:00, -19.51
None, None, 3.648, 2012-01-18 03:00:00, -19.77
None, None, 3.578, 2012-01-18 04:00:00, -19.97
None, None, 4.263, 2012-01-18 05:00:00, -20.02
None, None, 4.847, 2012-01-18 06:00:00, -20.02
None, None, 4.429, 2012-01-18 07:00:00, -19.99
None, None, 4.976, 2012-01-18 08:00:00, -19.65
None, None, 5.97, 2012-01-18 09:00:00, -19.35
None, None, 5.654, 2012-01-18 10:00:00, -18.81
None, None, 6.075, 2012-01-18 11:00:00, -17.95
None, None, 5.703, 2012-01-18 12:00:00, -17.42
None, None, 5.985, 2012-01-18 13:00:00, -16.2
None, None, 6.521, 2012-01-18 14:00:00, -15.57
None, None, 7.294, 2012-01-18 15:00:00, -15.37
None, None, 6.632, 2012-01-18 16:00:00, -15.81
None, None, 5.707, 2012-01-18 17:00:00, -16.24
None, None, 5.564, 2012-01-18 18:00:00, -16.64
None, None, 4.472, 2012-01-18 19:00:00, -17.23
None, None, 4.038, 2012-01-18 20:00:00, -17.69
None, None, 4.156, 2012-01-18 21:00:00, -18.04
None, None, 4.015, 2012-01-18 22:00:00, -18.42
None, None, 4.059, 2012-01-18 23:00:00, -18.68
None, None, 4.202, 2012-01-19 00:00:00, -18.89
None, None, 4.147, 2012-01-19 01:00:00, -19.11
None, None, 4.412, 2012-01-19 02:00:00, -19.36
None, None, 4.492, 2012-01-19 03:00:00, -19.39
None, None, 4.577, 2012-01-19 04:00:00, -19.39
None, None, 4.634, 2012-01-19 05:00:00, -19.58
None, None, 4.461, 2012-01-19 06:00:00, -19.67
None, None, 4.105, 2012-01-19 07:00:00, -19.97
None, None, 4.364, 2012-01-19 08:00:00, -20.17
None, None, 4.368, 2012-01-19 09:00:00, -20.14
None, None, 4.767, 2012-01-19 10:00:00, -19.74
None, None, 4.871, 2012-01-19 11:00:00, -19.1
None, None, 5.105, 2012-01-19 12:00:00, -18.13
None, None, 5.286, 2012-01-19 13:00:00, -17.14
None, None, 5.237, 2012-01-19 14:00:00, -16.92
None, None, 5.286, 2012-01-19 15:00:00, -16.59
None, None, 5.584, 2012-01-19 16:00:00, -16.5
None, None, 5.27, 2012-01-19 17:00:00, -16.57
None, None, 4.845, 2012-01-19 18:00:00, -16.57
None, None, 5.113, 2012-01-19 19:00:00, -16.62
None, None, 4.789, 2012-01-19 20:00:00, -16.49
None, None, 5.146, 2012-01-19 21:00:00, -16.37
None, None, 5.377, 2012-01-19 22:00:00, -16.18
None, None, 5.633, 2012-01-19 23:00:00, -16.23
None, None, 5.524, 2012-01-20 00:00:00, -16.26
None, None, 5.46, 2012-01-20 01:00:00, -16.19
None, None, 5.767, 2012-01-20 02:00:00, -15.91
None, None, 5.508, 2012-01-20 03:00:00, -15.67
None, None, 5.888, 2012-01-20 04:00:00, -15.58
None, None, 6.258, 2012-01-20 05:00:00, -15.4
None, None, 6.37, 2012-01-20 06:00:00, -15.25
None, None, 6.126, 2012-01-20 07:00:00, -15.01
None, None, 6.205, 2012-01-20 08:00:00, -14.69
None, None, 6.769, 2012-01-20 09:00:00, -14.24
None, None, 6.694, 2012-01-20 10:00:00, -13.81
None, None, 7.116, 2012-01-20 11:00:00, -13.37
None, None, 7.597, 2012-01-20 12:00:00, -12.81
None, None, 8.59, 2012-01-20 13:00:00, -12.32
None, None, 9.18, 2012-01-20 14:00:00, -11.85
None, None, 9.29, 2012-01-20 15:00:00, -11.47
None, None, 9.07, 2012-01-20 16:00:00, -11.24
None, None, 8.7, 2012-01-20 17:00:00, -11.2
None, None, 8.47, 2012-01-20 18:00:00, -11.45
None, None, 8.37, 2012-01-20 19:00:00, -11.19
None, None, 7.484, 2012-01-20 20:00:00, -10.95
None, None, 6.015, 2012-01-20 21:00:00, -10.76
None, None, 5.719, 2012-01-20 22:00:00, -10.36
None, None, 5.443, 2012-01-20 23:00:00, -10.11
None, None, 4.705, 2012-01-21 00:00:00, -9.92
None, None, 4.859, 2012-01-21 01:00:00, -9.73
None, None, 4.586, 2012-01-21 02:00:00, -9.6
None, None, 4.577, 2012-01-21 03:00:00, -9.52
None, None, 4.307, 2012-01-21 04:00:00, -9.46
None, None, 4.086, 2012-01-21 05:00:00, -9.34
None, None, 3.818, 2012-01-21 06:00:00, -9.19
None, None, 3.664, 2012-01-21 07:00:00, -9.03
None, None, 3.827, 2012-01-21 08:00:00, -8.88
None, None, 2.841, 2012-01-21 09:00:00, -8.98
None, None, 2.87, 2012-01-21 10:00:00, -8.95
None, None, 2.718, 2012-01-21 11:00:00, -8.53
None, None, 3.083, 2012-01-21 12:00:00, -8.06
None, None, 1.776, 2012-01-21 13:00:00, -7.492
None, None, 1.471, 2012-01-21 14:00:00, -7.107
