air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
15.7, 15.65, 72.63, 22.0, 73.0, 15.7,2020-09-02 00:00:00, 11.0,36
17.6, 17.61, 58.11, 22.0, 58.0, 15.4,2020-09-02 01:00:00, 9.0,36
17.3, 17.32, 59.32, 22.0, 59.0, 15.4,2020-09-02 02:00:00, 9.0,36
17.2, 17.21, 60.8, 22.0, 61.0, 15.4,2020-09-02 03:00:00, 9.0,36
15.7, 15.66, 65.94, 22.0, 66.0, 15.0,2020-09-02 04:00:00, 9.0,36
16.5, 16.53, 65.06, 22.0, 65.0, 14.8,2020-09-02 05:00:00, 10.0,36
16.5, 16.47, 68.6, 22.0, 69.0, 14.8,2020-09-02 06:00:00, 10.0,36
14.8, None, None, 17.2, 68.0, 14.1,2020-09-02 11:00:00, 9.0,36
16.2, 16.22, 60.91, 17.2, 61.0, 14.1,2020-09-02 12:00:00, 9.0,36
17.5, 17.47, 51.71, 17.9, 52.0, 14.1,2020-09-02 13:00:00, 7.0,36
19.9, 19.85, 46.95, 20.3, 47.0, 14.1,2020-09-02 14:00:00, 8.0,36
21.2, 21.22, 44.57, 21.8, 45.0, 14.1,2020-09-02 15:00:00, 9.0,36
22.6, 22.56, 41.91, 23.0, 42.0, 14.1,2020-09-02 16:00:00, 9.0,36
21.7, 21.72, 41.85, 23.0, 42.0, 14.1,2020-09-02 17:00:00, 8.0,36
21.1, 21.13, 43.93, 23.0, 44.0, 14.1,2020-09-02 18:00:00, 8.0,36
20.0, 20.02, 49.42, 21.2, 49.0, 19.0,2020-09-02 19:00:00, 9.0,36
14.0, 14.03, 74.55, 21.2, 75.0, 14.0,2020-09-02 20:00:00, 9.0,36
12.8, 12.84, 77.83, 21.2, 78.0, 12.9,2020-09-02 21:00:00, 9.0,36
11.9, 11.89, 81.5, 21.2, 82.0, 12.0,2020-09-02 22:00:00, 9.0,36
11.4, 11.36, 83.2, 21.2, 83.0, 11.3,2020-09-02 23:00:00, 9.0,36
10.9, 10.89, 85.4, 21.2, 85.0, 10.9,2020-09-03 00:00:00, 9.0,36
10.3, 10.3, 87.4, 21.2, 87.0, 10.3,2020-09-03 01:00:00, 8.0,36
10.6, 10.61, 85.3, 21.2, 85.0, 10.1,2020-09-03 02:00:00, 8.0,36
9.9, 9.92, 86.8, 21.2, 87.0, 9.9,2020-09-03 03:00:00, 8.0,36
9.4, 9.38, 88.7, 21.2, 89.0, 9.3,2020-09-03 04:00:00, 8.0,36
8.8, 8.76, 90.8, 21.2, 91.0, 8.8,2020-09-03 05:00:00, 7.0,36
8.6, 8.56, 91.6, 21.2, 92.0, 8.5,2020-09-03 06:00:00, 8.0,36
8.5, 8.45, 91.2, 9.0, 91.0, 8.2,2020-09-03 07:00:00, 7.0,36
9.9, 9.89, 84.6, 9.9, 85.0, 8.1,2020-09-03 08:00:00, 7.0,36
13.4, 13.35, 73.91, 13.4, 74.0, 8.1,2020-09-03 09:00:00, 9.0,36
17.4, 17.42, 57.27, 17.4, 57.0, 8.1,2020-09-03 10:00:00, 8.0,36
20.1, 20.06, 45.92, 20.2, 46.0, 8.1,2020-09-03 11:00:00, 8.0,36
22.8, 22.75, 38.55, 22.8, 39.0, 8.1,2020-09-03 12:00:00, 8.0,36
24.3, 24.25, 34.0, 24.7, 34.0, 8.1,2020-09-03 13:00:00, 7.0,36
25.7, 25.7, 31.78, 26.1, 32.0, 8.1,2020-09-03 14:00:00, 8.0,36
26.6, 26.62, 29.24, 27.1, 29.0, 8.1,2020-09-03 15:00:00, 7.0,36
26.9, 26.92, 28.75, 27.3, 29.0, 8.1,2020-09-03 16:00:00, 7.0,36
26.8, 26.77, 29.05, 27.3, 29.0, 8.1,2020-09-03 17:00:00, 7.0,36
26.2, 26.15, 32.07, 27.3, 32.0, 8.1,2020-09-03 18:00:00, 8.0,36
21.3, 21.25, 51.08, 26.2, 51.0, 21.0,2020-09-03 19:00:00, 12.0,36
16.5, 16.5, 66.08, 26.2, 66.0, 16.3,2020-09-03 20:00:00, 11.0,36
15.6, 15.61, 70.92, 26.2, 71.0, 15.0,2020-09-03 21:00:00, 10.0,36
14.5, 14.48, 72.94, 26.2, 73.0, 14.4,2020-09-03 22:00:00, 9.0,36
14.2, 14.19, 71.0, 26.2, 71.0, 13.8,2020-09-03 23:00:00, 9.0,36
13.5, 13.46, 72.57, 26.2, 73.0, 12.9,2020-09-04 00:00:00, 9.0,36
12.8, 12.8, 76.14, 26.2, 76.0, 12.3,2020-09-04 01:00:00, 9.0,36
11.6, 11.59, 82.1, 26.2, 82.0, 11.6,2020-09-04 02:00:00, 8.0,36
11.2, 11.15, 83.2, 26.2, 83.0, 11.0,2020-09-04 03:00:00, 8.0,36
11.1, 11.14, 79.89, 26.2, 80.0, 10.9,2020-09-04 04:00:00, 8.0,36
10.5, 10.48, 84.8, 26.2, 85.0, 10.3,2020-09-04 05:00:00, 8.0,36
9.6, 9.55, 86.9, 26.2, 87.0, 9.6,2020-09-04 06:00:00, 8.0,36
9.4, 9.41, 86.4, 9.7, 86.0, 9.4,2020-09-04 07:00:00, 7.0,36
11.9, 11.9, 78.01, 11.9, 78.0, 9.4,2020-09-04 08:00:00, 8.0,36
14.2, 14.21, 70.83, 14.1, 71.0, 9.4,2020-09-04 09:00:00, 9.0,36
17.5, 17.49, 53.34, 17.5, 53.0, 9.4,2020-09-04 10:00:00, 8.0,36
19.2, 19.24, 49.93, 19.2, 50.0, 9.4,2020-09-04 11:00:00, 9.0,36
22.2, 22.18, 44.08, 22.1, 44.0, 9.4,2020-09-04 12:00:00, 9.0,36
24.7, 24.74, 38.26, 24.8, 38.0, 9.4,2020-09-04 13:00:00, 10.0,36
26.7, 26.74, 32.12, 26.8, 32.0, 9.4,2020-09-04 14:00:00, 9.0,36
27.7, 27.7, 30.77, 27.8, 31.0, 9.4,2020-09-04 15:00:00, 9.0,36
29.7, 29.68, 24.58, 30.0, 25.0, 9.4,2020-09-04 16:00:00, 7.0,36
22.9, 22.94, 45.59, 30.0, 46.0, 9.4,2020-09-04 17:00:00, 14.0,36
24.7, 24.66, 35.35, 30.0, 35.0, 9.4,2020-09-04 18:00:00, 9.0,36
19.5, 19.49, 51.39, 27.4, 51.0, 19.7,2020-09-04 19:00:00, 9.0,36
15.5, 15.46, 63.34, 27.4, 63.0, 15.5,2020-09-04 20:00:00, 9.0,36
17.1, 17.07, 46.97, 27.4, 47.0, 15.4,2020-09-04 21:00:00, 8.0,36
16.1, 16.12, 54.39, 27.4, 54.0, 15.4,2020-09-04 22:00:00, 7.0,36
15.0, 14.97, 57.49, 27.4, 57.0, 14.4,2020-09-04 23:00:00, 6.0,36
14.6, 14.58, 63.88, 27.4, 64.0, 14.2,2020-09-05 00:00:00, 8.0,36
13.7, 13.71, 68.08, 27.4, 68.0, 13.5,2020-09-05 01:00:00, 8.0,36
13.8, 13.83, 56.67, 27.4, 57.0, 13.5,2020-09-05 02:00:00, 5.0,36
12.6, 12.63, 66.37, 27.4, 66.0, 12.2,2020-09-05 03:00:00, 7.0,36
12.6, 12.56, 61.16, 27.4, 61.0, 11.6,2020-09-05 04:00:00, 6.0,36
13.0, 13.02, 65.64, 27.4, 66.0, 11.6,2020-09-05 05:00:00, 7.0,36
