pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 15.17, 67.69, 23.3, 1.9, 46.94, 0.074, 224.8, 9.0, 0.1, 15.2, 15.2, 1008.0, 0.0, 9.0, 941.0, 225.0, None, 68.0,2020-09-02 00:00:00, None, None, 941.0,36
None, 15.57, 66.44, 23.3, 4.0, 51.43, 0.499, 257.1, 9.0, 0.5, 15.6, 14.7, 1007.8, 0.1, 9.0, 941.0, 257.0, None, 66.0,2020-09-02 01:00:00, None, None, 941.0,36
None, 14.24, 72.38, 23.3, 4.6, 65.03, 0.597, 245.9, 9.0, 0.6, 14.2, 14.2, 1007.8, 0.1, 9.0, 941.0, 246.0, None, 72.0,2020-09-02 02:00:00, None, None, 941.0,36
None, 14.66, 69.58, 23.3, 3.6, 48.42, 0.373, 270.7, 9.0, 0.4, 14.7, 13.9, 1007.8, -0.1, 9.0, 941.0, 271.0, None, 70.0,2020-09-02 03:00:00, None, None, 941.0,36
None, 13.68, 76.4, 23.3, 4.7, 57.96, 0.648, 278.2, 10.0, 0.6, 13.7, 13.5, 1007.8, 0.1, 10.0, 941.0, 278.0, None, 76.0,2020-09-02 04:00:00, None, None, 941.0,36
None, 13.9, 78.02, 23.3, 4.0, 77.11, 0.475, 192.3, 10.0, 0.5, 13.9, 13.5, 1007.9, 0.0, 10.0, 941.0, 192.0, None, 78.0,2020-09-02 05:00:00, None, None, 941.0,36
None, 13.29, 78.47, 23.3, 2.8, 67.02, 0.274, 276.3, 10.0, 0.3, 13.3, 13.3, 1006.9, 0.0, 10.0, 940.0, 276.0, None, 78.0,2020-09-02 06:00:00, None, None, 940.0,36
None, 14.36, 77.7, 14.5, 3.7, 72.23, 0.724, 190.3, 11.0, 0.7, 14.4, 13.3, 1008.1, 0.0, 11.0, 941.0, 190.0, None, 78.0,2020-09-02 07:00:00, None, None, 941.0,36
None, 16.48, 64.65, 16.5, 8.0, 53.52, 1.438, 179.4, 10.0, 1.4, 16.5, 13.3, 1008.1, -0.3, 10.0, 941.0, 179.0, None, 65.0,2020-09-02 08:00:00, None, None, 941.0,36
None, 16.92, 62.32, 17.4, 8.2, 42.42, 2.2, 218.0, 10.0, 2.2, 16.9, 13.3, 1008.1, 0.0, 10.0, 941.0, 218.0, None, 62.0,2020-09-02 09:00:00, None, None, 941.0,36
None, 18.45, 58.67, 19.8, 7.3, 28.17, 2.434, 207.7, 10.0, 2.4, 18.5, 13.3, 1008.1, -0.3, 10.0, 941.0, 208.0, None, 59.0,2020-09-02 10:00:00, None, None, 941.0,36
None, 19.45, 55.17, 19.8, 7.5, 33.14, 2.304, 209.0, 10.0, 2.3, 19.5, 13.3, 1009.2, 0.0, 10.0, 942.0, 209.0, None, 55.0,2020-09-02 11:00:00, None, None, 942.0,36
None, 19.16, 62.43, 19.8, 7.3, 71.27, 0.9, 225.1, 12.0, 0.9, 19.2, 13.3, 1010.3, 0.0, 12.0, 943.0, 225.0, None, 62.0,2020-09-02 12:00:00, None, None, 943.0,36
None, 24.83, 31.91, 24.8, 9.4, 66.76, 1.228, 139.4, 7.0, 1.2, 24.8, 13.3, 1009.9, -0.7, 7.0, 943.0, 139.0, None, 32.0,2020-09-02 13:00:00, None, None, 943.0,36
