pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, None, 21.1, 3.2, None, None, None, 13.0, 0.7, 15.3, 14.8, 1014.6, 0.0, None, None, 148.0, None, 89.0,2020-09-02 01:00:00, None, None, 1014.0,36
None, None, None, 21.1, 18.1, None, None, None, 13.0, 7.3, 14.0, 14.1, 1013.6, 0.0, None, None, 171.0, None, 91.0,2020-09-02 05:00:00, None, None, 1013.0,36
None, None, None, 17.1, 13.8, None, None, None, 14.0, 7.3, 17.1, 13.4, 1015.6, 0.0, None, None, 141.0, None, 81.0,2020-09-02 11:00:00, None, None, 1015.0,36
None, 18.78, 72.93, 18.8, 13.5, 20.04, 6.462, 139.3, 14.0, 6.5, 18.8, 13.4, None, 0.0, 14.0, 1015.0, 139.0, None, 73.0,2020-09-02 12:00:00, None, None, 1015.0,36
None, 19.27, 73.44, 19.3, 10.9, 20.41, 5.903, 141.8, 14.0, 5.9, 19.3, 13.4, 1015.6, 0.0, 14.0, 1015.0, 142.0, None, 73.0,2020-09-02 13:00:00, None, None, 1015.0,36
None, 21.51, 65.98, 21.5, 13.8, 31.7, 6.476, 196.8, 15.0, 6.5, 21.5, 13.4, None, 0.0, 15.0, 1015.0, 197.0, None, 66.0,2020-09-02 14:00:00, None, None, 1015.0,36
None, 22.1, 63.59, 22.1, 12.1, 25.79, 7.448, 192.3, 15.0, 7.4, 22.1, 13.4, None, 0.0, 15.0, 1015.0, 192.0, None, 64.0,2020-09-02 15:00:00, None, None, 1015.0,36
None, 22.21, 64.28, 22.4, 14.5, 20.11, 8.27, 213.4, 15.0, 8.3, 22.2, 13.4, None, 0.0, 15.0, 1015.0, 213.0, None, 64.0,2020-09-02 16:00:00, None, None, 1015.0,36
None, 22.45, 62.1, 22.8, 12.6, 23.62, 7.687, 230.1, 15.0, 7.7, 22.5, 13.4, 1015.6, 0.0, 15.0, 1015.0, 230.0, None, 62.0,2020-09-02 17:00:00, None, None, 1015.0,36
None, 22.2, 60.97, 22.8, 13.1, 15.9, 8.01, 246.7, 14.0, 8.0, 22.2, 13.4, None, 0.0, 14.0, 1015.0, 247.0, None, 61.0,2020-09-02 18:00:00, None, None, 1015.0,36
None, 20.47, 69.26, 22.7, 12.2, 17.62, 6.936, 234.6, 15.0, 6.9, 20.5, 20.5, None, 0.0, 15.0, 1015.0, 235.0, None, 69.0,2020-09-02 19:00:00, None, None, 1015.0,36
None, None, None, 22.7, 5.9, None, None, None, 13.0, 1.3, 15.8, 15.8, None, 0.0, None, None, 157.0, None, 82.0,2020-09-02 21:00:00, None, None, 1016.0,36
None, 15.18, 88.1, 22.7, 4.8, 25.19, 2.35, 74.29, 13.0, 2.4, 15.2, 14.9, None, 0.0, 13.0, 1016.0, 74.0, None, 88.0,2020-09-02 22:00:00, None, None, 1016.0,36
None, None, None, 22.7, 5.8, None, None, None, 13.0, 2.3, 14.8, 14.2, 1016.6, 0.0, None, None, 102.0, None, 90.0,2020-09-03 00:00:00, None, None, 1016.0,36
None, 13.88, 89.9, 22.7, 3.8, 17.62, 1.015, 157.5, 12.0, 1.0, 13.9, 13.9, 1016.6, 0.0, 12.0, 1016.0, 158.0, None, 90.0,2020-09-03 01:00:00, None, None, 1016.0,36
None, 14.1, 91.3, 22.7, 4.4, 11.32, 2.414, 118.4, 13.0, 2.4, 14.1, 13.7, 1017.6, 0.0, 13.0, 1017.0, 118.0, None, 91.0,2020-09-03 02:00:00, None, None, 1017.0,36
None, 14.08, 91.3, 22.7, 4.6, 31.16, 1.346, 97.6, 13.0, 1.3, 14.1, 13.1, 1016.6, 0.0, 13.0, 1016.0, 98.0, None, 91.0,2020-09-03 03:00:00, None, None, 1016.0,36
None, None, None, 11.7, 3.4, None, None, None, 10.0, 1.5, 11.5, 10.6, 1017.6, 0.0, None, None, 352.0, None, 92.0,2020-09-03 07:00:00, None, None, 1017.0,36
None, 15.88, 91.9, 15.8, 3.7, 23.82, 0.721, 345.4, 15.0, 0.7, 15.9, 10.6, 1018.6, 0.0, 15.0, 1018.0, 345.0, None, 92.0,2020-09-03 08:00:00, None, None, 1018.0,36
None, 18.57, 74.57, 19.0, 8.1, 59.93, 1.397, 123.7, 14.0, 1.4, 18.6, 10.6, 1018.6, 0.0, 14.0, 1018.0, 124.0, None, 75.0,2020-09-03 09:00:00, None, None, 1018.0,36
None, 19.41, 71.28, 19.4, 9.2, 14.49, 5.773, 222.6, 14.0, 5.8, 19.4, 10.6, 1018.6, 0.0, 14.0, 1018.0, 223.0, None, 71.0,2020-09-03 10:00:00, None, None, 1018.0,36
None, 20.22, 69.03, 20.8, 11.4, 16.82, 6.57, 210.0, 14.0, 6.6, 20.2, 10.6, 1018.6, 0.0, 14.0, 1018.0, 210.0, None, 69.0,2020-09-03 11:00:00, None, None, 1018.0,36
