pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 16.87, 76.98, 21.3, 6.1, 34.01, 1.038, 329.0, 13.0, 1.0, 16.9, 16.6, 1017.0, 0.1, 13.0, 977.0, 329.0, None, 77.0,2020-09-02 00:00:00, None, None, 977.0,36
None, 16.73, 77.93, 21.3, 5.5, 35.11, 1.387, 318.9, 13.0, 1.4, 16.7, 16.6, 1017.0, -0.2, 13.0, 977.0, 319.0, None, 78.0,2020-09-02 01:00:00, None, None, 977.0,36
None, 16.05, 81.3, 21.3, 5.3, 38.65, 0.919, 309.2, 13.0, 0.9, 16.1, 16.1, 1015.9, 0.0, 13.0, 976.0, 309.0, None, 81.0,2020-09-02 02:00:00, None, None, 976.0,36
None, 15.08, 85.6, 21.3, 4.7, 38.54, 0.766, 6.146, 13.0, 0.8, 15.1, 15.1, 1015.9, -0.7, 13.0, 976.0, 6.0, None, 86.0,2020-09-02 03:00:00, None, None, 976.0,36
None, 15.32, 84.6, 21.3, 3.5, 37.25, 0.624, 300.1, 13.0, 0.6, 15.3, 15.1, 1015.9, 0.6, 13.0, 976.0, 300.0, None, 85.0,2020-09-02 04:00:00, None, None, 976.0,36
None, 15.79, 83.1, 21.3, 2.7, 46.76, 0.712, 307.2, 13.0, 0.7, 15.8, 15.1, 1015.9, -0.1, 13.0, 976.0, 307.0, None, 83.0,2020-09-02 05:00:00, None, None, 976.0,36
None, 15.99, 82.4, 21.3, 3.9, 41.26, 1.048, 316.8, 13.0, 1.0, 16.0, 15.1, 1014.9, 0.2, 13.0, 975.0, 317.0, None, 82.0,2020-09-02 06:00:00, None, None, 975.0,36
None, 16.44, 78.68, 16.4, 3.7, 57.23, 0.906, 284.1, 13.0, 0.9, 16.4, 15.3, 1016.0, 0.2, 13.0, 976.0, 284.0, None, 79.0,2020-09-02 07:00:00, None, None, 976.0,36
None, 16.44, 80.7, 17.1, 6.1, 56.23, 1.953, 208.9, 13.0, 2.0, 16.4, 15.3, 1016.0, -0.5, 13.0, 976.0, 209.0, None, 81.0,2020-09-02 08:00:00, None, None, 976.0,36
None, 17.85, 76.96, 18.6, 6.9, 24.17, 2.704, 180.8, 14.0, 2.7, 17.9, 15.3, 1017.0, 0.4, 14.0, 977.0, 181.0, None, 77.0,2020-09-02 09:00:00, None, None, 977.0,36
None, 18.67, 73.69, 18.7, 9.2, 18.2, 4.942, 175.4, 14.0, 4.9, 18.7, 15.3, 1017.0, 0.1, 14.0, 977.0, 175.0, None, 74.0,2020-09-02 10:00:00, None, None, 977.0,36
None, 18.79, 74.29, 20.2, 16.0, 32.08, 6.629, 171.7, 14.0, 6.6, 18.8, 15.3, 1018.0, -1.0, 14.0, 978.0, 172.0, None, 74.0,2020-09-02 11:00:00, None, None, 978.0,36
None, 19.37, 73.12, 20.2, 9.3, 22.19, 5.016, 170.5, 15.0, 5.0, 19.4, 15.3, 1018.0, 1.2, 15.0, 978.0, 171.0, None, 73.0,2020-09-02 12:00:00, None, None, 978.0,36
None, 18.62, 76.16, 20.5, 10.8, 17.66, 5.341, 179.2, 14.0, 5.3, 18.6, 15.3, 1018.1, -0.8, 14.0, 978.0, 179.0, None, 76.0,2020-09-02 13:00:00, None, None, 978.0,36
