pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
7.3, None, 11.42, 94.0, None, None, None, None, None, None, 11.0, 11.4, 11.4, 0.0, 11.0, None, 12.3, 94.0, None,2020-09-02 00:00:00, None, None, None,36
7.3, None, 10.94, 94.0, None, None, None, None, None, None, 10.0, 10.9, 10.9, 0.0, 10.0, None, 12.3, 94.0, None,2020-09-02 01:00:00, None, None, None,36
7.3, None, 10.4, 94.0, None, None, None, None, None, None, 9.0, 10.4, 10.4, 0.0, 9.0, None, 12.3, 94.0, None,2020-09-02 02:00:00, None, None, None,36
7.3, None, 9.37, 94.0, None, None, None, None, None, None, 8.0, 9.4, 9.4, 0.0, 8.0, None, 12.3, 94.0, None,2020-09-02 03:00:00, None, None, None,36
7.3, None, 8.65, 93.9, None, None, None, None, None, None, 8.0, 8.7, 8.7, 0.0, 8.0, None, 12.3, 94.0, None,2020-09-02 04:00:00, None, None, None,36
7.3, None, 8.21, 94.0, None, None, None, None, None, None, 7.0, 8.2, 8.0, 0.0, 7.0, None, 12.3, 94.0, None,2020-09-02 05:00:00, None, None, None,36
7.3, None, 7.978, 94.0, None, None, None, None, None, None, 7.0, 8.0, 7.9, 0.0, 7.0, None, 12.3, 94.0, None,2020-09-02 06:00:00, None, None, None,36
7.3, None, 8.52, 94.1, None, None, None, None, None, None, 8.0, 8.5, 7.9, 0.0, 8.0, None, 8.9, 94.0, None,2020-09-02 07:00:00, None, None, None,36
7.3, None, 8.19, 94.1, None, None, None, None, None, None, 7.0, 8.2, 7.9, 0.1, 7.0, None, 8.9, 94.0, None,2020-09-02 08:00:00, None, None, None,36
None, None, 11.19, 94.3, None, None, None, None, None, None, 10.0, 11.2, 7.9, -0.1, 10.0, None, 11.2, 94.0, None,2020-09-02 09:00:00, None, None, None,36
None, None, 10.76, 93.3, None, None, None, None, None, None, 10.0, 10.8, 7.9, 0.1, 10.0, None, 11.5, 93.0, None,2020-09-02 10:00:00, None, None, None,36
None, None, 12.99, 89.9, None, None, None, None, None, None, 11.0, 13.0, 7.9, 0.0, 11.0, None, 13.2, 90.0, None,2020-09-02 11:00:00, None, None, None,36
None, None, 14.09, 80.2, None, None, None, None, None, None, 11.0, 14.1, 7.9, -0.1, 11.0, None, 14.1, 80.0, None,2020-09-02 12:00:00, None, None, None,36
None, None, 13.19, 81.0, None, None, None, None, None, None, 10.0, 13.2, 7.9, 0.0, 10.0, None, 15.2, 81.0, None,2020-09-02 13:00:00, None, None, None,36
None, None, 14.21, 77.82, None, None, None, None, None, None, 10.0, 14.2, 7.9, 0.0, 10.0, None, 15.2, 78.0, None,2020-09-02 14:00:00, None, None, None,36
None, None, 15.5, 72.78, None, None, None, None, None, None, 11.0, 15.5, 7.9, -0.1, 11.0, None, 16.2, 73.0, None,2020-09-02 15:00:00, None, None, None,36
None, None, 14.16, 74.14, None, None, None, None, None, None, 10.0, 14.2, 7.9, 0.0, 10.0, None, 16.2, 74.0, None,2020-09-02 16:00:00, None, None, None,36
None, None, 13.76, 74.78, None, None, None, None, None, None, 9.0, 13.8, 7.9, 0.0, 9.0, None, 16.2, 75.0, None,2020-09-02 17:00:00, None, None, None,36
None, None, 13.21, 81.2, None, None, None, None, None, None, 10.0, 13.2, 7.9, 0.0, 10.0, None, 16.2, 81.0, None,2020-09-02 18:00:00, None, None, None,36
None, None, 12.09, 84.8, None, None, None, None, None, None, 10.0, 12.1, 12.1, 0.0, 10.0, None, 13.3, 85.0, None,2020-09-02 19:00:00, None, None, None,36
None, None, 11.37, 88.4, None, None, None, None, None, None, 10.0, 11.4, 11.4, 0.1, 10.0, None, 13.3, 88.0, None,2020-09-02 20:00:00, None, None, None,36
None, None, 10.47, 88.5, None, None, None, None, None, None, 9.0, 10.5, 10.5, 0.0, 9.0, None, 13.3, 89.0, None,2020-09-02 21:00:00, None, None, None,36
None, None, 10.02, 89.7, None, None, None, None, None, None, 8.0, 10.0, 10.0, 0.0, 8.0, None, 13.3, 90.0, None,2020-09-02 22:00:00, None, None, None,36
None, None, None, None, None, None, None, None, None, None, 8.0, 9.8, 9.8, 0.0, None, None, 13.3, 90.0, None,2020-09-02 23:00:00, None, None, None,36
None, None, 9.69, 90.9, None, None, None, None, None, None, 8.0, 9.7, 9.7, 0.1, 8.0, None, 13.3, 91.0, None,2020-09-03 00:00:00, None, None, None,36
None, None, 9.5, 91.2, None, None, None, None, None, None, 8.0, 9.5, 9.5, 0.0, 8.0, None, 13.3, 91.0, None,2020-09-03 01:00:00, None, None, None,36
None, None, 9.33, 91.9, None, None, None, None, None, None, 8.0, 9.3, 9.2, 0.1, 8.0, None, 13.3, 92.0, None,2020-09-03 02:00:00, None, None, None,36
None, None, 9.23, 92.3, None, None, None, None, None, None, 8.0, 9.2, 9.2, 0.0, 8.0, None, 13.3, 92.0, None,2020-09-03 03:00:00, None, None, None,36
None, None, 9.09, 92.7, None, None, None, None, None, None, 8.0, 9.1, 9.1, 0.1, 8.0, None, 13.3, 93.0, None,2020-09-03 04:00:00, None, None, None,36
None, None, 9.24, 92.9, None, None, None, None, None, None, 8.0, 9.2, 9.1, 0.1, 8.0, None, 13.3, 93.0, None,2020-09-03 05:00:00, None, None, None,36
None, None, 9.38, 92.2, None, None, None, None, None, None, 8.0, 9.4, 9.1, None, 8.0, None, 13.3, 92.0, None,2020-09-03 06:00:00, None, None, None,36
None, None, 9.3, 92.4, None, None, None, None, None, None, 8.0, 9.3, 9.3, 0.2, 8.0, None, 9.5, 92.0, None,2020-09-03 07:00:00, None, None, None,36
None, None, 9.57, 93.0, None, None, None, None, None, None, 8.0, 9.6, 9.3, 0.0, 8.0, None, 9.7, 93.0, None,2020-09-03 08:00:00, None, None, None,36
None, None, 9.82, 93.3, None, None, None, None, None, None, 9.0, 9.8, 9.3, 0.1, 9.0, None, 9.8, 93.0, None,2020-09-03 09:00:00, None, None, None,36
None, None, 10.06, 93.3, None, None, None, None, None, None, 9.0, 10.1, 9.3, 0.0, 9.0, None, 10.3, 93.0, None,2020-09-03 10:00:00, None, None, None,36
None, None, 10.55, 93.5, None, None, None, None, None, None, 10.0, 10.6, 9.3, 0.0, 10.0, None, 10.7, 94.0, None,2020-09-03 11:00:00, None, None, None,36
None, None, 11.08, 93.6, None, None, None, None, None, None, 10.0, 11.1, 9.3, 0.1, 10.0, None, 11.2, 94.0, None,2020-09-03 12:00:00, None, None, None,36
None, None, 11.82, 93.6, None, None, None, None, None, None, 11.0, 11.8, 9.3, 0.0, 11.0, None, 12.0, 94.0, None,2020-09-03 13:00:00, None, None, None,36
None, None, 11.72, 93.6, None, None, None, None, None, None, 11.0, 11.7, 9.3, 0.0, 11.0, None, 12.0, 94.0, None,2020-09-03 14:00:00, None, None, None,36
None, None, 12.38, 93.7, None, None, None, None, None, None, 11.0, 12.4, 9.3, -0.1, 11.0, None, 12.6, 94.0, None,2020-09-03 15:00:00, None, None, None,36
None, None, 12.2, 93.5, None, None, None, None, None, None, 11.0, 12.2, 9.3, 0.0, 11.0, None, 12.6, 94.0, None,2020-09-03 16:00:00, None, None, None,36
None, None, 12.43, 93.6, None, None, None, None, None, None, 11.0, 12.4, 9.3, 0.0, 11.0, None, 12.6, 94.0, None,2020-09-03 17:00:00, None, None, None,36
None, None, 12.58, 93.7, None, None, None, None, None, None, 12.0, 12.6, 9.3, 0.0, 12.0, None, 12.6, 94.0, None,2020-09-03 18:00:00, None, None, None,36
None, None, 12.46, 93.7, None, None, None, None, None, None, 11.0, 12.5, 12.3, 0.0, 11.0, None, 12.6, 94.0, None,2020-09-03 19:00:00, None, None, None,36
None, None, 12.1, 93.6, None, None, None, None, None, None, 11.0, 12.1, 12.1, 0.0, 11.0, None, 12.6, 94.0, None,2020-09-03 20:00:00, None, None, None,36
None, None, 12.0, 93.7, None, None, None, None, None, None, 11.0, 12.0, 12.0, 0.0, 11.0, None, 12.6, 94.0, None,2020-09-03 21:00:00, None, None, None,36
None, None, 11.13, 93.7, None, None, None, None, None, None, 10.0, 11.1, 11.1, 0.0, 10.0, None, 12.6, 94.0, None,2020-09-03 22:00:00, None, None, None,36
None, None, 10.78, 93.8, None, None, None, None, None, None, 10.0, 10.8, 10.8, 0.0, 10.0, None, 12.6, 94.0, None,2020-09-03 23:00:00, None, None, None,36
None, None, 10.5, 93.6, None, None, None, None, None, None, 10.0, 10.5, 10.5, 0.0, 10.0, None, 12.6, 94.0, None,2020-09-04 00:00:00, None, None, None,36
None, None, 9.75, 92.2, None, None, None, None, None, None, 9.0, 9.8, 9.8, 0.0, 9.0, None, 12.6, 92.0, None,2020-09-04 01:00:00, None, None, None,36
None, None, 9.17, 89.3, None, None, None, None, None, None, 8.0, 9.2, 9.0, 0.0, 8.0, None, 12.6, 89.0, None,2020-09-04 02:00:00, None, None, None,36
None, None, 8.94, 88.5, None, None, None, None, None, None, 7.0, 8.9, 8.8, 0.0, 7.0, None, 12.6, 89.0, None,2020-09-04 03:00:00, None, None, None,36
None, None, 8.89, 86.5, None, None, None, None, None, None, 7.0, 8.9, 8.6, 0.0, 7.0, None, 12.6, 87.0, None,2020-09-04 04:00:00, None, None, None,36
None, None, 9.46, 88.9, None, None, None, None, None, None, 8.0, 9.5, 8.6, 0.1, 8.0, None, 12.6, 89.0, None,2020-09-04 05:00:00, None, None, None,36
None, None, 9.13, 89.6, None, None, None, None, None, None, 8.0, 9.1, 8.6, 0.0, 8.0, None, 12.6, 90.0, None,2020-09-04 06:00:00, None, None, None,36
None, None, 9.28, 86.5, None, None, None, None, None, None, 7.0, 9.3, 9.1, 0.0, 7.0, None, 9.8, 87.0, None,2020-09-04 07:00:00, None, None, None,36
None, None, 9.72, 89.7, None, None, None, None, None, None, 8.0, 9.7, 9.1, 0.0, 8.0, None, 9.8, 90.0, None,2020-09-04 08:00:00, None, None, None,36
None, None, 11.03, 89.9, None, None, None, None, None, None, 9.0, 11.0, 9.1, 0.0, 9.0, None, 11.0, 90.0, None,2020-09-04 09:00:00, None, None, None,36
None, None, 13.21, 80.7, None, None, None, None, None, None, 10.0, 13.2, 9.1, 0.0, 10.0, None, 13.1, 81.0, None,2020-09-04 10:00:00, None, None, None,36
None, None, 13.37, 81.3, None, None, None, None, None, None, 10.0, 13.4, 9.1, 0.0, 10.0, None, 13.6, 81.0, None,2020-09-04 11:00:00, None, None, None,36
None, None, 14.47, 76.46, None, None, None, None, None, None, 10.0, 14.5, 9.1, -0.1, 10.0, None, 15.4, 76.0, None,2020-09-04 12:00:00, None, None, None,36
None, None, 16.41, 70.39, None, None, None, None, None, None, 11.0, 16.4, 9.1, -0.1, 11.0, None, 16.4, 70.0, None,2020-09-04 13:00:00, None, None, None,36
None, None, 18.17, 72.17, None, None, None, None, None, None, 13.0, 18.2, 9.1, -0.1, 13.0, None, 18.1, 72.0, None,2020-09-04 14:00:00, None, None, None,36
None, None, 17.16, 75.83, None, None, None, None, None, None, 13.0, 17.2, 9.1, 0.0, 13.0, None, 18.5, 76.0, None,2020-09-04 15:00:00, None, None, None,36
None, None, 17.58, 75.8, None, None, None, None, None, None, 13.0, 17.6, 9.1, 0.0, 13.0, None, 18.5, 76.0, None,2020-09-04 16:00:00, None, None, None,36
None, None, 16.42, 82.0, None, None, None, None, None, None, 13.0, 16.4, 9.1, -0.1, 13.0, None, 18.5, 82.0, None,2020-09-04 17:00:00, None, None, None,36
None, None, 15.46, 86.8, None, None, None, None, None, None, 13.0, 15.5, 9.1, -0.1, 13.0, None, 18.5, 87.0, None,2020-09-04 18:00:00, None, None, None,36
None, None, 14.32, 87.5, None, None, None, None, None, None, 12.0, 14.3, 14.3, 0.0, 12.0, None, 15.5, 88.0, None,2020-09-04 19:00:00, None, None, None,36
None, None, 13.45, 86.8, None, None, None, None, None, None, 11.0, 13.5, 13.5, 0.1, 11.0, None, 15.5, 87.0, None,2020-09-04 20:00:00, None, None, None,36
None, None, 12.44, 87.6, None, None, None, None, None, None, 10.0, 12.4, 12.4, 0.0, 10.0, None, 15.5, 88.0, None,2020-09-04 21:00:00, None, None, None,36
None, None, 11.82, 87.2, None, None, None, None, None, None, 10.0, 11.8, 11.9, 0.1, 10.0, None, 15.5, 87.0, None,2020-09-04 22:00:00, None, None, None,36
None, None, 11.32, 88.2, None, None, None, None, None, None, 9.0, 11.3, 11.3, 0.1, 9.0, None, 15.5, 88.0, None,2020-09-04 23:00:00, None, None, None,36
None, None, 11.44, 83.6, None, None, None, None, None, None, 9.0, 11.4, 11.1, 0.0, 9.0, None, 15.5, 84.0, None,2020-09-05 00:00:00, None, None, None,36
None, None, 11.23, 86.4, None, None, None, None, None, None, 9.0, 11.2, 11.0, 0.0, 9.0, None, 15.5, 86.0, None,2020-09-05 01:00:00, None, None, None,36
None, None, 11.16, 83.5, None, None, None, None, None, None, 9.0, 11.2, 11.0, 0.1, 9.0, None, 15.5, 84.0, None,2020-09-05 02:00:00, None, None, None,36
None, None, 11.28, 89.3, None, None, None, None, None, None, 10.0, 11.3, 11.0, 0.1, 10.0, None, 15.5, 89.0, None,2020-09-05 03:00:00, None, None, None,36
None, None, 11.18, 90.5, None, None, None, None, None, None, 10.0, 11.2, 11.0, 0.0, 10.0, None, 15.5, 91.0, None,2020-09-05 04:00:00, None, None, None,36
None, None, 11.47, 88.9, None, None, None, None, None, None, 10.0, 11.5, 11.0, 0.0, 10.0, None, 15.5, 89.0, None,2020-09-05 05:00:00, None, None, None,36
None, None, 11.54, 89.2, None, None, None, None, None, None, 10.0, 11.5, 11.0, 0.0, 10.0, None, 15.5, 89.0, None,2020-09-05 06:00:00, None, None, None,36
None, None, 11.28, 89.2, None, None, None, None, None, None, 10.0, 11.3, 11.2, 0.0, 10.0, None, 11.6, 89.0, None,2020-09-05 07:00:00, None, None, None,36
None, None, 11.55, 87.0, None, None, None, None, None, None, 9.0, 11.6, 11.2, 0.0, 9.0, None, 11.6, 87.0, None,2020-09-05 08:00:00, None, None, None,36
None, None, 12.15, 86.1, None, None, None, None, None, None, 10.0, 12.2, 11.2, 0.0, 10.0, None, 12.2, 86.0, None,2020-09-05 09:00:00, None, None, None,36
None, None, 12.88, 89.0, None, None, None, None, None, None, 11.0, 12.9, 11.2, 0.0, 11.0, None, 13.0, 89.0, None,2020-09-05 10:00:00, None, None, None,36
None, None, 12.95, 89.8, None, None, None, None, None, None, 11.0, 13.0, 11.2, 0.0, 11.0, None, 13.0, 90.0, None,2020-09-05 11:00:00, None, None, None,36
None, None, 13.33, 89.5, None, None, None, None, None, None, 12.0, 13.3, 11.2, -0.1, 12.0, None, 13.7, 90.0, None,2020-09-05 12:00:00, None, None, None,36
None, None, 14.04, 88.0, None, None, None, None, None, None, 12.0, 14.0, 11.2, 0.0, 12.0, None, 14.0, 88.0, None,2020-09-05 13:00:00, None, None, None,36
None, None, 15.85, 80.3, None, None, None, None, None, None, 13.0, 15.9, 11.2, -0.1, 13.0, None, 15.8, 80.0, None,2020-09-05 14:00:00, None, None, None,36
None, None, 18.15, 71.46, None, None, None, None, None, None, 13.0, 18.2, 11.2, -0.1, 13.0, None, 18.2, 71.0, None,2020-09-05 15:00:00, None, None, None,36
None, None, 16.67, 76.18, None, None, None, None, None, None, 13.0, 16.7, 11.2, 0.1, 13.0, None, 18.2, 76.0, None,2020-09-05 16:00:00, None, None, None,36
None, None, 16.39, 79.57, None, None, None, None, None, None, 13.0, 16.4, 11.2, 0.0, 13.0, None, 18.2, 80.0, None,2020-09-05 17:00:00, None, None, None,36
None, None, 15.15, 83.9, None, None, None, None, None, None, 12.0, 15.2, 11.2, -0.1, 12.0, None, 18.2, 84.0, None,2020-09-05 18:00:00, None, None, None,36
None, None, 14.61, 87.5, None, None, None, None, None, None, 13.0, 14.6, 14.6, 0.0, 13.0, None, 15.2, 88.0, None,2020-09-05 19:00:00, None, None, None,36
None, None, 14.18, 88.2, None, None, None, None, None, None, 12.0, 14.2, 14.2, 0.0, 12.0, None, 15.2, 88.0, None,2020-09-05 20:00:00, None, None, None,36
None, None, 13.36, 88.7, None, None, None, None, None, None, 12.0, 13.4, 13.4, 0.0, 12.0, None, 15.2, 89.0, None,2020-09-05 21:00:00, None, None, None,36
