wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
225.0,12.4, None, 0.2,2.0, 101.0,3.9, None, None,56.0,2016-04-15 00:00:00, None, None,16
225.0,11.0, None, 0.21,2.0, 101.1,3.4, None, None,59.0,2016-04-15 01:00:00, None, None,16
202.5,11.2, None, 0.21,1.0, 101.2,4.4, None, None,63.0,2016-04-15 02:00:00, None, None,16
None,9.1, None, 0.24,0.0, 101.3,4.9, None, None,75.0,2016-04-15 03:00:00, None, None,16
90.0,8.8, None, 0.27,5.0, 101.4,4.8, None, None,76.0,2016-04-15 04:00:00, None, None,16
90.0,8.2, None, 0.3,7.0, 101.5,4.5, None, None,77.0,2016-04-15 05:00:00, None, None,16
67.5,8.0, None, 0.26,5.0, 101.6,4.0, None, None,76.0,2016-04-15 06:00:00, None, None,16
90.0,8.2, None, 0.25,5.0, 101.7,3.9, None, None,75.0,2016-04-15 07:00:00, None, None,16
45.0,6.7, None, 0.22,3.0, 101.7,3.9, None, None,82.0,2016-04-15 08:00:00, None, None,16
90.0,7.7, None, 0.24,7.0, 101.8,3.9, None, None,77.0,2016-04-15 09:00:00, None, None,16
67.5,8.1, None, 0.25,11.0, 101.9,3.6, None, None,74.0,2016-04-15 10:00:00, None, None,16
67.5,8.5, None, 0.26,10.0, 102.0,3.9, None, None,73.0,2016-04-15 11:00:00, None, None,16
112.5,8.2, None, 0.27,6.0, 102.1,3.8, None, None,74.0,2016-04-15 12:00:00, None, None,16
90.0,8.3, None, 0.2,9.0, 102.1,4.5, None, None,77.0,2016-04-15 13:00:00, None, None,16
90.0,8.5, None, 0.22,7.0, 102.2,4.6, None, None,77.0,2016-04-15 14:00:00, None, None,16
90.0,8.7, None, 0.23,6.0, 102.3,4.7, None, None,76.0,2016-04-15 15:00:00, None, None,16
90.0,8.9, None, 0.24,5.0, 102.4,4.9, None, None,76.0,2016-04-15 16:00:00, None, None,16
90.0,9.3, None, 0.23,3.0, 102.4,5.3, None, None,76.0,2016-04-15 17:00:00, None, None,16
67.5,10.0, None, 0.2,8.0, 102.5,4.9, None, None,70.0,2016-04-15 18:00:00, None, None,16
90.0,10.6, None, 0.22,7.0, 102.6,4.5, None, None,66.0,2016-04-15 19:00:00, None, None,16
90.0,11.0, None, 0.17,5.0, 102.6,4.6, None, None,65.0,2016-04-15 20:00:00, None, None,16
112.5,11.9, None, 0.14,4.0, 102.7,4.8, None, None,62.0,2016-04-15 21:00:00, None, None,16
90.0,12.1, None, 0.09,3.0, 102.7,4.9, None, None,62.0,2016-04-15 22:00:00, None, None,16
157.5,13.3, None, 0.07,4.0, 102.7,3.8, None, 13.0,53.0,2016-04-15 23:00:00, 6.6, 0.2,16
112.5,11.8, None, 0.01,4.0, 102.7,3.5, None, None,56.0,2016-04-16 00:00:00, None, None,16
90.0,12.2, None, -0.02,3.0, 102.7,3.5, None, None,55.0,2016-04-16 01:00:00, None, None,16
90.0,11.8, None, -0.01,7.0, 102.7,3.7, None, None,57.0,2016-04-16 02:00:00, None, None,16
67.5,10.2, None, 0.07,2.0, 102.7,4.1, None, None,66.0,2016-04-16 03:00:00, None, None,16
45.0,9.0, None, 0.12,4.0, 102.8,4.5, None, None,73.0,2016-04-16 04:00:00, None, None,16
67.5,9.6, None, 0.11,7.0, 102.8,4.2, None, None,69.0,2016-04-16 05:00:00, None, None,16
45.0,8.7, None, 0.03,4.0, 102.8,4.3, None, None,74.0,2016-04-16 06:00:00, None, None,16
22.5,8.4, None, -0.03,5.0, 102.8,3.8, None, None,73.0,2016-04-16 07:00:00, None, None,16
22.5,7.7, None, -0.01,3.0, 102.8,3.3, None, None,73.0,2016-04-16 08:00:00, None, None,16
22.5,8.1, None, 0.0,2.0, 102.8,3.5, None, None,73.0,2016-04-16 09:00:00, None, None,16
337.5,8.1, None, 0.01,2.0, 102.8,3.7, None, None,74.0,2016-04-16 10:00:00, None, None,16
0.0,8.4, None, -0.03,3.0, 102.7,3.5, None, None,71.0,2016-04-16 11:00:00, None, None,16
270.0,8.4, None, -0.03,1.0, 102.7,3.9, None, None,74.0,2016-04-16 12:00:00, None, None,16
202.5,8.2, None, -0.02,2.0, 102.7,4.4, None, None,77.0,2016-04-16 13:00:00, None, None,16
112.5,8.3, None, -0.02,1.0, 102.7,4.6, None, None,78.0,2016-04-16 14:00:00, None, None,16
157.5,9.6, None, 0.0,1.0, 102.7,4.8, None, None,72.0,2016-04-16 15:00:00, None, None,16
225.0,10.5, None, 0.05,3.0, 102.8,4.5, None, None,67.0,2016-04-16 16:00:00, None, None,16
247.5,11.4, None, 0.04,2.0, 102.8,4.5, None, None,62.0,2016-04-16 17:00:00, None, None,16
202.5,12.0, None, 0.04,3.0, 102.8,4.3, None, None,59.0,2016-04-16 18:00:00, None, None,16
180.0,12.5, None, -0.01,2.0, 102.8,3.9, None, None,56.0,2016-04-16 19:00:00, None, None,16
225.0,12.4, None, -0.02,1.0, 102.8,6.0, None, None,65.0,2016-04-16 20:00:00, None, None,16
225.0,13.0, None, -0.01,2.0, 102.8,5.1, None, None,59.0,2016-04-16 21:00:00, None, None,16
180.0,13.5, None, -0.04,2.0, 102.7,5.7, None, None,59.0,2016-04-16 22:00:00, None, None,16
202.5,12.4, None, 0.0,3.0, 102.7,6.9, None, 14.3,69.0,2016-04-16 23:00:00, 6.4, 0.0,16
135.0,12.9, None, -0.09,1.0, 102.7,7.1, None, None,68.0,2016-04-17 00:00:00, None, None,16
202.5,13.8, None, -0.1,2.0, 102.6,6.0, None, None,59.0,2016-04-17 01:00:00, None, None,16
None,13.3, None, -0.12,1.0, 102.6,5.8, None, None,61.0,2016-04-17 02:00:00, None, None,16
22.5,12.2, None, -0.06,3.0, 102.6,4.5, None, None,59.0,2016-04-17 03:00:00, None, None,16
