wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
10.0, 101.0,6.9, 157.5,74.0,11.4,2016-04-15 00:00:00, None, None, None, None, 0.23,16
11.0, 101.0,7.3, 157.5,77.0,11.3,2016-04-15 01:00:00, None, None, None, None, 0.23,16
3.0, 101.1,7.1, 90.0,70.0,12.3,2016-04-15 02:00:00, None, None, None, None, 0.2,16
12.0, 101.2,6.6, 112.5,74.0,11.0,2016-04-15 03:00:00, None, None, None, None, 0.22,16
25.0, 101.3,7.0, 90.0,81.0,10.2,2016-04-15 04:00:00, None, None, None, None, 0.24,16
27.0, 101.4,6.6, 90.0,80.0,10.0,2016-04-15 05:00:00, None, None, None, None, 0.27,16
27.0, 101.4,6.6, 90.0,79.0,10.2,2016-04-15 06:00:00, None, None, None, None, 0.23,16
25.0, 101.5,6.6, 112.5,79.0,10.1,2016-04-15 07:00:00, None, None, None, None, 0.25,16
25.0, 101.6,6.2, 90.0,78.0,9.8,2016-04-15 08:00:00, None, None, None, None, 0.25,16
22.0, 101.7,6.7, 90.0,82.0,9.6,2016-04-15 09:00:00, None, None, None, None, 0.28,16
27.0, 101.8,6.2, 90.0,78.0,9.8,2016-04-15 10:00:00, None, None, None, None, 0.25,16
28.0, 101.9,6.0, 90.0,77.0,9.9,2016-04-15 11:00:00, None, None, None, None, 0.25,16
32.0, 101.9,6.1, 90.0,79.0,9.6,2016-04-15 12:00:00, None, None, None, None, 0.24,16
36.0, 102.0,6.4, 90.0,80.0,9.6,2016-04-15 13:00:00, None, None, None, None, 0.16,16
35.0, 102.1,6.4, 90.0,80.0,9.7,2016-04-15 14:00:00, None, None, 44.0, None, 0.18,16
34.0, 102.2,6.4, 90.0,79.0,9.8,2016-04-15 15:00:00, None, None, None, None, 0.22,16
34.0, 102.2,6.6, 90.0,80.0,9.9,2016-04-15 16:00:00, None, None, None, None, 0.25,16
30.0, 102.3,6.6, 90.0,79.0,10.1,2016-04-15 17:00:00, None, None, None, None, 0.26,16
30.0, 102.4,6.7, 90.0,77.0,10.6,2016-04-15 18:00:00, None, None, None, None, 0.23,16
26.0, 102.5,6.9, 90.0,76.0,11.0,2016-04-15 19:00:00, None, None, None, None, 0.26,16
23.0, 102.5,6.6, 90.0,70.0,11.9,2016-04-15 20:00:00, None, None, None, None, 0.18,16
25.0, 102.5,7.0, 90.0,71.0,12.0,2016-04-15 21:00:00, None, None, None, None, 0.14,16
22.0, 102.6,7.1, 90.0,70.0,12.4,2016-04-15 22:00:00, None, None, None, None, 0.1,16
25.0, 102.6,6.5, 112.5,69.0,12.0,2016-04-15 23:00:00, 8.7, 2.9, 35.0, 12.4, 0.07,16
21.0, 102.5,6.3, 90.0,65.0,12.7,2016-04-16 00:00:00, None, None, None, None, 0.01,16
19.0, 102.6,6.3, 112.5,65.0,12.7,2016-04-16 01:00:00, None, None, None, None, -0.01,16
15.0, 102.6,6.7, 112.5,69.0,12.3,2016-04-16 02:00:00, None, None, None, None, 0.02,16
16.0, 102.6,7.6, 90.0,76.0,11.7,2016-04-16 03:00:00, None, None, None, None, 0.08,16
16.0, 102.7,6.9, 90.0,74.0,11.4,2016-04-16 04:00:00, None, None, None, None, 0.12,16
18.0, 102.7,6.8, 90.0,74.0,11.3,2016-04-16 05:00:00, None, None, None, None, 0.09,16
11.0, 102.7,6.5, 90.0,74.0,10.9,2016-04-16 06:00:00, None, None, None, None, 0.06,16
8.0, 102.7,7.1, 90.0,81.0,10.2,2016-04-16 07:00:00, None, None, None, None, 0.0,16
3.0, 102.7,5.8, 247.5,77.0,9.7,2016-04-16 08:00:00, None, None, None, None, 0.05,16
1.0, 102.7,6.3, 67.5,80.0,9.6,2016-04-16 09:00:00, None, None, None, None, 0.01,16
3.0, 102.7,6.4, 112.5,80.0,9.6,2016-04-16 10:00:00, None, None, None, None, 0.02,16
2.0, 102.7,6.1, 337.5,80.0,9.5,2016-04-16 11:00:00, None, None, None, None, -0.04,16
2.0, 102.7,6.0, 67.5,79.0,9.4,2016-04-16 12:00:00, None, None, None, None, -0.01,16
4.0, 102.7,5.9, 90.0,79.0,9.4,2016-04-16 13:00:00, None, None, None, None, -0.03,16
3.0, 102.7,5.5, 45.0,76.0,9.6,2016-04-16 14:00:00, None, None, None, None, -0.01,16
3.0, 102.7,5.7, 112.5,76.0,9.7,2016-04-16 15:00:00, None, None, None, None, -0.01,16
6.0, 102.7,5.6, 225.0,73.0,10.3,2016-04-16 16:00:00, None, None, None, None, 0.06,16
4.0, 102.7,5.4, 202.5,70.0,10.8,2016-04-16 17:00:00, None, None, None, None, 0.03,16
8.0, 102.7,6.5, 292.5,76.0,10.5,2016-04-16 18:00:00, None, None, None, None, 0.04,16
7.0, 102.7,7.1, 247.5,77.0,11.0,2016-04-16 19:00:00, None, None, None, None, -0.01,16
7.0, 102.7,6.9, 292.5,75.0,11.2,2016-04-16 20:00:00, None, None, None, None, -0.02,16
12.0, 102.7,7.3, 270.0,77.0,11.1,2016-04-16 21:00:00, None, None, None, None, -0.01,16
14.0, 102.7,7.8, 292.5,79.0,11.2,2016-04-16 22:00:00, None, None, None, None, -0.05,16
23.0, 102.6,8.0, 292.5,82.0,11.0,2016-04-16 23:00:00, 9.4, 2.9, 46.0, 12.9, -0.04,16
7.0, 102.6,6.4, 292.5,64.0,13.1,2016-04-17 00:00:00, None, None, None, None, -0.12,16
11.0, 102.6,6.3, 292.5,63.0,13.2,2016-04-17 01:00:00, None, None, None, None, -0.11,16
8.0, 102.5,5.8, 315.0,62.0,13.0,2016-04-17 02:00:00, None, None, None, None, -0.1,16
3.0, 102.5,5.6, 0.0,58.0,13.7,2016-04-17 03:00:00, None, None, None, None, -0.07,16
2.0, 102.6,5.7, 337.5,62.0,12.8,2016-04-17 04:00:00, None, None, None, None, 0.0,16
3.0, 102.6,6.7, 0.0,67.0,12.6,2016-04-17 05:00:00, None, None, None, None, 0.01,16
2.0, 102.6,5.7, 270.0,66.0,11.9,2016-04-17 06:00:00, None, None, None, None, 0.08,16
5.0, 102.6,6.0, 0.0,67.0,12.0,2016-04-17 07:00:00, None, None, None, None, 0.06,16
7.0, 102.6,4.9, 90.0,65.0,11.3,2016-04-17 08:00:00, None, None, None, None, 0.06,16
2.0, 102.6,6.2, 337.5,73.0,10.8,2016-04-17 09:00:00, None, None, None, None, 0.02,16
1.0, 102.6,5.9, 22.5,70.0,11.2,2016-04-17 10:00:00, None, None, None, None, -0.04,16
6.0, 102.6,6.8, 90.0,80.0,10.0,2016-04-17 11:00:00, None, None, None, None, -0.06,16
1.0, 102.6,6.3, None,77.0,10.1,2016-04-17 12:00:00, None, None, None, None, -0.06,16
2.0, 102.5,5.8, 22.5,75.0,10.1,2016-04-17 13:00:00, None, None, None, None, -0.05,16
1.0, 102.5,6.2, 0.0,73.0,10.9,2016-04-17 14:00:00, None, None, None, None, -0.05,16
6.0, 102.5,6.4, 112.5,78.0,10.1,2016-04-17 15:00:00, None, None, None, None, -0.07,16
5.0, 102.5,6.0, 90.0,69.0,11.4,2016-04-17 16:00:00, None, None, None, None, -0.07,16
6.0, 102.4,5.8, 90.0,66.0,11.9,2016-04-17 17:00:00, None, None, None, None, -0.07,16
8.0, 102.4,6.5, 90.0,62.0,13.6,2016-04-17 18:00:00, None, None, None, None, -0.11,16
16.0, 102.3,9.1, 270.0,86.0,11.3,2016-04-17 19:00:00, None, None, None, None, -0.11,16
22.0, 102.3,9.5, 270.0,88.0,11.4,2016-04-17 20:00:00, None, None, None, None, -0.14,16
16.0, 102.3,9.4, 292.5,83.0,12.2,2016-04-17 21:00:00, None, None, None, None, -0.11,16
11.0, 102.2,9.8, 315.0,77.0,13.7,2016-04-17 22:00:00, None, None, None, None, -0.16,16
18.0, 102.1,9.8, 270.0,78.0,13.5,2016-04-17 23:00:00, 9.2, 0.0, None, 14.0, -0.16,16
14.0, 102.0,8.3, 292.5,61.0,15.9,2016-04-18 00:00:00, None, None, None, None, -0.22,16
9.0, 102.0,9.2, 90.0,71.0,14.3,2016-04-18 01:00:00, None, None, None, None, -0.21,16
7.0, 101.9,9.7, 90.0,72.0,14.6,2016-04-18 02:00:00, None, None, None, None, -0.21,16
7.0, 101.9,9.8, 90.0,80.0,13.1,2016-04-18 03:00:00, None, None, None, None, -0.14,16
1.0, 101.9,9.7, 112.5,77.0,13.7,2016-04-18 04:00:00, None, None, None, None, -0.06,16
8.0, 101.9,10.0, 67.5,81.0,13.2,2016-04-18 05:00:00, None, None, None, None, -0.01,16
9.0, 101.9,9.5, 67.5,80.0,12.8,2016-04-18 06:00:00, None, None, None, None, 0.0,16
6.0, 101.9,9.2, 90.0,77.0,13.1,2016-04-18 07:00:00, None, None, None, None, -0.02,16
9.0, 101.9,9.0, 90.0,80.0,12.3,2016-04-18 08:00:00, None, None, None, None, -0.03,16
6.0, 101.8,8.4, 90.0,74.0,13.0,2016-04-18 09:00:00, None, None, None, None, -0.06,16
3.0, 101.8,8.4, 315.0,69.0,13.9,2016-04-18 10:00:00, None, None, None, None, -0.08,16
8.0, 101.8,8.0, 90.0,83.0,10.8,2016-04-18 11:00:00, None, None, None, None, -0.08,16
4.0, 101.8,8.1, 292.5,75.0,12.4,2016-04-18 12:00:00, None, None, None, None, -0.02,16
5.0, 101.9,7.5, 90.0,77.0,11.4,2016-04-18 13:00:00, None, None, None, None, 0.06,16
8.0, 101.8,7.2, 315.0,67.0,13.2,2016-04-18 14:00:00, None, None, None, None, 0.03,16
5.0, 101.9,8.7, 90.0,75.0,13.2,2016-04-18 15:00:00, None, None, None, None, 0.08,16
2.0, 101.9,8.3, 112.5,65.0,15.0,2016-04-18 16:00:00, None, None, None, None, 0.03,16
4.0, 101.9,8.0, 315.0,60.0,15.7,2016-04-18 17:00:00, None, None, None, None, 0.07,16
5.0, 101.9,6.9, 292.5,53.0,16.5,2016-04-18 18:00:00, None, None, None, None, 0.0,16
2.0, 101.9,5.9, 247.5,44.0,18.5,2016-04-18 19:00:00, None, None, None, None, -0.01,16
12.0, 101.9,5.9, 292.5,47.0,17.5,2016-04-18 20:00:00, None, None, None, None, -0.03,16
15.0, 101.8,6.0, 292.5,48.0,17.0,2016-04-18 21:00:00, None, None, None, None, -0.07,16
7.0, 101.8,7.6, 292.5,52.0,17.7,2016-04-18 22:00:00, None, None, None, None, -0.12,16
10.0, 101.7,11.0, 315.0,65.0,17.7,2016-04-18 23:00:00, 9.6, 0.0, None, 16.5, -0.15,16
5.0, 101.7,4.3, 315.0,26.0,25.0,2016-04-19 00:00:00, None, None, None, None, -0.16,16
7.0, 101.6,8.8, 292.5,50.0,19.4,2016-04-19 01:00:00, None, None, None, None, -0.16,16
2.0, 101.5,5.2, 112.5,31.0,23.3,2016-04-19 02:00:00, None, None, None, None, -0.17,16
0.0, 101.5,5.9, None,40.0,20.1,2016-04-19 03:00:00, None, None, None, None, -0.15,16
4.0, 101.5,6.7, 67.5,41.0,20.4,2016-04-19 04:00:00, None, None, None, None, -0.06,16
3.0, 101.6,4.2, 67.5,36.0,19.7,2016-04-19 05:00:00, None, None, None, None, 0.02,16
4.0, 101.6,5.8, 315.0,42.0,18.9,2016-04-19 06:00:00, None, None, None, None, 0.08,16
3.0, 101.6,6.2, 337.5,50.0,16.6,2016-04-19 07:00:00, None, None, None, None, 0.05,16
2.0, 101.6,7.1, 337.5,59.0,15.1,2016-04-19 08:00:00, None, None, None, None, 0.04,16
1.0, 101.6,6.1, 45.0,48.0,17.1,2016-04-19 09:00:00, None, None, None, None, 0.02,16
5.0, 101.6,6.9, 292.5,60.0,14.6,2016-04-19 10:00:00, None, None, None, None, 0.02,16
2.0, 101.6,6.6, 292.5,60.0,14.3,2016-04-19 11:00:00, None, None, None, None, 0.01,16
4.0, 101.7,7.2, 225.0,63.0,14.0,2016-04-19 12:00:00, None, None, None, None, 0.04,16
2.0, 101.6,7.1, 337.5,66.0,13.4,2016-04-19 13:00:00, None, None, None, None, 0.03,16
3.0, 101.6,7.1, 337.5,64.0,13.9,2016-04-19 14:00:00, None, None, None, None, 0.01,16
2.0, 101.6,7.6, 270.0,65.0,14.2,2016-04-19 15:00:00, None, None, None, None, -0.01,16
3.0, 101.6,7.9, 337.5,61.0,15.5,2016-04-19 16:00:00, None, None, None, None, -0.02,16
13.0, 101.6,7.1, 315.0,59.0,15.2,2016-04-19 17:00:00, None, None, None, None, -0.01,16
10.0, 101.6,10.5, 270.0,82.0,13.6,2016-04-19 18:00:00, None, None, None, None, -0.06,16
9.0, 101.5,11.6, 292.5,83.0,14.4,2016-04-19 19:00:00, None, None, None, None, -0.08,16
13.0, 101.5,11.1, 292.5,83.0,14.0,2016-04-19 20:00:00, None, None, None, None, -0.11,16
14.0, 101.4,10.8, 315.0,77.0,14.8,2016-04-19 21:00:00, None, None, None, None, -0.14,16
12.0, 101.4,10.1, 292.5,68.0,15.9,2016-04-19 22:00:00, None, None, None, None, -0.15,16
14.0, 101.3,9.9, 270.0,65.0,16.5,2016-04-19 23:00:00, 10.5, 0.0, None, 26.9, -0.19,16
6.0, 101.2,10.5, 90.0,66.0,16.9,2016-04-20 00:00:00, None, None, None, None, -0.21,16
4.0, 101.2,10.7, 90.0,60.0,18.5,2016-04-20 01:00:00, None, None, None, None, -0.23,16
2.0, 101.1,10.8, 90.0,63.0,17.8,2016-04-20 02:00:00, None, None, None, None, -0.18,16
2.0, 101.1,10.7, 90.0,71.0,15.9,2016-04-20 03:00:00, None, None, None, None, -0.14,16
0.0, 101.1,9.7, None,64.0,16.6,2016-04-20 04:00:00, None, None, None, None, -0.06,16
1.0, 101.1,8.9, 315.0,57.0,17.7,2016-04-20 05:00:00, None, None, None, None, -0.03,16
1.0, 101.1,8.2, None,53.0,17.8,2016-04-20 06:00:00, None, None, None, None, -0.02,16
2.0, 101.1,8.2, 0.0,62.0,15.5,2016-04-20 07:00:00, None, None, None, None, -0.03,16
4.0, 101.1,7.4, 337.5,52.0,17.4,2016-04-20 08:00:00, None, None, None, None, -0.01,16
1.0, 101.1,7.7, 315.0,59.0,15.5,2016-04-20 09:00:00, None, None, None, None, 0.03,16
2.0, 101.1,8.1, 90.0,65.0,14.6,2016-04-20 10:00:00, None, None, None, None, 0.01,16
2.0, 101.1,7.4, 0.0,61.0,14.9,2016-04-20 11:00:00, None, None, None, None, -0.01,16
6.0, 101.1,7.9, 90.0,74.0,12.4,2016-04-20 12:00:00, None, None, None, None, -0.03,16
2.0, 101.1,8.0, 45.0,70.0,13.4,2016-04-20 13:00:00, None, None, None, None, -0.01,16
1.0, 101.1,8.3, 0.0,63.0,15.3,2016-04-20 14:00:00, None, None, None, None, -0.03,16
1.0, 101.1,8.7, 112.5,68.0,14.6,2016-04-20 15:00:00, None, None, None, None, 0.01,16
3.0, 101.1,8.6, 112.5,65.0,15.1,2016-04-20 16:00:00, None, None, None, None, 0.0,16
9.0, 101.1,9.2, 90.0,64.0,16.0,2016-04-20 17:00:00, None, None, None, None, 0.0,16
5.0, 101.0,7.9, 270.0,59.0,15.9,2016-04-20 18:00:00, None, None, None, None, -0.06,16
6.0, 101.0,8.2, 270.0,57.0,16.7,2016-04-20 19:00:00, None, None, None, None, -0.11,16
9.0, 100.9,9.5, 292.5,63.0,16.4,2016-04-20 20:00:00, None, None, None, None, -0.12,16
9.0, 100.9,9.5, 292.5,59.0,17.5,2016-04-20 21:00:00, None, None, None, None, -0.15,16
14.0, 100.8,9.1, 315.0,56.0,17.9,2016-04-20 22:00:00, None, None, None, None, -0.19,16
14.0, 100.7,9.4, 292.5,57.0,18.2,2016-04-20 23:00:00, 13.2, 0.0, None, 19.3, -0.25,16
2.0, 100.6,10.5, 180.0,61.0,18.1,2016-04-21 00:00:00, None, None, None, None, -0.29,16
11.0, 100.5,11.9, 90.0,68.0,17.8,2016-04-21 01:00:00, None, None, None, None, -0.28,16
2.0, 100.4,11.5, 67.5,62.0,19.0,2016-04-21 02:00:00, None, None, None, None, -0.25,16
4.0, 100.4,11.0, 90.0,69.0,16.7,2016-04-21 03:00:00, None, None, None, None, -0.21,16
3.0, 100.4,10.4, 67.5,63.0,17.5,2016-04-21 04:00:00, None, None, None, None, -0.07,16
8.0, 100.5,12.6, 90.0,81.0,15.8,2016-04-21 05:00:00, None, None, None, None, 0.04,16
24.0, 100.5,11.0, 90.0,71.0,16.3,2016-04-21 06:00:00, None, None, None, None, 0.15,16
27.0, 100.5,9.7, 90.0,60.0,17.5,2016-04-21 07:00:00, None, None, None, None, 0.12,16
26.0, 100.6,10.7, 90.0,72.0,15.7,2016-04-21 08:00:00, None, None, None, None, 0.14,16
30.0, 100.6,10.0, 90.0,70.0,15.3,2016-04-21 09:00:00, None, None, None, None, 0.11,16
38.0, 100.7,10.1, 112.5,64.0,16.9,2016-04-21 10:00:00, None, None, None, None, 0.18,16
36.0, 100.7,10.9, 90.0,75.0,15.3,2016-04-21 11:00:00, None, None, None, None, 0.09,16
6.0, 100.7,11.0, 90.0,75.0,15.3,2016-04-21 12:00:00, None, None, None, None, 0.1,16
10.0, 100.7,11.5, 135.0,84.0,14.2,2016-04-21 13:00:00, None, None, None, None, 0.0,16
22.0, 100.8,11.4, 90.0,82.0,14.5,2016-04-21 14:00:00, None, None, None, None, 0.06,16
3.0, 100.8,11.9, 67.5,82.0,14.9,2016-04-21 15:00:00, None, None, None, None, 0.08,16
19.0, 100.8,12.3, 90.0,87.0,14.5,2016-04-21 16:00:00, None, None, None, None, 0.07,16
22.0, 100.8,12.4, 112.5,85.0,14.9,2016-04-21 17:00:00, None, None, None, None, 0.02,16
26.0, 100.7,11.6, 90.0,76.0,15.8,2016-04-21 18:00:00, None, None, None, None, -0.07,16
16.0, 100.7,10.8, 135.0,73.0,15.7,2016-04-21 19:00:00, None, None, None, None, -0.07,16
14.0, 100.7,11.3, 292.5,82.0,14.4,2016-04-21 20:00:00, None, None, None, None, -0.08,16
13.0, 100.7,11.5, 292.5,81.0,14.6,2016-04-21 21:00:00, None, None, None, None, -0.07,16
12.0, 100.6,10.9, 292.5,79.0,14.5,2016-04-21 22:00:00, None, None, None, None, -0.09,16
12.0, 100.6,10.7, 315.0,75.0,15.1,2016-04-21 23:00:00, 12.0, 0.6, None, 20.8, -0.15,16
