WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
102.7, None,88.7, None,2021-01-01 00:00:00, None,1
90.7, None,89.2, None,2021-01-01 01:00:00, None,1
94.9, None,90.1, None,2021-01-01 02:00:00, None,1
108.1, None,90.7, None,2021-01-01 03:00:00, None,1
89.7, None,91.2, None,2021-01-01 04:00:00, None,1
87.7, None,91.8, None,2021-01-01 05:00:00, None,1
103.2, None,92.3, None,2021-01-01 06:00:00, None,1
109.5, None,92.8, None,2021-01-01 07:00:00, None,1
114.0, None,92.8, None,2021-01-01 08:00:00, None,1
94.6, None,93.0, None,2021-01-01 09:00:00, None,1
85.7, None,93.1, None,2021-01-01 10:00:00, None,1
85.8, None,93.2, None,2021-01-01 11:00:00, None,1
85.5, None,93.2, None,2021-01-01 12:00:00, None,1
82.5, None,92.4, None,2021-01-01 13:00:00, None,1
130.3, None,89.6, None,2021-01-01 14:00:00, None,1
109.1, None,88.4, None,2021-01-01 15:00:00, None,1
121.8, None,92.1, None,2021-01-01 16:00:00, None,1
95.7, None,92.3, None,2021-01-01 17:00:00, None,1
71.7, None,94.2, None,2021-01-01 18:00:00, None,1
290.7, None,95.0, None,2021-01-01 19:00:00, None,1
53.6, None,95.3, None,2021-01-01 20:00:00, None,1
98.5, None,95.5, None,2021-01-01 21:00:00, None,1
92.9, None,95.8, None,2021-01-01 22:00:00, None,1
95.6, None,95.9, None,2021-01-01 23:00:00, None,1
90.8, None,95.8, None,2021-01-02 00:00:00, None,1
90.1, None,95.4, None,2021-01-02 01:00:00, None,1
94.8, None,94.8, None,2021-01-02 02:00:00, None,1
92.5, None,94.3, None,2021-01-02 03:00:00, None,1
89.3, None,93.6, None,2021-01-02 04:00:00, None,1
95.4, None,92.4, None,2021-01-02 05:00:00, None,1
99.0, None,92.0, None,2021-01-02 06:00:00, None,1
97.2, None,92.1, None,2021-01-02 07:00:00, None,1
95.4, None,93.9, None,2021-01-02 08:00:00, None,1
90.6, None,94.2, None,2021-01-02 09:00:00, None,1
213.1, None,93.9, None,2021-01-02 10:00:00, None,1
107.4, None,94.0, None,2021-01-02 11:00:00, None,1
97.6, None,94.5, None,2021-01-02 12:00:00, None,1
96.7, None,94.0, None,2021-01-02 13:00:00, None,1
117.1, None,90.6, None,2021-01-02 14:00:00, None,1
128.7, None,78.8, None,2021-01-02 15:00:00, None,1
134.5, None,71.3, None,2021-01-02 16:00:00, None,1
106.2, None,75.1, None,2021-01-02 17:00:00, None,1
98.8, None,76.6, None,2021-01-02 18:00:00, None,1
143.6, None,74.2, None,2021-01-02 19:00:00, None,1
120.4, None,74.6, None,2021-01-02 20:00:00, None,1
109.7, None,75.6, None,2021-01-02 21:00:00, None,1
137.1, None,72.0, None,2021-01-02 22:00:00, None,1
115.3, None,70.9, None,2021-01-02 23:00:00, None,1
100.8, None,72.6, None,2021-01-03 00:00:00, None,1
100.5, None,71.2, None,2021-01-03 01:00:00, None,1
100.3, None,71.2, None,2021-01-03 02:00:00, None,1
124.8, None,68.8, None,2021-01-03 03:00:00, None,1
124.1, None,66.9, None,2021-01-03 04:00:00, None,1
95.7, None,67.4, None,2021-01-03 05:00:00, None,1
93.6, None,76.4, None,2021-01-03 06:00:00, None,1
110.7, None,82.3, None,2021-01-03 07:00:00, None,1
257.1, None,85.9, None,2021-01-03 08:00:00, None,1
106.2, None,82.4, None,2021-01-03 09:00:00, None,1
94.8, None,87.2, None,2021-01-03 10:00:00, None,1
107.5, None,83.9, None,2021-01-03 11:00:00, None,1
112.4, None,76.6, None,2021-01-03 12:00:00, None,1
91.9, None,69.5, None,2021-01-03 13:00:00, None,1
275.9, None,66.2, None,2021-01-03 14:00:00, None,1
264.7, None,62.0, None,2021-01-03 15:00:00, None,1
295.6, None,69.0, None,2021-01-03 16:00:00, None,1
224.8, None,65.0, None,2021-01-03 17:00:00, None,1
231.1, None,58.2, None,2021-01-03 18:00:00, None,1
104.7, None,73.2, None,2021-01-03 19:00:00, None,1
131.8, None,82.1, None,2021-01-03 20:00:00, None,1
84.8, None,85.6, None,2021-01-03 21:00:00, None,1
106.0, None,87.1, None,2021-01-03 22:00:00, None,1
100.5, None,89.2, None,2021-01-03 23:00:00, None,1
104.3, None,89.1, None,2021-01-04 00:00:00, None,1
106.5, None,88.8, None,2021-01-04 01:00:00, None,1
102.3, None,87.1, None,2021-01-04 02:00:00, None,1
99.0, None,85.4, None,2021-01-04 03:00:00, None,1
126.2, None,85.5, None,2021-01-04 04:00:00, None,1
98.1, None,84.5, None,2021-01-04 05:00:00, None,1
92.0, None,85.5, None,2021-01-04 06:00:00, None,1
101.4, None,85.1, None,2021-01-04 07:00:00, None,1
105.9, None,87.0, None,2021-01-04 08:00:00, None,1
96.1, None,89.0, None,2021-01-04 09:00:00, None,1
269.1, None,89.7, None,2021-01-04 10:00:00, None,1
288.8, None,90.3, None,2021-01-04 11:00:00, None,1
325.7, None,91.1, None,2021-01-04 12:00:00, None,1
261.2, None,91.3, None,2021-01-04 13:00:00, None,1
96.5, None,90.8, None,2021-01-04 14:00:00, None,1
304.9, None,90.0, None,2021-01-04 15:00:00, None,1
0.0, None,90.2, None,2021-01-04 16:00:00, None,1
81.1, None,91.1, None,2021-01-04 17:00:00, None,1
112.0, None,91.3, None,2021-01-04 18:00:00, None,1
102.3, None,90.4, None,2021-01-04 19:00:00, None,1
102.2, None,89.3, None,2021-01-04 20:00:00, None,1
74.4, None,88.2, None,2021-01-04 21:00:00, None,1
102.5, None,86.7, None,2021-01-04 22:00:00, None,1
95.6, None,85.4, None,2021-01-04 23:00:00, None,1
94.3, None,84.5, None,2021-01-05 00:00:00, None,1
102.7, None,84.3, None,2021-01-05 01:00:00, None,1
99.0, None,84.4, None,2021-01-05 02:00:00, None,1
100.3, None,84.9, None,2021-01-05 03:00:00, None,1
98.4, None,84.7, None,2021-01-05 04:00:00, None,1
107.9, None,83.9, None,2021-01-05 05:00:00, None,1
112.3, None,83.7, None,2021-01-05 06:00:00, None,1
97.4, None,83.9, None,2021-01-05 07:00:00, None,1
100.5, None,85.3, None,2021-01-05 08:00:00, None,1
105.4, None,86.5, None,2021-01-05 09:00:00, None,1
108.2, None,87.1, None,2021-01-05 10:00:00, None,1
112.0, None,86.0, None,2021-01-05 11:00:00, None,1
135.2, None,86.3, None,2021-01-05 12:00:00, None,1
126.9, None,84.2, None,2021-01-05 13:00:00, None,1
129.4, None,80.0, None,2021-01-05 14:00:00, None,1
125.9, None,77.1, None,2021-01-05 15:00:00, None,1
128.5, None,74.6, None,2021-01-05 16:00:00, None,1
130.6, None,72.2, None,2021-01-05 17:00:00, None,1
128.8, None,70.9, None,2021-01-05 18:00:00, None,1
128.7, None,71.2, None,2021-01-05 19:00:00, None,1
129.0, None,71.4, None,2021-01-05 20:00:00, None,1
118.9, None,69.1, None,2021-01-05 21:00:00, None,1
98.6, None,74.6, None,2021-01-05 22:00:00, None,1
96.3, None,81.6, None,2021-01-05 23:00:00, None,1
113.2, None,84.1, None,2021-01-06 00:00:00, None,1
87.6, None,86.4, None,2021-01-06 01:00:00, None,1
105.7, None,84.5, None,2021-01-06 02:00:00, None,1
94.8, None,82.6, None,2021-01-06 03:00:00, None,1
99.5, None,87.0, None,2021-01-06 04:00:00, None,1
96.8, None,67.4, None,2021-01-06 05:00:00, None,1
255.6, None,60.4, None,2021-01-06 06:00:00, None,1
281.6, None,60.5, None,2021-01-06 07:00:00, None,1
271.2, None,60.9, None,2021-01-06 08:00:00, None,1
209.4, None,62.2, None,2021-01-06 09:00:00, None,1
193.8, None,66.8, None,2021-01-06 10:00:00, None,1
226.4, None,65.1, None,2021-01-06 11:00:00, None,1
110.7, None,60.6, None,2021-01-06 12:00:00, None,1
93.2, None,62.5, None,2021-01-06 13:00:00, None,1
284.4, None,66.6, None,2021-01-06 14:00:00, None,1
290.2, None,73.6, None,2021-01-06 15:00:00, None,1
286.9, None,75.0, None,2021-01-06 16:00:00, None,1
295.4, None,83.8, None,2021-01-06 17:00:00, None,1
101.2, None,87.4, None,2021-01-06 18:00:00, None,1
99.3, None,88.9, None,2021-01-06 19:00:00, None,1
78.4, None,89.7, None,2021-01-06 20:00:00, None,1
291.7, None,89.8, None,2021-01-06 21:00:00, None,1
103.6, None,90.0, None,2021-01-06 22:00:00, None,1
302.7, None,89.8, None,2021-01-06 23:00:00, None,1
290.5, None,88.8, None,2021-01-07 00:00:00, None,1
99.8, None,88.0, None,2021-01-07 01:00:00, None,1
95.9, None,87.2, None,2021-01-07 02:00:00, None,1
107.3, None,85.7, None,2021-01-07 03:00:00, None,1
100.2, None,84.5, None,2021-01-07 04:00:00, None,1
106.1, None,83.8, None,2021-01-07 05:00:00, None,1
103.5, None,83.3, None,2021-01-07 06:00:00, None,1
98.3, None,83.8, None,2021-01-07 07:00:00, None,1
96.5, None,84.0, None,2021-01-07 08:00:00, None,1
113.2, None,84.2, None,2021-01-07 09:00:00, None,1
96.5, None,84.4, None,2021-01-07 10:00:00, None,1
97.4, None,84.9, None,2021-01-07 11:00:00, None,1
90.4, None,80.9, None,2021-01-07 12:00:00, None,1
91.7, None,72.4, None,2021-01-07 13:00:00, None,1
113.5, None,69.2, None,2021-01-07 14:00:00, None,1
96.3, None,69.0, None,2021-01-07 15:00:00, None,1
98.1, None,74.7, None,2021-01-07 16:00:00, None,1
98.6, None,73.6, None,2021-01-07 17:00:00, None,1
86.3, None,76.3, None,2021-01-07 18:00:00, None,1
101.3, None,81.9, None,2021-01-07 19:00:00, None,1
99.0, None,84.5, None,2021-01-07 20:00:00, None,1
97.1, None,84.6, None,2021-01-07 21:00:00, None,1
94.9, None,85.3, None,2021-01-07 22:00:00, None,1
107.1, None,85.9, None,2021-01-07 23:00:00, None,1
