WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
120.9,2021-01-01 00:00:00, None,99.6,1
117.9,2021-01-01 01:00:00, None,99.7,1
120.0,2021-01-01 02:00:00, None,99.6,1
112.6,2021-01-01 03:00:00, None,99.7,1
129.7,2021-01-01 04:00:00, None,100.0,1
86.9,2021-01-01 05:00:00, None,99.9,1
334.8,2021-01-01 06:00:00, None,99.9,1
323.1,2021-01-01 07:00:00, None,99.9,1
65.1,2021-01-01 08:00:00, None,100.0,1
119.5,2021-01-01 09:00:00, None,99.8,1
56.7,2021-01-01 10:00:00, None,99.8,1
130.3,2021-01-01 11:00:00, None,99.9,1
128.3,2021-01-01 12:00:00, None,94.9,1
157.6,2021-01-01 13:00:00, None,99.9,1
148.8,2021-01-01 14:00:00, None,99.7,1
289.3,2021-01-01 15:00:00, None,100.0,1
100.1,2021-01-01 16:00:00, None,99.8,1
117.9,2021-01-01 17:00:00, None,99.7,1
103.7,2021-01-01 18:00:00, None,99.9,1
136.6,2021-01-01 19:00:00, None,99.7,1
111.5,2021-01-01 20:00:00, None,99.6,1
120.3,2021-01-01 21:00:00, None,100.0,1
125.9,2021-01-01 22:00:00, None,99.7,1
102.7,2021-01-01 23:00:00, None,99.7,1
100.1,2021-01-02 00:00:00, None,99.9,1
91.7,2021-01-02 01:00:00, None,98.2,1
88.5,2021-01-02 02:00:00, None,99.7,1
92.3,2021-01-02 03:00:00, None,98.6,1
93.5,2021-01-02 04:00:00, None,99.9,1
90.0,2021-01-02 05:00:00, None,99.6,1
94.2,2021-01-02 06:00:00, None,99.9,1
90.5,2021-01-02 07:00:00, None,99.9,1
90.0,2021-01-02 08:00:00, None,100.0,1
93.5,2021-01-02 09:00:00, None,99.7,1
87.7,2021-01-02 10:00:00, None,99.8,1
99.5,2021-01-02 11:00:00, None,99.7,1
102.7,2021-01-02 12:00:00, None,100.0,1
96.8,2021-01-02 13:00:00, None,99.6,1
93.4,2021-01-02 14:00:00, None,100.0,1
108.9,2021-01-02 15:00:00, None,99.7,1
122.8,2021-01-02 16:00:00, None,99.7,1
168.7,2021-01-02 17:00:00, None,99.9,1
189.8,2021-01-02 18:00:00, None,99.9,1
222.7,2021-01-02 19:00:00, None,99.1,1
216.3,2021-01-02 20:00:00, None,96.4,1
128.0,2021-01-02 21:00:00, None,100.0,1
96.5,2021-01-02 22:00:00, None,100.0,1
113.6,2021-01-02 23:00:00, None,99.8,1
130.5,2021-01-03 00:00:00, None,99.9,1
130.6,2021-01-03 01:00:00, None,99.9,1
105.8,2021-01-03 02:00:00, None,99.9,1
129.5,2021-01-03 03:00:00, None,99.8,1
126.1,2021-01-03 04:00:00, None,99.0,1
111.7,2021-01-03 05:00:00, None,99.9,1
114.6,2021-01-03 06:00:00, None,99.9,1
100.2,2021-01-03 07:00:00, None,100.0,1
101.6,2021-01-03 08:00:00, None,99.6,1
115.1,2021-01-03 09:00:00, None,99.3,1
348.2,2021-01-03 10:00:00, None,99.1,1
75.3,2021-01-03 11:00:00, None,99.7,1
88.1,2021-01-03 12:00:00, None,99.6,1
159.4,2021-01-03 13:00:00, None,92.2,1
165.8,2021-01-03 14:00:00, None,88.4,1
176.8,2021-01-03 15:00:00, None,89.5,1
119.0,2021-01-03 16:00:00, None,99.7,1
108.4,2021-01-03 17:00:00, None,99.8,1
106.5,2021-01-03 18:00:00, None,99.8,1
120.2,2021-01-03 19:00:00, None,100.0,1
127.7,2021-01-03 20:00:00, None,99.9,1
61.1,2021-01-03 21:00:00, None,99.7,1
227.0,2021-01-03 22:00:00, None,99.8,1
281.1,2021-01-03 23:00:00, None,99.9,1
202.2,2021-01-04 00:00:00, None,99.7,1
79.8,2021-01-04 01:00:00, None,99.8,1
111.0,2021-01-04 02:00:00, None,99.8,1
154.5,2021-01-04 03:00:00, None,99.9,1
118.8,2021-01-04 04:00:00, None,97.6,1
118.5,2021-01-04 05:00:00, None,99.9,1
113.2,2021-01-04 06:00:00, None,99.6,1
110.9,2021-01-04 07:00:00, None,99.9,1
329.6,2021-01-04 08:00:00, None,99.9,1
324.8,2021-01-04 09:00:00, None,99.7,1
2.1,2021-01-04 10:00:00, None,99.7,1
101.9,2021-01-04 11:00:00, None,100.0,1
79.1,2021-01-04 12:00:00, None,99.9,1
81.8,2021-01-04 13:00:00, None,99.6,1
84.9,2021-01-04 14:00:00, None,100.0,1
76.2,2021-01-04 15:00:00, None,99.7,1
77.2,2021-01-04 16:00:00, None,99.6,1
104.5,2021-01-04 17:00:00, None,100.0,1
105.6,2021-01-04 18:00:00, None,99.8,1
137.2,2021-01-04 19:00:00, None,99.6,1
184.8,2021-01-04 20:00:00, None,99.6,1
134.9,2021-01-04 21:00:00, None,99.9,1
186.6,2021-01-04 22:00:00, None,99.7,1
142.7,2021-01-04 23:00:00, None,100.0,1
127.0,2021-01-05 00:00:00, None,100.0,1
165.7,2021-01-05 01:00:00, None,99.7,1
94.7,2021-01-05 02:00:00, None,100.0,1
87.1,2021-01-05 03:00:00, None,99.6,1
105.7,2021-01-05 04:00:00, None,99.9,1
113.9,2021-01-05 05:00:00, None,99.6,1
136.2,2021-01-05 06:00:00, None,99.8,1
133.9,2021-01-05 07:00:00, None,99.9,1
