TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-16.828,0.6,82.7,1.01,870.85,0.0,3.78,2021-02-26 00:00:00,341.2,-19.1,9
-16.997,0.6,82.2,1.01,871.45,0.0,3.27,2021-02-26 01:00:00,341.2,-19.3,9
-17.467,0.6,82.3,0.5,872.25,0.0,3.27,2021-02-26 02:00:00,331.3,-19.8,9
-17.813,0.6,81.9,0.76,872.95,0.0,3.27,2021-02-26 03:00:00,327.1,-20.2,9
-18.34,0.6,82.5,0.5,873.35,0.0,2.52,2021-02-26 04:00:00,336.9,-20.6,9
-20.451,0.6,83.0,0.0,873.85,0.0,2.52,2021-02-26 05:00:00,322.9,-22.6,9
-21.028,0.6,83.0,0.0,874.45,0.0,0.76,2021-02-26 06:00:00,286.4,-23.2,9
-20.595,8.1,82.5,0.0,874.65,0.0,0.5,2021-02-26 07:00:00,233.1,-22.8,9
-18.252,101.9,82.4,0.0,874.65,0.0,0.5,2021-02-26 08:00:00,233.1,-20.5,9
-16.16,144.4,79.6,0.0,874.05,0.0,0.76,2021-02-26 09:00:00,227.4,-18.9,9
-14.042,309.4,76.2,0.0,873.85,0.0,1.51,2021-02-26 10:00:00,167.1,-17.3,9
-12.975,265.6,75.5,0.25,873.55,0.0,2.01,2021-02-26 11:00:00,110.9,-16.4,9
-12.086,308.1,77.0,0.5,873.65,0.0,2.52,2021-02-26 12:00:00,106.7,-15.3,9
-11.758,239.4,77.1,0.5,873.95,0.0,2.27,2021-02-26 13:00:00,47.7,-15.0,9
-12.417,190.6,79.1,0.5,874.35,0.0,2.77,2021-02-26 14:00:00,43.5,-15.3,9
-12.639,151.9,80.2,0.76,875.15,0.0,2.52,2021-02-26 15:00:00,9.8,-15.4,9
-12.788,63.1,81.0,0.5,876.05,0.0,2.52,2021-02-26 16:00:00,352.4,-15.4,9
-13.277,10.6,83.1,0.25,876.95,0.0,2.27,2021-02-26 17:00:00,1.4,-15.6,9
-14.353,0.6,84.3,0.25,877.95,0.0,1.76,2021-02-26 18:00:00,346.8,-16.4,9
-15.709,0.6,84.0,0.5,879.15,0.0,2.77,2021-02-26 19:00:00,315.9,-17.8,9
-14.549,0.6,84.0,0.5,880.05,0.0,2.77,2021-02-26 20:00:00,285.0,-16.7,9
-14.081,0.6,82.3,1.51,880.35,0.0,4.03,2021-02-26 21:00:00,293.4,-16.5,9
-15.425,0.6,81.5,0.76,880.75,0.0,3.27,2021-02-26 22:00:00,292.0,-17.9,9
-15.425,0.6,82.7,0.76,881.05,0.0,2.77,2021-02-26 23:00:00,255.5,-17.7,9
-15.709,0.6,82.0,1.01,881.45,0.0,3.02,2021-02-27 00:00:00,248.5,-18.1,9
-16.66,0.6,83.8,0.5,881.25,0.0,2.27,2021-02-27 01:00:00,214.8,-18.8,9
-16.16,0.6,83.3,0.76,881.15,0.0,2.01,2021-02-27 02:00:00,207.8,-18.4,9
-17.338,0.6,83.1,0.5,880.85,0.0,2.01,2021-02-27 03:00:00,203.6,-19.5,9
-16.576,0.6,83.4,1.01,880.15,0.0,3.27,2021-02-27 04:00:00,205.0,-18.7,9
-15.75,0.6,82.6,1.51,879.75,0.0,3.78,2021-02-27 05:00:00,224.6,-18.1,9
