TempC,time,RH,week_of_year
-0.563,2021-02-26 00:00:00,95.8,9
-0.873,2021-02-26 01:00:00,94.8,9
-1.071,2021-02-26 02:00:00,94.2,9
-1.242,2021-02-26 03:00:00,92.9,9
-1.556,2021-02-26 04:00:00,92.1,9
-1.929,2021-02-26 05:00:00,91.9,9
-2.479,2021-02-26 06:00:00,93.7,9
-2.566,2021-02-26 07:00:00,95.7,9
-2.247,2021-02-26 08:00:00,93.0,9
-1.842,2021-02-26 09:00:00,90.3,9
-1.157,2021-02-26 10:00:00,87.8,9
-1.556,2021-02-26 11:00:00,90.8,9
-1.584,2021-02-26 12:00:00,92.2,9
-1.498,2021-02-26 13:00:00,92.6,9
-1.157,2021-02-26 14:00:00,92.9,9
-0.902,2021-02-26 15:00:00,90.6,9
-1.128,2021-02-26 16:00:00,89.8,9
-2.131,2021-02-26 17:00:00,89.9,9
-2.625,2021-02-26 18:00:00,92.4,9
-3.39,2021-02-26 19:00:00,95.6,9
-3.568,2021-02-26 20:00:00,96.8,9
-3.807,2021-02-26 21:00:00,95.4,9
-4.257,2021-02-26 22:00:00,95.3,9
-4.865,2021-02-26 23:00:00,95.5,9
-5.326,2021-02-27 00:00:00,95.2,9
-6.834,2021-02-27 01:00:00,95.0,9
-9.782,2021-02-27 02:00:00,94.9,9
-9.851,2021-02-27 03:00:00,94.7,9
-10.197,2021-02-27 04:00:00,94.6,9
-11.433,2021-02-27 05:00:00,94.4,9
-14.081,2021-02-27 06:00:00,92.5,9
-11.65,2021-02-27 07:00:00,92.8,9
-7.706,2021-02-27 08:00:00,93.7,9
-5.916,2021-02-27 09:00:00,90.2,9
-4.197,2021-02-27 10:00:00,85.6,9
-2.625,2021-02-27 11:00:00,82.8,9
-0.93,2021-02-27 12:00:00,78.4,9
-1.043,2021-02-27 13:00:00,72.7,9
-2.073,2021-02-27 14:00:00,78.1,9
-1.986,2021-02-27 15:00:00,89.4,9
-1.929,2021-02-27 16:00:00,87.8,9
-2.392,2021-02-27 17:00:00,89.6,9
-2.596,2021-02-27 18:00:00,93.1,9
-2.654,2021-02-27 19:00:00,95.1,9
-2.947,2021-02-27 20:00:00,96.1,9
-3.006,2021-02-27 21:00:00,96.7,9
-2.859,2021-02-27 22:00:00,97.1,9
-2.771,2021-02-27 23:00:00,97.6,9
-2.537,2021-02-28 00:00:00,98.1,9
-2.363,2021-02-28 01:00:00,98.3,9
-2.044,2021-02-28 02:00:00,98.7,9
-1.871,2021-02-28 03:00:00,99.2,9
-1.67,2021-02-28 04:00:00,99.4,9
-1.556,2021-02-28 05:00:00,99.6,9
-1.128,2021-02-28 06:00:00,99.6,9
-0.535,2021-02-28 07:00:00,99.7,9
0.135,2021-02-28 08:00:00,99.8,9
0.605,2021-02-28 09:00:00,99.5,9
1.071,2021-02-28 10:00:00,96.3,9
1.588,2021-02-28 11:00:00,94.3,9
3.142,2021-02-28 12:00:00,90.2,9
3.089,2021-02-28 13:00:00,88.8,9
3.406,2021-02-28 14:00:00,88.6,9
4.246,2021-02-28 15:00:00,89.0,9
4.141,2021-02-28 16:00:00,87.7,9
3.722,2021-02-28 17:00:00,83.3,9
3.459,2021-02-28 18:00:00,83.5,9
3.168,2021-02-28 19:00:00,83.6,9
3.433,2021-02-28 20:00:00,83.2,9
3.009,2021-02-28 21:00:00,82.8,9
5.334,2021-02-28 22:00:00,76.2,9
5.334,2021-02-28 23:00:00,66.6,9
4.999,2021-03-01 00:00:00,64.4,9
4.194,2021-03-01 01:00:00,63.5,9
3.801,2021-03-01 02:00:00,70.7,9
3.749,2021-03-01 03:00:00,70.7,9
3.827,2021-03-01 04:00:00,68.4,9
3.958,2021-03-01 05:00:00,67.0,9
4.844,2021-03-01 06:00:00,62.9,9
5.462,2021-03-01 07:00:00,56.0,9
5.154,2021-03-01 08:00:00,54.6,9
6.102,2021-03-01 09:00:00,55.3,9
5.975,2021-03-01 10:00:00,54.0,9
6.433,2021-03-01 11:00:00,53.1,9
6.839,2021-03-01 12:00:00,55.1,9
6.611,2021-03-01 13:00:00,56.5,9
3.036,2021-03-01 14:00:00,77.7,9
2.182,2021-03-01 15:00:00,88.7,9
2.289,2021-03-01 16:00:00,91.7,9
0.742,2021-03-01 17:00:00,92.3,9
-1.015,2021-03-01 18:00:00,96.8,9
-0.535,2021-03-01 19:00:00,98.1,9
-1.071,2021-03-01 20:00:00,96.2,9
-2.189,2021-03-01 21:00:00,91.9,9
-3.39,2021-03-01 22:00:00,96.2,9
-3.747,2021-03-01 23:00:00,96.2,9
-3.449,2021-03-02 00:00:00,97.3,9
-3.687,2021-03-02 01:00:00,96.0,9
-3.598,2021-03-02 02:00:00,94.8,9
-3.271,2021-03-02 03:00:00,94.7,9
-1.043,2021-03-02 04:00:00,88.7,9
-1.556,2021-03-02 05:00:00,80.4,9
-2.392,2021-03-02 06:00:00,92.1,9
-2.334,2021-03-02 07:00:00,94.2,9
-2.131,2021-03-02 08:00:00,94.3,9
-1.441,2021-03-02 09:00:00,92.1,9
-0.339,2021-03-02 10:00:00,88.5,9
1.017,2021-03-02 11:00:00,82.8,9
2.37,2021-03-02 12:00:00,69.0,9
3.354,2021-03-02 13:00:00,56.3,9
3.406,2021-03-02 14:00:00,52.5,9
3.195,2021-03-02 15:00:00,51.0,9
2.93,2021-03-02 16:00:00,53.2,9
2.423,2021-03-02 17:00:00,53.9,9
2.53,2021-03-02 18:00:00,53.9,9
2.236,2021-03-02 19:00:00,57.0,9
3.142,2021-03-02 20:00:00,55.2,9
3.38,2021-03-02 21:00:00,54.5,9
3.722,2021-03-02 22:00:00,53.4,9
3.538,2021-03-02 23:00:00,51.2,9
3.063,2021-03-03 00:00:00,52.6,9
2.877,2021-03-03 01:00:00,52.1,9
2.637,2021-03-03 02:00:00,53.8,9
1.967,2021-03-03 03:00:00,54.3,9
1.561,2021-03-03 04:00:00,58.7,9
1.398,2021-03-03 05:00:00,60.1,9
1.913,2021-03-03 06:00:00,58.4,9
1.886,2021-03-03 07:00:00,58.3,9
1.697,2021-03-03 08:00:00,61.4,9
3.195,2021-03-03 09:00:00,58.2,9
3.38,2021-03-03 10:00:00,54.6,9
4.011,2021-03-03 11:00:00,51.5,9
4.74,2021-03-03 12:00:00,49.7,9
4.506,2021-03-03 13:00:00,48.5,9
4.662,2021-03-03 14:00:00,50.3,9
5.076,2021-03-03 15:00:00,48.9,9
5.102,2021-03-03 16:00:00,48.0,9
4.895,2021-03-03 17:00:00,47.9,9
4.454,2021-03-03 18:00:00,49.6,9
4.324,2021-03-03 19:00:00,50.3,9
3.854,2021-03-03 20:00:00,51.8,9
2.903,2021-03-03 21:00:00,54.0,9
3.722,2021-03-03 22:00:00,55.3,9
3.168,2021-03-03 23:00:00,54.8,9
3.168,2021-03-04 00:00:00,55.5,9
2.423,2021-03-04 01:00:00,58.2,9
-0.395,2021-03-04 02:00:00,64.9,9
-1.015,2021-03-04 03:00:00,78.1,9
-2.218,2021-03-04 04:00:00,85.0,9
-3.035,2021-03-04 05:00:00,88.7,9
-1.67,2021-03-04 06:00:00,88.3,9
-1.1,2021-03-04 07:00:00,82.6,9
0.439,2021-03-04 08:00:00,80.9,9
1.859,2021-03-04 09:00:00,75.1,9
3.801,2021-03-04 10:00:00,68.0,9
5.821,2021-03-04 11:00:00,59.4,9
8.519,2021-03-04 12:00:00,50.0,9
10.32,2021-03-04 13:00:00,41.2,9
11.248,2021-03-04 14:00:00,37.0,9
10.687,2021-03-04 15:00:00,35.5,9
9.682,2021-03-04 16:00:00,37.7,9
6.306,2021-03-04 17:00:00,43.2,9
0.934,2021-03-04 18:00:00,73.0,9
8.195,2021-03-04 19:00:00,52.8,9
6.026,2021-03-04 20:00:00,46.1,9
4.141,2021-03-04 21:00:00,60.2,9
7.116,2021-03-04 22:00:00,71.3,9
8.717,2021-03-04 23:00:00,45.2,9
