CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-2.733,51.75, None, None, None,25.42,5.98,355.5, None, None, None, None, None, -10.0, None, None, None, None, None, None,2019-04-02 00:00:00, None, None, None, None,14
-2.858,52.52, None, None, None,13.18,3.534,35.46, None, None, None, None, None, -10.0, None, None, None, None, None, None,2019-04-02 01:00:00, None, None, None, None,14
-2.952,51.29, None, None, None,13.84,5.446,18.98, None, None, None, None, None, -11.0, None, None, None, None, None, None,2019-04-02 02:00:00, None, None, None, None,14
-3.098,50.88, None, None, None,10.15,7.24,36.85, None, None, None, None, None, -11.0, None, None, None, None, None, None,2019-04-02 03:00:00, None, None, None, None,14
-3.682,54.63, None, None, None,14.96,8.83,46.96, None, None, None, None, None, -11.0, None, None, None, None, None, None,2019-04-02 04:00:00, None, None, None, None,14
-3.828,52.58, None, None, None,10.13,12.37,61.57, None, None, None, None, None, -11.0, None, None, None, None, None, None,2019-04-02 05:00:00, None, None, None, None,14
-3.926,51.97, None, None, None,7.43,15.6,55.16, None, None, None, None, None, -11.0, None, None, None, None, None, None,2019-04-02 06:00:00, None, None, None, None,14
-4.412,54.63, None, None, None,7.59,14.57,62.36, None, None, None, None, None, -11.0, None, None, None, None, None, None,2019-04-02 07:00:00, None, None, None, None,14
-4.656,56.53, None, None, None,7.16,17.81,54.67, None, None, None, None, None, -11.0, None, None, None, None, None, None,2019-04-02 08:00:00, None, None, None, None,14
-3.704,52.16, None, None, None,14.94,12.4,76.0, None, None, None, None, None, -11.0, None, None, None, None, None, None,2019-04-02 09:00:00, None, None, None, None,14
-3.458,51.79, None, None, None,17.21,6.626,80.1, None, None, None, None, None, -11.0, None, None, None, None, None, None,2019-04-02 10:00:00, None, None, None, None,14
-2.812,49.79, None, None, None,10.94,7.89,84.4, None, None, None, None, None, -11.0, None, None, None, None, None, None,2019-04-02 11:00:00, None, None, None, None,14
-2.342,45.84, None, None, None,11.15,7.01,70.3, None, None, None, None, None, -11.0, None, None, None, None, None, None,2019-04-02 12:00:00, None, None, None, None,14
-0.787,38.91, None, None, None,34.86,6.234,88.5, None, None, None, None, None, -12.0, None, None, None, None, None, None,2019-04-02 13:00:00, None, None, None, None,14
-0.577,36.45, None, None, None,70.3,0.748,312.1, None, None, None, None, None, -12.0, None, None, None, None, None, None,2019-04-02 14:00:00, None, None, None, None,14
-0.067,33.86, None, None, None,70.2,0.838,306.4, None, None, None, None, None, -13.0, None, None, None, None, None, None,2019-04-02 15:00:00, None, None, None, None,14
2.161,29.45, None, None, None,73.2,0.485,73.9, None, None, None, None, None, -14.0, None, None, None, None, None, None,2019-04-02 16:00:00, None, None, None, None,14
1.202,31.42, None, None, None,58.85,1.793,338.2, None, None, None, None, None, -14.0, None, None, None, None, None, None,2019-04-02 17:00:00, None, None, None, None,14
0.342,33.26, None, None, None,42.57,3.353,310.8, None, None, None, None, None, -14.0, None, None, None, None, None, None,2019-04-02 18:00:00, None, None, None, None,14
0.159,34.69, None, None, None,55.57,1.98,318.8, None, None, None, None, None, -14.0, None, None, None, None, None, None,2019-04-02 19:00:00, None, None, None, None,14
-0.643,37.96, None, None, None,36.15,3.581,279.4, None, None, None, None, None, -12.0, None, None, None, None, None, None,2019-04-02 20:00:00, None, None, None, None,14
-1.33,39.21, None, None, None,14.98,8.44,224.4, None, None, None, None, None, -12.0, None, None, None, None, None, None,2019-04-02 21:00:00, None, None, None, None,14
-1.639,40.24, None, None, None,19.34,5.36,201.6, None, None, None, None, None, -12.0, None, None, None, None, None, None,2019-04-02 22:00:00, None, None, None, None,14
-1.518,38.97, None, None, None,12.41,5.022,163.2, None, None, None, None, None, -12.0, None, None, None, None, None, None,2019-04-02 23:00:00, None, None, None, None,14
-1.809,33.87, None, None, None,19.64,4.487,155.2, None, None, None, None, None, -14.0, None, None, None, None, None, None,2019-04-03 00:00:00, None, None, None, None,14
