CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-3.24, 55.17, None, None, None,14.95,14.22, None,97.3, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2019-04-02 00:00:00, None, None, None, None,14
None,-3.322, 55.45, None, None, None,17.01,12.1, None,88.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2019-04-02 01:00:00, None, None, None, None,14
None,-3.992, 58.73, None, None, None,14.7,13.79, None,87.4, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2019-04-02 02:00:00, None, None, None, None,14
None,-4.457, 59.14, None, None, None,13.29,10.76, None,90.8, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2019-04-02 03:00:00, None, None, None, None,14
None,-4.448, 59.22, None, None, None,9.65,9.1, None,91.4, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2019-04-02 04:00:00, None, None, None, None,14
None,-4.688, 59.09, None, None, None,12.43,8.79, None,81.9, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2019-04-02 05:00:00, None, None, None, None,14
None,-5.311, 61.3, None, None, None,15.39,7.64, None,90.5, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2019-04-02 06:00:00, None, None, None, None,14
None,-5.311, 61.1, None, None, None,20.72,8.3, None,89.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2019-04-02 07:00:00, None, None, None, None,14
None,-5.311, 60.89, None, None, None,20.3,10.38, None,96.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2019-04-02 08:00:00, None, None, None, None,14
None,-3.969, 58.35, None, None, None,28.01,8.79, None,114.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2019-04-02 09:00:00, None, None, None, None,14
None,-3.106, 58.01, None, None, None,18.6,12.7, None,133.2, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2019-04-02 10:00:00, None, None, None, None,14
None,-2.196, 57.75, None, None, None,13.06,17.97, None,150.7, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2019-04-02 11:00:00, None, None, None, None,14
None,-0.779, 50.23, None, None, None,11.85,21.8, None,149.7, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2019-04-02 12:00:00, None, None, None, None,14
None,0.168, 42.32, None, None, None,16.17,20.38, None,156.8, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2019-04-02 13:00:00, None, None, None, None,14
None,1.685, 37.76, None, None, None,17.98,17.19, None,165.0, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2019-04-02 14:00:00, None, None, None, None,14
None,3.257, 32.67, None, None, None,27.22,9.87, None,176.5, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2019-04-02 15:00:00, None, None, None, None,14
None,4.437, 36.14, None, None, None,20.11,9.46, None,173.4, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2019-04-02 16:00:00, None, None, None, None,14
None,3.141, 28.31, None, None, None,18.54,12.96, None,169.8, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2019-04-02 17:00:00, None, None, None, None,14
None,3.791, 26.69, None, None, None,13.12,14.18, None,185.5, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2019-04-02 18:00:00, None, None, None, None,14
None,1.301, 32.92, None, None, None,18.81,7.72, None,179.7, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2019-04-02 19:00:00, None, None, None, None,14
None,-0.024, 32.65, None, None, None,11.02,15.63, None,185.3, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2019-04-02 20:00:00, None, None, None, None,14
None,-0.687, 38.82, None, None, None,14.74,19.06, None,172.2, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2019-04-02 21:00:00, None, None, None, None,14
None,-1.048, 44.18, None, None, None,13.01,13.5, None,167.6, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2019-04-02 22:00:00, None, None, None, None,14
None,-1.18, 45.8, None, None, None,10.77,13.64, None,173.6, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2019-04-02 23:00:00, None, None, None, None,14
None,-0.977, 45.34, None, None, None,8.84,19.19, None,185.7, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2019-04-03 00:00:00, None, None, None, None,14
None,-1.213, 48.95, None, None, None,10.69,16.68, None,192.4, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2019-04-03 01:00:00, None, None, None, None,14
None,-1.836, 55.18, None, None, None,14.96,17.39, None,215.1, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2019-04-03 02:00:00, None, None, None, None,14
None,-2.602, 64.89, None, None, None,13.48,16.38, None,226.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2019-04-03 03:00:00, None, None, None, None,14
None,-4.136, 86.1, None, None, None,11.3,16.41, None,206.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2019-04-03 04:00:00, None, None, None, None,14
None,-4.851, 98.4, None, None, None,8.33,12.31, None,201.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2019-04-03 05:00:00, None, None, None, None,14
None,-4.747, 101.5, None, None, None,10.91,14.21, None,159.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2019-04-03 06:00:00, None, None, None, None,14
None,-4.499, 100.7, None, None, None,6.342,19.55, None,157.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2019-04-03 07:00:00, None, None, None, None,14
None,-4.352, 100.7, None, None, None,10.15,16.1, None,153.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2019-04-03 08:00:00, None, None, None, None,14
None,-3.777, 100.2, None, None, None,14.12,14.31, None,162.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2019-04-03 09:00:00, None, None, None, None,14
None,-3.346, 98.7, None, None, None,17.16,16.98, None,181.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2019-04-03 10:00:00, None, None, None, None,14
None,-2.835, 97.9, None, None, None,10.22,20.13, None,191.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2019-04-03 11:00:00, None, None, None, None,14
None,-2.315, 96.2, None, None, None,9.85,23.71, None,195.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2019-04-03 12:00:00, None, None, None, None,14
None,-0.686, 90.9, None, None, None,13.37,19.83, None,194.6, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2019-04-03 13:00:00, None, None, None, None,14
None,-1.275, 93.9, None, None, None,13.86,26.65, None,203.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2019-04-03 14:00:00, None, None, None, None,14
None,-1.668, 92.9, None, None, None,13.06,31.71, None,209.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2019-04-03 15:00:00, None, None, None, None,14
None,-2.243, 96.8, None, None, None,14.1,29.97, None,215.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2019-04-03 16:00:00, None, None, None, None,14
None,-1.955, 94.2, None, None, None,11.97,31.29, None,214.5, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2019-04-03 17:00:00, None, None, None, None,14
None,-2.243, 93.4, None, None, None,13.45,30.79, None,222.6, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2019-04-03 18:00:00, None, None, None, None,14
None,-3.286, 100.3, None, None, None,16.94,27.16, None,229.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2019-04-03 19:00:00, None, None, None, None,14
None,-3.86, 99.4, None, None, None,10.91,25.9, None,229.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2019-04-03 20:00:00, None, None, None, None,14
None,-3.896, 100.7, None, None, None,11.47,28.0, None,228.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2019-04-03 21:00:00, None, None, None, None,14
None,-3.848, 101.1, None, None, None,11.41,23.13, None,227.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2019-04-03 22:00:00, None, None, None, None,14
None,-3.896, 101.0, None, None, None,10.66,22.71, None,230.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2019-04-03 23:00:00, None, None, None, None,14
None,-4.03, 101.4, None, None, None,12.96,20.51, None,238.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2019-04-04 00:00:00, None, None, None, None,14
None,-4.219, 101.2, None, None, None,7.87,23.02, None,251.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2019-04-04 01:00:00, None, None, None, None,14
