pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,10.01,48.33, None, None, None, None, None, None, None, 0.0, None, None, None,2019-04-02 00:00:00, None, -0.476, None,14
None,9.72,47.05, None, None, None, None, None, None, None, -1.0, None, None, None,2019-04-02 01:00:00, None, -0.477, None,14
None,8.47,51.84, None, None, None, None, None, None, None, -1.0, None, None, None,2019-04-02 02:00:00, None, -0.519, None,14
None,7.66,54.2, None, None, None, None, None, None, None, -1.0, None, None, None,2019-04-02 03:00:00, None, -0.659, None,14
None,5.636,69.31, None, None, None, None, None, None, None, 0.0, None, None, None,2019-04-02 04:00:00, None, -0.661, None,14
None,7.08,56.3, None, None, None, None, None, None, None, -1.0, None, None, None,2019-04-02 05:00:00, None, -0.246, None,14
None,4.72,67.89, None, None, None, None, None, None, None, -1.0, None, None, None,2019-04-02 06:00:00, None, -0.66, None,14
None,8.39,44.02, None, None, None, None, None, None, None, -3.0, None, None, None,2019-04-02 07:00:00, None, -0.597, None,14
None,9.06,42.34, None, None, None, None, None, None, None, -3.0, None, None, None,2019-04-02 08:00:00, None, -0.671, None,14
None,9.21,42.14, None, None, None, None, None, None, None, -3.0, None, None, None,2019-04-02 09:00:00, None, -0.729, None,14
None,10.39,37.68, None, None, None, None, None, None, None, -3.0, None, None, None,2019-04-02 10:00:00, None, -0.612, None,14
None,11.47,34.83, None, None, None, None, None, None, None, -3.0, None, None, None,2019-04-02 11:00:00, None, -0.681, None,14
None,13.15,31.46, None, None, None, None, None, None, None, -3.0, None, None, None,2019-04-02 12:00:00, None, -0.639, None,14
None,15.56,28.7, None, None, None, None, None, None, None, -3.0, None, None, None,2019-04-02 13:00:00, None, -0.573, None,14
None,14.88,30.5, None, None, None, None, None, None, None, -2.0, None, None, None,2019-04-02 14:00:00, None, -0.535, None,14
None,15.93,27.0, None, None, None, None, None, None, None, -3.0, None, None, None,2019-04-02 15:00:00, None, -0.415, None,14
None,14.68,46.59, None, None, None, None, None, None, None, 3.0, None, None, None,2019-04-02 16:00:00, None, -0.641, None,14
None,15.67,32.93, None, None, None, None, None, None, None, -1.0, None, None, None,2019-04-02 17:00:00, None, -0.572, None,14
None,14.52,47.62, None, None, None, None, None, None, None, 4.0, None, None, None,2019-04-02 18:00:00, None, -0.613, None,14
None,13.63,53.49, None, None, None, None, None, None, None, 4.0, None, None, None,2019-04-02 19:00:00, None, -0.656, None,14
None,12.57,48.91, None, None, None, None, None, None, None, 2.0, None, None, None,2019-04-02 20:00:00, None, -0.68, None,14
None,13.06,35.98, None, None, None, None, None, None, None, -2.0, None, None, None,2019-04-02 21:00:00, None, -0.985, None,14
None,9.46,58.84, None, None, None, None, None, None, None, 2.0, None, None, None,2019-04-02 22:00:00, None, -0.713, None,14
None,8.17,63.96, None, None, None, None, None, None, None, 2.0, None, None, None,2019-04-02 23:00:00, None, -0.715, None,14
None,7.26,69.29, None, None, None, None, None, None, None, 2.0, None, None, None,2019-04-03 00:00:00, None, -0.652, None,14
None,5.732,77.1, None, None, None, None, None, None, None, 2.0, None, None, None,2019-04-03 01:00:00, None, -0.607, None,14
None,5.54,79.6, None, None, None, None, None, None, None, 2.0, None, None, None,2019-04-03 02:00:00, None, -0.554, None,14
None,5.443,81.4, None, None, None, None, None, None, None, 3.0, None, None, None,2019-04-03 03:00:00, None, -0.539, None,14
None,5.202,81.8, None, None, None, None, None, None, None, 2.0, None, None, None,2019-04-03 04:00:00, None, -0.584, None,14
