air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
-3.2, -3.219, 95.4, -2.2, 95.0, -3.3,2020-11-11 00:00:00, -4.0,46
-3.4, -3.358, 95.0, -2.2, 95.0, -3.4,2020-11-11 01:00:00, -4.0,46
-3.1, -3.126, 94.8, -2.2, 95.0, -3.5,2020-11-11 02:00:00, -4.0,46
-3.4, -3.448, 95.0, -2.2, 95.0, -3.5,2020-11-11 03:00:00, -4.0,46
-3.3, -3.337, 95.2, -2.2, 95.0, -3.5,2020-11-11 04:00:00, -4.0,46
-3.1, -3.129, 94.9, -2.2, 95.0, -3.5,2020-11-11 05:00:00, -4.0,46
-3.2, -3.228, 94.8, -2.2, 95.0, -3.5,2020-11-11 06:00:00, -4.0,46
-3.5, -3.496, 95.3, -3.0, 95.0, -3.6,2020-11-11 07:00:00, -4.0,46
-3.7, -3.714, 95.2, -3.0, 95.0, -3.8,2020-11-11 08:00:00, -5.0,46
-3.5, -3.547, 94.8, -3.0, 95.0, -3.9,2020-11-11 09:00:00, -4.0,46
-2.2, -2.19, 89.7, -2.2, 90.0, -3.9,2020-11-11 10:00:00, -3.0,46
-1.0, -1.013, 84.1, -1.0, 84.0, -3.9,2020-11-11 11:00:00, -3.0,46
-0.7, -0.685, 80.6, -0.6, 81.0, -3.9,2020-11-11 12:00:00, -3.0,46
-0.2, -0.153, 72.09, 0.6, 72.0, -3.9,2020-11-11 13:00:00, -4.0,46
0.2, 0.167, 61.71, 0.6, 62.0, -3.9,2020-11-11 14:00:00, -6.0,46
0.0, -0.02, 65.27, 0.6, 65.0, -3.9,2020-11-11 15:00:00, -5.0,46
-0.9, -0.908, 79.85, 0.6, 80.0, -3.9,2020-11-11 16:00:00, -4.0,46
-1.8, -1.8, 82.3, 0.6, 82.0, -3.9,2020-11-11 17:00:00, -4.0,46
-3.2, -3.205, 83.0, 0.6, 83.0, -3.9,2020-11-11 18:00:00, -5.0,46
-2.2, -2.249, 72.83, -2.1, 73.0, -3.2,2020-11-11 19:00:00, -6.0,46
-3.6, -3.608, 82.1, -2.1, 82.0, -3.5,2020-11-11 20:00:00, -6.0,46
-4.1, -4.08, 82.3, -2.1, 82.0, -4.5,2020-11-11 21:00:00, -6.0,46
-4.8, -4.833, 85.9, -2.1, 86.0, -5.0,2020-11-11 22:00:00, -6.0,46
-4.9, -4.888, 84.5, -2.1, 85.0, -5.1,2020-11-11 23:00:00, -7.0,46
-5.0, -5.023, 87.0, -2.1, 87.0, -5.2,2020-11-12 00:00:00, -7.0,46
-4.9, -4.924, 86.1, -2.1, 86.0, -5.2,2020-11-12 01:00:00, -7.0,46
-4.6, -4.583, 85.8, -2.1, 86.0, -5.2,2020-11-12 02:00:00, -7.0,46
-4.8, -4.841, 85.9, -2.1, 86.0, -5.6,2020-11-12 03:00:00, -7.0,46
-4.3, -4.309, 83.4, -2.1, 83.0, -5.6,2020-11-12 04:00:00, -6.0,46
-4.3, -4.309, 83.3, -2.1, 83.0, -5.6,2020-11-12 05:00:00, -6.0,46
-4.5, -4.535, 86.9, -2.1, 87.0, -5.6,2020-11-12 06:00:00, -6.0,46
-3.1, -3.1, 76.14, -3.1, 76.0, -4.5,2020-11-12 07:00:00, -6.0,46
-2.2, -2.188, 69.41, -1.8, 69.0, -4.5,2020-11-12 08:00:00, -6.0,46
-1.3, -1.259, 64.69, -1.3, 65.0, -4.5,2020-11-12 09:00:00, -6.0,46
-0.2, -0.233, 60.7, -0.3, 61.0, -4.5,2020-11-12 10:00:00, -6.0,46
0.7, 0.694, 57.13, 0.7, 57.0, -4.5,2020-11-12 11:00:00, -7.0,46
0.8, 0.827, 57.1, 1.2, 57.0, -4.5,2020-11-12 12:00:00, -7.0,46
0.9, 0.852, 56.79, 1.2, 57.0, -4.5,2020-11-12 13:00:00, -7.0,46
1.1, 1.058, 57.54, 1.2, 58.0, -4.5,2020-11-12 14:00:00, -6.0,46
0.9, 0.852, 58.56, 1.2, 59.0, -4.5,2020-11-12 15:00:00, -6.0,46
1.1, 1.09, 56.33, 1.2, 56.0, -4.5,2020-11-12 16:00:00, -7.0,46
1.0, 0.973, 59.79, 1.2, 60.0, -4.5,2020-11-12 17:00:00, -6.0,46
0.3, 0.336, 68.03, 1.2, 68.0, -4.5,2020-11-12 18:00:00, -5.0,46
0.0, 0.009, 68.95, 0.4, 69.0, -0.1,2020-11-12 19:00:00, -5.0,46
-0.1, -0.051, 69.32, 0.4, 69.0, -0.2,2020-11-12 20:00:00, -4.0,46
-0.3, -0.289, 72.66, 0.4, 73.0, -0.5,2020-11-12 21:00:00, -4.0,46
-0.4, -0.366, 75.14, 0.4, 75.0, -0.5,2020-11-12 22:00:00, -4.0,46
-0.4, -0.37, 76.57, 0.4, 77.0, -0.6,2020-11-12 23:00:00, -4.0,46
-0.3, -0.283, 75.26, 0.4, 75.0, -0.6,2020-11-13 00:00:00, -4.0,46
-0.2, -0.213, 74.83, 0.4, 75.0, -0.6,2020-11-13 01:00:00, -3.0,46
-0.4, -0.422, 77.21, 0.4, 77.0, -0.6,2020-11-13 02:00:00, -3.0,46
-0.4, -0.43, 78.53, 0.4, 79.0, -0.6,2020-11-13 03:00:00, -3.0,46
-0.5, -0.543, 82.0, 0.4, 82.0, -0.7,2020-11-13 04:00:00, -3.0,46
-1.7, -1.681, 92.9, 0.4, 93.0, -1.6,2020-11-13 05:00:00, -2.0,46
-2.2, -2.238, 96.4, 0.4, 96.0, -2.3,2020-11-13 06:00:00, -3.0,46
-2.4, -2.353, 96.9, -2.2, 97.0, -2.4,2020-11-13 07:00:00, -3.0,46
-2.2, -2.155, 97.2, -2.1, 97.0, -2.4,2020-11-13 08:00:00, -3.0,46
-2.0, -1.988, 97.5, -2.0, 98.0, -2.4,2020-11-13 09:00:00, -2.0,46
-1.7, -1.728, 97.7, -1.7, 98.0, -2.4,2020-11-13 10:00:00, -2.0,46
-1.0, -1.042, 97.6, -1.0, 98.0, -2.4,2020-11-13 11:00:00, -1.0,46
-0.9, -0.908, 97.5, -0.8, 98.0, -2.4,2020-11-13 12:00:00, -1.0,46
-0.4, -0.42, 97.0, -0.2, 97.0, -2.4,2020-11-13 13:00:00, -1.0,46
-0.3, -0.27, 97.2, -0.1, 97.0, -2.4,2020-11-13 14:00:00, -1.0,46
None, 1.062, 88.5, None, None, None,2020-11-13 15:00:00, None,46
0.8, 0.785, 84.4, 1.2, 84.0, -2.4,2020-11-13 16:00:00, -2.0,46
0.7, 0.683, 80.5, 1.2, 81.0, -2.4,2020-11-13 17:00:00, -2.0,46
0.4, 0.357, 80.2, 1.2, 80.0, -2.4,2020-11-13 18:00:00, -3.0,46
-0.4, -0.416, 83.6, 0.4, 84.0, -0.4,2020-11-13 19:00:00, -2.0,46
-1.0, -0.979, 89.9, 0.4, 90.0, -1.1,2020-11-13 20:00:00, -2.0,46
-0.2, -0.161, 79.69, 0.4, 80.0, -1.2,2020-11-13 21:00:00, -3.0,46
-0.7, -0.728, 81.2, 0.4, 81.0, -1.2,2020-11-13 22:00:00, -3.0,46
-2.3, -2.313, 89.1, 0.4, 89.0, -2.5,2020-11-13 23:00:00, -3.0,46
-1.0, -1.034, 78.67, 0.4, 79.0, -2.7,2020-11-14 00:00:00, -4.0,46
-1.6, -1.588, 79.5, 0.4, 80.0, -2.7,2020-11-14 01:00:00, -4.0,46
-2.6, -2.632, 86.5, 0.4, 87.0, -2.9,2020-11-14 02:00:00, -4.0,46
-3.4, -3.366, 89.0, 0.4, 89.0, -3.4,2020-11-14 03:00:00, -5.0,46
-3.6, -3.552, 86.9, 0.4, 87.0, -3.8,2020-11-14 04:00:00, -5.0,46
-2.8, -2.83, 81.3, 0.4, 81.0, -3.8,2020-11-14 05:00:00, -5.0,46
-2.9, -2.85, 84.0, 0.4, 84.0, -3.8,2020-11-14 06:00:00, -5.0,46
-3.4, -3.358, 90.6, -2.8, 91.0, -3.9,2020-11-14 07:00:00, -5.0,46
-3.9, -3.873, 89.9, -2.8, 90.0, -4.0,2020-11-14 08:00:00, -5.0,46
-3.0, -2.977, 85.9, -2.7, 86.0, -4.1,2020-11-14 09:00:00, -5.0,46
1.2, 1.199, 61.61, 1.3, 62.0, -4.1,2020-11-14 10:00:00, -5.0,46
1.6, 1.622, 58.02, 1.8, 58.0, -4.1,2020-11-14 11:00:00, -6.0,46
1.1, 1.062, 61.51, 1.8, 62.0, -4.1,2020-11-14 12:00:00, -6.0,46
0.1, 0.132, 80.9, 1.8, 81.0, -4.1,2020-11-14 13:00:00, -3.0,46
1.5, 1.47, 72.13, 1.8, 72.0, -4.1,2020-11-14 14:00:00, -3.0,46
0.7, 0.688, 79.58, 1.8, 80.0, -4.1,2020-11-14 15:00:00, -3.0,46
-0.5, -0.499, 82.3, 1.8, 82.0, -4.1,2020-11-14 16:00:00, -3.0,46
-0.4, -0.388, 76.02, 1.8, 76.0, -4.1,2020-11-14 17:00:00, -3.0,46
-0.9, -0.886, 87.5, 1.8, 88.0, -4.1,2020-11-14 18:00:00, -2.0,46
-1.0, -1.009, 86.8, -0.8, 87.0, -1.1,2020-11-14 19:00:00, -3.0,46
-1.6, -1.569, 92.9, -0.8, 93.0, -1.6,2020-11-14 20:00:00, -2.0,46
-1.8, -1.798, 95.1, -0.8, 95.0, -1.9,2020-11-14 21:00:00, -3.0,46
-1.7, -1.739, 95.3, -0.8, 95.0, -1.9,2020-11-14 22:00:00, -2.0,46
-2.0, -1.973, 95.2, -0.8, 95.0, -2.0,2020-11-14 23:00:00, -3.0,46
-1.6, -1.604, 93.2, -0.8, 93.0, -2.0,2020-11-15 00:00:00, -2.0,46
-1.3, -1.255, 88.4, -0.1, 88.0, -2.0,2020-11-15 01:00:00, -3.0,46
-2.0, -1.988, 91.7, -0.1, 92.0, -2.1,2020-11-15 02:00:00, -3.0,46
0.8, 0.83, 82.1, 1.0, 82.0, -2.3,2020-11-15 03:00:00, -2.0,46
1.6, 1.639, 79.26, 1.6, 79.0, -2.3,2020-11-15 04:00:00, -1.0,46
2.4, 2.425, 74.26, 2.4, 74.0, -2.3,2020-11-15 05:00:00, -2.0,46
1.8, 1.788, 77.29, 2.4, 77.0, -2.3,2020-11-15 06:00:00, -2.0,46
1.5, 1.459, 74.27, 2.0, 74.0, 0.7,2020-11-15 07:00:00, -3.0,46
0.4, 0.408, 78.62, 2.0, 79.0, 0.3,2020-11-15 08:00:00, -3.0,46
2.2, 2.154, 63.29, 2.1, 63.0, 0.0,2020-11-15 09:00:00, -4.0,46
2.4, 2.407, 66.21, 3.3, 66.0, 0.0,2020-11-15 10:00:00, -3.0,46
3.2, 3.223, 59.31, 3.3, 59.0, 0.0,2020-11-15 11:00:00, -4.0,46
2.5, 2.461, 65.15, 3.4, 65.0, 0.0,2020-11-15 12:00:00, -4.0,46
3.2, 3.228, 62.64, 3.4, 63.0, 0.0,2020-11-15 13:00:00, -3.0,46
3.1, 3.054, 63.8, 3.4, 64.0, 0.0,2020-11-15 14:00:00, -3.0,46
3.1, 3.062, 61.33, 3.4, 61.0, 0.0,2020-11-15 15:00:00, -4.0,46
1.3, 1.284, 73.17, 3.4, 73.0, 0.0,2020-11-15 16:00:00, -3.0,46
0.6, 0.585, 76.13, 3.4, 76.0, -0.4,2020-11-15 17:00:00, -3.0,46
2.1, 2.053, 65.95, 3.4, 66.0, -0.4,2020-11-15 18:00:00, -4.0,46
2.1, 2.11, 61.93, 2.3, 62.0, 1.3,2020-11-15 19:00:00, -4.0,46
1.1, 1.07, 70.83, 2.5, 71.0, 1.0,2020-11-15 20:00:00, -3.0,46
-1.1, -1.057, 83.6, 2.5, 84.0, -1.2,2020-11-15 21:00:00, -3.0,46
-0.6, -0.648, 79.31, 2.5, 79.0, -1.5,2020-11-15 22:00:00, -3.0,46
0.1, 0.132, 75.76, 2.5, 76.0, -1.5,2020-11-15 23:00:00, -3.0,46
-1.9, -1.897, 88.6, 2.5, 89.0, -2.1,2020-11-16 00:00:00, -3.0,46
-2.0, -1.98, 92.1, 2.5, 92.0, -2.2,2020-11-16 01:00:00, -3.0,46
-1.6, -1.558, 90.5, 2.5, 91.0, -2.2,2020-11-16 02:00:00, -3.0,46
-1.4, -1.394, 91.2, 2.5, 91.0, -2.2,2020-11-16 03:00:00, -2.0,46
-1.8, -1.76, 89.6, 2.5, 90.0, -2.2,2020-11-16 04:00:00, -3.0,46
-2.5, -2.542, 89.1, 2.5, 89.0, -2.8,2020-11-16 05:00:00, -4.0,46
-3.0, -2.998, 90.2, 2.5, 90.0, -3.0,2020-11-16 06:00:00, -4.0,46
-2.5, -2.45, 92.9, -2.5, 93.0, -3.1,2020-11-16 07:00:00, -3.0,46
-2.1, -2.08, 93.5, -2.1, 94.0, -3.1,2020-11-16 08:00:00, -3.0,46
-1.1, -1.088, 91.8, -1.2, 92.0, -3.1,2020-11-16 09:00:00, -2.0,46
-0.8, -0.779, 89.6, -0.7, 90.0, -3.1,2020-11-16 10:00:00, -2.0,46
0.3, 0.252, 82.1, 0.3, 82.0, -3.1,2020-11-16 11:00:00, -2.0,46
0.7, 0.718, 78.31, 0.9, 78.0, -3.1,2020-11-16 12:00:00, -3.0,46
0.4, 0.357, 80.7, 0.9, 81.0, -3.1,2020-11-16 13:00:00, -3.0,46
0.1, 0.056, 87.1, 0.9, 87.0, -3.1,2020-11-16 14:00:00, -2.0,46
-0.5, -0.529, 94.0, 0.9, 94.0, -3.1,2020-11-16 15:00:00, -1.0,46
-0.8, -0.844, 95.9, 0.9, 96.0, -3.1,2020-11-16 16:00:00, -1.0,46
-1.1, -1.084, 96.7, 0.9, 97.0, -3.1,2020-11-16 17:00:00, -1.0,46
-0.9, -0.897, 97.0, 0.9, 97.0, -3.1,2020-11-16 18:00:00, -1.0,46
-1.1, -1.109, 97.2, -0.8, 97.0, -1.2,2020-11-16 19:00:00, -1.0,46
-1.2, -1.164, 97.4, -0.8, 97.0, -1.2,2020-11-16 20:00:00, -2.0,46
-1.0, -0.986, 97.6, -0.8, 98.0, -1.2,2020-11-16 21:00:00, -1.0,46
-1.1, -1.073, 97.7, -0.8, 98.0, -1.2,2020-11-16 22:00:00, -1.0,46
-0.9, -0.919, 97.8, -0.8, 98.0, -1.2,2020-11-16 23:00:00, -1.0,46
-0.9, -0.896, 97.9, -0.8, 98.0, -1.2,2020-11-17 00:00:00, -1.0,46
-0.9, -0.893, 98.1, -0.8, 98.0, -1.2,2020-11-17 01:00:00, -1.0,46
-0.8, -0.841, 98.3, -0.8, 98.0, -1.2,2020-11-17 02:00:00, -1.0,46
-0.8, -0.83, 98.5, -0.7, 99.0, -1.2,2020-11-17 03:00:00, -1.0,46
-0.9, -0.897, 98.5, -0.7, 99.0, -1.2,2020-11-17 04:00:00, -1.0,46
-0.8, -0.813, 98.5, -0.7, 99.0, -1.2,2020-11-17 05:00:00, -1.0,46
-1.0, -0.988, 98.4, -0.6, 98.0, -1.2,2020-11-17 06:00:00, -1.0,46
-0.8, -0.785, 98.5, -0.7, 99.0, -1.0,2020-11-17 07:00:00, -1.0,46
-0.9, -0.872, 98.2, -0.6, 98.0, -1.0,2020-11-17 08:00:00, -1.0,46
-0.2, -0.177, 98.1, 0.0, 98.0, -1.0,2020-11-17 09:00:00, -1.0,46
1.6, 1.551, 98.5, 1.6, 99.0, -1.0,2020-11-17 10:00:00, 1.0,46
4.1, 4.142, 82.7, 4.4, 83.0, -1.0,2020-11-17 11:00:00, 2.0,46
4.5, 4.508, 87.6, 5.2, 88.0, -1.0,2020-11-17 12:00:00, 2.0,46
5.7, 5.667, 79.59, 6.3, 80.0, -1.0,2020-11-17 13:00:00, 3.0,46
7.1, 7.101, 71.71, 7.2, 72.0, -1.0,2020-11-17 14:00:00, 2.0,46
6.9, 6.895, 73.98, 7.2, 74.0, -1.0,2020-11-17 15:00:00, 2.0,46
6.0, 6.019, 77.57, 7.2, 78.0, -1.0,2020-11-17 16:00:00, 2.0,46
5.6, 5.604, 82.1, 7.2, 82.0, -1.0,2020-11-17 17:00:00, 3.0,46
3.0, 2.962, 91.1, 7.2, 91.0, -1.0,2020-11-17 18:00:00, 2.0,46
