CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-11.89, None, None, 7.0, 54.25, 1.086, 5.133, -6999.0, 1.1, -11.9, -13.2, 0.0, 5.0, -11.4, None, None, -6999.0, None,2020-11-11 00:00:00, 0.0, None, -6999.0, -6999.0,46
-8.97, None, None, 10.4, 24.7, 5.113, 358.8, -6999.0, 5.1, -9.0, -13.2, 0.0, 359.0, -9.0, None, None, -6999.0, None,2020-11-11 01:00:00, 0.0, None, -6999.0, -6999.0,46
-7.59, None, None, 13.5, 38.94, 3.642, 38.21, -6999.0, 3.6, -7.6, -13.2, 0.0, 38.0, -7.6, None, None, -6999.0, None,2020-11-11 02:00:00, 0.0, None, -6999.0, -6999.0,46
-8.03, None, None, 21.8, 22.38, 7.8, 129.1, -6999.0, 7.8, -8.0, -13.2, 0.0, 129.0, -7.5, None, None, -6999.0, None,2020-11-11 03:00:00, 0.0, None, -6999.0, -6999.0,46
-7.12, None, None, 16.4, 46.49, 3.684, 125.1, -6999.0, 3.7, -7.1, -13.2, 0.0, 125.0, -6.4, None, None, -6999.0, None,2020-11-11 04:00:00, 0.0, None, -6999.0, -6999.0,46
-8.17, None, None, 12.3, 65.0, 1.698, 337.9, -6999.0, 1.7, -8.2, -13.2, 0.0, 338.0, -5.5, None, None, -6999.0, None,2020-11-11 05:00:00, 0.0, None, -6999.0, -6999.0,46
-5.62, None, None, 20.6, 31.24, 8.92, 335.1, -6999.0, 8.9, -5.6, -13.2, 0.0, 335.0, -5.3, None, None, -6999.0, None,2020-11-11 06:00:00, 0.0, None, -6999.0, -6999.0,46
-7.74, None, None, 19.5, 68.28, 2.315, 120.4, -6999.0, 2.3, -7.7, -8.3, 0.0, 120.0, -5.6, None, None, -6999.0, None,2020-11-11 07:00:00, 0.0, None, -6999.0, -6999.0,46
-8.0, None, None, 18.1, 33.2, 5.609, 133.2, -6999.0, 5.6, -8.0, -8.3, 0.0, 133.0, -5.6, None, None, -6999.0, None,2020-11-11 08:00:00, 0.0, None, -6999.0, -6999.0,46
-7.96, None, None, 10.1, 72.0, 0.742, 52.37, -6999.0, 0.7, -8.0, -8.3, 0.0, 52.0, -5.6, None, None, -6999.0, None,2020-11-11 09:00:00, 0.0, None, -6999.0, -6999.0,46
-8.07, None, None, 13.5, 58.76, 2.683, 335.6, -6999.0, 2.7, -8.1, -8.3, 0.0, 336.0, -5.6, None, None, -6999.0, None,2020-11-11 10:00:00, 0.0, None, -6999.0, -6999.0,46
-8.27, None, None, 19.3, 27.83, 10.0, 130.5, -6999.0, 10.0, -8.3, -8.9, 0.0, 131.0, -5.6, None, None, -6999.0, None,2020-11-11 11:00:00, 0.0, None, -6999.0, -6999.0,46
-8.75, None, None, 21.2, 14.88, 11.18, 138.7, -6999.0, 11.2, -8.8, -9.1, 0.0, 139.0, -5.6, None, None, -6999.0, None,2020-11-11 12:00:00, 0.0, None, -6999.0, -6999.0,46
-7.67, None, None, 23.5, 11.2, 15.07, 135.9, -6999.0, 15.1, -7.7, -9.2, 0.0, 136.0, -5.6, None, None, -6999.0, None,2020-11-11 13:00:00, 0.0, None, -6999.0, -6999.0,46
-8.0, None, None, 23.8, 10.03, 15.18, 137.7, -6999.0, 15.2, -8.0, -9.3, 0.0, 138.0, -5.6, None, None, -6999.0, None,2020-11-11 14:00:00, 0.0, None, -6999.0, -6999.0,46
-8.53, None, None, 28.1, 8.86, 18.93, 136.9, -6999.0, 18.9, -8.5, -9.3, 0.0, 137.0, -5.6, None, None, -6999.0, None,2020-11-11 15:00:00, 0.0, None, -6999.0, -6999.0,46
-10.55, None, None, 30.0, 9.34, 21.42, 144.0, -6999.0, 21.4, -10.6, -10.6, 0.0, 144.0, -5.6, None, None, -6999.0, None,2020-11-11 16:00:00, 0.0, None, -6999.0, -6999.0,46
-9.51, None, None, 30.8, 9.7, 20.64, 149.2, -6999.0, 20.6, -9.5, -10.9, 0.0, 149.0, -5.6, None, None, -6999.0, None,2020-11-11 17:00:00, 0.0, None, -6999.0, -6999.0,46
-9.32, None, None, 34.7, 9.95, 22.62, 140.9, -6999.0, 22.6, -9.3, -10.9, 0.0, 141.0, -5.6, None, None, -6999.0, None,2020-11-11 18:00:00, 0.0, None, -6999.0, -6999.0,46
-9.49, None, None, 39.1, 9.75, 23.49, 141.0, -6999.0, 23.5, -9.5, -9.9, 0.0, 141.0, -9.2, None, None, -6999.0, None,2020-11-11 19:00:00, 0.0, None, -6999.0, -6999.0,46
-9.24, None, None, 39.2, 10.98, 24.01, 139.3, -6999.0, 24.0, -9.2, -9.9, 0.0, 139.0, -9.1, None, None, -6999.0, None,2020-11-11 20:00:00, 0.0, None, -6999.0, -6999.0,46
-9.13, None, None, 47.4, 10.04, 29.66, 145.1, -6999.0, 29.7, -9.1, -9.9, 0.0, 145.0, -9.0, None, None, -6999.0, None,2020-11-11 21:00:00, 0.0, None, -6999.0, -6999.0,46
-9.13, None, None, 47.7, 11.11, 31.03, 145.8, -6999.0, 31.0, -9.1, -9.9, 0.0, 146.0, -8.8, None, None, -6999.0, None,2020-11-11 22:00:00, 0.0, None, -6999.0, -6999.0,46
-8.6, None, None, 46.2, 11.4, 29.27, 144.2, -6999.0, 29.3, -8.6, -9.9, 0.0, 144.0, -8.5, None, None, -6999.0, None,2020-11-11 23:00:00, 0.0, None, -6999.0, -6999.0,46
-8.48, None, None, 46.8, 10.51, 31.62, 145.6, -6999.0, 31.6, -8.5, -9.9, 0.0, 146.0, -8.4, None, None, -6999.0, None,2020-11-12 00:00:00, 0.0, None, -6999.0, -6999.0,46
-8.37, None, None, 43.4, 10.29, 28.4, 145.0, -6999.0, 28.4, -8.4, -9.9, 0.0, 145.0, -8.1, None, None, -6999.0, None,2020-11-12 01:00:00, 0.0, None, -6999.0, -6999.0,46
-7.95, None, None, 44.2, 11.41, 26.22, 141.1, -6999.0, 26.2, -8.0, -9.9, 0.0, 141.0, -7.8, None, None, -6999.0, None,2020-11-12 02:00:00, 0.0, None, -6999.0, -6999.0,46
-7.68, None, None, 40.6, 11.25, 26.05, 142.0, -6999.0, 26.1, -7.7, -9.9, 0.0, 142.0, -7.6, None, None, -6999.0, None,2020-11-12 03:00:00, 0.0, None, -6999.0, -6999.0,46
-7.55, None, None, 40.1, 12.2, 23.59, 136.5, -6999.0, 23.6, -7.6, -9.9, 0.0, 137.0, -7.5, None, None, -6999.0, None,2020-11-12 04:00:00, 0.0, None, -6999.0, -6999.0,46
-7.54, None, None, 45.4, 12.4, 27.18, 141.1, -6999.0, 27.2, -7.5, -9.9, 0.0, 141.0, -7.4, None, None, -6999.0, None,2020-11-12 05:00:00, 0.0, None, -6999.0, -6999.0,46
-7.38, None, None, 48.5, 10.03, 29.41, 141.1, -6999.0, 29.4, -7.4, -9.9, 0.0, 141.0, -7.3, None, None, -6999.0, None,2020-11-12 06:00:00, 0.0, None, -6999.0, -6999.0,46
-7.5, None, None, 44.7, 11.48, 25.14, 141.6, -6999.0, 25.1, -7.5, -7.6, 0.0, 142.0, -7.2, None, None, -6999.0, None,2020-11-12 07:00:00, 0.0, None, -6999.0, -6999.0,46
-7.23, None, None, 41.2, 10.83, 26.34, 142.4, -6999.0, 26.3, -7.2, -7.6, 0.0, 142.0, -7.1, None, None, -6999.0, None,2020-11-12 08:00:00, 0.0, None, -6999.0, -6999.0,46
-7.31, None, None, 41.9, 8.87, 25.93, 146.8, -6999.0, 25.9, -7.3, -8.1, 0.0, 147.0, -7.1, None, None, -6999.0, None,2020-11-12 09:00:00, 0.0, None, -6999.0, -6999.0,46
-6.931, None, None, 40.3, 10.81, 25.47, 142.1, -6999.0, 25.5, -6.9, -8.1, 0.0, 142.0, -6.9, None, None, -6999.0, None,2020-11-12 10:00:00, 0.0, None, -6999.0, -6999.0,46
-6.48, None, None, 43.0, 13.36, 24.11, 132.2, -6999.0, 24.1, -6.5, -8.1, 0.0, 132.0, -6.2, None, None, -6999.0, None,2020-11-12 11:00:00, 0.0, None, -6999.0, -6999.0,46
-6.295, None, None, 44.2, 13.73, 26.55, 132.3, -6999.0, 26.6, -6.3, -8.1, 0.0, 132.0, -6.1, None, None, -6999.0, None,2020-11-12 12:00:00, 0.0, None, -6999.0, -6999.0,46
-6.855, None, None, 39.2, 13.72, 21.06, 139.0, -6999.0, 21.1, -6.9, -8.1, 0.0, 139.0, -6.1, None, None, -6999.0, None,2020-11-12 13:00:00, 0.0, None, -6999.0, -6999.0,46
-7.09, None, None, 37.0, 10.87, 21.78, 143.8, -6999.0, 21.8, -7.1, -8.1, 0.0, 144.0, -6.1, None, None, -6999.0, None,2020-11-12 14:00:00, 0.0, None, -6999.0, -6999.0,46
-6.236, None, None, 40.9, 10.69, 23.25, 147.7, -6999.0, 23.3, -6.2, -8.1, 0.0, 148.0, -6.1, None, None, -6999.0, None,2020-11-12 15:00:00, 0.0, None, -6999.0, -6999.0,46
-6.51, None, None, 27.0, 11.02, 17.71, 142.9, -6999.0, 17.7, -6.5, -8.1, 0.0, 143.0, -5.9, None, None, -6999.0, None,2020-11-12 16:00:00, 0.0, None, -6999.0, -6999.0,46
-6.717, None, None, 27.3, 13.45, 16.96, 139.3, -6999.0, 17.0, -6.7, -8.1, 0.0, 139.0, -5.9, None, None, -6999.0, None,2020-11-12 17:00:00, 0.0, None, -6999.0, -6999.0,46
-6.471, None, None, 32.0, 12.05, 21.58, 138.5, -6999.0, 21.6, -6.5, -8.1, 0.0, 139.0, -5.9, None, None, -6999.0, None,2020-11-12 18:00:00, 0.0, None, -6999.0, -6999.0,46
-6.226, None, None, 34.9, 10.98, 22.07, 139.4, -6999.0, 22.1, -6.2, -6.6, 0.0, 139.0, -6.1, None, None, -6999.0, None,2020-11-12 19:00:00, 0.0, None, -6999.0, -6999.0,46
-6.06, None, None, 32.3, 13.42, 19.85, 138.2, -6999.0, 19.9, -6.1, -6.6, 0.0, 138.0, -6.0, None, None, -6999.0, None,2020-11-12 20:00:00, 0.0, None, -6999.0, -6999.0,46
-6.284, None, None, 32.5, 10.21, 21.53, 143.0, -6999.0, 21.5, -6.3, -6.6, 0.0, 143.0, -6.0, None, None, -6999.0, None,2020-11-12 21:00:00, 0.0, None, -6999.0, -6999.0,46
