pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -4.791, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -4.8, -5.3, 0.0, None, None, -6999.0, -4.3, None, None, -6999.0, None,2020-11-11 00:00:00, -6999.0, None, -6999.0, -6999.0,46
None, -5.176, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.2, -5.3, 0.2, None, None, -6999.0, -4.3, None, None, -6999.0, None,2020-11-11 01:00:00, -6999.0, None, -6999.0, -6999.0,46
None, -5.339, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.3, -5.4, 0.4, None, None, -6999.0, -4.3, None, None, -6999.0, None,2020-11-11 02:00:00, -6999.0, None, -6999.0, -6999.0,46
None, -5.06, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.1, -5.4, -0.5, None, None, -6999.0, -4.3, None, None, -6999.0, None,2020-11-11 03:00:00, -6999.0, None, -6999.0, -6999.0,46
None, -5.041, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.0, -5.4, 0.1, None, None, -6999.0, -4.3, None, None, -6999.0, None,2020-11-11 04:00:00, -6999.0, None, -6999.0, -6999.0,46
None, -4.945, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -4.9, -5.4, 0.0, None, None, -6999.0, -4.3, None, None, -6999.0, None,2020-11-11 05:00:00, -6999.0, None, -6999.0, -6999.0,46
None, -5.87, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.9, -5.9, 0.0, None, None, -6999.0, -4.3, None, None, -6999.0, None,2020-11-11 06:00:00, -6999.0, None, -6999.0, -6999.0,46
None, -5.774, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.8, -6.0, 0.1, None, None, -6999.0, -5.6, None, None, -6999.0, None,2020-11-11 07:00:00, -6999.0, None, -6999.0, -6999.0,46
None, -5.272, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.3, -6.0, -0.2, None, None, -6999.0, -5.3, None, None, -6999.0, None,2020-11-11 08:00:00, -6999.0, None, -6999.0, -6999.0,46
None, -2.354, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.4, -6.0, 0.1, None, None, -6999.0, -2.4, None, None, -6999.0, None,2020-11-11 09:00:00, -6999.0, None, -6999.0, -6999.0,46
