pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -4.636, None, None, None, 5.6, 16.09, 0.0, 2.384, 337.6, -6999.0, 2.4, -4.6, -4.6, -0.2, 338.0, -2.7, None, None, -6999.0, None,2020-11-11 00:00:00, 21.0, None, None, None,46
None, -5.362, None, None, None, 7.5, 16.7, 0.0, 3.496, 348.3, -6999.0, 3.5, -5.4, -5.3, -0.3, 348.0, -2.7, None, None, -6999.0, None,2020-11-11 01:00:00, 21.0, None, None, None,46
None, -5.091, None, None, None, 7.0, 12.3, 0.0, 3.567, 345.9, -6999.0, 3.6, -5.1, -5.4, -0.3, 346.0, -2.7, None, None, -6999.0, None,2020-11-11 02:00:00, 21.0, None, None, None,46
None, -5.691, None, None, None, None, 12.92, None, 3.357, 349.0, -6999.0, None, -5.7, -5.7, None, None, -2.7, None, None, -6999.0, None,2020-11-11 03:00:00, None, None, None, None,46
None, -5.676, None, None, None, 6.7, 11.77, 0.0, 3.213, 350.1, -6999.0, 3.2, -5.7, -6.1, -0.2, 350.0, -2.7, None, None, -6999.0, None,2020-11-11 04:00:00, 21.0, None, None, None,46
None, -5.678, None, None, None, None, 12.59, None, 3.127, 348.6, -6999.0, None, -5.7, -6.1, -0.1, None, -2.7, None, None, -6999.0, None,2020-11-11 05:00:00, None, None, None, None,46
None, -5.913, None, None, None, 5.8, 15.69, 0.0, 2.288, 349.1, -6999.0, 2.3, -5.9, -6.2, -0.1, 349.0, -2.7, None, None, -6999.0, None,2020-11-11 06:00:00, 21.0, None, None, None,46
None, -5.911, None, None, None, 5.2, 12.33, 0.0, 2.232, 346.0, -6999.0, 2.2, -5.9, -6.4, -0.1, 346.0, -5.8, None, None, -6999.0, None,2020-11-11 07:00:00, 20.0, None, None, None,46
None, -5.952, None, None, None, 4.0, 11.67, 0.0, 2.021, 343.8, -6999.0, 2.0, -6.0, -6.4, -0.1, 344.0, -5.7, None, None, -6999.0, None,2020-11-11 08:00:00, 20.0, None, None, None,46
None, -5.269, None, None, None, None, 22.12, 0.0, 0.399, 339.2, -6999.0, None, -5.3, -6.4, 0.1, None, -5.3, None, None, -6999.0, None,2020-11-11 09:00:00, 20.0, None, None, None,46
None, -4.0, None, None, None, 3.9, 50.4, 0.0, 0.787, 22.32, -6999.0, 0.8, -4.0, -6.4, 1.6, 22.0, -1.6, None, None, -6999.0, None,2020-11-11 10:00:00, 21.0, None, None, None,46
None, -2.887, None, None, None, 6.8, 33.15, 0.0, 2.288, 124.7, -6999.0, 2.3, -2.9, -6.4, 0.9, 125.0, -1.1, None, None, -6999.0, None,2020-11-11 11:00:00, 20.0, None, None, None,46
None, -3.368, None, None, None, 7.1, 34.07, 1.0, 2.41, 127.4, -6999.0, 2.4, -3.4, -6.4, -0.2, 127.0, -1.1, None, None, -6999.0, None,2020-11-11 12:00:00, 21.0, None, None, None,46
None, -3.587, None, None, None, 4.8, 56.21, 0.0, 1.429, 152.8, -6999.0, 1.4, -3.6, -6.4, -0.2, 153.0, -1.1, None, None, -6999.0, None,2020-11-11 13:00:00, 21.0, None, None, None,46
