CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -6.807, 93.9, None, None, None, 10.3, 66.55, -1.0, 2.179, 233.8, -8.0, 2.2, -6.8, -7.6, None, 234.0, -6.4, 94.0, None,2020-11-11 00:00:00, 22.0, 21.89,46
None, -7.575, 93.5, None, None, None, 9.9, 41.97, 0.0, 3.119, 42.85, -8.0, 3.1, -7.6, -7.6, None, 43.0, -6.4, 94.0, None,2020-11-11 01:00:00, 22.0, 22.03,46
None, -7.617, 93.8, None, None, None, 7.9, 54.78, -2.0, 1.129, 314.8, -8.0, 1.1, -7.6, -7.8, None, 315.0, -6.4, 94.0, None,2020-11-11 02:00:00, 20.0, 20.39,46
None, -7.15, 93.0, None, None, None, 3.7, 45.73, -2.0, 0.966, 235.2, -8.0, 1.0, -7.2, -7.8, None, 235.0, -6.4, 93.0, None,2020-11-11 03:00:00, 20.0, None,46
None, -6.937, 90.6, None, None, None, 8.9, 52.97, -2.0, 2.333, 347.1, -8.0, 2.3, -6.9, -7.8, None, 347.0, -6.4, 91.0, None,2020-11-11 04:00:00, 20.0, None,46
None, -7.613, 91.4, None, None, None, 5.6, 18.25, 3.0, 1.922, 340.3, -9.0, 1.9, -7.6, -7.8, None, 340.0, -6.4, 91.0, None,2020-11-11 05:00:00, 23.0, 22.73,46
None, -7.974, 94.1, None, None, None, 4.8, 41.8, -1.0, 1.009, 228.9, -9.0, 1.0, -8.0, -8.0, None, 229.0, -6.4, 94.0, None,2020-11-11 06:00:00, 22.0, 22.09,46
None, -7.898, 94.3, None, None, None, 3.7, 18.25, 0.0, 1.54, 221.9, -9.0, 1.5, -7.9, -8.2, None, 222.0, -7.9, 94.0, None,2020-11-11 07:00:00, 22.0, 22.25,46
None, -7.439, 93.4, None, None, None, 5.6, 52.7, -1.0, 1.318, 297.6, -8.0, 1.3, -7.4, -8.2, None, 298.0, -7.5, 93.0, None,2020-11-11 08:00:00, 22.0, 21.56,46
None, -7.435, 93.2, None, None, None, 3.0, 49.5, 0.0, 0.608, 202.1, -8.0, 0.6, -7.4, -8.2, None, 202.0, -7.3, 93.0, None,2020-11-11 09:00:00, 21.0, 21.26,46
None, -5.336, 93.0, None, None, None, 3.2, 21.01, -2.0, 0.724, 216.7, -6.0, 0.7, -5.3, -8.2, None, 217.0, -5.4, 93.0, None,2020-11-11 10:00:00, 20.0, 19.65,46
None, -4.639, 92.8, None, None, None, 4.7, 49.7, -1.0, 0.138, 329.2, -6.0, 0.1, -4.6, -8.2, None, 329.0, -4.6, 93.0, None,2020-11-11 11:00:00, 19.0, 18.53,46
None, -4.284, 92.2, None, None, None, 4.2, 16.33, 5.0, 0.264, 251.7, -5.0, 0.3, -4.3, -8.2, None, 252.0, -4.3, 92.0, None,2020-11-11 12:00:00, 23.0, 22.93,46
None, -3.195, 91.0, None, None, None, 4.2, 26.22, -1.0, 0.634, 248.9, -4.0, 0.6, -3.2, -8.2, None, 249.0, -2.3, 91.0, None,2020-11-11 13:00:00, 22.0, 22.18,46
None, -4.731, 91.7, None, None, None, 6.2, 45.64, 0.0, 1.438, 259.4, -6.0, 1.4, -4.7, -8.2, None, 259.0, -2.3, 92.0, None,2020-11-11 14:00:00, 22.0, 21.96,46
None, -6.275, 93.8, None, None, None, 9.0, 30.11, 0.0, 2.346, 242.5, -7.0, 2.3, -6.3, -8.2, None, 243.0, -2.3, 94.0, None,2020-11-11 15:00:00, 22.0, 22.16,46
None, -7.213, 94.3, None, None, None, 9.5, 18.89, 2.0, 2.127, 232.2, -8.0, 2.1, -7.2, -8.2, None, 232.0, -2.3, 94.0, None,2020-11-11 16:00:00, 23.0, None,46
