CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
-4.746, 88.4, -4.5, 1.5, 67.08, 0.007, 154.1, -6.0, 0.0, -4.7, -5.2, 1060.4, -6999.0, -6.0, 929.0, 154.0, 88.0,2020-11-11 00:00:00, 929.0,46
-5.132, 88.5, -4.5, 3.2, 26.68, 0.026, 331.4, -7.0, 0.0, -5.1, -5.2, 1059.2, -6999.0, -7.0, 928.0, 331.0, 89.0,2020-11-11 01:00:00, 928.0,46
-4.824, 87.8, -4.5, 9.3, 57.61, 0.336, 342.0, -6.0, 0.3, -4.8, -5.2, 1060.3, -6999.0, -6.0, 929.0, 342.0, 88.0,2020-11-11 02:00:00, 929.0,46
-4.987, 88.7, -4.5, 0.0, 69.14, 0.0, 289.9, -6.0, 0.0, -5.0, -5.2, 1060.3, -6999.0, -6.0, 929.0, 290.0, 89.0,2020-11-11 03:00:00, 929.0,46
-5.922, 89.9, -4.5, 0.0, 45.87, 0.0, 292.1, -7.0, 0.0, -5.9, -5.9, 1060.5, -6999.0, -7.0, 929.0, 292.0, 90.0,2020-11-11 04:00:00, 929.0,46
-6.998, 86.1, -4.5, 10.9, 26.53, 0.469, 351.3, -9.0, 0.5, -7.0, -7.0, 1059.6, -6999.0, -9.0, 928.0, 351.0, 86.0,2020-11-11 05:00:00, 928.0,46
-7.467, 83.7, -4.5, 12.1, 42.08, 0.994, 346.5, -10.0, 1.0, -7.5, -7.5, 1062.1, -6999.0, -10.0, 930.0, 347.0, 84.0,2020-11-11 06:00:00, 930.0,46
-7.235, 83.4, -6.9, 10.1, 55.05, 0.509, 15.52, -9.0, 0.5, -7.2, -7.5, 1062.1, -6999.0, -9.0, 930.0, 16.0, 83.0,2020-11-11 07:00:00, 930.0,46
-7.101, 87.1, -6.9, 1.1, 56.78, 0.003, 290.2, -9.0, 0.0, -7.1, -7.6, 1062.0, -6999.0, -9.0, 930.0, 290.0, 87.0,2020-11-11 08:00:00, 930.0,46
-6.89, 86.9, -6.7, 0.0, 59.07, 0.0, 174.2, -8.0, 0.0, -6.9, -7.6, 1060.9, -6999.0, -8.0, 929.0, 174.0, 87.0,2020-11-11 09:00:00, 929.0,46
-4.731, 77.59, -4.2, 0.0, 63.6, 0.0, 259.0, -8.0, 0.0, -4.7, -7.6, 1061.6, -6999.0, -8.0, 930.0, 259.0, 78.0,2020-11-11 10:00:00, 930.0,46
-3.131, 70.62, -1.9, 0.0, 64.94, 0.0, 314.8, -7.0, 0.0, -3.1, -7.6, 1060.2, -6999.0, -7.0, 929.0, 315.0, 71.0,2020-11-11 11:00:00, 929.0,46
-2.624, 73.56, -1.9, 0.0, 40.62, 0.0, 148.7, -6.0, 0.0, -2.6, -7.6, 1061.3, -6999.0, -6.0, 930.0, 149.0, 74.0,2020-11-11 12:00:00, 930.0,46
-3.213, 76.2, -1.9, 5.0, 17.74, 0.157, 135.1, -6.0, 0.2, -3.2, -7.6, 1060.3, -6999.0, -6.0, 929.0, 135.0, 76.0,2020-11-11 13:00:00, 929.0,46
-3.139, 78.25, -1.9, 0.8, 29.18, 0.002, 150.0, -6.0, 0.0, -3.1, -7.6, 1060.2, -6999.0, -6.0, 929.0, 150.0, 78.0,2020-11-11 14:00:00, 929.0,46
-3.31, 81.1, -1.9, 0.1, 74.41, 0.0, 156.4, -6.0, 0.0, -3.3, -7.6, 1060.3, -6999.0, -6.0, 929.0, 156.0, 81.0,2020-11-11 15:00:00, 929.0,46
-4.207, 86.0, -1.9, 0.0, 48.15, 0.0, 356.9, -6.0, 0.0, -4.2, -7.6, 1059.4, -6999.0, -6.0, 928.0, 357.0, 86.0,2020-11-11 16:00:00, 928.0,46
-5.42, 88.3, -1.9, 2.8, 21.55, 0.014, 355.7, -7.0, 0.0, -5.4, -7.6, 1060.9, -6999.0, -7.0, 929.0, 356.0, 88.0,2020-11-11 17:00:00, 929.0,46
-6.322, 88.9, -1.9, 3.2, 21.65, 0.015, 344.5, -8.0, 0.0, -6.3, -7.6, 1061.2, -6999.0, -8.0, 929.0, 345.0, 89.0,2020-11-11 18:00:00, 929.0,46
-7.231, 87.5, -6.3, 5.3, 18.24, 0.094, 338.4, -9.0, 0.1, -7.2, -7.2, 1060.1, -6999.0, -9.0, 928.0, 338.0, 88.0,2020-11-11 19:00:00, 928.0,46
-7.508, 86.7, -6.3, 8.6, 23.43, 0.192, 342.2, -9.0, 0.2, -7.5, -7.5, 1061.3, -6999.0, -9.0, 929.0, 342.0, 87.0,2020-11-11 20:00:00, 929.0,46
-7.813, 86.8, -6.3, 4.9, 33.09, 0.09, 350.6, -9.0, 0.1, -7.8, -7.7, 1061.3, -6999.0, -9.0, 929.0, 351.0, 87.0,2020-11-11 21:00:00, 929.0,46
-8.56, 87.7, -6.3, 0.4, 26.8, 0.001, 351.8, -10.0, 0.0, -8.6, -8.5, 1061.1, -6999.0, -10.0, 929.0, 352.0, 88.0,2020-11-11 22:00:00, 929.0,46
-8.78, 88.6, -6.3, 0.4, 19.95, 0.001, 351.4, -10.0, 0.0, -8.8, -8.8, 1058.6, -6999.0, -10.0, 927.0, 351.0, 89.0,2020-11-11 23:00:00, 927.0,46
-9.34, 89.1, -6.3, 3.7, 22.12, 0.016, 349.0, -11.0, 0.0, -9.3, -9.4, 1059.7, -6999.0, -11.0, 928.0, 349.0, 89.0,2020-11-12 00:00:00, 928.0,46
-9.41, 89.9, -6.3, 5.9, 15.11, 0.17, 354.7, -11.0, 0.2, -9.4, -9.7, 1061.0, -6999.0, -11.0, 929.0, 355.0, 90.0,2020-11-12 01:00:00, 929.0,46
-9.19, 89.3, -6.3, 4.6, 13.62, 0.06, 354.8, -11.0, 0.1, -9.2, -9.7, 1062.1, -6999.0, -11.0, 930.0, 355.0, 89.0,2020-11-12 02:00:00, 930.0,46
-9.06, 89.8, -6.3, 0.0, 9.54, 0.0, 354.4, -10.0, 0.0, -9.1, -9.7, 1060.9, -6999.0, -10.0, 929.0, 354.0, 90.0,2020-11-12 03:00:00, 929.0,46
-8.75, 89.6, -6.3, 0.0, 16.24, 0.0, 317.9, -10.0, 0.0, -8.8, -9.7, 1061.0, -6999.0, -10.0, 929.0, 318.0, 90.0,2020-11-12 04:00:00, 929.0,46
-8.59, 90.0, -6.3, 0.0, 35.65, 0.0, 158.9, -10.0, 0.0, -8.6, -9.7, 1060.1, -6999.0, -10.0, 928.0, 159.0, 90.0,2020-11-12 05:00:00, 928.0,46
