air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
-14.6,-15.1, 247.0,-12.7,-6999.0, 11.9,2020-11-11 00:00:00, 5.9,-6999.0,46
-14.7,-15.1, 244.0,-12.7,-6999.0, 11.9,2020-11-11 01:00:00, 5.1,-6999.0,46
-14.4,-15.1, 235.0,-12.7,-6999.0, 13.5,2020-11-11 02:00:00, 6.2,-6999.0,46
-14.9,-15.1, 241.0,-12.7,-6999.0, 12.1,2020-11-11 03:00:00, 5.3,-6999.0,46
-14.5,-15.1, 255.0,-12.7,-6999.0, 11.7,2020-11-11 04:00:00, 6.9,-6999.0,46
-14.3,-15.1, 253.0,-12.7,-6999.0, 10.6,2020-11-11 05:00:00, 6.2,-6999.0,46
-14.0,-15.1, 248.0,-12.7,-6999.0, 13.1,2020-11-11 06:00:00, 5.8,-6999.0,46
-13.0,-14.0, 247.0,-13.0,-6999.0, 10.4,2020-11-11 07:00:00, 5.7,-6999.0,46
-11.8,-14.0, 236.0,-11.8,-6999.0, 12.8,2020-11-11 08:00:00, 5.7,-6999.0,46
-10.9,-14.0, 230.0,-10.9,-6999.0, 12.5,2020-11-11 09:00:00, 5.0,-6999.0,46
-10.8,-14.0, 225.0,-10.4,-6999.0, 11.3,2020-11-11 10:00:00, 4.8,-6999.0,46
-9.5,-14.0, 234.0,-9.5,-6999.0, 15.8,2020-11-11 11:00:00, 6.0,-6999.0,46
-6.9,-14.0, 219.0,-7.0,-6999.0, 13.2,2020-11-11 12:00:00, 4.4,-6999.0,46
-5.9,-14.0, 212.0,-5.8,-6999.0, 13.6,2020-11-11 13:00:00, 4.4,-6999.0,46
-4.4,-14.0, 238.0,-4.3,-6999.0, 27.5,2020-11-11 14:00:00, 7.8,-6999.0,46
-3.9,-14.0, 228.0,-3.5,-6999.0, 21.0,2020-11-11 15:00:00, 5.6,-6999.0,46
-4.6,-14.0, 214.0,-3.5,-6999.0, 16.7,2020-11-11 16:00:00, 3.8,-6999.0,46
-4.4,-14.0, 240.0,-3.5,-6999.0, 17.7,2020-11-11 17:00:00, 6.5,-6999.0,46
-4.8,-14.0, 221.0,-3.5,-6999.0, 11.1,2020-11-11 18:00:00, 3.8,-6999.0,46
-4.0,-4.8, 239.0,-3.9,-6999.0, 17.4,2020-11-11 19:00:00, 6.7,-6999.0,46
-3.9,-4.8, 248.0,-3.7,-6999.0, 17.9,2020-11-11 20:00:00, 9.9,-6999.0,46
-3.6,-4.8, 235.0,-3.5,-6999.0, 19.8,2020-11-11 21:00:00, 7.0,-6999.0,46
-3.4,-4.8, 263.0,-3.3,-6999.0, 24.2,2020-11-11 22:00:00, 13.3,-6999.0,46
-3.2,-4.8, 256.0,-3.1,-6999.0, 25.3,2020-11-11 23:00:00, 13.2,-6999.0,46
-3.3,-4.8, 248.0,-3.0,-6999.0, 28.6,2020-11-12 00:00:00, 13.9,-6999.0,46
-3.5,-4.8, 244.0,-3.0,-6999.0, 24.9,2020-11-12 01:00:00, 13.2,-6999.0,46
-4.0,-4.8, 248.0,-3.0,-6999.0, 16.4,2020-11-12 02:00:00, 9.0,-6999.0,46
-3.6,-4.8, 252.0,-3.0,-6999.0, 16.0,2020-11-12 03:00:00, 8.3,-6999.0,46
-2.9,-4.8, 241.0,-2.8,-6999.0, 18.2,2020-11-12 04:00:00, 7.4,-6999.0,46
-3.0,-4.8, 257.0,-2.6,-6999.0, 20.9,2020-11-12 05:00:00, 10.0,-6999.0,46
-2.5,-4.8, 249.0,-2.2,-6999.0, 18.9,2020-11-12 06:00:00, 7.3,-6999.0,46
-4.2,-4.1, 238.0,-2.4,-6999.0, 10.7,2020-11-12 07:00:00, 2.1,-6999.0,46
-5.3,-5.5, 266.0,-2.4,-6999.0, 4.9,2020-11-12 08:00:00, 1.4,-6999.0,46
-5.4,-6.2, 232.0,-2.4,-6999.0, 10.7,2020-11-12 09:00:00, 2.7,-6999.0,46
-4.7,-6.2, 246.0,-2.4,-6999.0, 14.0,2020-11-12 10:00:00, 4.9,-6999.0,46
-4.0,-6.2, 249.0,-2.4,-6999.0, 7.1,2020-11-12 11:00:00, 3.1,-6999.0,46
-3.4,-6.2, 240.0,-2.4,-6999.0, 6.4,2020-11-12 12:00:00, 2.4,-6999.0,46
-3.5,-6.2, 229.0,-2.4,-6999.0, 7.6,2020-11-12 13:00:00, 2.3,-6999.0,46
-2.4,-6.2, 248.0,-2.4,-6999.0, 14.9,2020-11-12 14:00:00, 6.3,-6999.0,46
-2.9,-6.2, 253.0,-2.4,-6999.0, 15.6,2020-11-12 15:00:00, 7.1,-6999.0,46
-3.5,-6.2, 220.0,-2.4,-6999.0, 13.4,2020-11-12 16:00:00, 3.1,-6999.0,46
-3.7,-6.2, 223.0,-2.4,-6999.0, 8.0,2020-11-12 17:00:00, 3.2,-6999.0,46
-3.8,-6.2, 217.0,-2.4,-6999.0, 10.2,2020-11-12 18:00:00, 2.3,-6999.0,46
-3.0,-4.1, 228.0,-2.8,-6999.0, 12.7,2020-11-12 19:00:00, 4.1,-6999.0,46
-4.4,-4.4, 243.0,-2.8,-6999.0, 5.3,2020-11-12 20:00:00, 1.4,-6999.0,46
-4.9,-5.0, 227.0,-2.8,-6999.0, 9.7,2020-11-12 21:00:00, 2.2,-6999.0,46
-5.2,-5.1, 258.0,-2.8,-6999.0, 7.5,2020-11-12 22:00:00, 2.7,-6999.0,46
-7.3,-7.2, 251.0,-2.8,-6999.0, 5.8,2020-11-12 23:00:00, 1.6,-6999.0,46
-8.5,-8.4, 276.0,-2.8,-6999.0, 5.8,2020-11-13 00:00:00, 2.3,-6999.0,46
-9.4,-9.5, 271.0,-2.8,-6999.0, 3.7,2020-11-13 01:00:00, 0.8,-6999.0,46
-9.8,-9.8, 325.0,-2.8,-6999.0, 5.1,2020-11-13 02:00:00, 0.4,-6999.0,46
-9.9,-10.3, 273.0,-2.8,-6999.0, 3.2,2020-11-13 03:00:00, 1.1,-6999.0,46
-10.8,-10.8, 308.0,-2.8,-6999.0, 3.2,2020-11-13 04:00:00, 1.0,-6999.0,46
-11.8,-11.9, 280.0,-2.8,-6999.0, 2.8,2020-11-13 05:00:00, 1.0,-6999.0,46
-12.5,-12.8, 252.0,-2.8,-6999.0, 2.2,2020-11-13 06:00:00, 0.4,-6999.0,46
-11.1,-12.5, 205.0,-11.1,-6999.0, 2.1,2020-11-13 07:00:00, 0.2,-6999.0,46
-11.0,-12.5, 18.0,-10.8,-6999.0, 2.4,2020-11-13 08:00:00, 0.6,-6999.0,46
-10.7,-12.5, 248.0,-10.7,-6999.0, 3.9,2020-11-13 09:00:00, 0.5,-6999.0,46
-9.5,-12.5, 288.0,-9.5,-6999.0, 1.1,2020-11-13 10:00:00, 0.0,-6999.0,46
-8.3,-12.5, 14.0,-8.3,-6999.0, 2.1,2020-11-13 11:00:00, 0.3,-6999.0,46
-6.7,-12.5, 57.0,-6.7,-6999.0, 4.2,2020-11-13 12:00:00, 1.0,-6999.0,46
-4.6,-12.5, None,-4.6,-6999.0, None,2020-11-13 13:00:00, None,-6999.0,46
-4.5,-12.5, 68.0,-4.4,-6999.0, 4.4,2020-11-13 14:00:00, 1.4,-6999.0,46
-5.7,-12.5, 74.0,-4.4,-6999.0, 8.3,2020-11-13 16:00:00, 2.8,-6999.0,46
-6.4,-12.5, 63.0,-4.4,-6999.0, 7.6,2020-11-13 17:00:00, 2.7,-6999.0,46
-6.8,-12.5, 68.0,-4.4,-6999.0, 4.0,2020-11-13 18:00:00, 0.9,-6999.0,46
