CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-12.55, 90.5, None, None, 9.5, 0.0, 2.046, 262.1, -14.0, 2.0, -12.6, -12.6, 0.0, -14.0, 262.0, -11.6, None, None, 91.0, None,2020-11-11 00:00:00, -6999.0, None, -6999.0, -6999.0,46
-12.79, 90.5, None, None, 15.7, 0.484, 10.93, 262.7, -14.0, 10.9, -12.8, -12.8, 0.0, -14.0, 263.0, -11.6, None, None, 91.0, None,2020-11-11 01:00:00, -6999.0, None, -6999.0, -6999.0,46
-12.64, 90.4, None, None, 16.7, 0.583, 10.09, 263.0, -14.0, 10.1, -12.6, -12.8, 0.0, -14.0, 263.0, -11.6, None, None, 90.0, None,2020-11-11 02:00:00, -6999.0, None, -6999.0, -6999.0,46
-12.79, 90.3, None, None, 15.1, 0.544, 8.49, 264.1, -14.0, 8.5, -12.8, -12.9, 0.0, -14.0, 264.0, -11.6, None, None, 90.0, None,2020-11-11 03:00:00, -6999.0, None, -6999.0, -6999.0,46
-12.94, 89.9, None, None, 15.0, 0.36, 9.09, 260.9, -14.0, 9.1, -12.9, -12.9, 0.0, -14.0, 261.0, -11.6, None, None, 90.0, None,2020-11-11 04:00:00, -6999.0, None, -6999.0, -6999.0,46
-13.03, 89.9, None, None, 12.9, 3.142, 7.08, 258.2, -14.0, 7.1, -13.0, -13.0, 0.0, -14.0, 258.0, -11.6, None, None, 90.0, None,2020-11-11 05:00:00, -6999.0, None, -6999.0, -6999.0,46
-13.03, 90.1, None, None, 16.7, 2.863, 9.27, 246.8, -14.0, 9.3, -13.0, -13.1, 0.0, -14.0, 247.0, -11.6, None, None, 90.0, None,2020-11-11 06:00:00, -6999.0, None, -6999.0, -6999.0,46
-13.13, 89.8, None, None, 17.0, 12.82, 9.24, 227.1, -14.0, 9.2, -13.1, -13.3, 0.0, -14.0, 227.0, -13.0, None, None, 90.0, None,2020-11-11 07:00:00, -6999.0, None, -6999.0, -6999.0,46
-13.13, 89.7, None, None, 16.2, 3.132, 8.49, 215.5, -14.0, 8.5, -13.1, -13.3, 0.0, -14.0, 216.0, -13.0, None, None, 90.0, None,2020-11-11 08:00:00, -6999.0, None, -6999.0, -6999.0,46
-11.77, 88.7, None, None, 12.0, 4.92, 7.39, 210.5, -13.0, 7.4, -11.8, -13.3, 0.0, -13.0, 211.0, -10.9, None, None, 89.0, None,2020-11-11 09:00:00, -6999.0, None, -6999.0, -6999.0,46
-12.69, 89.8, None, None, 16.4, 5.778, 8.72, 198.1, -14.0, 8.7, -12.7, -13.3, 0.0, -14.0, 198.0, -10.9, None, None, 90.0, None,2020-11-11 10:00:00, -6999.0, None, -6999.0, -6999.0,46
-12.6, 90.2, None, None, 18.7, 37.66, 8.89, 155.8, -14.0, 8.9, -12.6, -13.3, 0.0, -14.0, 156.0, -10.9, None, None, 90.0, None,2020-11-11 11:00:00, -6999.0, None, -6999.0, -6999.0,46
-12.11, 90.1, None, None, 17.2, 5.45, 9.66, 100.2, -13.0, 9.7, -12.1, -13.3, 0.0, -13.0, 100.0, -10.9, None, None, 90.0, None,2020-11-11 12:00:00, -6999.0, None, -6999.0, -6999.0,46
-12.4, 90.2, None, None, 23.7, 3.537, 11.04, 102.1, -14.0, 11.0, -12.4, -13.3, 0.0, -14.0, 102.0, -10.9, None, None, 90.0, None,2020-11-11 13:00:00, -6999.0, None, -6999.0, -6999.0,46
-12.5, 90.1, None, None, 23.9, 6.338, 14.69, 97.8, -14.0, 14.7, -12.5, -13.3, 0.0, -14.0, 98.0, -10.9, None, None, 90.0, None,2020-11-11 14:00:00, -6999.0, None, -6999.0, -6999.0,46
-12.69, 90.1, None, None, 20.7, 4.663, 12.32, 93.1, -14.0, 12.3, -12.7, -13.3, 0.0, -14.0, 93.0, -10.9, None, None, 90.0, None,2020-11-11 15:00:00, -6999.0, None, -6999.0, -6999.0,46
-12.64, 90.5, None, None, 25.8, 4.451, 14.22, 94.1, -14.0, 14.2, -12.6, -13.3, 0.0, -14.0, 94.0, -10.9, None, None, 91.0, None,2020-11-11 16:00:00, -6999.0, None, -6999.0, -6999.0,46
-12.4, 90.7, None, None, 23.7, 2.861, 12.38, 96.1, -13.0, 12.4, -12.4, -13.3, 0.0, -13.0, 96.0, -10.9, None, None, 91.0, None,2020-11-11 17:00:00, -6999.0, None, -6999.0, -6999.0,46
-12.5, 90.4, None, None, 23.8, 3.458, 13.38, 97.9, -14.0, 13.4, -12.5, -13.3, 0.0, -14.0, 98.0, -10.9, None, None, 90.0, None,2020-11-11 18:00:00, -6999.0, None, -6999.0, -6999.0,46
-12.74, 90.1, None, None, 19.5, 3.387, 9.52, 86.7, -14.0, 9.5, -12.7, -12.7, 0.0, -14.0, 87.0, -12.5, None, None, 90.0, None,2020-11-11 19:00:00, -6999.0, None, -6999.0, -6999.0,46
-12.74, 90.3, None, None, 19.8, 4.069, 9.07, 80.1, -14.0, 9.1, -12.7, -12.8, 0.0, -14.0, 80.0, -12.5, None, None, 90.0, None,2020-11-11 20:00:00, -6999.0, None, -6999.0, -6999.0,46
-12.79, 90.0, None, None, 19.1, 2.822, 8.66, 87.4, -14.0, 8.7, -12.8, -12.8, 0.0, -14.0, 87.0, -12.5, None, None, 90.0, None,2020-11-11 21:00:00, -6999.0, None, -6999.0, -6999.0,46
-12.99, 89.9, None, None, 18.3, 2.253, 7.92, 90.6, -14.0, 7.9, -13.0, -13.0, 0.0, -14.0, 91.0, -12.5, None, None, 90.0, None,2020-11-11 22:00:00, -6999.0, None, -6999.0, -6999.0,46
-13.13, 89.5, None, None, 17.5, 2.188, 6.104, 90.9, -14.0, 6.1, -13.1, -13.1, 0.0, -14.0, 91.0, -12.5, None, None, 90.0, None,2020-11-11 23:00:00, -6999.0, None, -6999.0, -6999.0,46
-13.52, 89.1, None, None, 12.7, 0.909, 4.791, 86.1, -15.0, 4.8, -13.5, -13.5, 0.0, -15.0, 86.0, -12.5, None, None, 89.0, None,2020-11-12 00:00:00, -6999.0, None, -6999.0, -6999.0,46
-13.28, 89.4, None, None, 15.0, 3.128, 6.809, 80.1, -15.0, 6.8, -13.3, -13.5, 0.0, -15.0, 80.0, -12.5, None, None, 89.0, None,2020-11-12 01:00:00, -6999.0, None, -6999.0, -6999.0,46
-13.47, 89.5, None, None, 12.2, 0.284, 4.666, 74.6, -15.0, 4.7, -13.5, -13.5, 0.0, -15.0, 75.0, -12.5, None, None, 90.0, None,2020-11-12 02:00:00, -6999.0, None, -6999.0, -6999.0,46
-13.28, 89.2, None, None, 9.5, 0.161, 3.326, 74.5, -15.0, 3.3, -13.3, -13.5, 0.0, -15.0, 75.0, -12.5, None, None, 89.0, None,2020-11-12 03:00:00, -6999.0, None, -6999.0, -6999.0,46
-13.42, 89.2, None, None, 7.2, 0.088, 1.589, 74.4, -15.0, 1.6, -13.4, -13.5, 0.0, -15.0, 74.0, -12.5, None, None, 89.0, None,2020-11-12 04:00:00, -6999.0, None, -6999.0, -6999.0,46
