pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
1.0, -5.348, 93.3, -4.4, 93.0, -6.0, -5.3, -6.7, -6.0, 0.3, 0.0,2020-11-11 00:00:00, -6999.0,46
1.6, -5.309, 93.2, -4.4, 93.0, -6.0, -5.3, -6.7, -6.0, 0.6, 1.0,2020-11-11 01:00:00, -6999.0,46
2.4, -5.218, 93.6, -4.4, 94.0, -6.0, -5.2, -6.7, -6.0, 0.8, 1.0,2020-11-11 02:00:00, -6999.0,46
2.7, -5.534, 91.8, -4.4, 92.0, -6.0, -5.5, -6.7, -6.0, 0.3, 0.0,2020-11-11 03:00:00, -6999.0,46
3.0, -5.763, 91.7, -4.4, 92.0, -7.0, -5.8, -6.7, -7.0, 0.3, 0.0,2020-11-11 04:00:00, -6999.0,46
3.0, -6.3, 90.3, -4.4, 90.0, -7.0, -6.3, -6.7, -7.0, 0.1, 0.0,2020-11-11 05:00:00, -6999.0,46
3.0, -6.704, 87.1, -4.4, 87.0, -8.0, -6.7, -6.8, -8.0, 0.0, 0.0,2020-11-11 06:00:00, -6999.0,46
3.0, -6.928, 82.8, -6.6, 83.0, -9.0, -6.9, -7.0, -9.0, 0.0, 0.0,2020-11-11 07:00:00, -6999.0,46
3.0, -6.751, 82.3, -6.6, 82.0, -9.0, -6.8, -7.2, -9.0, 0.0, 0.0,2020-11-11 08:00:00, -6999.0,46
3.0, -6.395, 81.6, -6.4, 82.0, -9.0, -6.4, -7.2, -9.0, 0.0, 0.0,2020-11-11 09:00:00, -6999.0,46
3.0, -5.787, 77.07, -5.5, 77.0, -9.0, -5.8, -7.2, -9.0, 0.0, 0.0,2020-11-11 10:00:00, -6999.0,46
3.0, -5.859, 74.1, -5.5, 74.0, -9.0, -5.9, -7.2, -9.0, 0.0, 0.0,2020-11-11 11:00:00, -6999.0,46
3.0, -4.434, 67.51, -4.0, 68.0, -9.0, -4.4, -7.2, -9.0, 0.0, 0.0,2020-11-11 12:00:00, -6999.0,46
3.0, -4.171, 68.77, -3.7, 69.0, -9.0, -4.2, -7.2, -9.0, 0.0, 0.0,2020-11-11 13:00:00, -6999.0,46
3.0, -3.851, 72.2, -3.4, 72.0, -8.0, -3.9, -7.2, -8.0, 0.0, 0.0,2020-11-11 14:00:00, -6999.0,46
2.7, -4.672, 82.9, -3.2, 83.0, -7.0, -4.7, -7.2, -7.0, 0.0, 0.0,2020-11-11 15:00:00, -6999.0,46
2.5, -6.747, 89.4, -3.2, 89.0, -8.0, -6.7, -7.2, -8.0, 0.0, 0.0,2020-11-11 16:00:00, -6999.0,46
