pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, -7.349, 83.5, -3.1, 4.4, 27.15, 1.281, 187.7, -9.0, 1.3, -7.3, -7.3, -9.0, 0.0, 188.0, 0.0, 84.0,2020-11-11 00:00:00, -6999.0, -6999.0,46
None, -7.706, 86.0, -3.1, 5.2, 25.29, 0.781, 196.0, -9.0, 0.8, -7.7, -8.0, -9.0, 0.0, 196.0, 0.0, 86.0,2020-11-11 01:00:00, -6999.0, -6999.0,46
None, -7.7, 79.95, -3.1, 7.1, 18.0, 2.568, 170.9, -11.0, 2.6, -7.7, -8.0, -11.0, 0.0, 171.0, 0.0, 80.0,2020-11-11 02:00:00, -6999.0, -6999.0,46
None, -8.45, 78.98, -3.1, 7.1, 24.53, 3.47, 172.9, -11.0, 3.5, -8.5, -8.5, -11.0, 0.0, 173.0, 0.0, 79.0,2020-11-11 03:00:00, -6999.0, -6999.0,46
None, -8.36, 78.54, -3.1, 7.1, 19.38, 3.276, 173.6, -11.0, 3.3, -8.4, -8.6, -11.0, 0.0, 174.0, 0.0, 79.0,2020-11-11 04:00:00, -6999.0, -6999.0,46
None, -8.81, 77.86, -3.1, 6.1, 28.04, 2.786, 156.0, -12.0, 2.8, -8.8, -8.7, -12.0, 0.0, 156.0, 0.0, 78.0,2020-11-11 05:00:00, -6999.0, -6999.0,46
None, -8.95, 72.07, -3.1, 6.8, 45.83, 1.964, 325.9, -13.0, 2.0, -9.0, -9.2, -13.0, 0.0, 326.0, 0.0, 72.0,2020-11-11 06:00:00, -6999.0, -6999.0,46
None, -9.87, 77.94, -9.0, 4.9, 35.87, 1.078, 287.0, -13.0, 1.1, -9.9, -9.8, -13.0, 0.0, 287.0, 0.0, 78.0,2020-11-11 07:00:00, -6999.0, -6999.0,46
None, -9.83, 83.0, -9.0, 2.8, 45.29, 0.191, 175.8, -12.0, 0.2, -9.8, -10.4, -12.0, 0.0, 176.0, 0.0, 83.0,2020-11-11 08:00:00, -6999.0, -6999.0,46
None, -8.87, 80.9, -8.6, 4.2, 51.64, 0.898, 202.8, -11.0, 0.9, -8.9, -10.4, -11.0, 0.0, 203.0, 0.0, 81.0,2020-11-11 09:00:00, -6999.0, -6999.0,46
None, -7.625, 75.52, -7.6, 6.2, 36.95, 2.249, 145.9, -11.0, 2.2, -7.6, -10.4, -11.0, 0.0, 146.0, 0.0, 76.0,2020-11-11 10:00:00, -6999.0, -6999.0,46
None, -6.105, 73.61, -6.3, 7.3, 42.01, 2.654, 168.4, -10.0, 2.7, -6.1, -10.4, -10.0, 0.0, 168.0, 0.0, 74.0,2020-11-11 11:00:00, -6999.0, -6999.0,46
None, -5.072, 71.12, -5.0, 19.6, 66.57, 5.63, 4.667, -9.0, 5.6, -5.1, -10.4, -9.0, 0.0, 5.0, 0.0, 71.0,2020-11-11 12:00:00, -6999.0, -6999.0,46
None, -4.199, 65.95, -4.0, 17.4, 58.15, 4.662, 5.388, -9.0, 4.7, -4.2, -10.4, -9.0, 0.0, 5.0, 0.0, 66.0,2020-11-11 13:00:00, -6999.0, -6999.0,46
None, -3.93, 66.65, -3.7, 15.7, 44.19, 4.737, 18.62, -9.0, 4.7, -3.9, -10.4, -9.0, 0.0, 19.0, 0.0, 67.0,2020-11-11 14:00:00, -6999.0, -6999.0,46
None, -3.949, 67.86, -3.7, 18.1, 27.53, 6.194, 8.91, -8.0, 6.2, -3.9, -10.4, -8.0, 0.0, 9.0, 0.0, 68.0,2020-11-11 15:00:00, -6999.0, -6999.0,46
None, -4.326, 70.45, -3.7, 21.1, 27.71, 5.602, 12.55, -8.0, 5.6, -4.3, -10.4, -8.0, 0.0, 13.0, 0.0, 70.0,2020-11-11 16:00:00, -6999.0, -6999.0,46
None, -5.43, 75.96, -3.7, 10.2, 34.28, 3.69, 9.64, -8.0, 3.7, -5.4, -10.4, -8.0, 0.0, 10.0, 0.0, 76.0,2020-11-11 17:00:00, -6999.0, -6999.0,46
None, -6.366, 82.0, -3.7, 7.5, 44.12, 2.218, 336.4, -8.0, 2.2, -6.4, -10.4, -8.0, 0.0, 336.0, 0.0, 82.0,2020-11-11 18:00:00, -6999.0, -6999.0,46
None, -8.23, 85.3, -6.4, 10.2, 26.15, 3.577, 330.3, -10.0, 3.6, -8.2, -8.1, -10.0, 0.0, 330.0, 0.0, 85.0,2020-11-11 19:00:00, -6999.0, -6999.0,46
None, -9.73, 89.0, -6.4, 4.6, 71.31, 0.47, 322.8, -11.0, 0.5, -9.7, -9.8, -11.0, 0.0, 323.0, 0.0, 89.0,2020-11-11 20:00:00, -6999.0, -6999.0,46
None, -10.9, 89.8, -6.4, 3.1, 71.57, 0.666, 167.0, -12.0, 0.7, -10.9, -11.1, -12.0, 0.0, 167.0, 0.0, 90.0,2020-11-11 21:00:00, -6999.0, -6999.0,46
None, -11.2, 89.6, -6.4, 7.3, 78.75, 1.032, 233.5, -12.0, 1.0, -11.2, -11.5, -12.0, 0.0, 234.0, 0.0, 90.0,2020-11-11 22:00:00, -6999.0, -6999.0,46
None, -12.03, 88.7, -6.4, 5.8, 32.27, 1.961, 180.1, -13.0, 2.0, -12.0, -12.0, -13.0, 0.0, 180.0, 0.0, 89.0,2020-11-11 23:00:00, -6999.0, -6999.0,46
None, -12.59, 88.5, -6.4, 7.2, 53.86, 1.157, 169.3, -14.0, 1.2, -12.6, -12.8, -14.0, 0.0, 169.0, 0.0, 89.0,2020-11-12 00:00:00, -6999.0, -6999.0,46
None, -12.98, 87.7, -6.4, 5.4, 43.55, 1.324, 179.0, -14.0, 1.3, -13.0, -13.0, -14.0, 0.0, 179.0, 0.0, 88.0,2020-11-12 01:00:00, -6999.0, -6999.0,46
None, -13.26, 87.5, -6.4, 4.8, 60.85, 0.968, 156.9, -15.0, 1.0, -13.3, -13.4, -15.0, 0.0, 157.0, 0.0, 88.0,2020-11-12 02:00:00, -6999.0, -6999.0,46
None, -14.12, 87.1, -6.4, 2.8, 54.44, 0.443, 211.7, -16.0, 0.4, -14.1, -14.2, -16.0, 0.0, 212.0, 0.0, 87.0,2020-11-12 03:00:00, -6999.0, -6999.0,46
None, -14.05, 86.9, -6.4, 6.9, 73.6, 1.224, 177.3, -15.0, 1.2, -14.1, -14.3, -15.0, 0.0, 177.0, 0.0, 87.0,2020-11-12 04:00:00, -6999.0, -6999.0,46
None, -13.99, 86.6, -6.4, 4.7, 77.98, 1.474, 63.51, -16.0, 1.5, -14.0, -14.3, -16.0, 0.0, 64.0, 0.0, 87.0,2020-11-12 05:00:00, -6999.0, -6999.0,46
None, -14.47, 86.4, -6.4, 7.6, 75.69, 2.081, 32.23, -16.0, 2.1, -14.5, -14.7, -16.0, 0.0, 32.0, 0.0, 86.0,2020-11-12 06:00:00, -6999.0, -6999.0,46
None, -14.13, 86.7, -13.5, 6.2, 65.74, 1.54, 158.7, -16.0, 1.5, -14.1, -14.6, -16.0, 0.0, 159.0, 0.0, 87.0,2020-11-12 07:00:00, -6999.0, -6999.0,46
None, -13.88, 86.1, -13.1, 8.0, 56.74, 2.071, 172.0, -16.0, 2.1, -13.9, -14.6, -16.0, 0.0, 172.0, 0.0, 86.0,2020-11-12 08:00:00, -6999.0, -6999.0,46
None, -11.97, 86.3, -11.8, 8.3, 52.96, 2.757, 342.0, -14.0, 2.8, -12.0, -14.6, -14.0, 0.0, 342.0, 0.0, 86.0,2020-11-12 09:00:00, -6999.0, -6999.0,46
None, -3.832, 58.99, -4.0, 24.1, 63.82, 4.033, 27.01, -10.0, 4.0, -3.8, -14.6, -10.0, 0.0, 27.0, 0.0, 59.0,2020-11-12 10:00:00, -6999.0, -6999.0,46
