air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
-3.4, -3.364, -3.3, -2.0, -6999.0,2020-11-11 00:00:00, -6999.0,46
-3.9, -3.945, -3.9, -2.0, -6999.0,2020-11-11 01:00:00, -6999.0,46
-4.1, -4.074, -4.1, -2.0, -6999.0,2020-11-11 02:00:00, -6999.0,46
-3.9, -3.902, -4.1, -2.0, -6999.0,2020-11-11 03:00:00, -6999.0,46
-3.9, -3.879, -4.1, -2.0, -6999.0,2020-11-11 04:00:00, -6999.0,46
-4.0, -3.988, -4.1, -2.0, -6999.0,2020-11-11 05:00:00, -6999.0,46
-4.1, -4.051, -4.1, -2.0, -6999.0,2020-11-11 06:00:00, -6999.0,46
-4.5, -4.505, -4.5, -4.1, -6999.0,2020-11-11 07:00:00, -6999.0,46
-4.6, -4.552, -4.7, -4.1, -6999.0,2020-11-11 08:00:00, -6999.0,46
-3.5, -3.51, -4.7, -3.5, -6999.0,2020-11-11 09:00:00, -6999.0,46
-2.0, -2.041, -4.7, -2.1, -6999.0,2020-11-11 10:00:00, -6999.0,46
-0.2, -0.188, -4.7, -0.2, -6999.0,2020-11-11 11:00:00, -6999.0,46
3.7, 3.65, -4.7, 3.6, -6999.0,2020-11-11 12:00:00, -6999.0,46
2.3, 2.333, -4.7, 3.7, -6999.0,2020-11-11 13:00:00, -6999.0,46
1.2, 1.174, -4.7, 3.7, -6999.0,2020-11-11 14:00:00, -6999.0,46
0.5, 0.548, -4.7, 3.7, -6999.0,2020-11-11 15:00:00, -6999.0,46
-0.4, -0.441, -4.7, 3.7, -6999.0,2020-11-11 16:00:00, -6999.0,46
-2.6, -2.566, -4.7, 3.7, -6999.0,2020-11-11 17:00:00, -6999.0,46
-4.7, -4.67, -4.7, 3.7, -6999.0,2020-11-11 18:00:00, -6999.0,46
-6.1, -6.103, -6.1, -4.6, -6999.0,2020-11-11 19:00:00, -6999.0,46
-6.9, -6.897, -6.9, -4.6, -6999.0,2020-11-11 20:00:00, -6999.0,46
-7.7, -7.682, -7.7, -4.6, -6999.0,2020-11-11 21:00:00, -6999.0,46
-8.1, -8.13, -8.1, -4.6, -6999.0,2020-11-11 22:00:00, -6999.0,46
-8.7, -8.69, -8.7, -4.6, -6999.0,2020-11-11 23:00:00, -6999.0,46
-8.9, -8.93, -8.9, -4.6, -6999.0,2020-11-12 00:00:00, -6999.0,46
-8.7, -8.73, -8.9, -4.6, -6999.0,2020-11-12 01:00:00, -6999.0,46
-8.7, -8.71, -8.9, -4.6, -6999.0,2020-11-12 02:00:00, -6999.0,46
-8.5, -8.5, -8.9, -4.6, -6999.0,2020-11-12 03:00:00, -6999.0,46
-7.4, -7.408, -8.9, -4.6, -6999.0,2020-11-12 04:00:00, -6999.0,46
-6.7, -6.688, -8.9, -4.6, -6999.0,2020-11-12 05:00:00, -6999.0,46
-6.5, -6.511, -8.9, -4.6, -6999.0,2020-11-12 06:00:00, -6999.0,46
-6.7, -6.708, -6.7, -6.5, -6999.0,2020-11-12 07:00:00, -6999.0,46
-6.8, -6.776, -6.8, -6.5, -6999.0,2020-11-12 08:00:00, -6999.0,46
-5.8, -5.79, -6.8, -5.8, -6999.0,2020-11-12 09:00:00, -6999.0,46
-2.9, -2.931, -6.8, -3.0, -6999.0,2020-11-12 10:00:00, -6999.0,46
-1.7, -1.653, -6.8, -1.7, -6999.0,2020-11-12 11:00:00, -6999.0,46
1.6, 1.587, -6.8, 1.6, -6999.0,2020-11-12 12:00:00, -6999.0,46
1.7, 1.735, -6.8, 1.9, -6999.0,2020-11-12 13:00:00, -6999.0,46
1.5, 1.541, -6.8, 1.9, -6999.0,2020-11-12 14:00:00, -6999.0,46
0.2, 0.249, -6.8, 1.9, -6999.0,2020-11-12 15:00:00, -6999.0,46
-1.1, -1.139, -6.8, 1.9, -6999.0,2020-11-12 16:00:00, -6999.0,46
-2.3, -2.295, -6.8, 1.9, -6999.0,2020-11-12 17:00:00, -6999.0,46
-3.1, -3.107, -6.8, 1.9, -6999.0,2020-11-12 18:00:00, -6999.0,46
-3.9, -3.902, -3.9, -3.1, -6999.0,2020-11-12 19:00:00, -6999.0,46
-4.0, -3.988, -4.1, -3.1, -6999.0,2020-11-12 20:00:00, -6999.0,46
-3.6, -3.622, -4.1, -3.1, -6999.0,2020-11-12 21:00:00, -6999.0,46
-3.5, -3.536, -4.1, -3.1, -6999.0,2020-11-12 22:00:00, -6999.0,46
-3.5, -3.45, -4.1, -3.1, -6999.0,2020-11-12 23:00:00, -6999.0,46
-3.1, -3.108, -4.1, -3.1, -6999.0,2020-11-13 00:00:00, -6999.0,46
-2.8, -2.849, -4.1, -2.9, -6999.0,2020-11-13 01:00:00, -6999.0,46
-2.9, -2.935, -4.1, -2.8, -6999.0,2020-11-13 02:00:00, -6999.0,46
-3.1, -3.084, -4.1, -2.8, -6999.0,2020-11-13 03:00:00, -6999.0,46
-3.3, -3.342, -4.1, -2.8, -6999.0,2020-11-13 04:00:00, -6999.0,46
-3.4, -3.428, -4.1, -2.8, -6999.0,2020-11-13 05:00:00, -6999.0,46
-3.4, -3.381, -4.1, -2.8, -6999.0,2020-11-13 06:00:00, -6999.0,46
-3.4, -3.374, -3.4, -3.3, -6999.0,2020-11-13 07:00:00, -6999.0,46
-3.3, -3.299, -3.4, -3.3, -6999.0,2020-11-13 08:00:00, -6999.0,46
-2.8, -2.784, -3.4, -2.8, -6999.0,2020-11-13 09:00:00, -6999.0,46
-2.0, -1.953, -3.4, -2.0, -6999.0,2020-11-13 10:00:00, -6999.0,46
-0.2, -0.241, -3.4, -0.3, -6999.0,2020-11-13 11:00:00, -6999.0,46
2.6, 2.555, -3.4, 2.5, -6999.0,2020-11-13 12:00:00, -6999.0,46
5.8, 5.831, -3.4, 5.8, -6999.0,2020-11-13 13:00:00, -6999.0,46
3.2, 3.237, -3.4, 5.9, -6999.0,2020-11-13 14:00:00, -6999.0,46
None, 2.143, None, None, None,2020-11-13 15:00:00, None,46
0.9, 0.893, -3.4, 5.9, -6999.0,2020-11-13 16:00:00, -6999.0,46
0.0, -0.04, -3.4, 5.9, -6999.0,2020-11-13 17:00:00, -6999.0,46
-0.9, -0.904, -3.4, 5.9, -6999.0,2020-11-13 18:00:00, -6999.0,46
-1.3, -1.331, -1.3, -0.9, -6999.0,2020-11-13 19:00:00, -6999.0,46
-1.7, -1.692, -1.7, -0.9, -6999.0,2020-11-13 20:00:00, -6999.0,46
-2.1, -2.099, -2.1, -0.9, -6999.0,2020-11-13 21:00:00, -6999.0,46
-2.4, -2.4, -2.4, -0.9, -6999.0,2020-11-13 22:00:00, -6999.0,46
-2.9, -2.926, -2.9, -0.9, -6999.0,2020-11-13 23:00:00, -6999.0,46
-4.1, -4.145, -4.1, -0.9, -6999.0,2020-11-14 00:00:00, -6999.0,46
-5.4, -5.366, -5.4, -0.9, -6999.0,2020-11-14 01:00:00, -6999.0,46
-6.4, -6.449, -6.4, -0.9, -6999.0,2020-11-14 02:00:00, -6999.0,46
-7.1, -7.128, -7.1, -0.9, -6999.0,2020-11-14 03:00:00, -6999.0,46
-7.2, -7.173, -7.4, -0.9, -6999.0,2020-11-14 04:00:00, -6999.0,46
-7.0, -7.017, -7.4, -0.9, -6999.0,2020-11-14 05:00:00, -6999.0,46
