CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -8.42, None, None, None, None, 4.7, 68.98, 0.0, 0.449, 246.6, -6999.0, 0.4, -8.4, -8.5, -7999.0, None, None, 247.0, -6.8, None, None, -6999.0, None,2020-11-11 00:00:00, 45.0, None, 44.98,46
None, -8.76, None, None, None, None, 8.0, 77.28, 0.0, 0.56, 38.21, -6999.0, 0.6, -8.8, -8.8, -7999.0, None, None, 38.0, -6.8, None, None, -6999.0, None,2020-11-11 01:00:00, 45.0, None, 44.88,46
None, -9.39, None, None, None, None, 11.0, 32.76, 0.0, 3.385, 190.8, -6999.0, 3.4, -9.4, -9.4, -7999.0, None, None, 191.0, -6.8, None, None, -6999.0, None,2020-11-11 02:00:00, 45.0, None, 44.52,46
None, -9.53, None, None, None, None, 10.3, 21.5, 0.0, 5.018, 212.9, -6999.0, 5.0, -9.5, -9.5, -7999.0, None, None, 213.0, -6.8, None, None, -6999.0, None,2020-11-11 03:00:00, 44.0, None, 44.46,46
None, -9.87, None, None, None, None, 11.6, 19.48, 0.0, 4.676, 211.5, -6999.0, 4.7, -9.9, -10.0, -7999.0, None, None, 212.0, -6.8, None, None, -6999.0, None,2020-11-11 04:00:00, 45.0, None, 44.5,46
None, -10.16, None, None, None, None, 10.4, 21.17, 0.0, 4.968, 211.2, -6999.0, 5.0, -10.2, -10.2, -7999.0, None, None, 211.0, -6.8, None, None, -6999.0, None,2020-11-11 05:00:00, 45.0, None, 44.56,46
None, -10.35, None, None, None, None, 8.8, 21.42, 0.0, 3.026, 203.8, -6999.0, 3.0, -10.4, -10.4, -7999.0, None, None, 204.0, -6.8, None, None, -6999.0, None,2020-11-11 06:00:00, 45.0, None, 44.58,46
None, -9.91, None, None, None, None, 7.6, 26.62, 0.0, 3.198, 197.2, -6999.0, 3.2, -9.9, -10.4, -7999.0, None, None, 197.0, -9.9, None, None, -6999.0, None,2020-11-11 07:00:00, 45.0, None, 44.79,46
None, -9.19, None, None, None, None, 7.2, 43.7, 0.0, 1.59, 178.7, -6999.0, 1.6, -9.2, -10.4, -7999.0, None, None, 179.0, -9.2, None, None, -6999.0, None,2020-11-11 08:00:00, 45.0, None, 44.99,46
None, -9.34, None, None, None, None, 7.2, 52.25, 0.0, 1.222, 202.4, -6999.0, 1.2, -9.3, -10.4, -7999.0, None, None, 202.0, -8.7, None, None, -6999.0, None,2020-11-11 09:00:00, 45.0, None, 44.67,46
