pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 0.4, 0.425, 0.3, -0.5, 1.7, -6999.0,2020-11-11 00:00:00, -6999.0,46
None, 0.4, 0.412, 0.3, 0.0, 1.7, -6999.0,2020-11-11 01:00:00, -6999.0,46
None, 0.1, 0.058, -0.2, 0.0, 1.7, -6999.0,2020-11-11 02:00:00, -6999.0,46
None, -0.2, -0.166, -0.2, 0.0, 1.7, -6999.0,2020-11-11 03:00:00, -6999.0,46
None, 0.1, 0.082, -0.4, 0.0, 1.7, -6999.0,2020-11-11 04:00:00, -6999.0,46
None, -0.1, -0.082, -0.4, 0.5, 1.7, -6999.0,2020-11-11 05:00:00, -6999.0,46
None, -0.3, -0.325, -0.6, -0.4, 1.7, -6999.0,2020-11-11 06:00:00, -6999.0,46
None, -0.3, -0.333, -0.7, -0.1, -0.3, -6999.0,2020-11-11 07:00:00, -6999.0,46
None, -0.1, -0.123, -0.7, 0.4, -0.1, -6999.0,2020-11-11 08:00:00, -6999.0,46
None, 0.8, 0.8, -0.7, 0.8, 0.8, -6999.0,2020-11-11 09:00:00, -6999.0,46
None, 1.9, 1.925, -0.7, 0.7, 1.9, -6999.0,2020-11-11 10:00:00, -6999.0,46
None, 2.6, 2.631, -0.7, 0.5, 2.6, -6999.0,2020-11-11 11:00:00, -6999.0,46
None, 3.4, 3.426, -0.7, 0.4, 3.6, -6999.0,2020-11-11 12:00:00, -6999.0,46
None, 3.9, 3.879, -0.7, 0.2, 3.8, -6999.0,2020-11-11 13:00:00, -6999.0,46
None, 4.1, 4.059, -0.7, 0.2, 4.1, -6999.0,2020-11-11 14:00:00, -6999.0,46
None, 4.3, 4.308, -0.7, 0.0, 4.3, -6999.0,2020-11-11 15:00:00, -6999.0,46
None, 3.8, 3.82, -0.7, -1.5, 4.3, -6999.0,2020-11-11 16:00:00, -6999.0,46
None, 3.3, 3.255, -0.7, -0.5, 4.3, -6999.0,2020-11-11 17:00:00, -6999.0,46
None, 3.2, 3.169, -0.7, 0.0, 4.3, -6999.0,2020-11-11 18:00:00, -6999.0,46
None, 3.0, 2.998, 3.0, 0.0, 3.2, -6999.0,2020-11-11 19:00:00, -6999.0,46
None, 3.0, 2.966, 2.9, -0.1, 3.2, -6999.0,2020-11-11 20:00:00, -6999.0,46
None, 2.9, 2.93, 2.9, 0.0, 3.2, -6999.0,2020-11-11 21:00:00, -6999.0,46
None, 2.7, 2.69, 2.7, -0.1, 3.2, -6999.0,2020-11-11 22:00:00, -6999.0,46
None, 2.3, 2.281, 2.3, -0.1, 3.2, -6999.0,2020-11-11 23:00:00, -6999.0,46
None, 1.8, 1.779, 1.7, -0.1, 3.2, -6999.0,2020-11-12 00:00:00, -6999.0,46
None, 2.2, 2.221, 1.7, 0.5, 3.2, -6999.0,2020-11-12 01:00:00, -6999.0,46
None, 2.4, 2.362, 1.7, 0.1, 3.2, -6999.0,2020-11-12 02:00:00, -6999.0,46
None, 2.3, 2.33, 1.7, 0.0, 3.2, -6999.0,2020-11-12 03:00:00, -6999.0,46
None, 2.4, 2.425, 1.7, 0.1, 3.2, -6999.0,2020-11-12 04:00:00, -6999.0,46
None, 2.5, 2.545, 1.7, -0.1, 3.2, -6999.0,2020-11-12 05:00:00, -6999.0,46
None, 2.9, 2.883, 1.7, 0.3, 3.2, -6999.0,2020-11-12 06:00:00, -6999.0,46
None, 3.1, 3.054, 2.9, -0.1, 3.1, -6999.0,2020-11-12 07:00:00, -6999.0,46
