pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 2.865, 80.7, None, None, None, None, 0.0, 2.9, 2.9, 1023.8, 0.0, 0.0, 887.0, 8.9, 81.0, None,2022-05-21 00:00:00, None, None, 887.0,21
None, 2.241, 84.4, None, None, None, None, 0.0, 2.2, 2.2, 1023.6, -0.1, 0.0, 887.0, 8.9, 84.0, None,2022-05-21 01:00:00, None, None, 887.0,21
None, 2.049, 87.3, None, None, None, None, 0.0, 2.0, 2.0, 1024.6, 0.0, 0.0, 888.0, 8.9, 87.0, None,2022-05-21 02:00:00, None, None, 888.0,21
None, 1.809, 88.0, None, None, None, None, 0.0, 1.8, 1.8, 1024.6, 0.0, 0.0, 888.0, 8.9, 88.0, None,2022-05-21 03:00:00, None, None, 888.0,21
None, 1.372, 88.2, None, None, None, None, 0.0, 1.4, 1.4, 1024.9, 0.0, 0.0, 888.0, 8.9, 88.0, None,2022-05-21 04:00:00, None, None, 888.0,21
None, 0.855, 89.4, None, None, None, None, -1.0, 0.9, 0.9, 1025.0, 0.0, -1.0, 888.0, 8.9, 89.0, None,2022-05-21 05:00:00, None, None, 888.0,21
None, 0.962, 91.7, None, None, None, None, 0.0, 1.0, 0.7, 1026.4, 0.0, 0.0, 889.0, 8.9, 92.0, None,2022-05-21 06:00:00, None, None, 889.0,21
None, 2.359, 88.0, None, None, None, None, 1.0, 2.4, 1.0, 1026.4, 0.0, 1.0, 889.0, 2.3, 88.0, None,2022-05-21 07:00:00, None, None, 889.0,21
None, 5.636, 62.46, None, None, None, None, -1.0, 5.6, 1.0, 1026.0, 0.3, -1.0, 889.0, 5.6, 62.0, None,2022-05-21 08:00:00, None, None, 889.0,21
None, 6.901, 44.34, None, None, None, None, -4.0, 6.9, 1.0, 1025.9, 0.0, -4.0, 889.0, 6.9, 44.0, None,2022-05-21 09:00:00, None, None, 889.0,21
None, 9.31, 36.03, None, None, None, None, -5.0, 9.3, 1.0, 1024.6, 0.0, -5.0, 888.0, 9.1, 36.0, None,2022-05-21 10:00:00, None, None, 888.0,21
None, 10.09, 30.1, None, None, None, None, -7.0, 10.1, 1.0, 1024.6, 0.6, -7.0, 888.0, 12.0, 30.0, None,2022-05-21 11:00:00, None, None, 888.0,21
None, 10.0, 30.92, None, None, None, None, -6.0, 10.0, 1.0, 1024.7, -0.4, -6.0, 888.0, 12.0, 31.0, None,2022-05-21 12:00:00, None, None, 888.0,21
None, 10.03, 29.28, None, None, None, None, -7.0, 10.0, 1.0, 1024.8, 0.1, -7.0, 888.0, 12.0, 29.0, None,2022-05-21 13:00:00, None, None, 888.0,21
None, 11.93, 26.52, None, None, None, None, -6.0, 11.9, 1.0, 1023.4, 0.6, -6.0, 887.0, 13.5, 27.0, None,2022-05-21 14:00:00, None, None, 887.0,21
None, 9.96, 35.22, None, None, None, None, -5.0, 10.0, 1.0, 1023.7, -0.5, -5.0, 887.0, 13.5, 35.0, None,2022-05-21 15:00:00, None, None, 887.0,21
None, 12.01, 25.07, None, None, None, None, -7.0, 12.0, 1.0, 1022.3, 0.3, -7.0, 886.0, 13.5, 25.0, None,2022-05-21 16:00:00, None, None, 886.0,21
None, 11.91, 23.41, None, None, None, None, -8.0, 11.9, 1.0, 1022.4, 0.0, -8.0, 886.0, 13.5, 23.0, None,2022-05-21 17:00:00, None, None, 886.0,21
None, 9.48, 40.12, None, None, None, None, -5.0, 9.5, 1.0, 1022.8, -0.8, -5.0, 886.0, 13.5, 40.0, None,2022-05-21 18:00:00, None, None, 886.0,21
None, 8.51, 43.35, None, None, None, None, -3.0, 8.5, 8.5, 1022.7, -0.7, -3.0, 886.0, 9.9, 43.0, None,2022-05-21 19:00:00, None, None, 886.0,21
None, 7.903, 46.54, None, None, None, None, -3.0, 7.9, 7.9, 1022.3, -0.2, -3.0, 886.0, 9.9, 47.0, None,2022-05-21 20:00:00, None, None, 886.0,21
None, 5.118, 57.25, None, None, None, None, -3.0, 5.1, 5.2, 1022.6, -0.1, -3.0, 886.0, 9.9, 57.0, None,2022-05-21 21:00:00, None, None, 886.0,21
None, 2.932, 66.22, None, None, None, None, -3.0, 2.9, 3.0, 1023.7, -0.3, -3.0, 887.0, 9.9, 66.0, None,2022-05-21 22:00:00, None, None, 887.0,21
None, 2.555, 68.1, None, None, None, None, -3.0, 2.6, 2.6, 1023.6, -0.1, -3.0, 887.0, 9.9, 68.0, None,2022-05-21 23:00:00, None, None, 887.0,21
None, 0.456, 74.43, None, None, None, None, -4.0, 0.5, 0.5, 1024.0, -0.1, -4.0, 887.0, 9.9, 74.0, None,2022-05-22 00:00:00, None, None, 887.0,21
None, -0.759, 79.46, None, None, None, None, -4.0, -0.8, -0.7, 1024.2, -0.1, -4.0, 887.0, 9.9, 79.0, None,2022-05-22 01:00:00, None, None, 887.0,21
