CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-4.156, 99.0, -2.6, 99.0, None, 28.67, None, 93.2, 12.75, -4.2, -4.3, -4.0, None, -4.0,2022-05-21 00:00:00,21
-4.047, 99.0, -2.6, 99.0, None, 25.4, None, 88.5, 11.73, -4.0, -4.3, -4.0, None, -4.0,2022-05-21 01:00:00,21
-4.307, 98.9, -2.6, 99.0, None, 29.35, None, 87.5, 12.57, -4.3, -4.3, -5.0, None, -5.0,2022-05-21 02:00:00,21
-4.875, 99.1, -2.6, 99.0, None, 28.23, None, 85.5, 12.52, -4.9, -5.0, -5.0, None, -5.0,2022-05-21 03:00:00,21
-5.599, 98.8, -2.6, 99.0, None, 26.06, None, 84.6, 12.82, -5.6, -5.7, -6.0, None, -6.0,2022-05-21 04:00:00,21
-5.806, 98.9, -2.6, 99.0, None, 25.91, None, 86.5, 13.19, -5.8, -6.1, -6.0, None, -6.0,2022-05-21 05:00:00,21
-6.007, 98.8, -2.6, 99.0, None, 25.58, None, 83.0, 13.23, -6.0, -6.3, -6.0, None, -6.0,2022-05-21 06:00:00,21
-5.925, 98.8, -5.8, 99.0, None, 27.6, None, 83.5, 12.3, -5.9, -6.3, -6.0, None, -6.0,2022-05-21 07:00:00,21
-5.119, 99.1, -5.1, 99.0, None, 26.85, None, 83.9, 11.74, -5.1, -6.3, -5.0, None, -5.0,2022-05-21 08:00:00,21
-5.087, 99.0, -4.9, 99.0, None, 27.46, None, 83.5, 11.39, -5.1, -6.3, -6.0, None, -6.0,2022-05-21 09:00:00,21
-4.558, 99.0, -4.5, 99.0, None, 29.63, None, 85.8, 10.94, -4.6, -6.3, -4.0, None, -4.0,2022-05-21 10:00:00,21
-3.667, 99.0, -3.2, 99.0, None, 27.99, None, 89.2, 10.41, -3.7, -6.3, -4.0, None, -4.0,2022-05-21 11:00:00,21
-3.522, 99.0, -2.8, 99.0, None, 34.43, None, 89.9, 11.12, -3.5, -6.3, -3.0, None, -3.0,2022-05-21 12:00:00,21
-3.254, 99.0, -2.6, 99.0, None, 38.09, None, 79.2, 9.61, -3.3, -6.3, -3.0, None, -3.0,2022-05-21 13:00:00,21
-2.044, 99.2, -2.0, 99.0, None, 35.75, None, 77.72, 10.34, -2.0, -6.3, -2.0, None, -2.0,2022-05-21 14:00:00,21
-2.224, 93.0, -1.3, 93.0, None, 35.46, None, 77.92, 9.92, -2.2, -6.3, -3.0, None, -3.0,2022-05-21 15:00:00,21
-1.64, 88.2, -1.1, 88.0, None, 36.66, None, 80.3, 8.06, -1.6, -6.3, -4.0, None, -4.0,2022-05-21 16:00:00,21
-1.245, 81.3, -0.2, 81.0, None, 32.87, None, 83.7, 8.27, -1.2, -6.3, -4.0, None, -4.0,2022-05-21 17:00:00,21
0.605, 68.03, 1.2, 68.0, None, 40.01, None, 61.49, 6.087, 0.6, -6.3, -4.0, None, -4.0,2022-05-21 18:00:00,21
2.196, 53.01, 2.0, 53.0, None, 39.28, None, 99.0, 5.024, 2.2, -0.6, -6.0, None, -6.0,2022-05-21 19:00:00,21
-0.624, 60.41, 2.2, 60.0, None, 24.51, None, 106.0, 4.966, -0.6, -0.7, -6.0, None, -6.0,2022-05-21 20:00:00,21
-1.057, 61.32, 2.2, 61.0, None, 19.49, None, 99.7, 5.77, -1.1, -1.3, -7.0, None, -7.0,2022-05-21 21:00:00,21
-1.303, 63.47, 2.2, 63.0, None, 17.12, None, 105.1, 6.165, -1.3, -1.7, -7.0, None, -7.0,2022-05-21 22:00:00,21
-1.211, 60.24, 2.2, 60.0, None, 22.51, None, 104.1, 5.58, -1.2, -1.7, -7.0, None, -7.0,2022-05-21 23:00:00,21
-0.917, 57.43, 2.2, 57.0, None, 15.96, None, 98.2, 4.264, -0.9, -1.7, -8.0, None, -8.0,2022-05-22 00:00:00,21
-0.723, 56.31, 2.2, 56.0, None, 43.16, None, 320.5, 1.98, -0.7, -1.7, -7.0, None, -7.0,2022-05-22 01:00:00,21
-1.12, 55.72, 2.2, 56.0, None, 11.33, None, 270.6, 5.888, -1.1, -1.7, -8.0, None, -8.0,2022-05-22 02:00:00,21
-1.135, 55.67, None, None, None, 16.56, None, 273.2, 9.03, None, None, -8.0, None, None,2022-05-22 03:00:00,21
-1.182, 57.68, 2.2, 58.0, None, 15.85, None, 265.4, 13.56, -1.2, -1.7, -8.0, None, -8.0,2022-05-22 04:00:00,21
-1.263, 60.42, 2.2, 60.0, None, 12.51, None, 262.1, 13.24, -1.3, -1.7, -8.0, None, -8.0,2022-05-22 05:00:00,21
-0.997, 60.37, 2.2, 60.0, None, 20.01, None, 258.2, 12.18, -1.0, -1.7, -7.0, None, -7.0,2022-05-22 06:00:00,21
-0.516, 59.2, -0.5, 59.0, None, 29.23, None, 264.6, 11.3, -0.5, -1.1, -7.0, None, -7.0,2022-05-22 07:00:00,21
-0.281, 58.58, 0.1, 59.0, None, 22.75, None, 289.8, 7.855, -0.3, -1.1, -6.0, None, -6.0,2022-05-22 08:00:00,21
None, None, 0.6, 54.0, None, None, None, None, None, 0.4, -1.1, None, None, -8.0,2022-05-22 09:00:00,21
1.1, 47.5, 1.2, 48.0, None, 17.1, None, 277.4, 10.12, 1.1, -1.1, -8.0, None, -8.0,2022-05-22 10:00:00,21
1.647, 39.25, 1.9, 39.0, None, 33.41, None, 287.1, 13.43, 1.6, -1.1, -11.0, None, -11.0,2022-05-22 11:00:00,21
2.385, 41.24, 2.6, 41.0, None, 26.26, None, 293.2, 12.79, 2.4, -1.1, -9.0, None, -9.0,2022-05-22 12:00:00,21
