pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 5.054, 71.57, 18.0, 72.0, 0.0, 5.1, 5.1, 1013.0, 0.0, 0.0, 964.0, 0.0,2022-05-21 00:00:00, None, 964.0,21
None, 3.328, 78.28, 18.0, 78.0, 0.0, 3.3, 3.4, 1014.0, 0.0, 0.0, 965.0, 0.0,2022-05-21 01:00:00, None, 965.0,21
None, 2.123, 78.85, 18.0, 79.0, -1.0, 2.1, 2.2, 1014.0, 0.0, -1.0, 965.0, 0.0,2022-05-21 02:00:00, None, 965.0,21
None, 1.292, 81.7, 18.0, 82.0, -2.0, 1.3, 1.2, 1014.1, 0.0, -2.0, 965.0, 0.0,2022-05-21 03:00:00, None, 965.0,21
None, 0.441, 83.9, 18.0, 84.0, -2.0, 0.4, 0.4, 1015.2, 0.0, -2.0, 966.0, 0.0,2022-05-21 04:00:00, None, 966.0,21
None, -0.323, 85.0, 18.0, 85.0, -2.0, -0.3, -0.4, 1015.2, 0.0, -2.0, 966.0, 0.0,2022-05-21 05:00:00, None, 966.0,21
None, -0.657, 84.9, 18.0, 85.0, -3.0, -0.7, -0.8, 1015.2, 0.0, -3.0, 966.0, 0.0,2022-05-21 06:00:00, None, 966.0,21
None, 2.119, 72.82, 2.3, 73.0, -2.0, 2.1, -0.7, 1015.2, 0.0, -2.0, 966.0, 0.0,2022-05-21 07:00:00, None, 966.0,21
None, 5.057, 62.96, 5.1, 63.0, -1.0, 5.1, -0.7, 1015.1, 0.0, -1.0, 966.0, 0.0,2022-05-21 08:00:00, None, 966.0,21
None, 8.51, 51.56, 8.5, 52.0, -1.0, 8.5, -0.7, 1014.0, 0.0, -1.0, 965.0, 0.0,2022-05-21 09:00:00, None, 965.0,21
None, 10.76, 44.85, 10.8, 45.0, -1.0, 10.8, -0.7, 1013.0, 0.0, -1.0, 964.0, 0.0,2022-05-21 10:00:00, None, 964.0,21
None, 13.23, 35.48, 13.5, 35.0, -2.0, 13.2, -0.7, 1013.0, 0.0, -2.0, 964.0, 0.0,2022-05-21 11:00:00, None, 964.0,21
None, 16.19, 27.19, 16.5, 27.0, -2.0, 16.2, -0.7, 1011.9, 0.0, -2.0, 963.0, 0.0,2022-05-21 12:00:00, None, 963.0,21
None, 18.03, 19.15, 18.1, 19.0, -5.0, 18.0, -0.7, 1010.8, 0.0, -5.0, 962.0, 0.0,2022-05-21 13:00:00, None, 962.0,21
None, 18.48, 18.13, 19.1, 18.0, -7.0, 18.5, -0.7, 1010.9, 0.0, -7.0, 962.0, 0.0,2022-05-21 14:00:00, None, 962.0,21
None, 19.81, 16.58, 19.9, 17.0, -7.0, 19.8, -0.7, 1009.8, 0.0, -7.0, 961.0, 0.0,2022-05-21 15:00:00, None, 961.0,21
None, 19.97, 15.22, 20.1, 15.0, -6.0, 20.0, -0.7, 1008.8, 0.0, -6.0, 960.0, 0.0,2022-05-21 16:00:00, None, 960.0,21
None, 20.16, 15.45, 20.3, 15.0, -7.0, 20.2, -0.7, 1008.8, 0.0, -7.0, 960.0, 0.0,2022-05-21 17:00:00, None, 960.0,21
None, 20.13, 13.61, 20.6, 14.0, -9.0, 20.1, -0.7, 1008.8, 0.0, -9.0, 960.0, 0.0,2022-05-21 18:00:00, None, 960.0,21
None, 19.75, 15.47, 20.4, 15.0, -7.0, 19.8, 19.8, 1007.6, 0.0, -7.0, 959.0, 0.0,2022-05-21 19:00:00, None, 959.0,21
None, 17.66, 20.72, 20.4, 21.0, -5.0, 17.7, 17.7, 1007.6, 0.0, -5.0, 959.0, 0.0,2022-05-21 20:00:00, None, 959.0,21
None, 15.43, 25.55, 20.4, 26.0, -4.0, 15.4, 15.6, 1007.6, 0.0, -4.0, 959.0, 0.0,2022-05-21 21:00:00, None, 959.0,21
None, 12.83, 32.19, 20.4, 32.0, -3.0, 12.8, 12.9, 1007.6, 0.0, -3.0, 959.0, 0.0,2022-05-21 22:00:00, None, 959.0,21
None, 10.06, 45.55, None, None, None, None, None, None, None, -1.0, 959.0, None,2022-05-21 23:00:00, None, None,21
None, 7.926, 51.54, 20.4, 52.0, -1.0, 7.9, 7.7, 1008.6, 0.0, -1.0, 960.0, 0.0,2022-05-22 00:00:00, None, 960.0,21
None, 6.098, 67.15, 20.4, 67.0, 1.0, 6.1, 6.0, 1008.6, 0.0, 1.0, 960.0, 0.0,2022-05-22 01:00:00, None, 960.0,21
None, 4.686, 69.8, 20.4, 70.0, 0.0, 4.7, 4.6, 1009.7, 0.0, 0.0, 961.0, 0.0,2022-05-22 02:00:00, None, 961.0,21
None, 3.432, 76.67, 20.4, 77.0, 0.0, 3.4, 3.3, 1009.7, 0.0, 0.0, 961.0, 0.0,2022-05-22 03:00:00, None, 961.0,21
None, 2.157, 80.9, 20.4, 81.0, -1.0, 2.2, 2.0, 1009.7, 0.0, -1.0, 961.0, 0.0,2022-05-22 04:00:00, None, 961.0,21
None, 0.965, 81.8, 20.4, 82.0, -2.0, 1.0, 1.0, 1009.8, 0.0, -2.0, 961.0, 0.0,2022-05-22 05:00:00, None, 961.0,21
None, 0.577, 82.6, 20.4, 83.0, -2.0, 0.6, 0.4, 1009.8, 0.0, -2.0, 961.0, 0.0,2022-05-22 06:00:00, None, 961.0,21
None, 3.836, 67.38, 3.8, 67.0, -2.0, 3.8, 0.6, 1008.6, 0.0, -2.0, 960.0, 0.0,2022-05-22 07:00:00, None, 960.0,21
None, 6.913, 57.11, 7.1, 57.0, -1.0, 6.9, 0.6, 1008.6, 0.0, -1.0, 960.0, 0.0,2022-05-22 08:00:00, None, 960.0,21
None, 10.52, 43.19, 10.6, 43.0, -2.0, 10.5, 0.6, 1008.5, 0.0, -2.0, 960.0, 0.0,2022-05-22 09:00:00, None, 960.0,21
None, 13.28, 35.17, 13.0, 35.0, -2.0, 13.3, 0.6, 1007.5, 0.0, -2.0, 959.0, 0.0,2022-05-22 10:00:00, None, 959.0,21
None, 15.76, 28.08, 15.8, 28.0, -3.0, 15.8, 0.6, 1006.4, 0.0, -3.0, 958.0, 0.0,2022-05-22 11:00:00, None, 958.0,21
None, 17.96, 16.13, 18.2, 16.0, -8.0, 18.0, 0.6, 1005.4, 0.0, -8.0, 957.0, 0.0,2022-05-22 12:00:00, None, 957.0,21
None, 18.72, 15.47, 18.8, 15.0, -8.0, 18.7, 0.6, 1005.4, 0.0, -8.0, 957.0, 0.0,2022-05-22 13:00:00, None, 957.0,21
None, 19.37, 16.1, 19.5, 16.0, -7.0, 19.4, 0.6, 1004.4, 0.0, -7.0, 956.0, 0.0,2022-05-22 14:00:00, None, 956.0,21
None, 19.1, 15.91, 19.5, 16.0, -7.0, 19.1, 0.6, 1004.5, 0.0, -7.0, 956.0, 0.0,2022-05-22 15:00:00, None, 956.0,21
None, 19.56, 13.99, 20.1, 14.0, -9.0, 19.6, 0.6, 1003.4, 0.0, -9.0, 955.0, 0.0,2022-05-22 16:00:00, None, 955.0,21
None, 18.72, 15.4, 20.1, 15.0, -8.0, 18.7, 0.6, 1003.5, 0.0, -8.0, 955.0, 0.0,2022-05-22 17:00:00, None, 955.0,21
None, 18.94, 17.08, 20.1, 17.0, -7.0, 18.9, 0.6, 1002.5, 0.0, -7.0, 954.0, 0.0,2022-05-22 18:00:00, None, 954.0,21
None, 17.86, 18.97, 19.0, 19.0, -5.0, 17.9, 17.8, 1003.4, 0.0, -5.0, 955.0, 0.0,2022-05-22 19:00:00, None, 955.0,21
None, 16.51, 24.85, 19.0, 25.0, -4.0, 16.5, 16.5, 1002.3, 0.0, -4.0, 954.0, 0.0,2022-05-22 20:00:00, None, 954.0,21
