air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
-0.9,-0.9, None,14.7, None, None,2022-05-21 00:00:00, None, None,21
-2.2,-2.1, None,14.7, None, None,2022-05-21 01:00:00, None, None,21
-2.8,-2.8, None,14.7, None, None,2022-05-21 02:00:00, None, None,21
-3.2,-3.4, None,14.7, None, None,2022-05-21 03:00:00, None, None,21
-4.0,-3.9, None,14.7, None, None,2022-05-21 04:00:00, None, None,21
-4.1,-4.2, None,14.7, None, None,2022-05-21 05:00:00, None, None,21
-4.1,-4.6, None,14.7, None, None,2022-05-21 06:00:00, None, None,21
-0.1,-4.2, None,-0.2, None, None,2022-05-21 07:00:00, None, None,21
3.6,-4.2, None,3.5, None, None,2022-05-21 08:00:00, None, None,21
8.0,-4.2, None,8.0, None, None,2022-05-21 09:00:00, None, None,21
11.3,-4.2, None,11.4, None, None,2022-05-21 10:00:00, None, None,21
12.7,-4.2, None,13.0, None, None,2022-05-21 11:00:00, None, None,21
13.1,-4.2, None,13.0, None, None,2022-05-21 12:00:00, None, None,21
13.3,-4.2, None,13.3, None, None,2022-05-21 13:00:00, None, None,21
13.0,-4.2, None,14.2, None, None,2022-05-21 14:00:00, None, None,21
13.9,-4.2, None,14.2, None, None,2022-05-21 15:00:00, None, None,21
13.7,-4.2, None,14.7, None, None,2022-05-21 16:00:00, None, None,21
13.9,-4.2, None,14.7, None, None,2022-05-21 17:00:00, None, None,21
14.3,-4.2, None,14.8, None, None,2022-05-21 18:00:00, None, None,21
14.1,13.8, None,14.8, None, None,2022-05-21 19:00:00, None, None,21
12.8,12.9, None,14.8, None, None,2022-05-21 20:00:00, None, None,21
7.2,7.3, None,14.8, None, None,2022-05-21 21:00:00, None, None,21
3.1,3.1, None,14.8, None, None,2022-05-21 22:00:00, None, None,21
0.2,0.1, None,14.8, None, None,2022-05-22 00:00:00, None, None,21
-0.9,-0.8, None,14.8, None, None,2022-05-22 01:00:00, None, None,21
-1.5,-1.5, None,14.8, None, None,2022-05-22 02:00:00, None, None,21
-2.1,-2.0, None,14.8, None, None,2022-05-22 03:00:00, None, None,21
-2.6,-2.6, None,14.8, None, None,2022-05-22 04:00:00, None, None,21
-2.6,-2.9, None,14.8, None, None,2022-05-22 05:00:00, None, None,21
-2.1,-2.9, None,14.8, None, None,2022-05-22 06:00:00, None, None,21
1.4,-2.1, None,1.4, None, None,2022-05-22 07:00:00, None, None,21
7.2,-2.1, None,7.2, None, None,2022-05-22 08:00:00, None, None,21
8.9,-2.1, None,8.8, None, None,2022-05-22 09:00:00, None, None,21
10.3,-2.1, None,10.5, None, None,2022-05-22 10:00:00, None, None,21
10.9,-2.1, None,11.3, None, None,2022-05-22 11:00:00, None, None,21
12.2,-2.1, None,12.5, None, None,2022-05-22 12:00:00, None, None,21
12.8,-2.1, None,12.9, None, None,2022-05-22 13:00:00, None, None,21
12.8,-2.1, None,13.5, None, None,2022-05-22 14:00:00, None, None,21
13.9,-2.1, None,14.6, None, None,2022-05-22 15:00:00, None, None,21
14.0,-2.1, None,14.8, None, None,2022-05-22 16:00:00, None, None,21
15.2,-2.1, None,15.0, None, None,2022-05-22 17:00:00, None, None,21
14.7,-2.1, None,15.4, None, None,2022-05-22 18:00:00, None, None,21
13.9,13.8, None,14.8, None, None,2022-05-22 19:00:00, None, None,21
12.7,12.8, None,14.8, None, None,2022-05-22 20:00:00, None, None,21
9.3,8.8, None,14.8, None, None,2022-05-22 21:00:00, None, None,21
5.3,5.5, None,14.8, None, None,2022-05-22 22:00:00, None, None,21
3.9,3.2, None,14.8, None, None,2022-05-22 23:00:00, None, None,21
7.7,3.1, None,14.8, None, None,2022-05-23 00:00:00, None, None,21
4.1,3.1, None,14.8, None, None,2022-05-23 01:00:00, None, None,21
0.3,0.4, None,14.8, None, None,2022-05-23 02:00:00, None, None,21
-0.3,-0.4, None,14.8, None, None,2022-05-23 03:00:00, None, None,21
-1.6,-1.6, None,14.8, None, None,2022-05-23 04:00:00, None, None,21
-2.2,-2.3, None,14.8, None, None,2022-05-23 05:00:00, None, None,21
-1.9,-2.5, None,14.8, None, None,2022-05-23 06:00:00, None, None,21
2.2,-2.0, None,2.0, None, None,2022-05-23 07:00:00, None, None,21
3.8,-2.0, None,3.8, None, None,2022-05-23 08:00:00, None, None,21
7.0,-2.0, None,7.1, None, None,2022-05-23 09:00:00, None, None,21
8.9,-2.0, None,8.9, None, None,2022-05-23 10:00:00, None, None,21
9.5,-2.0, None,9.7, None, None,2022-05-23 11:00:00, None, None,21
8.5,-2.0, None,9.7, None, None,2022-05-23 12:00:00, None, None,21
8.4,-2.0, None,9.7, None, None,2022-05-23 13:00:00, None, None,21
11.4,-2.0, None,11.3, None, None,2022-05-23 14:00:00, None, None,21
9.5,-2.0, None,11.4, None, None,2022-05-23 15:00:00, None, None,21
9.8,-2.0, None,11.4, None, None,2022-05-23 16:00:00, None, None,21
8.1,-2.0, None,11.4, None, None,2022-05-23 17:00:00, None, None,21
7.8,-2.0, None,11.4, None, None,2022-05-23 18:00:00, None, None,21
5.7,5.7, None,7.9, None, None,2022-05-23 19:00:00, None, None,21
6.1,5.7, None,7.9, None, None,2022-05-23 20:00:00, None, None,21
5.5,5.4, None,7.9, None, None,2022-05-23 21:00:00, None, None,21
5.0,4.8, None,7.9, None, None,2022-05-23 22:00:00, None, None,21
4.1,4.1, None,7.9, None, None,2022-05-23 23:00:00, None, None,21
3.4,3.4, None,7.9, None, None,2022-05-24 00:00:00, None, None,21
3.2,3.2, None,7.9, None, None,2022-05-24 01:00:00, None, None,21
3.0,2.9, None,7.9, None, None,2022-05-24 02:00:00, None, None,21
2.8,2.7, None,7.9, None, None,2022-05-24 03:00:00, None, None,21
2.2,2.2, None,7.9, None, None,2022-05-24 04:00:00, None, None,21
2.8,2.2, None,7.9, None, None,2022-05-24 05:00:00, None, None,21
2.5,2.2, None,7.9, None, None,2022-05-24 06:00:00, None, None,21
3.6,2.4, None,3.6, None, None,2022-05-24 07:00:00, None, None,21
4.3,2.4, None,4.3, None, None,2022-05-24 08:00:00, None, None,21
4.4,2.4, None,4.3, None, None,2022-05-24 09:00:00, None, None,21
5.7,2.4, None,6.0, None, None,2022-05-24 10:00:00, None, None,21
7.2,2.4, None,8.0, None, None,2022-05-24 11:00:00, None, None,21
7.5,2.4, None,8.7, None, None,2022-05-24 12:00:00, None, None,21
6.6,2.4, None,8.7, None, None,2022-05-24 13:00:00, None, None,21
7.5,2.4, None,8.7, None, None,2022-05-24 14:00:00, None, None,21
8.3,2.4, None,8.7, None, None,2022-05-24 15:00:00, None, None,21
9.0,2.4, None,9.3, None, None,2022-05-24 16:00:00, None, None,21
8.4,2.4, None,9.5, None, None,2022-05-24 17:00:00, None, None,21
8.9,2.4, None,9.5, None, None,2022-05-24 18:00:00, None, None,21
8.3,8.4, None,11.4, None, None,2022-05-24 19:00:00, None, None,21
8.9,7.6, None,11.4, None, None,2022-05-24 20:00:00, None, None,21
7.3,7.4, None,11.4, None, None,2022-05-24 21:00:00, None, None,21
3.0,2.9, None,11.4, None, None,2022-05-24 22:00:00, None, None,21
1.3,1.4, None,11.4, None, None,2022-05-24 23:00:00, None, None,21
0.4,0.4, None,11.4, None, None,2022-05-25 00:00:00, None, None,21
-1.2,-1.2, None,11.4, None, None,2022-05-25 01:00:00, None, None,21
-1.8,-2.0, None,11.4, None, None,2022-05-25 02:00:00, None, None,21
-2.0,-2.0, None,11.4, None, None,2022-05-25 03:00:00, None, None,21
-2.6,-2.7, None,11.4, None, None,2022-05-25 04:00:00, None, None,21
-2.8,-3.1, None,11.4, None, None,2022-05-25 05:00:00, None, None,21
-2.0,-3.2, None,11.4, None, None,2022-05-25 06:00:00, None, None,21
-0.4,-2.0, None,-0.5, None, None,2022-05-25 07:00:00, None, None,21
3.5,-2.0, None,3.5, None, None,2022-05-25 08:00:00, None, None,21
6.0,-2.0, None,5.9, None, None,2022-05-25 09:00:00, None, None,21
8.5,-2.0, None,8.6, None, None,2022-05-25 10:00:00, None, None,21
8.8,-2.0, None,9.7, None, None,2022-05-25 11:00:00, None, None,21
9.0,-2.0, None,9.7, None, None,2022-05-25 12:00:00, None, None,21
9.7,-2.0, None,10.1, None, None,2022-05-25 13:00:00, None, None,21
10.1,-2.0, None,11.1, None, None,2022-05-25 14:00:00, None, None,21
10.8,-2.0, None,12.2, None, None,2022-05-25 15:00:00, None, None,21
11.7,-2.0, None,12.2, None, None,2022-05-25 16:00:00, None, None,21
11.1,-2.0, None,12.8, None, None,2022-05-25 17:00:00, None, None,21
10.9,-2.0, None,12.8, None, None,2022-05-25 18:00:00, None, None,21
11.5,10.7, None,12.7, None, None,2022-05-25 19:00:00, None, None,21
10.8,10.7, None,12.7, None, None,2022-05-25 20:00:00, None, None,21
7.3,7.3, None,12.7, None, None,2022-05-25 21:00:00, None, None,21
3.9,3.8, None,12.7, None, None,2022-05-25 22:00:00, None, None,21
1.0,1.1, None,12.7, None, None,2022-05-25 23:00:00, None, None,21
1.1,0.9, None,12.7, None, None,2022-05-26 00:00:00, None, None,21
0.6,0.6, None,12.7, None, None,2022-05-26 01:00:00, None, None,21
0.4,0.4, None,12.7, None, None,2022-05-26 02:00:00, None, None,21
0.2,0.0, None,12.7, None, None,2022-05-26 03:00:00, None, None,21
-0.4,-0.4, None,12.7, None, None,2022-05-26 04:00:00, None, None,21
-0.8,-0.8, None,12.7, None, None,2022-05-26 05:00:00, None, None,21
0.1,-0.8, None,12.7, None, None,2022-05-26 06:00:00, None, None,21
3.4,0.0, None,3.3, None, None,2022-05-26 07:00:00, None, None,21
6.2,0.0, None,6.1, None, None,2022-05-26 08:00:00, None, None,21
9.1,0.0, None,9.1, None, None,2022-05-26 09:00:00, None, None,21
11.1,0.0, None,11.1, None, None,2022-05-26 10:00:00, None, None,21
11.0,0.0, None,11.5, None, None,2022-05-26 11:00:00, None, None,21
10.7,0.0, None,11.9, None, None,2022-05-26 12:00:00, None, None,21
11.4,0.0, None,12.1, None, None,2022-05-26 13:00:00, None, None,21
12.3,0.0, None,13.8, None, None,2022-05-26 14:00:00, None, None,21
13.1,0.0, None,14.3, None, None,2022-05-26 15:00:00, None, None,21
13.4,0.0, None,15.4, None, None,2022-05-26 16:00:00, None, None,21
13.1,0.0, None,15.4, None, None,2022-05-26 17:00:00, None, None,21
13.0,0.0, None,15.4, None, None,2022-05-26 18:00:00, None, None,21
13.0,12.3, None,13.4, None, None,2022-05-26 19:00:00, None, None,21
11.9,11.9, None,13.9, None, None,2022-05-26 20:00:00, None, None,21
10.7,10.6, None,13.9, None, None,2022-05-26 21:00:00, None, None,21
6.6,6.6, None,13.9, None, None,2022-05-26 22:00:00, None, None,21
4.8,4.8, None,13.9, None, None,2022-05-26 23:00:00, None, None,21
1.8,1.8, None,13.9, None, None,2022-05-27 00:00:00, None, None,21
-0.2,-0.1, None,13.9, None, None,2022-05-27 01:00:00, None, None,21
-1.5,-1.4, None,13.9, None, None,2022-05-27 02:00:00, None, None,21
-2.2,-2.1, None,13.9, None, None,2022-05-27 03:00:00, None, None,21
-2.8,-2.8, None,13.9, None, None,2022-05-27 04:00:00, None, None,21
-3.0,-3.3, None,13.9, None, None,2022-05-27 05:00:00, None, None,21
1.6,-2.8, None,1.7, None, None,2022-05-27 07:00:00, None, None,21
4.6,-2.8, None,4.7, None, None,2022-05-27 08:00:00, None, None,21
8.2,-2.8, None,8.1, None, None,2022-05-27 09:00:00, None, None,21
11.3,-2.8, None,11.6, None, None,2022-05-27 10:00:00, None, None,21
12.1,-2.8, None,12.5, None, None,2022-05-27 11:00:00, None, None,21
12.9,-2.8, None,12.7, None, None,2022-05-27 12:00:00, None, None,21
13.2,-2.8, None,13.5, None, None,2022-05-27 13:00:00, None, None,21
15.2,-2.8, None,15.0, None, None,2022-05-27 14:00:00, None, None,21
14.4,-2.8, None,15.8, None, None,2022-05-27 15:00:00, None, None,21
13.9,-2.8, None,15.8, None, None,2022-05-27 16:00:00, None, None,21
15.6,-2.8, None,16.8, None, None,2022-05-27 17:00:00, None, None,21
15.0,-2.8, None,16.8, None, None,2022-05-27 18:00:00, None, None,21
15.6,14.7, None,16.1, None, None,2022-05-27 19:00:00, None, None,21
14.6,14.1, None,16.1, None, None,2022-05-27 20:00:00, None, None,21
12.1,12.3, None,16.1, None, None,2022-05-27 21:00:00, None, None,21
5.7,5.7, None,16.1, None, None,2022-05-27 22:00:00, None, None,21
3.1,3.2, None,16.1, None, None,2022-05-27 23:00:00, None, None,21
