CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
3.404, None, None, None, None, None, None, None, None, 3.4, 3.2, None, 0.1, None, 7.8, None, None,2022-05-21 00:00:00, None, None, None,21
2.316, None, None, None, None, None, None, None, None, 2.3, 2.3, None, 0.1, None, 7.8, None, None,2022-05-21 01:00:00, None, None, None,21
1.414, None, None, None, None, None, None, None, None, 1.4, 1.4, None, 0.0, None, 7.8, None, None,2022-05-21 02:00:00, None, None, None,21
0.973, None, None, None, None, None, None, None, None, 1.0, 1.0, None, -0.1, None, 7.8, None, None,2022-05-21 03:00:00, None, None, None,21
0.532, None, None, None, None, None, None, None, None, 0.5, 0.2, None, -0.1, None, 7.8, None, None,2022-05-21 05:00:00, None, None, None,21
0.684, None, None, None, None, None, None, None, None, 0.7, 0.0, None, -0.1, None, 7.8, None, None,2022-05-21 06:00:00, None, None, None,21
0.749, None, None, None, None, None, None, None, None, 0.7, 0.3, None, 0.0, None, 0.8, None, None,2022-05-21 07:00:00, None, None, None,21
2.162, None, None, None, None, None, None, None, None, 2.2, 0.3, None, 0.0, None, 2.2, None, None,2022-05-21 08:00:00, None, None, None,21
3.792, None, None, None, None, None, None, None, None, 3.8, 0.3, None, 0.1, None, 3.8, None, None,2022-05-21 09:00:00, None, None, None,21
6.265, None, None, None, None, None, None, None, None, 6.3, 0.3, None, 1.0, None, 6.3, None, None,2022-05-21 10:00:00, None, None, None,21
8.86, None, None, None, None, None, None, None, None, 8.9, 0.3, None, 1.0, None, 9.2, None, None,2022-05-21 11:00:00, None, None, None,21
7.77, None, None, None, None, None, None, None, None, 7.8, 0.3, None, -1.0, None, 10.8, None, None,2022-05-21 12:00:00, None, None, None,21
7.74, None, None, None, None, None, None, None, None, 7.7, 0.3, None, -2.0, None, 11.9, None, None,2022-05-21 14:00:00, None, None, None,21
9.85, None, None, None, None, None, None, None, None, 9.9, 0.3, None, -0.1, None, 11.9, None, None,2022-05-21 15:00:00, None, None, None,21
11.79, None, None, None, None, None, None, None, None, 11.8, 0.3, None, -1.0, None, 13.2, None, None,2022-05-21 16:00:00, None, None, None,21
14.54, None, None, None, None, None, None, None, None, 14.5, 0.3, None, -2.0, None, 14.6, None, None,2022-05-21 17:00:00, None, None, None,21
7.21, None, None, None, None, None, None, None, None, 7.2, 7.2, None, 1.0, None, 12.1, None, None,2022-05-21 20:00:00, None, None, None,21
