pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 4.992, 58.57, None, None, None, None, 1.0, None, -2.0, 5.0, 3.8, -0.2, -2.0, None, 10.7, 59.0, None,2022-05-21 00:00:00, 0.0, None, -0.332,21
None, None, 3.871, 61.58, None, None, None, None, 0.0, None, -3.0, 3.9, 3.8, -0.1, -3.0, None, 10.7, 62.0, None,2022-05-21 01:00:00, 0.0, None, -0.487,21
None, None, 3.911, 58.84, None, None, None, None, 1.0, None, -3.0, 3.9, 3.3, -0.1, -3.0, None, 10.7, 59.0, None,2022-05-21 02:00:00, 0.0, None, 0.091,21
None, None, 2.756, 62.22, None, None, None, None, 0.0, None, -4.0, 2.8, 2.7, -0.1, -4.0, None, 10.7, 62.0, None,2022-05-21 03:00:00, 0.0, None, -0.069,21
None, None, 2.227, 64.17, None, None, None, None, -1.0, None, -4.0, 2.2, 2.3, 0.1, -4.0, None, 10.7, 64.0, None,2022-05-21 04:00:00, -1.0, None, -0.642,21
None, None, 1.937, 65.15, None, None, None, None, 1.0, None, -4.0, 1.9, 1.8, -0.1, -4.0, None, 10.7, 65.0, None,2022-05-21 05:00:00, 0.0, None, -0.057,21
None, None, 1.8, 64.81, None, None, None, None, 0.0, None, -4.0, 1.8, 1.7, 0.0, -4.0, None, 10.7, 65.0, None,2022-05-21 06:00:00, 0.0, None, 0.009,21
None, None, 3.583, 56.2, None, None, None, None, 0.0, None, -4.0, 3.6, 1.4, 0.1, -4.0, None, 3.5, 56.0, None,2022-05-21 07:00:00, 0.0, None, 0.188,21
None, None, 7.437, 49.78, None, None, None, None, 0.0, None, -2.0, 7.4, 1.4, 0.0, -2.0, None, 7.3, 50.0, None,2022-05-21 08:00:00, 0.0, None, 0.059,21
None, None, 9.54, 43.48, None, None, None, None, 0.0, None, -2.0, 9.5, 1.4, 0.0, -2.0, None, 9.5, 43.0, None,2022-05-21 09:00:00, 0.0, None, 0.234,21
None, None, 10.19, 39.91, None, None, None, None, 0.0, None, -2.0, 10.2, 1.4, 0.1, -2.0, None, 10.5, 40.0, None,2022-05-21 10:00:00, 0.0, None, -0.25,21
None, None, 13.03, 32.89, None, None, None, None, 0.0, None, -4.0, 13.0, 1.4, 0.1, -4.0, None, 13.3, 33.0, None,2022-05-21 11:00:00, 0.0, None, -0.214,21
None, None, 12.34, 28.1, None, None, None, None, 0.0, None, -5.0, 12.3, 1.4, -0.1, -5.0, None, 13.5, 28.0, None,2022-05-21 12:00:00, 0.0, None, -0.397,21
None, None, 13.27, 26.46, None, None, None, None, 0.0, None, -5.0, 13.3, 1.4, -0.1, -5.0, None, 14.8, 26.0, None,2022-05-21 13:00:00, 0.0, None, -0.491,21
None, None, 15.61, 22.34, None, None, None, None, 1.0, None, -6.0, 15.6, 1.4, -0.1, -6.0, None, 15.8, 22.0, None,2022-05-21 14:00:00, 0.0, None, -0.215,21
None, None, 13.17, 25.16, None, None, None, None, 0.0, None, -7.0, 13.2, 1.4, -0.1, -7.0, None, 16.3, 25.0, None,2022-05-21 15:00:00, 0.0, None, -0.143,21
None, None, 12.6, 25.91, None, None, None, None, 0.0, None, -7.0, 12.6, 1.4, 0.2, -7.0, None, 16.3, 26.0, None,2022-05-21 16:00:00, 0.0, None, -0.014,21
None, None, 12.77, 24.09, None, None, None, None, 0.0, None, -8.0, 12.8, 1.4, -0.4, -8.0, None, 16.3, 24.0, None,2022-05-21 17:00:00, 0.0, None, -0.301,21
None, None, 12.28, 21.42, None, None, None, None, 0.0, None, -9.0, 12.3, 1.4, -0.1, -9.0, None, 16.3, 21.0, None,2022-05-21 18:00:00, 0.0, None, -0.419,21
None, None, 9.82, 35.43, None, None, None, None, 0.0, None, -5.0, 9.8, 9.9, -0.1, -5.0, None, 12.5, 35.0, None,2022-05-21 19:00:00, -1.0, None, -0.882,21
None, None, 8.24, 36.83, None, None, None, None, None, None, -6.0, 8.2, 8.1, None, -6.0, None, 12.5, 37.0, None,2022-05-21 20:00:00, None, None, None,21
None, None, 6.077, 49.11, None, None, None, None, 0.0, None, -4.0, 6.1, 6.1, -0.2, -4.0, None, 12.5, 49.0, None,2022-05-21 21:00:00, 0.0, None, -0.49,21
None, None, 4.905, 54.39, None, None, None, None, 0.0, None, -4.0, 4.9, 4.6, 0.0, -4.0, None, 12.5, 54.0, None,2022-05-21 22:00:00, -1.0, None, -0.519,21
None, None, 4.562, 53.78, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2022-05-21 23:00:00, None, None, -0.502,21
None, None, 5.23, 47.22, None, None, None, None, 0.0, None, -5.0, 5.2, 4.2, -0.1, -5.0, None, 12.5, 47.0, None,2022-05-22 00:00:00, 0.0, None, -0.437,21
None, None, 4.16, 51.33, None, None, None, None, 0.0, None, -5.0, 4.2, 4.1, -0.2, -5.0, None, 12.5, 51.0, None,2022-05-22 01:00:00, 0.0, None, -0.229,21
None, None, 3.442, 54.02, None, None, None, None, 0.0, None, -5.0, 3.4, 3.4, 0.0, -5.0, None, 12.5, 54.0, None,2022-05-22 02:00:00, 0.0, None, -0.124,21
None, None, 2.926, 56.14, None, None, None, None, 0.0, None, -5.0, 2.9, 2.9, -0.1, -5.0, None, 12.5, 56.0, None,2022-05-22 03:00:00, 0.0, None, 0.014,21
None, None, 2.785, 56.33, None, None, None, None, 0.0, None, -5.0, 2.8, 2.6, 0.1, -5.0, None, 12.5, 56.0, None,2022-05-22 04:00:00, 0.0, None, 0.03,21
None, None, 2.178, 58.77, None, None, None, None, 0.0, None, -5.0, 2.2, 2.1, -0.2, -5.0, None, 12.5, 59.0, None,2022-05-22 05:00:00, 0.0, None, -0.017,21
None, None, 1.723, 61.65, None, None, None, None, 0.0, None, -5.0, 1.7, 1.6, 0.3, -5.0, None, 12.5, 62.0, None,2022-05-22 06:00:00, 0.0, None, 0.012,21
None, None, 3.333, 54.92, None, None, None, None, 0.0, None, -5.0, 3.3, 1.7, 0.0, -5.0, None, 3.3, 55.0, None,2022-05-22 07:00:00, 0.0, None, 0.177,21
None, None, 7.779, 43.97, None, None, None, None, 1.0, None, -4.0, 7.8, 1.7, 0.1, -4.0, None, 7.6, 44.0, None,2022-05-22 08:00:00, 1.0, None, 0.688,21
None, None, 10.26, 35.52, None, None, None, None, 0.0, None, -5.0, 10.3, 1.7, -0.1, -5.0, None, 10.5, 36.0, None,2022-05-22 09:00:00, 0.0, None, 0.244,21
None, None, 11.33, 35.2, None, None, None, None, -1.0, None, -3.0, 11.3, 1.7, 0.1, -3.0, None, 11.5, 35.0, None,2022-05-22 10:00:00, -1.0, None, -0.795,21
None, None, 13.3, 31.49, None, None, None, None, 1.0, None, -3.0, 13.3, 1.7, 0.1, -3.0, None, 13.2, 31.0, None,2022-05-22 11:00:00, 0.0, None, -0.092,21
None, None, 15.7, 25.56, None, None, None, None, 1.0, None, -3.0, 15.7, 1.7, -0.2, -3.0, None, 15.6, 26.0, None,2022-05-22 12:00:00, 0.0, None, 0.356,21
None, None, 15.19, 19.68, None, None, None, None, -1.0, None, -7.0, 15.2, 1.7, 0.0, -7.0, None, 16.2, 20.0, None,2022-05-22 13:00:00, 0.0, None, -0.296,21
None, None, 16.09, 19.87, None, None, None, None, 0.0, None, -6.0, 16.1, 1.7, 0.0, -6.0, None, 16.5, 20.0, None,2022-05-22 14:00:00, 0.0, None, -0.17,21
None, None, 15.71, 21.27, None, None, None, None, 1.0, None, -7.0, 15.7, 1.7, -0.4, -7.0, None, 16.5, 21.0, None,2022-05-22 15:00:00, 0.0, None, 0.136,21
None, None, 15.0, 20.23, None, None, None, None, 0.0, None, -8.0, 15.0, 1.7, 0.1, -8.0, None, 16.5, 20.0, None,2022-05-22 16:00:00, 0.0, None, -0.145,21
None, None, 14.17, 23.2, None, None, None, None, 0.0, None, -6.0, 14.2, 1.7, -0.2, -6.0, None, 16.5, 23.0, None,2022-05-22 17:00:00, 0.0, None, -0.093,21
None, None, 13.54, 25.11, None, None, None, None, 0.0, None, -5.0, 13.5, 1.7, -0.1, -5.0, None, 16.5, 25.0, None,2022-05-22 18:00:00, 0.0, None, -0.012,21
None, None, 12.53, 30.91, None, None, None, None, -1.0, None, -5.0, 12.5, 12.6, -0.2, -5.0, None, 13.5, 31.0, None,2022-05-22 19:00:00, -1.0, None, -0.563,21
None, None, 10.58, 39.45, None, None, None, None, 0.0, None, -2.0, 10.6, 10.6, 0.0, -2.0, None, 13.5, 39.0, None,2022-05-22 20:00:00, -1.0, None, -0.536,21
None, None, 8.46, 48.88, None, None, None, None, 0.0, None, -2.0, 8.5, 8.4, 0.0, -2.0, None, 13.5, 49.0, None,2022-05-22 21:00:00, 0.0, None, -0.354,21
None, None, 7.927, 56.65, None, None, None, None, 0.0, None, 0.0, 7.9, 7.9, -0.1, 0.0, None, 13.5, 57.0, None,2022-05-22 22:00:00, 0.0, None, -0.329,21
None, None, 7.106, 62.67, None, None, None, None, 1.0, None, 0.0, 7.1, 6.9, 0.0, 0.0, None, 13.5, 63.0, None,2022-05-22 23:00:00, 0.0, None, -0.03,21
None, None, 6.431, 65.2, None, None, None, None, 0.0, None, 0.0, 6.4, 6.5, 0.0, 0.0, None, 13.5, 65.0, None,2022-05-23 00:00:00, 0.0, None, -0.292,21
None, None, 5.604, 70.45, None, None, None, None, 0.0, None, 1.0, 5.6, 5.6, 0.0, 1.0, None, 13.5, 70.0, None,2022-05-23 01:00:00, 0.0, None, -0.111,21
None, None, 4.753, 73.51, None, None, None, None, 0.0, None, 0.0, 4.8, 4.8, 0.0, 0.0, None, 13.5, 74.0, None,2022-05-23 02:00:00, 0.0, None, 0.013,21
None, None, 4.397, 78.84, None, None, None, None, 0.0, None, 1.0, 4.4, 4.3, 0.0, 1.0, None, 13.5, 79.0, None,2022-05-23 03:00:00, 0.0, None, 0.111,21
None, None, 4.11, 89.1, None, None, None, None, 0.0, None, 2.0, 4.1, 4.1, 0.0, 2.0, None, 13.5, 89.0, None,2022-05-23 04:00:00, 0.0, None, 0.199,21
None, None, 4.111, 90.7, None, None, None, None, 0.0, None, 3.0, 4.1, 4.1, 0.0, 3.0, None, 13.5, 91.0, None,2022-05-23 05:00:00, 0.0, None, 0.2,21
None, None, 3.838, 91.4, None, None, None, None, 0.0, None, 3.0, 3.8, 3.7, 0.0, 3.0, None, 13.5, 91.0, None,2022-05-23 06:00:00, 0.0, None, 0.113,21
None, None, 3.956, 92.1, None, None, None, None, 0.0, None, 3.0, 4.0, 3.8, 0.1, 3.0, None, 4.0, 92.0, None,2022-05-23 07:00:00, 0.0, None, 0.129,21
None, None, 4.311, 92.7, None, None, None, None, 0.0, None, 3.0, 4.3, 3.8, 0.0, 3.0, None, 4.3, 93.0, None,2022-05-23 08:00:00, 0.0, None, 0.298,21
None, None, 5.034, 93.0, None, None, None, None, 0.0, None, 4.0, 5.0, 3.8, 0.0, 4.0, None, 5.1, 93.0, None,2022-05-23 09:00:00, 0.0, None, 0.302,21
None, None, 5.556, 92.0, None, None, None, None, 0.0, None, 4.0, 5.6, 3.8, -0.1, 4.0, None, 6.0, 92.0, None,2022-05-23 10:00:00, 0.0, None, 0.494,21
None, None, None, None, None, None, None, None, 0.0, None, 5.0, 8.0, 3.8, 0.0, None, None, 7.9, 79.0, None,2022-05-23 11:00:00, 0.0, None, None,21
None, None, 9.27, 69.17, None, None, None, None, 1.0, None, 4.0, 9.3, 3.8, 0.1, 4.0, None, 9.3, 69.0, None,2022-05-23 12:00:00, 0.0, None, 0.42,21
None, None, 12.06, 52.53, None, None, None, None, -1.0, None, 3.0, 12.1, 3.8, -0.1, 3.0, None, 12.1, 53.0, None,2022-05-23 13:00:00, 0.0, None, -0.188,21
None, None, 12.88, 48.02, None, None, None, None, 1.0, None, 2.0, 12.9, 3.8, 0.0, 2.0, None, 12.9, 48.0, None,2022-05-23 14:00:00, 0.0, None, 0.134,21
None, None, 11.67, 47.48, None, None, None, None, -1.0, None, 1.0, 11.7, 3.8, -0.1, 1.0, None, 13.5, 47.0, None,2022-05-23 15:00:00, -1.0, None, -0.648,21
None, None, 10.58, 47.5, None, None, None, None, 2.0, None, 0.0, 10.6, 3.8, 0.1, 0.0, None, 13.5, 48.0, None,2022-05-23 16:00:00, 0.0, None, 0.478,21
None, None, 11.05, 40.87, None, None, None, None, -1.0, None, -2.0, 11.1, 3.8, -0.2, -2.0, None, 13.5, 41.0, None,2022-05-23 17:00:00, 0.0, None, -0.177,21
None, None, 10.26, 42.19, None, None, None, None, 0.0, None, -2.0, 10.3, 3.8, 0.0, -2.0, None, 13.5, 42.0, None,2022-05-23 18:00:00, 0.0, None, 0.034,21
None, None, 9.38, 51.09, None, None, None, None, 0.0, None, 0.0, 9.4, 9.4, -0.1, 0.0, None, 10.3, 51.0, None,2022-05-23 19:00:00, 0.0, None, -0.005,21
None, None, 7.665, 58.58, None, None, None, None, 0.0, None, 0.0, 7.7, 7.7, -0.1, 0.0, None, 10.3, 59.0, None,2022-05-23 20:00:00, 0.0, None, -0.335,21
None, None, 5.035, 70.59, None, None, None, None, 1.0, None, 0.0, 5.0, 5.1, -0.1, 0.0, None, 10.3, 71.0, None,2022-05-23 21:00:00, 0.0, None, -0.058,21
None, None, 3.504, 74.31, None, None, None, None, 0.0, None, -1.0, 3.5, 3.5, 0.0, -1.0, None, 10.3, 74.0, None,2022-05-23 22:00:00, 0.0, None, -0.025,21
None, None, 2.558, 76.54, None, None, None, None, 0.0, None, -1.0, 2.6, 2.6, -0.1, -1.0, None, 10.3, 77.0, None,2022-05-23 23:00:00, 0.0, None, 0.059,21
None, None, 1.551, 80.6, None, None, None, None, 0.0, None, -1.0, 1.6, 1.6, 0.0, -1.0, None, 10.3, 81.0, None,2022-05-24 00:00:00, 0.0, None, 0.021,21
None, None, 1.755, 82.1, None, None, None, None, 0.0, None, -1.0, 1.8, 1.3, 0.0, -1.0, None, 10.3, 82.0, None,2022-05-24 01:00:00, 0.0, None, 0.053,21
None, None, 1.15, 85.3, None, None, None, None, 0.0, None, -1.0, 1.2, 1.1, 0.0, -1.0, None, 10.3, 85.0, None,2022-05-24 02:00:00, 0.0, None, 0.059,21
None, None, 1.398, 86.7, None, None, None, None, 0.0, None, -1.0, 1.4, 1.1, 0.0, -1.0, None, 10.3, 87.0, None,2022-05-24 03:00:00, 0.0, None, 0.186,21
None, None, 0.873, 79.98, None, None, None, None, 0.0, None, -2.0, 0.9, 0.8, -0.2, -2.0, None, 10.3, 80.0, None,2022-05-24 04:00:00, 0.0, None, 0.37,21
None, None, 0.667, 80.6, None, None, None, None, 0.0, None, -2.0, 0.7, 0.7, 0.2, -2.0, None, 10.3, 81.0, None,2022-05-24 05:00:00, 0.0, None, 0.346,21
None, None, 1.359, 77.49, None, None, None, None, 0.0, None, -2.0, 1.4, 0.4, 0.1, -2.0, None, 10.3, 77.0, None,2022-05-24 06:00:00, 0.0, None, 0.271,21
None, None, 1.954, 73.73, None, None, None, None, 0.0, None, -2.0, 2.0, 1.3, 0.0, -2.0, None, 1.9, 74.0, None,2022-05-24 07:00:00, 0.0, None, 0.234,21
None, None, 2.713, 71.34, None, None, None, None, 0.0, None, -2.0, 2.7, 1.3, 0.0, -2.0, None, 2.7, 71.0, None,2022-05-24 08:00:00, 0.0, None, 0.204,21
None, None, 5.608, 65.45, None, None, None, None, 0.0, None, 0.0, 5.6, 1.3, 0.1, 0.0, None, 5.7, 65.0, None,2022-05-24 09:00:00, 0.0, None, 0.104,21
None, None, 7.64, 64.86, None, None, None, None, 0.0, None, 2.0, 7.6, 1.3, 0.0, 2.0, None, 7.5, 65.0, None,2022-05-24 10:00:00, 0.0, None, 0.162,21
None, None, 8.46, 61.83, None, None, None, None, 0.0, None, 2.0, 8.5, 1.3, 0.1, 2.0, None, 8.4, 62.0, None,2022-05-24 11:00:00, 0.0, None, 0.187,21
None, None, 11.12, 49.42, None, None, None, None, 0.0, None, 1.0, 11.1, 1.3, 0.1, 1.0, None, 11.3, 49.0, None,2022-05-24 12:00:00, 0.0, None, -0.042,21
None, None, 11.32, 40.06, None, None, None, None, 1.0, None, -2.0, 11.3, 1.3, 0.0, -2.0, None, 12.0, 40.0, None,2022-05-24 13:00:00, 0.0, None, 0.244,21
None, None, 11.27, 39.32, None, None, None, None, 0.0, None, -2.0, 11.3, 1.3, 0.0, -2.0, None, 12.2, 39.0, None,2022-05-24 14:00:00, 0.0, None, 0.164,21
None, None, 10.67, 38.65, None, None, None, None, 0.0, None, -3.0, 10.7, 1.3, 0.1, -3.0, None, 12.2, 39.0, None,2022-05-24 15:00:00, 0.0, None, 0.14,21
None, None, 9.71, 43.13, None, None, None, None, 0.0, None, -2.0, 9.7, 1.3, 0.0, -2.0, None, 12.2, 43.0, None,2022-05-24 16:00:00, 0.0, None, 0.002,21
None, None, 7.454, 64.61, None, None, None, None, 0.0, None, 1.0, 7.5, 1.3, 0.0, 1.0, None, 12.2, 65.0, None,2022-05-24 17:00:00, 0.0, None, -0.169,21
None, None, 6.557, 69.64, None, None, None, None, 1.0, None, 1.0, 6.6, 1.3, 0.2, 1.0, None, 12.2, 70.0, None,2022-05-24 18:00:00, 0.0, None, 0.166,21
None, None, None, None, None, None, None, None, 0.0, None, 3.0, 6.4, 6.4, 0.1, None, None, 6.6, 76.0, None,2022-05-24 19:00:00, 0.0, None, None,21
None, None, 6.282, 76.05, None, None, None, None, 0.0, None, 2.0, 6.3, 6.2, -0.1, 2.0, None, 6.6, 76.0, None,2022-05-24 20:00:00, 0.0, None, 0.161,21
None, None, 5.398, 79.12, None, None, None, None, 0.0, None, 2.0, 5.4, 5.4, 0.0, 2.0, None, 6.6, 79.0, None,2022-05-24 21:00:00, 0.0, None, 0.09,21
None, None, 4.977, 79.63, None, None, None, None, 0.0, None, 2.0, 5.0, 4.7, 0.1, 2.0, None, 6.6, 80.0, None,2022-05-24 22:00:00, 0.0, None, -0.058,21
None, None, 4.099, 84.0, None, None, None, None, 0.0, None, 2.0, 4.1, 4.1, 0.0, 2.0, None, 6.6, 84.0, None,2022-05-24 23:00:00, 0.0, None, 0.063,21
None, None, 3.755, 84.3, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2022-05-25 00:00:00, None, None, 0.112,21
None, None, 2.808, 84.6, None, None, None, None, 0.0, None, 0.0, 2.8, 2.8, 0.0, 0.0, None, 6.6, 85.0, None,2022-05-25 01:00:00, 0.0, None, 0.133,21
None, None, 2.961, 82.3, None, None, None, None, 0.0, None, 0.0, 3.0, 2.1, 0.0, 0.0, None, 6.6, 82.0, None,2022-05-25 02:00:00, 0.0, None, 0.332,21
None, None, 3.179, 80.1, None, None, None, None, -1.0, None, 0.0, 3.2, 2.1, -0.1, 0.0, None, 6.6, 80.0, None,2022-05-25 03:00:00, 0.0, None, -0.235,21
None, None, 3.587, 77.67, None, None, None, None, 1.0, None, 0.0, 3.6, 2.1, -0.1, 0.0, None, 6.6, 78.0, None,2022-05-25 04:00:00, 0.0, None, 0.167,21
None, None, 3.491, 78.11, None, None, None, None, 0.0, None, 0.0, 3.5, 2.1, 0.2, 0.0, None, 6.6, 78.0, None,2022-05-25 05:00:00, 0.0, None, 0.069,21
None, None, 3.518, 77.53, None, None, None, None, 0.0, None, 0.0, 3.5, 2.1, -0.1, 0.0, None, 6.6, 78.0, None,2022-05-25 06:00:00, 0.0, None, 0.084,21
None, None, 3.891, 76.22, None, None, None, None, 0.0, None, 0.0, 3.9, 3.3, 0.0, 0.0, None, 3.9, 76.0, None,2022-05-25 07:00:00, 0.0, None, 0.273,21
