air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
0.3, 0.277, 97.1, 6.3, 97.0, 0.2,2022-05-21 00:00:00, 0.0,21
0.8, 0.767, 97.5, 6.3, 98.0, 0.2,2022-05-21 01:00:00, 0.0,21
1.1, 1.136, 97.7, 6.3, 98.0, 0.2,2022-05-21 02:00:00, 1.0,21
1.4, 1.399, 97.3, 6.3, 97.0, 0.2,2022-05-21 03:00:00, 1.0,21
1.5, 1.544, 97.2, 6.3, 97.0, 0.2,2022-05-21 04:00:00, 1.0,21
1.6, 1.591, 97.4, 6.3, 97.0, 0.2,2022-05-21 05:00:00, 1.0,21
1.3, 1.295, 97.3, 6.3, 97.0, 0.2,2022-05-21 06:00:00, 1.0,21
1.7, 1.711, 97.4, 2.0, 97.0, 1.3,2022-05-21 07:00:00, 1.0,21
0.1, 0.124, 97.8, 2.0, 98.0, 0.1,2022-05-21 08:00:00, 0.0,21
1.7, 1.672, 98.2, 2.0, 98.0, 0.1,2022-05-21 09:00:00, 1.0,21
4.0, 4.047, 98.3, 3.9, 98.0, 0.1,2022-05-21 10:00:00, 4.0,21
7.1, 7.073, 78.42, 7.4, 78.0, 0.1,2022-05-21 11:00:00, 4.0,21
8.6, 8.6, 70.58, 8.7, 71.0, 0.1,2022-05-21 12:00:00, 4.0,21
8.8, 8.76, 69.26, 9.3, 69.0, 0.1,2022-05-21 13:00:00, 4.0,21
10.8, 10.77, 59.63, 11.5, 60.0, 0.1,2022-05-21 14:00:00, 4.0,21
11.8, 11.78, 51.3, 12.3, 51.0, 0.1,2022-05-21 15:00:00, 2.0,21
8.9, 8.89, 72.86, 12.3, 73.0, 0.1,2022-05-21 16:00:00, 4.0,21
9.3, 9.27, 65.12, 12.3, 65.0, 0.1,2022-05-21 17:00:00, 3.0,21
10.9, 10.94, 64.55, 12.3, 65.0, 0.1,2022-05-21 18:00:00, 5.0,21
10.6, 10.58, 59.18, 11.1, 59.0, 10.1,2022-05-21 19:00:00, 3.0,21
8.3, 8.28, 76.02, 11.1, 76.0, 8.4,2022-05-21 20:00:00, 4.0,21
4.7, 4.715, 93.8, 11.1, 94.0, 4.7,2022-05-21 21:00:00, 4.0,21
3.9, 3.903, 92.6, 11.1, 93.0, 3.8,2022-05-21 22:00:00, 3.0,21
2.8, 2.824, 94.8, 11.1, 95.0, 2.8,2022-05-21 23:00:00, 2.0,21
1.9, 1.851, 95.6, 11.1, 96.0, 1.9,2022-05-22 00:00:00, 1.0,21
1.7, 1.657, 96.1, 11.1, 96.0, 1.4,2022-05-22 01:00:00, 1.0,21
0.8, 0.79, 96.8, 11.1, 97.0, 0.7,2022-05-22 02:00:00, 1.0,21
0.4, 0.4, 96.5, 11.1, 97.0, 0.4,2022-05-22 03:00:00, 0.0,21
-0.1, -0.11, 96.8, 11.1, 97.0, -0.1,2022-05-22 04:00:00, -1.0,21
-0.6, -0.621, 97.3, 11.1, 97.0, -0.7,2022-05-22 05:00:00, -1.0,21
-0.2, -0.22, 97.9, 11.1, 98.0, -0.8,2022-05-22 06:00:00, -1.0,21
1.4, 1.439, 95.7, 1.6, 96.0, -0.5,2022-05-22 07:00:00, 1.0,21
4.6, 4.624, 76.07, 4.5, 76.0, -0.5,2022-05-22 08:00:00, 1.0,21
7.1, 7.143, 70.0, 7.1, 70.0, -0.5,2022-05-22 09:00:00, 2.0,21
10.5, 10.54, 53.46, 10.5, 53.0, -0.5,2022-05-22 10:00:00, 1.0,21
14.0, 13.98, 43.79, 13.7, 44.0, -0.5,2022-05-22 11:00:00, 2.0,21
15.1, 15.08, 25.82, 16.3, 26.0, -0.5,2022-05-22 12:00:00, -4.0,21
16.2, 16.23, 24.47, 16.9, 24.0, -0.5,2022-05-22 13:00:00, -4.0,21
17.0, 17.02, 23.58, 17.4, 24.0, -0.5,2022-05-22 14:00:00, -4.0,21
17.8, 17.83, 20.65, 18.1, 21.0, -0.5,2022-05-22 15:00:00, -5.0,21
17.6, 17.59, 20.37, 18.2, 20.0, -0.5,2022-05-22 16:00:00, -5.0,21
17.3, 17.27, 22.03, 18.3, 22.0, -0.5,2022-05-22 17:00:00, -5.0,21
17.2, 17.22, 20.99, 18.3, 21.0, -0.5,2022-05-22 18:00:00, -6.0,21
16.3, 16.26, 24.8, 17.3, 25.0, 16.3,2022-05-22 19:00:00, -4.0,21
13.5, 13.49, 36.4, 17.3, 36.0, 13.3,2022-05-22 20:00:00, -1.0,21
9.9, 9.88, 51.28, 17.3, 51.0, 9.8,2022-05-22 21:00:00, 1.0,21
8.0, 7.976, 63.12, 17.3, 63.0, 7.8,2022-05-22 22:00:00, 2.0,21
6.5, 6.542, 72.92, 17.3, 73.0, 6.5,2022-05-22 23:00:00, 2.0,21
5.6, 5.561, 72.38, 17.3, 72.0, 5.6,2022-05-23 00:00:00, 1.0,21
5.2, 5.211, 74.14, 17.3, 74.0, 5.1,2022-05-23 01:00:00, 1.0,21
5.4, 5.419, 64.36, 17.3, 64.0, 5.0,2022-05-23 02:00:00, -2.0,21
5.5, 5.455, 71.2, 17.3, 71.0, 5.0,2022-05-23 03:00:00, 0.0,21
5.1, 5.143, 72.04, 17.3, 72.0, 4.9,2022-05-23 04:00:00, 1.0,21
5.9, 5.891, 73.61, 17.3, 74.0, 4.9,2022-05-23 05:00:00, 2.0,21
7.5, 7.455, 71.45, 17.3, 71.0, 4.9,2022-05-23 06:00:00, 3.0,21
7.1, 7.107, 76.36, 8.2, 76.0, 6.6,2022-05-23 07:00:00, 3.0,21
8.2, 8.15, 70.65, 8.5, 71.0, 6.6,2022-05-23 08:00:00, 3.0,21
8.5, 8.48, 69.93, 8.5, 70.0, 6.6,2022-05-23 09:00:00, 4.0,21
10.0, 9.96, 56.74, 10.4, 57.0, 6.6,2022-05-23 10:00:00, 2.0,21
12.2, 12.15, 48.98, 11.9, 49.0, 6.6,2022-05-23 11:00:00, 2.0,21
10.9, 10.85, 51.3, 12.5, 51.0, 6.6,2022-05-23 12:00:00, 1.0,21
11.9, 11.93, 49.0, 12.5, 49.0, 6.6,2022-05-23 13:00:00, 1.0,21
12.6, 12.64, 48.07, 13.0, 48.0, 6.6,2022-05-23 14:00:00, 2.0,21
12.0, 12.0, 50.82, 13.0, 51.0, 6.6,2022-05-23 15:00:00, 2.0,21
12.3, 12.25, 49.32, 13.0, 49.0, 6.6,2022-05-23 16:00:00, 2.0,21
12.2, 12.16, 50.7, 13.0, 51.0, 6.6,2022-05-23 17:00:00, 2.0,21
12.1, 12.09, 51.57, 13.0, 52.0, 6.6,2022-05-23 18:00:00, 3.0,21
11.2, 11.21, 54.76, 12.2, 55.0, 10.9,2022-05-23 19:00:00, 3.0,21
10.1, 10.09, 57.02, 12.2, 57.0, 10.1,2022-05-23 20:00:00, 2.0,21
9.0, 9.02, 60.87, 12.2, 61.0, 9.0,2022-05-23 21:00:00, 2.0,21
5.6, 5.622, 75.43, 12.2, 75.0, 5.7,2022-05-23 22:00:00, 2.0,21
5.3, 5.347, 78.52, 12.2, 79.0, 4.8,2022-05-23 23:00:00, 2.0,21
5.3, 5.318, 82.4, 12.2, 82.0, 4.8,2022-05-24 00:00:00, 3.0,21
5.1, 5.1, 84.4, 12.2, 84.0, 4.8,2022-05-24 01:00:00, 3.0,21
3.2, 3.221, 86.8, 12.2, 87.0, 3.3,2022-05-24 02:00:00, 1.0,21
2.5, 2.501, 88.2, 12.2, 88.0, 2.5,2022-05-24 03:00:00, 1.0,21
2.2, 2.227, 89.6, 12.2, 90.0, 2.2,2022-05-24 04:00:00, 1.0,21
2.3, 2.255, 90.6, 12.2, 91.0, 2.1,2022-05-24 05:00:00, 1.0,21
2.5, 2.545, 89.5, 12.2, 90.0, 2.1,2022-05-24 06:00:00, 1.0,21
4.6, 4.562, 85.6, 4.6, 86.0, 2.5,2022-05-24 07:00:00, 2.0,21
6.3, 6.252, 76.27, 6.7, 76.0, 2.5,2022-05-24 08:00:00, 2.0,21
8.2, 8.21, 70.96, 8.1, 71.0, 2.5,2022-05-24 09:00:00, 3.0,21
10.1, 10.09, 60.26, 9.9, 60.0, 2.5,2022-05-24 10:00:00, 3.0,21
11.9, 11.93, 48.87, 12.0, 49.0, 2.5,2022-05-24 11:00:00, 2.0,21
13.4, 13.4, 43.78, 13.5, 44.0, 2.5,2022-05-24 12:00:00, 1.0,21
14.1, 14.05, 37.23, 14.2, 37.0, 2.5,2022-05-24 13:00:00, 0.0,21
13.5, 13.46, 40.82, 14.5, 41.0, 2.5,2022-05-24 14:00:00, 1.0,21
13.2, 13.23, 40.52, 14.5, 41.0, 2.5,2022-05-24 15:00:00, 0.0,21
12.5, 12.51, 42.45, 14.5, 42.0, 2.5,2022-05-24 16:00:00, 0.0,21
12.3, 12.32, 43.12, 14.5, 43.0, 2.5,2022-05-24 17:00:00, 0.0,21
11.9, 11.94, 42.04, 14.5, 42.0, 2.5,2022-05-24 18:00:00, 0.0,21
10.9, 10.92, 46.45, 12.0, 46.0, 10.9,2022-05-24 19:00:00, 0.0,21
9.8, 9.78, 53.69, 12.0, 54.0, 9.8,2022-05-24 20:00:00, 1.0,21
8.9, 8.91, 59.73, 12.0, 60.0, 9.0,2022-05-24 21:00:00, 1.0,21
9.1, 9.12, 58.93, 12.0, 59.0, 8.7,2022-05-24 22:00:00, 2.0,21
7.7, 7.719, 67.95, 12.0, 68.0, 7.2,2022-05-24 23:00:00, 2.0,21
8.1, 8.14, 68.49, 12.0, 68.0, 7.2,2022-05-25 00:00:00, 3.0,21
8.0, 7.961, 70.67, 12.0, 71.0, 7.2,2022-05-25 01:00:00, 3.0,21
6.9, 6.867, 82.4, 12.0, 82.0, 6.6,2022-05-25 02:00:00, 4.0,21
5.7, 5.707, 90.8, 12.0, 91.0, 5.7,2022-05-25 03:00:00, 4.0,21
5.5, 5.529, 88.7, 12.0, 89.0, 5.3,2022-05-25 04:00:00, 4.0,21
5.9, 5.87, 84.1, 12.0, 84.0, 5.3,2022-05-25 05:00:00, 3.0,21
