pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -1.322, 89.9, None, None, None, None, 0.115, 0.0, 0.0, 354.9, -3.0, None, -1.3, -1.7, -0.2, None, None, 1.0, None, None, 90.0, None,2022-05-21 00:00:00, 138.0, None, 137.6,21
None, None, -1.349, 89.7, None, None, None, None, 0.071, 0.0, 0.0, 355.0, -3.0, None, -1.3, -1.8, -0.1, None, None, 1.0, None, None, 90.0, None,2022-05-21 01:00:00, 138.0, None, 137.7,21
None, None, -1.319, 91.7, None, None, None, None, 0.052, 0.0, 0.0, 355.0, -2.0, None, -1.3, -1.8, 0.0, None, None, 1.0, None, None, 92.0, None,2022-05-21 02:00:00, 138.0, None, 137.7,21
None, None, -1.091, 91.3, None, None, None, None, 0.144, 0.0, 0.0, 354.9, -2.0, None, -1.1, -1.8, 0.0, None, None, 1.0, None, None, 91.0, None,2022-05-21 03:00:00, 137.0, None, 137.4,21
None, None, -1.08, 91.6, None, None, None, None, 0.162, 0.0, 0.0, 354.9, -2.0, None, -1.1, -1.8, 0.0, None, None, 1.0, None, None, 92.0, None,2022-05-21 04:00:00, 138.0, None, 137.6,21
None, None, -1.408, 92.5, None, None, None, None, 0.151, 0.0, 0.0, 354.9, -3.0, None, -1.4, -1.8, 0.0, None, None, 1.0, None, None, 93.0, None,2022-05-21 05:00:00, 137.0, None, 137.3,21
None, None, -1.51, 93.3, None, None, None, None, 0.105, 0.0, 0.0, 355.0, -2.0, None, -1.5, -2.1, 0.0, None, None, 1.0, None, None, 93.0, None,2022-05-21 06:00:00, 138.0, None, 137.5,21
None, None, -0.815, 92.0, None, None, None, None, 0.103, 0.0, 0.0, 355.0, -2.0, None, -0.8, -2.1, -0.3, None, None, 1.0, None, None, 92.0, None,2022-05-21 07:00:00, 137.0, None, 137.4,21
None, None, -0.066, 91.9, None, None, None, None, 0.122, 0.0, 0.0, 354.9, -1.0, None, -0.1, -0.4, 0.0, None, None, 0.2, None, None, 92.0, None,2022-05-21 08:00:00, 138.0, None, 137.8,21
None, None, 1.878, 84.0, None, None, None, None, 0.196, 0.0, 0.0, 354.9, 0.0, None, 1.9, -0.4, -0.8, None, None, 3.2, None, None, 84.0, None,2022-05-21 09:00:00, 137.0, None, 137.1,21
None, None, 2.85, 76.48, None, None, None, None, 0.203, 0.0, 0.0, 354.9, -2.0, None, 2.9, -0.4, 1.0, None, None, 3.6, None, None, 76.0, None,2022-05-21 10:00:00, 137.0, None, 136.7,21
None, None, 3.572, 73.92, None, None, None, None, 0.199, 0.0, 0.0, 354.9, 0.0, None, 3.6, -0.4, -0.2, None, None, 4.4, None, None, 74.0, None,2022-05-21 11:00:00, 138.0, None, 137.6,21
None, None, 3.679, 78.38, None, None, None, None, 0.167, 0.0, 0.0, 354.9, 1.0, None, 3.7, -0.4, 1.0, None, None, 5.7, None, None, 78.0, None,2022-05-21 12:00:00, 137.0, None, 137.3,21
None, None, 3.516, 80.0, None, None, None, None, 0.182, 0.0, 0.0, 354.9, 0.0, None, 3.5, -0.4, -0.2, None, None, 5.7, None, None, 80.0, None,2022-05-21 13:00:00, 136.0, None, 135.5,21
None, None, 4.751, 71.35, None, None, None, None, 0.14, 0.0, 0.0, 354.9, 0.0, None, 4.8, -0.4, -0.1, None, None, 5.7, None, None, 71.0, None,2022-05-21 14:00:00, 135.0, None, 135.4,21
None, None, 3.728, 76.14, None, None, None, None, 0.108, 0.0, 0.0, 355.0, 0.0, None, 3.7, -0.4, 1.1, None, None, 5.7, None, None, 76.0, None,2022-05-21 15:00:00, 137.0, None, 136.5,21
None, None, 3.524, 85.9, None, None, None, None, 0.141, 0.0, 0.0, 354.9, 2.0, None, 3.5, -0.4, -0.7, None, None, 5.7, None, None, 86.0, None,2022-05-21 16:00:00, 137.0, None, 136.5,21
None, None, 4.88, 79.19, None, None, None, None, 0.177, 0.0, 0.0, 354.9, 2.0, None, 4.9, -0.4, 0.4, None, None, 5.7, None, None, 79.0, None,2022-05-21 17:00:00, 136.0, None, 135.9,21
None, None, 2.636, 86.8, None, None, None, None, 0.205, 0.0, 0.0, 354.9, 0.0, None, 2.6, -0.4, 3.2, None, None, 5.9, None, None, 87.0, None,2022-05-21 18:00:00, 136.0, None, 136.1,21
None, None, 0.656, 93.2, None, None, None, None, 0.163, 0.0, 0.0, 354.9, 0.0, None, 0.7, -0.4, -0.5, None, None, 5.9, None, None, 93.0, None,2022-05-21 19:00:00, 136.0, None, 136.1,21
None, None, 0.87, 91.4, None, None, None, None, 0.178, 0.0, 0.0, 354.9, -1.0, None, 0.9, 0.9, -0.3, None, None, 1.4, None, None, 91.0, None,2022-05-21 20:00:00, 136.0, None, 136.0,21
None, None, 0.649, 92.7, None, None, None, None, 0.154, 0.0, 0.0, 354.9, 0.0, None, 0.6, 0.3, 0.0, None, None, 1.4, None, None, 93.0, None,2022-05-21 21:00:00, 136.0, None, 136.2,21
None, None, 0.37, 95.1, None, None, None, None, 0.0, 0.0, 0.0, 355.0, 0.0, None, 0.4, 0.0, -0.1, None, None, 1.4, None, None, 95.0, None,2022-05-21 22:00:00, 136.0, None, 135.9,21
None, None, 0.121, 96.5, None, None, None, None, 0.034, 0.0, 0.0, 355.0, -1.0, None, 0.1, -0.2, 0.0, None, None, 1.4, None, None, 97.0, None,2022-05-21 23:00:00, 136.0, None, 136.0,21
None, None, -0.002, 97.4, None, None, None, None, 0.079, 0.0, 0.0, 355.0, 0.0, None, 0.0, -0.3, 0.0, None, None, 1.4, None, None, 97.0, None,2022-05-22 00:00:00, 136.0, None, 135.9,21
None, None, -0.007, 96.8, None, None, None, None, 0.059, 0.0, 0.0, 355.0, -1.0, None, 0.0, -0.3, 0.0, None, None, 1.4, None, None, 97.0, None,2022-05-22 01:00:00, 136.0, None, 135.8,21
None, None, -0.015, 95.4, None, None, None, None, 0.063, 0.0, 0.0, 355.0, -1.0, None, 0.0, -0.3, 0.0, None, None, 1.4, None, None, 95.0, None,2022-05-22 02:00:00, 136.0, None, 135.8,21
None, None, 0.126, 93.6, None, None, None, None, 0.059, None, 0.0, 355.0, None, None, None, None, None, None, None, None, None, None, None, None,2022-05-22 03:00:00, None, None, 135.7,21
None, None, -0.303, 94.4, None, None, None, None, 0.0, 0.0, 0.0, 355.0, -1.0, None, -0.3, -0.9, 0.0, None, None, 1.4, None, None, 94.0, None,2022-05-22 04:00:00, 136.0, None, 135.8,21
None, None, -0.223, 92.6, None, None, None, None, 0.034, 0.0, 0.0, 355.0, -1.0, None, -0.2, -0.9, -0.2, None, None, 1.4, None, None, 93.0, None,2022-05-22 05:00:00, 136.0, None, 135.6,21
None, None, 0.474, 87.5, None, None, None, None, 0.063, 0.0, 0.0, 355.0, -1.0, None, 0.5, -0.9, -0.1, None, None, 1.4, None, None, 88.0, None,2022-05-22 06:00:00, 136.0, None, 135.7,21
None, None, 1.22, 86.1, None, None, None, None, 0.034, 0.0, 0.0, 355.0, 0.0, None, 1.2, -0.9, 0.0, None, None, 1.6, None, None, 86.0, None,2022-05-22 07:00:00, 136.0, None, 135.7,21
None, None, 1.867, 85.6, None, None, None, None, 0.158, 0.0, 0.0, 354.9, -1.0, None, 1.9, 1.4, -0.2, None, None, 2.2, None, None, 86.0, None,2022-05-22 08:00:00, 136.0, None, 135.6,21
None, None, 3.72, 70.83, None, None, None, None, 0.179, 0.0, 0.0, 354.9, -2.0, None, 3.7, 1.4, -1.0, None, None, 5.8, None, None, 71.0, None,2022-05-22 09:00:00, 135.0, None, 134.8,21
None, None, 7.182, 55.9, None, None, None, None, 0.19, 0.0, 0.0, 354.9, 0.0, None, 7.2, 1.4, 0.8, None, None, 9.0, None, None, 56.0, None,2022-05-22 10:00:00, 134.0, None, 134.0,21
None, None, 9.93, 45.86, None, None, None, None, 0.153, 0.0, 0.0, 354.9, -2.0, None, 9.9, 1.4, 0.8, None, None, 11.2, None, None, 46.0, None,2022-05-22 11:00:00, 133.0, None, 133.2,21
None, None, 11.24, 42.27, None, None, None, None, 0.153, 0.0, 0.0, 354.9, 1.0, None, 11.2, 1.4, 0.8, None, None, 11.9, None, None, 42.0, None,2022-05-22 12:00:00, 132.0, None, 131.8,21
None, None, 13.15, 36.74, None, None, None, None, 0.208, 0.0, 0.0, 354.9, -4.0, None, 13.2, 1.4, 0.2, None, None, 14.1, None, None, 37.0, None,2022-05-22 13:00:00, 130.0, None, 129.8,21
None, None, 13.88, 29.96, None, None, None, None, 14.54, 0.0, 0.0, 357.8, -3.0, None, 13.9, 1.4, 0.1, None, None, 14.8, None, None, 30.0, None,2022-05-22 14:00:00, 130.0, None, 130.4,21
None, None, 13.08, 32.77, None, None, None, None, 0.0, 0.0, 0.0, 0.01, -4.0, None, 13.1, 1.4, -0.3, None, None, 14.8, None, None, 33.0, None,2022-05-22 15:00:00, 129.0, None, 129.4,21
None, None, 11.39, 37.94, None, None, None, None, 0.0, 0.0, 0.0, 0.011, -2.0, None, 11.4, 1.4, 0.4, None, None, 14.8, None, None, 38.0, None,2022-05-22 16:00:00, 130.0, None, 130.0,21
None, None, 8.84, 47.88, None, None, None, None, 0.0, 0.0, 0.0, 0.017, -2.0, None, 8.8, 1.4, -0.1, None, None, 14.8, None, None, 48.0, None,2022-05-22 17:00:00, 130.0, None, 129.9,21
None, None, 8.05, 52.47, None, None, None, None, 0.0, 0.0, 0.0, 0.015, -1.0, None, 8.1, 1.4, -0.5, None, None, 14.8, None, None, 52.0, None,2022-05-22 18:00:00, 130.0, None, 130.0,21
None, None, 7.131, 58.53, None, None, None, None, 0.0, 0.0, 0.0, 0.014, 0.0, None, 7.1, 1.4, -0.4, None, None, 14.8, None, None, 59.0, None,2022-05-22 19:00:00, 130.0, None, 129.5,21
None, None, 5.863, 65.61, None, None, None, None, None, None, None, None, 0.0, None, 5.9, 5.4, -0.4, None, None, 6.4, None, None, 66.0, None,2022-05-22 20:00:00, None, None, None,21
None, None, 4.348, 73.62, None, None, None, None, None, None, None, None, 0.0, None, 4.3, 3.4, -0.3, None, None, 6.4, None, None, 74.0, None,2022-05-22 21:00:00, None, None, None,21
None, None, 3.194, 80.4, None, None, None, None, None, None, None, None, 0.0, None, 3.2, 2.6, -0.4, None, None, 6.4, None, None, 80.0, None,2022-05-22 22:00:00, None, None, None,21
None, None, 3.218, 81.5, None, None, None, None, 0.0, 0.0, 0.0, 0.032, 0.0, None, 3.2, 2.6, -0.3, None, None, 6.4, None, None, 82.0, None,2022-05-22 23:00:00, 131.0, None, 130.7,21
None, None, 3.377, 80.4, None, None, None, None, 0.0, 0.0, 0.0, 0.032, 0.0, None, 3.4, 2.6, -0.1, None, None, 6.4, None, None, 80.0, None,2022-05-23 00:00:00, 131.0, None, 130.7,21
None, None, 3.345, 79.63, None, None, None, None, 0.0, 0.0, 0.0, 0.036, 0.0, None, 3.3, 2.6, -0.1, None, None, 6.4, None, None, 80.0, None,2022-05-23 01:00:00, 131.0, None, 130.5,21
None, None, 3.125, 77.95, None, None, None, None, 0.0, 0.0, 0.0, 0.024, -1.0, None, 3.1, 2.6, -0.1, None, None, 6.4, None, None, 78.0, None,2022-05-23 02:00:00, 131.0, None, 130.5,21
None, None, 2.771, 77.35, None, None, None, None, 0.0, 0.0, 0.0, 0.022, -1.0, None, 2.8, 2.5, -0.1, None, None, 6.4, None, None, 77.0, None,2022-05-23 03:00:00, 130.0, None, 130.4,21
None, None, 2.193, 79.89, None, None, None, None, 0.0, 0.0, 0.0, 0.016, -1.0, None, 2.2, 1.7, -0.1, None, None, 6.4, None, None, 80.0, None,2022-05-23 04:00:00, 131.0, None, 130.5,21
None, None, 1.762, 80.2, None, None, None, None, 0.0, 0.0, 0.0, 0.017, -2.0, None, 1.8, 1.5, 0.0, None, None, 6.4, None, None, 80.0, None,2022-05-23 05:00:00, 130.0, None, 130.4,21
None, None, 1.447, 82.8, None, None, None, None, 0.0, 0.0, 0.0, 0.029, -1.0, None, 1.4, 1.3, 0.0, None, None, 6.4, None, None, 83.0, None,2022-05-23 06:00:00, 130.0, None, 130.0,21
None, None, 0.879, 89.3, None, None, None, None, 0.0, 0.0, 0.0, 0.011, -1.0, None, 0.9, 0.6, 0.1, None, None, 6.4, None, None, 89.0, None,2022-05-23 07:00:00, 130.0, None, 129.9,21
None, None, 0.566, 92.5, None, None, None, None, 0.0, 0.0, 0.0, 0.021, -1.0, None, 0.6, 0.4, 0.2, None, None, 0.6, None, None, 93.0, None,2022-05-23 08:00:00, 130.0, None, 129.6,21
None, None, 0.944, 91.2, None, None, None, None, 0.0, 0.0, 0.0, 0.047, 0.0, None, 0.9, 0.4, -0.3, None, None, 1.2, None, None, 91.0, None,2022-05-23 09:00:00, 129.0, None, 129.2,21
None, None, 1.437, 88.6, None, None, None, None, 0.0, 0.0, 0.0, 0.028, 0.0, None, 1.4, 0.4, 0.1, None, None, 1.8, None, None, 89.0, None,2022-05-23 10:00:00, 130.0, None, 129.7,21
None, None, 1.975, 85.9, None, None, None, None, 0.0, 0.0, 0.0, 0.032, 0.0, None, 2.0, 0.4, 0.2, None, None, 2.3, None, None, 86.0, None,2022-05-23 11:00:00, 130.0, None, 129.7,21
None, None, 2.42, 85.8, None, None, None, None, 0.0, 0.0, 0.0, 0.026, 1.0, None, 2.4, 0.4, 0.4, None, None, 2.6, None, None, 86.0, None,2022-05-23 12:00:00, 130.0, None, 129.8,21
None, None, 1.886, 91.3, None, None, None, None, 0.0, 0.0, 0.0, 0.014, 1.0, None, 1.9, 0.4, 0.7, None, None, 2.8, None, None, 91.0, None,2022-05-23 13:00:00, 130.0, None, 130.0,21
None, None, 1.866, 93.6, None, None, None, None, 0.0, 0.0, 0.0, 0.012, 1.0, None, 1.9, 0.4, -0.1, None, None, 2.8, None, None, 94.0, None,2022-05-23 14:00:00, 130.0, None, 129.6,21
None, None, 2.233, 92.8, None, None, None, None, 0.0, 0.0, 0.0, 0.014, 1.0, None, 2.2, 0.4, 0.2, None, None, 2.8, None, None, 93.0, None,2022-05-23 15:00:00, 129.0, None, 129.2,21
None, None, 2.213, 94.5, None, None, None, None, 0.0, 0.0, 0.0, 0.011, 1.0, None, 2.2, 0.4, 0.1, None, None, 2.8, None, None, 95.0, None,2022-05-23 16:00:00, 129.0, None, 129.3,21
None, None, 2.05, 94.8, None, None, None, None, 0.0, 0.0, 0.0, 0.011, 1.0, None, 2.1, 0.4, 0.1, None, None, 2.8, None, None, 95.0, None,2022-05-23 17:00:00, 130.0, None, 129.5,21
None, None, 2.219, 93.4, None, None, None, None, 0.0, 0.0, 0.0, 0.012, 1.0, None, 2.2, 0.4, -0.2, None, None, 2.8, None, None, 93.0, None,2022-05-23 18:00:00, 129.0, None, 129.3,21
None, None, 1.997, 93.2, None, None, None, None, 0.0, 0.0, 0.0, 0.011, 1.0, None, 2.0, 0.4, 0.2, None, None, 2.8, None, None, 93.0, None,2022-05-23 19:00:00, 129.0, None, 129.3,21
None, None, 1.413, 94.5, None, None, None, None, 0.0, 0.0, 0.0, 0.009, 0.0, None, 1.4, 1.1, 0.0, None, None, 1.8, None, None, 95.0, None,2022-05-23 20:00:00, 129.0, None, 129.2,21
None, None, 0.809, 94.6, None, None, None, None, 0.0, 0.0, 0.0, 0.011, 0.0, None, 0.8, 0.5, -0.1, None, None, 1.8, None, None, 95.0, None,2022-05-23 21:00:00, 129.0, None, 129.4,21
None, None, 0.63, 94.8, None, None, None, None, 0.0, 0.0, 0.0, 0.011, 0.0, None, 0.6, 0.5, -0.1, None, None, 1.8, None, None, 95.0, None,2022-05-23 22:00:00, 130.0, None, 129.5,21
None, None, 0.624, 94.3, None, None, None, None, 0.0, 0.0, 0.0, 0.017, 0.0, None, 0.6, 0.4, 0.0, None, None, 1.8, None, None, 94.0, None,2022-05-23 23:00:00, 129.0, None, 129.4,21
None, None, 0.192, 94.6, None, None, None, None, 0.0, 0.0, 0.0, 0.035, -1.0, None, 0.2, -0.1, 0.1, None, None, 1.8, None, None, 95.0, None,2022-05-24 00:00:00, 129.0, None, 129.4,21
None, None, -0.189, 94.9, None, None, None, None, 0.0, 0.0, 0.0, 0.045, -1.0, None, -0.2, -0.3, -0.1, None, None, 1.8, None, None, 95.0, None,2022-05-24 01:00:00, 129.0, None, 129.2,21
None, None, -0.551, 95.7, None, None, None, None, 0.0, 0.0, 0.0, 0.038, -1.0, None, -0.6, -0.7, -0.1, None, None, 1.8, None, None, 96.0, None,2022-05-24 02:00:00, 129.0, None, 129.3,21
None, None, -0.566, 97.7, None, None, None, None, 0.0, 0.0, 0.0, 0.037, 0.0, None, -0.6, -0.8, 0.0, None, None, 1.8, None, None, 98.0, None,2022-05-24 03:00:00, 129.0, None, 129.3,21
None, None, -0.427, 99.1, None, None, None, None, 0.0, 0.0, 0.0, 0.013, 0.0, None, -0.4, -0.8, 0.0, None, None, 1.8, None, None, 99.0, None,2022-05-24 04:00:00, 129.0, None, 129.3,21
None, None, -0.364, 99.4, None, None, None, None, 0.0, 0.0, 0.0, 0.014, 0.0, None, -0.4, -0.8, 0.0, None, None, 1.8, None, None, 99.0, None,2022-05-24 05:00:00, 129.0, None, 129.3,21
None, None, -0.319, 99.6, None, None, None, None, 0.0, 0.0, 0.0, 0.015, 0.0, None, -0.3, -0.8, 0.0, None, None, 1.8, None, None, 100.0, None,2022-05-24 06:00:00, 129.0, None, 129.4,21
None, None, -0.284, 99.6, None, None, None, None, 0.0, 0.0, 0.0, 0.014, 0.0, None, -0.3, -0.8, -0.1, None, None, 1.8, None, None, 100.0, None,2022-05-24 07:00:00, 129.0, None, 129.3,21
None, None, -0.065, 99.6, None, None, None, None, 0.0, 0.0, 0.0, 0.015, 0.0, None, -0.1, -0.3, -0.2, None, None, 0.2, None, None, 100.0, None,2022-05-24 08:00:00, 129.0, None, 129.3,21
None, None, 0.669, 99.2, None, None, None, None, 0.0, 0.0, 0.0, 0.014, 1.0, None, 0.7, -0.3, -0.3, None, None, 1.3, None, None, 99.0, None,2022-05-24 09:00:00, 129.0, None, 129.2,21
None, None, 2.324, 88.2, None, None, None, None, 0.0, 0.0, 0.0, 0.015, 0.0, None, 2.3, -0.3, 0.2, None, None, 3.4, None, None, 88.0, None,2022-05-24 10:00:00, 129.0, None, 128.6,21
None, None, 4.604, 75.18, None, None, None, None, 0.0, 0.0, 0.0, 0.019, 1.0, None, 4.6, -0.3, 0.1, None, None, 5.6, None, None, 75.0, None,2022-05-24 11:00:00, 128.0, None, 127.6,21
None, None, 6.613, 64.93, None, None, None, None, 0.0, 0.0, 0.0, 0.02, 0.0, None, 6.6, -0.3, 0.4, None, None, 7.2, None, None, 65.0, None,2022-05-24 12:00:00, 127.0, None, 127.4,21
None, None, 6.67, 62.42, None, None, None, None, 0.0, 0.0, 0.0, 0.01, -1.0, None, 6.7, -0.3, 0.5, None, None, 8.5, None, None, 62.0, None,2022-05-24 13:00:00, 127.0, None, 126.5,21
None, None, 6.241, 62.97, None, None, None, None, 0.0, 0.0, 0.0, 0.013, 0.0, None, 6.2, -0.3, 0.1, None, None, 8.5, None, None, 63.0, None,2022-05-24 14:00:00, 126.0, None, 125.7,21
None, None, 6.7, 61.23, None, None, None, None, 0.0, 0.0, 0.0, 0.01, -1.0, None, 6.7, -0.3, 0.0, None, None, 8.5, None, None, 61.0, None,2022-05-24 15:00:00, 126.0, None, 125.5,21
None, None, 6.52, 60.0, None, None, None, None, 0.0, 0.0, 0.0, 0.013, -1.0, None, 6.5, -0.3, 0.3, None, None, 8.5, None, None, 60.0, None,2022-05-24 16:00:00, 126.0, None, 125.8,21
None, None, 5.449, 64.62, None, None, None, None, 0.0, 0.0, 0.0, 0.012, -1.0, None, 5.4, -0.3, 0.1, None, None, 8.5, None, None, 65.0, None,2022-05-24 17:00:00, 126.0, None, 126.2,21
None, None, 4.763, 65.1, None, None, None, None, 0.0, 0.0, 0.0, 0.014, -2.0, None, 4.8, -0.3, -0.3, None, None, 8.5, None, None, 65.0, None,2022-05-24 18:00:00, 126.0, None, 126.3,21
None, None, 4.098, 66.57, None, None, None, None, 0.0, 0.0, 0.0, 0.017, -1.0, None, 4.1, -0.3, -0.2, None, None, 8.5, None, None, 67.0, None,2022-05-24 19:00:00, 126.0, None, 125.9,21
None, None, 3.328, 71.34, None, None, None, None, 0.0, 0.0, 0.0, 0.009, -1.0, None, 3.3, 3.1, -0.1, None, None, 3.6, None, None, 71.0, None,2022-05-24 20:00:00, 125.0, None, 124.9,21
None, None, 2.597, 76.4, None, None, None, None, 0.0, 0.0, 0.0, 0.009, -1.0, None, 2.6, 2.2, -0.2, None, None, 3.6, None, None, 76.0, None,2022-05-24 21:00:00, 126.0, None, 126.1,21
None, None, 2.17, 80.6, None, None, None, None, 0.0, 0.0, 0.0, 0.008, -1.0, None, 2.2, 2.0, -0.1, None, None, 3.6, None, None, 81.0, None,2022-05-24 22:00:00, 126.0, None, 126.1,21
None, None, 1.758, 84.7, None, None, None, None, 0.0, 0.0, 0.0, 0.009, 0.0, None, 1.8, 1.5, -0.3, None, None, 3.6, None, None, 85.0, None,2022-05-24 23:00:00, 126.0, None, 126.1,21
None, None, 1.219, 89.2, None, None, None, None, 0.0, 0.0, 0.0, 0.009, 0.0, None, 1.2, 1.0, -0.1, None, None, 3.6, None, None, 89.0, None,2022-05-25 00:00:00, 126.0, None, 126.1,21
