CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -2.469, 96.2, None, None, None, None, 43.33, 0.0, 3.916, 94.6, -3.0, None, -2.5, -2.6, None, None, None, -0.5, None, None, 96.0, None,2022-05-21 00:00:00, 247.0, None, 247.2,21
None, -2.642, 99.8, None, None, None, None, 39.89, -1.0, 4.761, 74.15, -3.0, None, -2.6, -2.7, None, None, None, -0.5, None, None, 100.0, None,2022-05-21 01:00:00, 246.0, None, 246.4,21
None, -2.95, 92.2, None, None, None, None, 32.66, 1.0, 7.076, 88.2, -4.0, None, -3.0, -3.1, None, None, None, -0.5, None, None, 92.0, None,2022-05-21 02:00:00, 247.0, None, 246.8,21
None, -3.282, 89.4, None, None, None, None, 46.28, 1.0, 8.02, 99.1, -5.0, None, -3.3, -3.4, None, None, None, -0.5, None, None, 89.0, None,2022-05-21 03:00:00, 247.0, None, 247.2,21
None, -3.555, 90.6, None, None, None, None, 36.17, -1.0, 10.94, 75.53, -5.0, None, -3.6, -3.6, None, None, None, -0.5, None, None, 91.0, None,2022-05-21 04:00:00, 246.0, None, 246.3,21
None, -3.349, 84.4, None, None, None, None, 57.54, 2.0, 7.376, 32.11, -5.0, None, -3.3, -3.7, None, None, None, -0.5, None, None, 84.0, None,2022-05-21 05:00:00, 248.0, None, 247.6,21
None, -3.548, 85.7, None, None, None, None, 62.61, -1.0, 5.837, 36.53, -5.0, None, -3.5, -3.7, None, None, None, -0.5, None, None, 86.0, None,2022-05-21 06:00:00, 247.0, None, 246.8,21
None, -3.391, 84.0, None, None, None, None, 57.66, 0.0, 6.16, 61.92, -6.0, None, -3.4, -3.7, None, None, None, -3.4, None, None, 84.0, None,2022-05-21 07:00:00, 247.0, None, 246.9,21
None, -3.287, 85.6, None, None, None, None, 53.01, 0.0, 6.296, 63.47, -5.0, None, -3.3, -3.7, None, None, None, -3.2, None, None, 86.0, None,2022-05-21 08:00:00, 247.0, None, 246.8,21
None, -2.391, 77.5, None, None, None, None, 46.01, 0.0, 7.557, 74.56, -5.0, None, -2.4, -3.7, None, None, None, -2.4, None, None, 78.0, None,2022-05-21 09:00:00, 247.0, None, 247.0,21
None, 1.19, 66.88, None, None, None, None, 32.23, 0.0, 8.08, 85.3, -4.0, None, 1.2, -3.7, None, None, None, 1.2, None, None, 67.0, None,2022-05-21 10:00:00, 247.0, None, 246.5,21
None, 2.436, 60.8, None, None, None, None, 38.5, -1.0, 8.23, 86.0, -4.0, None, 2.4, -3.7, None, None, None, 2.6, None, None, 61.0, None,2022-05-21 11:00:00, 245.0, None, 245.4,21
None, 2.099, 66.01, None, None, None, None, 36.7, 0.0, 7.554, 83.2, -4.0, None, 2.1, -3.7, None, None, None, 2.9, None, None, 66.0, None,2022-05-21 12:00:00, 245.0, None, 245.0,21
None, 1.993, 62.99, None, None, None, None, 33.74, -1.0, 7.18, 78.27, -4.0, None, 2.0, -3.7, None, None, None, 2.9, None, None, 63.0, None,2022-05-21 13:00:00, 244.0, None, 244.4,21
None, 2.926, 59.7, None, None, None, None, 38.87, -1.0, 5.243, 73.27, -4.0, None, 2.9, -3.7, None, None, None, 5.2, None, None, 60.0, None,2022-05-21 14:00:00, 243.0, None, 243.4,21
None, 2.972, 62.83, None, None, None, None, 40.64, -1.0, 4.09, 81.2, -3.0, None, 3.0, -3.7, None, None, None, 5.5, None, None, 63.0, None,2022-05-21 15:00:00, 243.0, None, 242.8,21
None, 2.546, 60.69, None, None, None, None, 46.79, -1.0, 3.585, 102.4, -4.0, None, 2.5, -3.7, None, None, None, 5.5, None, None, 61.0, None,2022-05-21 16:00:00, 242.0, None, 242.1,21
None, 2.908, 53.55, None, None, None, None, 26.61, -1.0, 2.514, 107.5, -5.0, None, 2.9, -3.7, None, None, None, 5.5, None, None, 54.0, None,2022-05-21 17:00:00, 241.0, None, 241.4,21
None, 2.244, 55.66, None, None, None, None, 80.6, 0.0, 0.811, 212.4, -6.0, None, 2.2, -3.7, None, None, None, 5.5, None, None, 56.0, None,2022-05-21 18:00:00, 241.0, None, 241.4,21
None, 2.375, 51.67, None, None, None, None, 45.43, 0.0, 1.506, 114.6, -7.0, None, 2.4, 2.2, None, None, None, 3.6, None, None, 52.0, None,2022-05-21 19:00:00, 241.0, None, 241.3,21
None, 0.717, 59.21, None, None, None, None, 43.9, 0.0, 1.933, 78.16, -6.0, None, 0.7, 0.7, None, None, None, 3.6, None, None, 59.0, None,2022-05-21 20:00:00, 241.0, None, 241.0,21
None, 0.611, 57.55, None, None, None, None, 15.39, 0.0, 2.805, 75.82, -7.0, None, 0.6, 0.2, None, None, None, 3.6, None, None, 58.0, None,2022-05-21 21:00:00, 241.0, None, 240.8,21
None, 0.159, 56.75, None, None, None, None, 11.99, 0.0, 2.781, 110.7, -8.0, None, 0.2, -0.2, None, None, None, 3.6, None, None, 57.0, None,2022-05-21 22:00:00, 241.0, None, 240.7,21
None, -0.332, 58.0, None, None, None, None, 19.96, 0.0, 1.274, 115.0, -7.0, None, -0.3, -0.4, None, None, None, 3.6, None, None, 58.0, None,2022-05-21 23:00:00, 241.0, None, 240.9,21
None, -0.374, 60.2, None, None, None, None, 36.01, 0.0, 3.311, 292.3, -6.0, None, -0.4, -0.5, None, None, None, 3.6, None, None, 60.0, None,2022-05-22 00:00:00, 241.0, None, 240.6,21
None, -0.918, 66.73, None, None, None, None, 14.15, 0.0, 2.503, 274.4, -6.0, None, -0.9, -0.9, None, None, None, 3.6, None, None, 67.0, None,2022-05-22 01:00:00, 241.0, None, 240.6,21
None, -0.853, 63.15, None, None, None, None, 9.25, 0.0, 4.7, 286.2, -6.0, None, -0.9, -1.0, None, None, None, 3.6, None, None, 63.0, None,2022-05-22 02:00:00, 241.0, None, 240.5,21
None, -0.637, 67.72, None, None, None, None, 7.706, None, 6.277, 299.8, None, None, None, None, None, None, None, None, None, None, None, None,2022-05-22 03:00:00, None, None, 240.4,21
None, -0.598, 69.38, None, None, None, None, 6.807, 0.0, 7.585, 296.7, -5.0, None, -0.6, -1.2, None, None, None, 3.6, None, None, 69.0, None,2022-05-22 04:00:00, 240.0, None, 240.4,21
None, -0.492, 67.73, None, None, None, None, 8.0, 0.0, 7.766, 299.2, -5.0, None, -0.5, -1.2, None, None, None, 3.6, None, None, 68.0, None,2022-05-22 05:00:00, 240.0, None, 240.4,21
None, -0.322, 68.19, None, None, None, None, 7.611, 0.0, 7.054, 296.7, -5.0, None, -0.3, -1.2, None, None, None, 3.6, None, None, 68.0, None,2022-05-22 06:00:00, 241.0, None, 240.6,21
None, 0.981, 59.93, None, None, None, None, 16.71, 0.0, 5.539, 318.0, -6.0, None, 1.0, -0.4, None, None, None, 1.0, None, None, 60.0, None,2022-05-22 07:00:00, 241.0, None, 240.5,21
None, 2.115, 56.28, None, None, None, None, 12.45, 0.0, 6.261, 308.2, -6.0, None, 2.1, -0.4, None, None, None, 2.0, None, None, 56.0, None,2022-05-22 08:00:00, 240.0, None, 240.4,21
None, 3.742, 53.12, None, None, None, None, 35.78, 0.0, 2.436, 274.3, -5.0, None, 3.7, -0.4, None, None, None, 3.8, None, None, 53.0, None,2022-05-22 09:00:00, 240.0, None, 240.2,21
None, 3.32, 56.02, None, None, None, None, 37.87, 0.0, 3.146, 272.9, -4.0, None, 3.3, -0.4, None, None, None, 3.8, None, None, 56.0, None,2022-05-22 10:00:00, 240.0, None, 240.3,21
None, 2.781, 48.68, None, None, None, None, 32.1, 0.0, 5.782, 289.0, -7.0, None, 2.8, -0.4, None, None, None, 5.6, None, None, 49.0, None,2022-05-22 11:00:00, 240.0, None, 240.1,21
None, 4.996, 42.34, None, None, None, None, 42.5, -1.0, 5.517, 285.4, -7.0, None, 5.0, -0.4, None, None, None, 5.6, None, None, 42.0, None,2022-05-22 12:00:00, 240.0, None, 239.5,21
None, 4.545, 42.19, None, None, None, None, 34.02, -1.0, 7.687, 293.8, -7.0, None, 4.5, -0.4, None, None, None, 6.2, None, None, 42.0, None,2022-05-22 13:00:00, 238.0, None, 238.3,21
None, 6.184, 42.59, None, None, None, None, 35.78, 1.0, 7.312, 290.2, -6.0, None, 6.2, -0.4, None, None, None, 6.5, None, None, 43.0, None,2022-05-22 14:00:00, 239.0, None, 238.8,21
None, 5.154, 43.01, None, None, None, None, 50.04, -1.0, 5.597, 282.6, -6.0, None, 5.2, -0.4, None, None, None, 7.4, None, None, 43.0, None,2022-05-22 15:00:00, 238.0, None, 237.7,21
None, 5.784, 43.51, None, None, None, None, 51.39, 0.0, 6.03, 287.1, -6.0, None, 5.8, -0.4, None, None, None, 8.0, None, None, 44.0, None,2022-05-22 16:00:00, 238.0, None, 237.7,21
None, 6.363, 39.24, None, None, None, None, 40.34, -1.0, 6.809, 284.4, -7.0, None, 6.4, -0.4, None, None, None, 8.0, None, None, 39.0, None,2022-05-22 17:00:00, 237.0, None, 236.8,21
None, 5.064, 44.33, None, None, None, None, 32.69, 0.0, 6.546, 286.1, -6.0, None, 5.1, -0.4, None, None, None, 8.0, None, None, 44.0, None,2022-05-22 18:00:00, 236.0, None, 236.4,21
None, 5.433, 44.03, None, None, None, None, 24.44, 0.0, 7.373, 294.5, -6.0, None, 5.4, 4.4, None, None, None, 6.7, None, None, 44.0, None,2022-05-22 19:00:00, 236.0, None, 236.4,21
