pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, -0.203, 24.21, None, None, None, None, None, None, None, None, -16.0, None, -0.2, -0.2, 0.0, -16.0, None, None, 5.2, 24.0, None,2022-05-21 00:00:00, None, None, None, None,21
None, None, -0.636, 25.89, None, None, None, None, None, None, None, None, -16.0, None, -0.6, -0.7, 0.0, -16.0, None, None, 5.2, 26.0, None,2022-05-21 01:00:00, None, None, None, None,21
None, None, -1.145, 33.64, None, None, None, None, None, None, None, None, -14.0, None, -1.1, -1.1, 0.0, -14.0, None, None, 5.2, 34.0, None,2022-05-21 02:00:00, None, None, None, None,21
None, None, -1.637, 40.44, None, None, None, None, None, None, None, None, -12.0, None, -1.6, -1.7, 0.0, -12.0, None, None, 5.2, 40.0, None,2022-05-21 03:00:00, None, None, None, None,21
None, None, -1.674, 44.28, None, None, None, None, None, None, None, None, -11.0, None, -1.7, -1.8, 0.0, -11.0, None, None, 5.2, 44.0, None,2022-05-21 04:00:00, None, None, None, None,21
None, None, -1.145, 44.88, None, None, None, None, None, None, None, None, -10.0, None, -1.1, -1.8, 0.0, -10.0, None, None, 5.2, 45.0, None,2022-05-21 05:00:00, None, None, None, None,21
None, None, -1.22, 44.84, None, None, None, None, None, None, None, None, -11.0, None, -1.2, -1.8, 0.0, -11.0, None, None, 5.2, 45.0, None,2022-05-21 06:00:00, None, None, None, None,21
None, None, 0.064, 45.9, None, None, None, None, None, None, None, None, -10.0, None, 0.1, -1.2, 0.0, -10.0, None, None, 0.1, 46.0, None,2022-05-21 07:00:00, None, None, None, None,21
None, None, 5.825, 23.02, None, None, None, None, None, None, None, None, -14.0, None, 5.8, -1.2, 0.0, -14.0, None, None, 5.8, 23.0, None,2022-05-21 08:00:00, None, None, None, None,21
None, None, 8.24, 19.33, None, None, None, None, None, None, None, None, -14.0, None, 8.2, -1.2, 0.0, -14.0, None, None, 8.2, 19.0, None,2022-05-21 09:00:00, None, None, None, None,21
