RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 1.329, 97.9, None, 7.8, None, None, None, None, None, 0.0, None, None, None, None, 7.78, None, 20.6, None, None, 36.97, None, 7.8, None, 0.4, -1.0,2022-05-21 00:00:00, 450.0,21
None, None, None, None, 0.134, 7.09, None, 6.4, None, None, None, None, None, 0.0, None, None, None, None, 6.367, None, 20.6, None, None, 76.1, None, 6.4, None, 0.3, 0.0,2022-05-21 01:00:00, 450.0,21
None, None, None, None, 0.317, 38.53, None, 5.6, None, None, None, None, None, -1.0, None, None, None, None, 5.634, None, 20.6, None, None, 60.18, None, 5.6, None, 0.3, -1.0,2022-05-21 02:00:00, 450.0,21
None, None, None, None, 1.076, 103.5, None, 5.2, None, None, None, None, None, 0.0, None, None, None, None, 5.22, None, 20.6, None, None, 51.76, None, 5.2, None, 0.3, 0.0,2022-05-21 03:00:00, 450.0,21
None, None, None, None, 0.399, 92.2, None, 4.2, None, None, None, None, None, 0.0, None, None, None, None, 4.162, None, 20.6, None, None, 59.68, None, 4.2, None, 0.2, 0.0,2022-05-21 04:00:00, 450.0,21
None, None, None, None, 0.248, 42.47, None, 3.5, None, None, None, None, None, -1.0, None, None, None, None, 3.616, None, 20.6, None, None, 54.27, None, 3.6, None, 0.2, -1.0,2022-05-21 05:00:00, 450.0,21
None, None, None, None, 0.09, 131.8, None, 3.1, None, None, None, None, None, 0.0, None, None, None, None, 3.262, None, 20.6, None, None, 76.3, None, 3.3, None, 0.2, 1.0,2022-05-21 06:00:00, 450.0,21
None, None, None, None, 0.614, 81.7, None, 3.3, None, None, None, None, None, 4.0, None, None, None, None, 3.588, None, 3.8, None, None, 57.2, None, 3.6, None, 0.1, 4.0,2022-05-21 07:00:00, 450.0,21
None, None, None, None, 0.656, 167.4, None, 3.3, None, None, None, None, None, 1.0, None, None, None, None, 4.866, None, 4.9, None, None, 42.6, None, 4.9, None, 0.0, -3.0,2022-05-21 08:00:00, 450.0,21
None, None, None, None, 1.621, 169.0, None, 3.3, None, None, None, None, None, 0.0, None, None, None, None, 9.34, None, 9.3, None, None, 26.34, None, 9.3, None, -0.4, -1.0,2022-05-21 09:00:00, 450.0,21
None, None, None, None, 2.233, 243.2, None, 3.3, None, None, None, None, None, 4.0, None, None, None, None, 11.88, None, 11.9, None, None, 39.29, None, 11.9, None, -0.9, 4.0,2022-05-21 10:00:00, 450.0,21
None, None, None, None, 2.879, 257.6, None, 3.3, None, None, None, None, None, 2.0, None, None, None, None, 14.48, None, 14.7, None, None, 25.75, None, 14.5, None, -0.7, -2.0,2022-05-21 11:00:00, 450.0,21
None, None, None, None, 4.909, 255.5, None, 3.3, None, None, None, None, None, 3.0, None, None, None, None, 16.61, None, 16.6, None, None, 23.51, None, 16.6, None, -0.6, 2.0,2022-05-21 12:00:00, 450.0,21
None, None, None, None, 4.628, 248.5, None, 3.3, None, None, None, None, None, 3.0, None, None, None, None, 19.31, None, 19.3, None, None, 28.17, None, 19.3, None, -0.4, 0.0,2022-05-21 13:00:00, 450.0,21
None, None, None, None, 4.989, 270.1, None, 3.3, None, None, None, None, None, 3.0, None, None, None, None, 19.94, None, 20.4, None, None, 27.83, None, 19.9, None, -0.5, 0.0,2022-05-21 14:00:00, 450.0,21
None, None, None, None, 7.37, 268.4, None, 3.3, None, None, None, None, None, 1.0, None, None, None, None, 21.49, None, 21.6, None, None, 25.25, None, 21.5, None, -0.5, -2.0,2022-05-21 15:00:00, 450.0,21
None, None, None, None, 7.62, 266.2, None, 3.3, None, None, None, None, None, 3.0, None, None, None, None, 21.85, None, 22.1, None, None, 24.44, None, 21.9, None, -0.2, 2.0,2022-05-21 16:00:00, 450.0,21
None, None, None, None, 7.74, 259.6, None, 3.3, None, None, None, None, None, 2.0, None, None, None, None, 21.76, None, 22.3, None, None, 26.54, None, 21.8, None, -0.3, -1.0,2022-05-21 17:00:00, 450.0,21
None, None, None, None, 5.086, 298.0, None, 3.3, None, None, None, None, None, 3.0, None, None, None, None, 20.82, None, 22.3, None, None, 40.76, None, 20.8, None, -0.2, 1.0,2022-05-21 18:00:00, 450.0,21
None, None, None, None, 3.691, 341.8, None, 15.9, None, None, None, None, None, 4.0, None, None, None, None, 15.89, None, 20.8, None, None, 18.05, None, 15.9, None, 0.3, 0.0,2022-05-21 19:00:00, 450.0,21
None, None, None, None, 2.005, 339.3, None, 13.8, None, None, None, None, None, 2.0, None, None, None, None, 13.82, None, 20.8, None, None, 44.72, None, 13.8, None, 0.8, -2.0,2022-05-21 20:00:00, 450.0,21
None, None, None, None, 1.425, 78.4, None, 12.6, None, None, None, None, None, 1.0, None, None, None, None, 12.58, None, 20.8, None, None, 51.68, None, 12.6, None, 0.4, -1.0,2022-05-21 21:00:00, 450.0,21
None, None, None, None, 0.757, 74.6, None, 10.8, None, None, None, None, None, -1.0, None, None, None, None, 10.78, None, 20.8, None, None, 40.05, None, 10.8, None, 0.4, -2.0,2022-05-21 22:00:00, 450.0,21
None, None, None, None, 0.927, 72.1, None, None, None, None, None, None, None, None, None, None, None, None, 8.99, None, None, None, None, 39.3, None, None, None, None, None,2022-05-21 23:00:00, None,21
None, None, None, None, 0.309, 93.3, None, 7.7, None, None, None, None, None, 0.0, None, None, None, None, 7.66, None, 20.8, None, None, 48.57, None, 7.7, None, 0.4, 0.0,2022-05-22 00:00:00, 450.0,21
None, None, None, None, 0.041, 150.6, None, 6.5, None, None, None, None, None, -1.0, None, None, None, None, 6.455, None, 20.8, None, None, 76.1, None, 6.5, None, 0.3, -1.0,2022-05-22 01:00:00, 450.0,21
