air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
1.2, None, 1.2, 7.6, None,2022-05-21 00:00:00, None,21
0.5, None, 0.5, 7.6, None,2022-05-21 01:00:00, None,21
0.4, None, 0.4, 7.6, None,2022-05-21 02:00:00, None,21
0.7, None, 0.4, 7.6, None,2022-05-21 03:00:00, None,21
0.9, None, 0.4, 7.6, None,2022-05-21 04:00:00, None,21
0.7, None, 0.4, 7.6, None,2022-05-21 05:00:00, None,21
0.7, None, 0.4, 7.6, None,2022-05-21 06:00:00, None,21
2.0, None, 0.7, 2.0, None,2022-05-21 07:00:00, None,21
5.6, None, 0.7, 5.5, None,2022-05-21 08:00:00, None,21
8.7, None, 0.7, 8.7, None,2022-05-21 09:00:00, None,21
12.0, None, 0.7, 12.0, None,2022-05-21 10:00:00, None,21
13.4, None, 0.7, 13.5, None,2022-05-21 11:00:00, None,21
12.6, None, 0.7, 13.5, None,2022-05-21 12:00:00, None,21
12.7, None, 0.7, 13.5, None,2022-05-21 13:00:00, None,21
11.7, None, 0.7, 13.5, None,2022-05-21 14:00:00, None,21
9.4, None, 0.7, 13.5, None,2022-05-21 15:00:00, None,21
12.3, None, 0.7, 13.5, None,2022-05-21 16:00:00, None,21
17.1, None, 0.7, 17.1, None,2022-05-21 17:00:00, None,21
13.2, None, 0.7, 17.1, None,2022-05-21 18:00:00, None,21
13.4, None, 11.6, 13.3, None,2022-05-21 19:00:00, None,21
12.7, None, 11.6, 14.2, None,2022-05-21 20:00:00, None,21
10.1, None, 10.2, 14.2, None,2022-05-21 21:00:00, None,21
6.1, None, 6.2, 14.2, None,2022-05-21 22:00:00, None,21
3.7, None, 3.8, 14.2, None,2022-05-21 23:00:00, None,21
2.2, None, 2.2, 14.2, None,2022-05-22 00:00:00, None,21
1.2, None, 1.2, 14.2, None,2022-05-22 01:00:00, None,21
0.5, None, 0.5, 14.2, None,2022-05-22 02:00:00, None,21
-0.1, None, -0.1, 14.2, None,2022-05-22 03:00:00, None,21
-0.5, None, -0.5, 14.2, None,2022-05-22 04:00:00, None,21
-0.9, None, -0.9, 14.2, None,2022-05-22 05:00:00, None,21
-0.9, None, -1.0, 14.2, None,2022-05-22 06:00:00, None,21
8.4, None, -0.9, 8.2, None,2022-05-22 07:00:00, None,21
16.8, None, -0.9, 16.7, None,2022-05-22 08:00:00, None,21
21.0, None, -0.9, 21.0, None,2022-05-22 09:00:00, None,21
21.9, None, -0.9, 21.9, None,2022-05-22 10:00:00, None,21
23.1, None, -0.9, 23.0, None,2022-05-22 11:00:00, None,21
24.8, None, -0.9, 24.8, None,2022-05-22 12:00:00, None,21
23.9, None, -0.9, 25.2, None,2022-05-22 13:00:00, None,21
24.4, None, -0.9, 25.3, None,2022-05-22 14:00:00, None,21
22.5, None, -0.9, 25.3, None,2022-05-22 15:00:00, None,21
22.2, None, -0.9, 25.3, None,2022-05-22 16:00:00, None,21
22.8, None, -0.9, 25.3, None,2022-05-22 17:00:00, None,21
23.3, None, -0.9, 25.3, None,2022-05-22 18:00:00, None,21
19.2, None, 19.3, 23.3, None,2022-05-22 19:00:00, None,21
