pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 11.9, 11.92, 12.0, -0.1, 17.3, None,2022-05-23 22:00:00, None,21
None, 11.2, 11.23, 11.1, -0.2, 17.3, None,2022-05-23 23:00:00, None,21
None, 10.4, 10.41, 10.4, -0.1, 17.3, None,2022-05-24 00:00:00, None,21
None, 10.5, 10.45, 10.3, 0.0, 17.3, None,2022-05-24 01:00:00, None,21
None, 10.1, 10.14, 10.1, 0.0, 17.3, None,2022-05-24 02:00:00, None,21
None, 10.1, 10.13, 10.0, 0.0, 17.3, None,2022-05-24 03:00:00, None,21
None, 10.0, 10.02, 9.9, 0.0, 17.3, None,2022-05-24 04:00:00, None,21
None, 9.6, 9.61, 9.6, 0.0, 17.3, None,2022-05-24 05:00:00, None,21
None, 9.8, 9.82, 9.5, 0.0, 17.3, None,2022-05-24 06:00:00, None,21
None, 10.2, 10.24, 9.8, 0.2, 10.3, None,2022-05-24 07:00:00, None,21
None, 11.0, 11.03, 9.8, 0.3, 11.2, None,2022-05-24 08:00:00, None,21
None, 12.1, 12.13, 9.8, 0.4, 12.1, None,2022-05-24 09:00:00, None,21
None, 12.4, 12.35, 9.8, 0.0, 13.0, None,2022-05-24 10:00:00, None,21
None, 13.8, 13.79, 9.8, -0.1, 16.0, None,2022-05-24 18:00:00, None,21
None, 13.9, 13.85, 13.8, -0.1, 14.5, None,2022-05-24 19:00:00, None,21
None, 12.5, 12.53, 12.6, -0.2, 14.5, None,2022-05-24 20:00:00, None,21
None, 11.3, 11.25, 11.2, -0.1, 14.5, None,2022-05-24 21:00:00, None,21
None, 10.7, 10.72, 10.6, 0.1, 14.5, None,2022-05-24 22:00:00, None,21
None, 10.2, 10.19, 10.3, 1.1, 14.5, None,2022-05-24 23:00:00, None,21
None, 9.8, 9.78, 9.7, 0.0, 14.5, None,2022-05-25 00:00:00, None,21
None, 9.8, 9.83, 9.7, 0.2, 14.5, None,2022-05-25 01:00:00, None,21
None, 9.8, 9.79, 9.7, 0.6, 14.5, None,2022-05-25 02:00:00, None,21
None, 9.9, 9.87, 9.6, 0.3, 14.5, None,2022-05-25 03:00:00, None,21
None, 9.6, 9.6, 9.5, 0.1, 14.5, None,2022-05-25 04:00:00, None,21
None, 9.5, 9.45, 9.4, 0.4, 14.5, None,2022-05-25 05:00:00, None,21
None, 9.6, 9.64, 9.4, 0.5, 14.5, None,2022-05-25 06:00:00, None,21
None, 10.0, 10.04, 9.5, 0.1, 10.0, None,2022-05-25 07:00:00, None,21
None, 10.3, 10.26, 9.5, 0.3, 10.5, None,2022-05-25 08:00:00, None,21
None, 11.2, 11.24, 9.5, 0.3, 11.2, None,2022-05-25 09:00:00, None,21
None, 12.1, 12.05, 9.5, 0.3, 12.0, None,2022-05-25 10:00:00, None,21
None, 12.1, 12.07, 9.5, 0.1, 12.6, None,2022-05-25 11:00:00, None,21
None, 13.8, 13.79, 9.5, 0.3, 14.0, None,2022-05-25 12:00:00, None,21
None, 13.8, 13.79, 9.5, 0.1, 14.0, None,2022-05-25 13:00:00, None,21
None, 17.3, 17.32, 9.5, 0.6, 17.2, None,2022-05-25 14:00:00, None,21
None, 15.2, 15.18, 15.2, -0.4, 16.8, None,2022-05-25 20:00:00, None,21
None, 12.9, 12.87, 12.9, -0.7, 16.8, None,2022-05-25 21:00:00, None,21
None, 11.6, 11.55, 11.6, -0.2, 16.8, None,2022-05-25 22:00:00, None,21
None, 11.0, 10.97, 10.9, -0.1, 16.8, None,2022-05-25 23:00:00, None,21
None, 10.4, 10.44, 10.4, 0.0, 16.8, None,2022-05-26 00:00:00, None,21
None, 11.0, 11.04, 10.3, 0.0, 16.8, None,2022-05-26 01:00:00, None,21
None, 9.7, 9.7, 9.7, -0.1, 16.8, None,2022-05-26 02:00:00, None,21
None, 10.1, 10.13, 9.7, 0.0, 16.8, None,2022-05-26 03:00:00, None,21
None, 10.3, 10.32, 9.7, 0.1, 16.8, None,2022-05-26 04:00:00, None,21
None, 10.0, 10.03, 9.7, -0.1, 16.8, None,2022-05-26 05:00:00, None,21
None, 10.4, 10.4, 9.7, 0.1, 16.8, None,2022-05-26 06:00:00, None,21
None, 11.0, 10.95, 10.4, 0.1, 10.9, None,2022-05-26 07:00:00, None,21
None, 11.7, 11.69, 10.4, 0.2, 12.0, None,2022-05-26 08:00:00, None,21
None, 14.0, 14.0, 10.4, 0.5, 13.9, None,2022-05-26 09:00:00, None,21
None, 14.9, 14.89, 10.4, 0.5, 15.4, None,2022-05-26 10:00:00, None,21
None, 15.1, 15.06, 10.4, 0.0, 15.9, None,2022-05-26 11:00:00, None,21
None, 15.1, 15.05, 10.4, -0.5, 18.8, None,2022-05-26 16:00:00, None,21
None, 13.9, 13.94, 10.4, -0.4, 18.8, None,2022-05-26 18:00:00, None,21
None, 13.8, 13.84, 13.8, 0.0, 14.3, None,2022-05-26 19:00:00, None,21
None, 12.1, 12.12, 12.2, 0.0, 14.3, None,2022-05-26 20:00:00, None,21
None, 11.4, 11.42, 11.4, 1.2, 14.3, None,2022-05-26 21:00:00, None,21
None, 11.0, 11.04, 11.0, 2.4, 14.3, None,2022-05-26 22:00:00, None,21
None, 11.0, 10.97, 10.9, 3.4, 14.3, None,2022-05-26 23:00:00, None,21
None, 10.9, 10.89, 10.8, 1.9, 14.3, None,2022-05-27 00:00:00, None,21
None, 10.9, 10.88, 10.8, 1.4, 14.3, None,2022-05-27 01:00:00, None,21
None, 11.2, 11.23, 10.6, 2.5, 14.3, None,2022-05-27 02:00:00, None,21
None, 11.2, 11.22, 10.6, 4.8, 14.3, None,2022-05-27 03:00:00, None,21
None, 10.4, 10.35, 10.3, 0.5, 14.3, None,2022-05-27 04:00:00, None,21
None, 9.9, 9.94, 10.0, -0.1, 14.3, None,2022-05-27 05:00:00, None,21
None, 9.7, 9.72, 9.4, 0.0, 14.3, None,2022-05-27 06:00:00, None,21
None, 10.3, 10.34, 9.7, 0.1, 10.7, None,2022-05-27 07:00:00, None,21
None, 10.6, 10.63, 9.7, -0.1, 10.7, None,2022-05-27 08:00:00, None,21
None, 12.0, 11.98, 9.7, 0.3, 12.6, None,2022-05-27 09:00:00, None,21
None, 12.8, 12.8, 9.7, 0.2, 13.0, None,2022-05-27 10:00:00, None,21
None, 13.6, 13.59, 9.7, 0.2, 13.6, None,2022-05-27 11:00:00, None,21
None, 14.0, 14.0, 9.7, -0.4, 14.5, None,2022-05-27 12:00:00, None,21
None, 15.6, 15.57, 9.7, 0.6, 15.8, None,2022-05-27 13:00:00, None,21
None, 15.0, 15.04, 9.7, -0.3, 15.8, None,2022-05-27 14:00:00, None,21
None, 15.8, 15.8, 9.7, 0.3, 15.8, None,2022-05-27 15:00:00, None,21
None, 14.8, 14.81, 9.7, -1.0, 15.8, None,2022-05-27 16:00:00, None,21
None, 14.4, 14.37, 9.7, 0.0, 15.8, None,2022-05-27 17:00:00, None,21
None, 14.5, 14.51, 9.7, 0.4, 15.8, None,2022-05-27 18:00:00, None,21
None, 14.1, 14.06, 13.9, -0.2, 14.5, None,2022-05-27 19:00:00, None,21
None, 13.4, 13.4, 13.4, 0.0, 14.5, None,2022-05-27 20:00:00, None,21
None, 12.8, 12.76, 12.2, 0.0, 14.5, None,2022-05-27 21:00:00, None,21
None, 11.4, 11.35, 10.9, -0.1, 14.5, None,2022-05-27 22:00:00, None,21
None, 10.1, 10.13, 10.1, 0.0, 14.5, None,2022-05-27 23:00:00, None,21
