max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
13.1, None, None, None, None,8.4, 7.8, 0.0, None,-1.0,2022-05-21 00:00:00,301.0, None,21
13.1, None, None, None, None,7.4, 7.0, 0.0, None,0.0,2022-05-21 01:00:00,302.0, None,21
13.1, None, None, None, None,7.3, 7.0, 0.0, None,0.0,2022-05-21 02:00:00,301.0, None,21
13.1, None, None, None, None,6.9, 6.4, 0.0, None,0.0,2022-05-21 03:00:00,301.0, None,21
13.1, None, None, None, None,6.0, 5.6, 0.0, None,1.0,2022-05-21 04:00:00,302.0, None,21
13.1, None, None, None, None,4.8, 4.8, 0.0, None,0.0,2022-05-21 05:00:00,301.0, None,21
13.1, None, None, None, None,4.9, 4.5, 0.0, None,0.0,2022-05-21 06:00:00,302.0, None,21
7.6, None, None, None, None,6.7, 4.9, 0.0, None,0.0,2022-05-21 07:00:00,301.0, None,21
9.3, None, None, None, None,9.3, 4.9, 0.0, None,-1.0,2022-05-21 08:00:00,301.0, None,21
10.1, None, None, None, None,10.1, 4.9, 0.0, None,0.0,2022-05-21 09:00:00,300.0, None,21
11.0, None, None, None, None,10.7, 4.9, 0.0, None,-1.0,2022-05-21 10:00:00,299.0, None,21
11.6, None, None, None, None,11.4, None, 0.0, None,0.0,2022-05-21 11:00:00,299.0, None,21
11.6, None, None, None, None,10.9, None, 0.0, None,0.0,2022-05-21 12:00:00,300.0, None,21
13.2, None, None, None, None,13.2, None, 0.0, None,0.0,2022-05-21 13:00:00,300.0, None,21
14.0, None, None, None, None,12.8, None, 0.0, None,-1.0,2022-05-21 14:00:00,300.0, None,21
14.0, None, None, None, None,13.1, None, 0.0, None,-1.0,2022-05-21 15:00:00,299.0, None,21
14.0, None, None, None, None,13.1, None, 0.0, None,0.0,2022-05-21 16:00:00,298.0, None,21
14.0, None, None, None, None,13.1, None, 0.0, None,-1.0,2022-05-21 17:00:00,298.0, None,21
14.0, None, None, None, None,13.3, None, 0.0, None,0.0,2022-05-21 18:00:00,297.0, None,21
13.4, None, None, None, None,12.3, None, 0.0, None,-1.0,2022-05-21 19:00:00,297.0, None,21
13.4, None, None, None, None,10.9, None, 0.0, None,0.0,2022-05-21 20:00:00,297.0, None,21
13.4, None, None, None, None,9.0, None, 0.0, None,0.0,2022-05-21 21:00:00,297.0, None,21
13.4, None, None, None, None,8.4, None, 0.0, None,0.0,2022-05-21 22:00:00,297.0, None,21
13.4, None, None, None, None,8.1, None, 0.0, None,0.0,2022-05-22 00:00:00,297.0, None,21
13.4, None, None, None, None,7.4, None, 0.0, None,0.0,2022-05-22 01:00:00,297.0, None,21
13.4, None, None, None, None,6.4, None, 0.0, None,0.0,2022-05-22 02:00:00,297.0, None,21
13.4, None, None, None, None,6.3, None, 0.0, None,0.0,2022-05-22 03:00:00,297.0, None,21
13.4, None, None, None, None,5.4, None, 0.0, None,0.0,2022-05-22 04:00:00,297.0, None,21
13.4, None, None, None, None,5.2, None, 0.0, None,0.0,2022-05-22 05:00:00,297.0, None,21
13.4, None, None, None, None,4.2, None, 0.0, None,0.0,2022-05-22 06:00:00,297.0, None,21
6.4, None, None, None, None,6.2, 4.2, 0.0, None,-1.0,2022-05-22 07:00:00,296.0, None,21
8.6, None, None, None, None,8.3, 4.2, 0.0, None,0.0,2022-05-22 08:00:00,296.0, None,21
9.4, None, None, None, None,9.1, 4.2, 0.0, None,-1.0,2022-05-22 09:00:00,295.0, None,21
10.2, None, None, None, None,9.4, 4.2, 0.0, None,-1.0,2022-05-22 10:00:00,295.0, None,21
10.2, None, None, None, None,9.3, 4.2, 0.0, None,0.0,2022-05-22 11:00:00,295.0, None,21
10.3, None, None, None, None,9.4, None, 0.0, None,0.0,2022-05-22 12:00:00,295.0, None,21
11.4, None, None, None, None,11.4, None, 0.0, None,0.0,2022-05-22 13:00:00,295.0, None,21
12.0, None, None, None, None,11.2, None, 0.0, None,-2.0,2022-05-22 14:00:00,293.0, None,21
12.4, None, None, None, None,11.5, None, 0.0, None,0.0,2022-05-22 15:00:00,293.0, None,21
12.4, None, None, None, None,11.2, None, 0.0, None,0.0,2022-05-22 16:00:00,293.0, None,21
12.4, None, None, None, None,10.7, None, 0.0, None,-1.0,2022-05-22 17:00:00,292.0, None,21
12.4, None, None, None, None,10.5, None, 0.0, None,0.0,2022-05-22 18:00:00,292.0, None,21
