pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 6.496, 95.0, 15.9, None, 1.947, 1.29, 50.02, 6.0, None, 6.5, 6.5, 1024.5, 0.0, 6.0, 1023.0, None, None, 95.0,2022-05-21 00:00:00, None, None, 1023.0,21
None, 5.681, 95.6, 15.9, None, 2.523, 1.159, 48.46, 5.0, None, 5.7, 5.7, 1024.5, 0.4, 5.0, 1023.0, None, None, 96.0,2022-05-21 01:00:00, None, None, 1023.0,21
None, 4.733, 95.6, 15.9, None, 3.446, 0.662, 47.41, 4.0, None, 4.7, 4.7, 1024.5, -0.1, 4.0, 1023.0, None, None, 96.0,2022-05-21 02:00:00, None, None, 1023.0,21
None, 4.159, 95.9, 15.9, None, 2.8, 0.895, 47.14, 4.0, None, 4.2, 4.2, 1024.5, -0.1, 4.0, 1023.0, None, None, 96.0,2022-05-21 03:00:00, None, None, 1023.0,21
None, 3.71, 96.1, 15.9, None, 2.773, 0.674, 47.67, 3.0, None, 3.7, 3.7, 1024.5, 0.0, 3.0, 1023.0, None, None, 96.0,2022-05-21 04:00:00, None, None, 1023.0,21
None, 3.372, 96.3, 15.9, None, 2.89, 1.15, 48.0, 3.0, None, 3.4, 3.3, 1024.5, 0.1, 3.0, 1023.0, None, None, 96.0,2022-05-21 05:00:00, None, None, 1023.0,21
None, 3.408, 96.5, 15.9, None, 2.998, 1.961, 47.61, 3.0, None, 3.4, 3.3, 1024.5, -0.1, 3.0, 1023.0, None, None, 97.0,2022-05-21 06:00:00, None, None, 1023.0,21
None, 3.69, 96.7, 3.8, None, 3.384, 1.631, 48.03, 3.0, None, 3.7, 3.3, 1024.5, -0.1, 3.0, 1023.0, None, None, 97.0,2022-05-21 07:00:00, None, None, 1023.0,21
None, 6.653, 97.0, 6.6, None, 3.299, 1.79, 48.06, 6.0, None, 6.7, 3.3, 1024.5, -0.1, 6.0, 1023.0, None, None, 97.0,2022-05-21 08:00:00, None, None, 1023.0,21
None, 10.28, 83.0, 10.2, None, 2.655, 2.701, 48.57, 8.0, None, 10.3, 3.3, 1024.5, 0.3, 8.0, 1023.0, None, None, 83.0,2022-05-21 09:00:00, None, None, 1023.0,21
None, 15.4, 52.43, 15.3, None, 1.731, 3.894, 50.88, 5.0, None, 15.4, 3.3, 1023.5, 0.3, 5.0, 1022.0, None, None, 52.0,2022-05-21 10:00:00, None, None, 1022.0,21
None, 16.91, 45.66, 17.0, None, 2.108, 3.056, 53.28, 5.0, None, 16.9, 3.3, 1023.5, -0.1, 5.0, 1022.0, None, None, 46.0,2022-05-21 11:00:00, None, None, 1022.0,21
None, 19.24, 40.87, 19.2, None, 2.065, 8.24, 54.45, 6.0, None, 19.2, 3.3, 1023.5, -0.5, 6.0, 1022.0, None, None, 41.0,2022-05-21 12:00:00, None, None, 1022.0,21
None, 21.68, 31.17, 21.7, None, 2.238, 4.168, 53.87, 3.0, None, 21.7, 3.3, 1022.5, -0.4, 3.0, 1021.0, None, None, 31.0,2022-05-21 13:00:00, None, None, 1021.0,21
None, 22.26, 14.44, 22.5, None, 2.35, 4.183, 53.34, -6.0, None, 22.3, 3.3, 1022.5, 0.3, -6.0, 1021.0, None, None, 14.0,2022-05-21 14:00:00, None, None, 1021.0,21
None, 22.59, 15.19, 23.1, None, 2.417, 5.402, 52.88, -6.0, None, 22.6, 3.3, 1021.5, 0.1, -6.0, 1020.0, None, None, 15.0,2022-05-21 15:00:00, None, None, 1020.0,21
None, 22.07, 15.89, 23.1, None, 2.851, 5.122, 52.96, -4.0, None, 22.1, 3.3, 1021.5, 0.2, -4.0, 1020.0, None, None, 16.0,2022-05-21 16:00:00, None, None, 1020.0,21
None, 22.12, 23.94, 23.1, None, 1.87, 5.836, 52.68, 2.0, None, 22.1, 3.3, 1020.5, 0.3, 2.0, 1019.0, None, None, 24.0,2022-05-21 17:00:00, None, None, 1019.0,21
None, 21.92, 29.21, 23.1, None, 0.878, 4.395, 52.8, 3.0, None, 21.9, 3.3, 1020.5, 0.0, 3.0, 1019.0, None, None, 29.0,2022-05-21 18:00:00, None, None, 1019.0,21
None, 14.15, 54.86, 22.1, None, 1.244, 2.202, 54.04, 5.0, None, 14.2, 14.2, 1020.5, -0.1, 5.0, 1019.0, None, None, 55.0,2022-05-21 19:00:00, None, None, 1019.0,21
None, 12.48, 65.99, 22.1, None, 0.551, 1.884, 53.0, 6.0, None, 12.5, 12.5, 1020.5, -1.7, 6.0, 1019.0, None, None, 66.0,2022-05-21 20:00:00, None, None, 1019.0,21
None, 11.31, 74.41, 22.1, None, 1.655, 2.475, 52.4, 7.0, None, 11.3, 11.3, 1020.5, 0.4, 7.0, 1019.0, None, None, 74.0,2022-05-21 21:00:00, None, None, 1019.0,21
None, 9.6, 79.09, 22.1, None, 2.802, 1.196, 49.57, 6.0, None, 9.6, 9.7, 1020.5, 0.3, 6.0, 1019.0, None, None, 79.0,2022-05-21 22:00:00, None, None, 1019.0,21
None, 8.1, 87.2, None, None, 3.808, 0.581, 48.17, None, None, None, None, None, None, 6.0, 1020.0, None, None, None,2022-05-21 23:00:00, None, None, None,21
None, 6.694, 89.2, 22.1, None, 2.814, 1.142, 48.06, 5.0, None, 6.7, 6.7, 1021.5, 0.2, 5.0, 1020.0, None, None, 89.0,2022-05-22 00:00:00, None, None, 1020.0,21
None, 5.679, 91.6, 22.1, None, 3.623, 0.974, 47.3, 4.0, None, 5.7, 5.7, 1021.5, 0.1, 4.0, 1020.0, None, None, 92.0,2022-05-22 01:00:00, None, None, 1020.0,21
