air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
12.0,11.7, 1002.2, None,16.9,60.0, None,2022-05-21 00:00:00, None,5.0, 995.0,21
11.7,11.7, 1002.2, None,16.9,62.0, None,2022-05-21 01:00:00, None,5.0, 995.0,21
11.1,11.0, 1002.2, None,16.9,64.0, None,2022-05-21 02:00:00, None,5.0, 995.0,21
10.5,10.2, 1002.2, None,16.9,68.0, None,2022-05-21 03:00:00, None,5.0, 995.0,21
9.6,9.6, 1002.2, None,16.9,72.0, None,2022-05-21 04:00:00, None,5.0, 995.0,21
8.8,8.7, 1003.2, None,16.9,77.0, None,2022-05-21 05:00:00, None,5.0, 996.0,21
8.8,8.3, 1002.2, None,16.9,78.0, None,2022-05-21 06:00:00, None,5.0, 995.0,21
10.0,8.8, 1003.2, None,10.1,71.0, None,2022-05-21 07:00:00, None,5.0, 996.0,21
11.3,8.8, 1003.2, None,11.2,66.0, None,2022-05-21 08:00:00, None,5.0, 996.0,21
12.1,8.8, 1003.2, None,12.1,61.0, None,2022-05-21 09:00:00, None,5.0, 996.0,21
13.3,8.8, 1003.2, None,13.3,56.0, None,2022-05-21 10:00:00, None,5.0, 996.0,21
14.4,8.8, 1003.2, None,14.5,50.0, None,2022-05-21 11:00:00, None,4.0, 996.0,21
15.5,8.8, 1003.2, None,15.9,46.0, None,2022-05-21 12:00:00, None,4.0, 996.0,21
15.6,8.8, 1003.2, None,15.9,47.0, None,2022-05-21 13:00:00, None,4.0, 996.0,21
17.7,8.8, 1002.1, None,17.6,36.0, None,2022-05-21 14:00:00, None,2.0, 995.0,21
17.5,8.8, 1003.2, None,18.2,32.0, None,2022-05-21 15:00:00, None,1.0, 996.0,21
18.3,8.8, 1002.1, None,18.3,27.0, None,2022-05-21 16:00:00, None,-1.0, 995.0,21
18.7,8.8, 1002.1, None,18.7,22.0, None,2022-05-21 17:00:00, None,-3.0, 995.0,21
18.8,8.8, 1002.1, None,19.0,22.0, None,2022-05-21 18:00:00, None,-4.0, 995.0,21
18.7,18.7, 1001.1, None,19.1,22.0, None,2022-05-21 19:00:00, None,-4.0, 994.0,21
18.6,18.6, 1002.1, None,19.1,20.0, None,2022-05-21 20:00:00, None,-4.0, 995.0,21
17.0,17.0, 1002.1, None,19.1,32.0, None,2022-05-21 21:00:00, None,0.0, 995.0,21
16.2,16.0, 1002.1, None,19.1,40.0, None,2022-05-21 22:00:00, None,2.0, 995.0,21
15.8,15.7, 1003.1, None,19.1,43.0, None,2022-05-21 23:00:00, None,3.0, 996.0,21
14.9,14.9, 1003.1, None,19.1,49.0, None,2022-05-22 00:00:00, None,4.0, 996.0,21
13.3,12.7, 1003.1, None,19.1,45.0, None,2022-05-22 01:00:00, None,2.0, 996.0,21
12.1,12.1, 1003.1, None,19.1,53.0, None,2022-05-22 02:00:00, None,3.0, 996.0,21
11.9,11.9, 1003.1, None,19.1,55.0, None,2022-05-22 03:00:00, None,3.0, 996.0,21
