RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None, 10.57, 336.4, None, 9.1, None, None, None, None, None, 121.0, None, 121.3, None, 9.02, None, 17.4, None, None, 11.14, None, 9.0, None, 0.0, None,2022-05-21 00:00:00, None,21
None, None, None, None, 6.366, 305.9, None, 8.8, None, None, None, None, None, None, None, 121.6, None, 8.85, None, 17.4, None, None, 27.41, None, 8.9, None, None, None,2022-05-21 01:00:00, None,21
None, None, None, None, 3.288, 238.6, None, 8.5, None, None, None, None, None, 123.0, None, 122.7, None, 8.8, None, 17.4, None, None, 23.94, None, 8.8, None, 2.0, None,2022-05-21 02:00:00, None,21
None, None, None, None, 1.388, 96.8, None, 7.2, None, None, None, None, None, None, None, 122.5, None, 7.912, None, 17.4, None, None, 29.66, None, 7.9, None, None, None,2022-05-21 03:00:00, None,21
None, None, None, None, 5.412, 45.33, None, 7.2, None, None, None, None, None, 122.0, None, 121.6, None, 8.84, None, 17.4, None, None, 22.15, None, 8.8, None, -1.0, None,2022-05-21 04:00:00, None,21
None, None, None, None, 5.711, 9.56, None, 7.2, None, None, None, None, None, 122.0, None, 121.8, None, 8.11, None, 17.4, None, None, 30.9, None, 8.1, None, 0.0, None,2022-05-21 05:00:00, None,21
None, None, None, None, 6.5, 23.69, None, 7.2, None, None, None, None, None, 122.0, None, 121.6, None, 7.908, None, 17.4, None, None, 28.32, None, 7.9, None, 0.0, None,2022-05-21 06:00:00, None,21
None, None, None, None, 5.208, 30.78, None, 7.9, None, None, None, None, None, 122.0, None, 122.0, None, 8.38, None, 8.5, None, None, 62.67, None, 8.4, None, 1.0, None,2022-05-21 07:00:00, None,21
None, None, None, None, 3.26, 338.5, None, 7.9, None, None, None, None, None, None, None, 121.0, None, 10.48, None, 10.4, None, None, 66.89, None, 10.5, None, None, None,2022-05-21 08:00:00, None,21
None, None, None, None, 5.337, 58.98, None, 7.9, None, None, None, None, None, 121.0, None, 121.3, None, 10.4, None, 11.6, None, None, 51.77, None, 10.4, None, 1.0, None,2022-05-21 09:00:00, None,21
None, None, None, None, 3.292, 20.85, None, 7.9, None, None, None, None, None, 121.0, None, 121.0, None, 12.89, None, 13.9, None, None, 49.95, None, 12.9, None, 0.0, None,2022-05-21 10:00:00, None,21
None, None, None, None, 2.777, 182.4, None, 7.9, None, None, None, None, None, 120.0, None, 119.7, None, 13.43, None, 13.9, None, None, 58.5, None, 13.4, None, -1.0, None,2022-05-21 11:00:00, None,21
None, None, None, None, 3.442, 162.1, None, 7.9, None, None, None, None, None, None, None, 119.4, None, 13.98, None, 14.4, None, None, 52.87, None, 14.0, None, None, None,2022-05-21 12:00:00, None,21
None, None, None, None, 4.49, 143.1, None, 7.9, None, None, None, None, None, 119.0, None, 119.0, None, 14.76, None, 15.5, None, None, 36.29, None, 14.8, None, 0.0, None,2022-05-21 13:00:00, None,21
None, None, None, None, 4.99, 166.0, None, 7.9, None, None, None, None, None, 118.0, None, 117.7, None, 16.75, None, 17.3, None, None, 38.59, None, 16.8, None, -1.0, None,2022-05-21 14:00:00, None,21
None, None, None, None, 4.615, 238.0, None, 7.9, None, None, None, None, None, 117.0, None, 116.5, None, 16.0, None, 18.3, None, None, 40.05, None, 16.0, None, -1.0, None,2022-05-21 15:00:00, None,21
None, None, None, None, 5.594, 221.1, None, 7.9, None, None, None, None, None, 117.0, None, 117.0, None, 16.11, None, 18.3, None, None, 36.55, None, 16.1, None, 1.0, None,2022-05-21 16:00:00, None,21
None, None, None, None, 4.524, 258.5, None, 7.9, None, None, None, None, None, 117.0, None, 116.9, None, 16.85, None, 18.3, None, None, 51.77, None, 16.9, None, 0.0, None,2022-05-21 17:00:00, None,21
None, None, None, None, 5.216, 247.3, None, 7.9, None, None, None, None, None, 116.0, None, 115.6, None, 16.52, None, 18.3, None, None, 33.23, None, 16.5, None, -1.0, None,2022-05-21 18:00:00, None,21
None, None, None, None, 4.584, 258.4, None, 15.2, None, None, None, None, None, 115.0, None, 114.5, None, 15.83, None, 16.5, None, None, 39.23, None, 15.8, None, -1.0, None,2022-05-21 19:00:00, None,21
None, None, None, None, 4.442, 262.7, None, 13.5, None, None, None, None, None, 115.0, None, 114.7, None, 13.55, None, 16.5, None, None, 36.45, None, 13.6, None, 0.0, None,2022-05-21 20:00:00, None,21
None, None, None, None, 7.936, 276.9, None, 11.8, None, None, None, None, None, 113.0, None, 113.4, None, 11.76, None, 16.5, None, None, 20.67, None, 11.8, None, -1.0, None,2022-05-21 21:00:00, None,21
None, None, None, None, 8.8, 284.5, None, 10.3, None, None, None, None, None, 115.0, None, 114.5, None, 10.41, None, 16.5, None, None, 19.72, None, 10.4, None, 2.0, None,2022-05-21 22:00:00, None,21
None, None, None, None, 12.16, 252.4, None, None, None, None, None, None, None, None, None, 114.7, None, 9.89, None, None, None, None, 11.75, None, None, None, None, None,2022-05-21 23:00:00, None,21
None, None, None, None, 11.27, 244.1, None, 9.5, None, None, None, None, None, 115.0, None, 114.5, None, 9.71, None, 16.5, None, None, 8.86, None, 9.7, None, 0.0, None,2022-05-22 00:00:00, None,21
None, None, None, None, 11.55, 259.7, None, 9.5, None, None, None, None, None, 115.0, None, 114.8, None, 9.52, None, 16.5, None, None, 7.488, None, 9.5, None, 1.0, None,2022-05-22 01:00:00, None,21
None, None, None, None, 9.6, 271.8, None, 9.4, None, None, None, None, None, 115.0, None, 115.0, None, 9.46, None, 16.5, None, None, 12.4, None, 9.5, None, 1.0, None,2022-05-22 02:00:00, None,21
None, None, None, None, 5.059, 288.8, None, 9.3, None, None, None, None, None, 115.0, None, 115.4, None, 9.44, None, 16.5, None, None, 15.82, None, 9.4, None, 1.0, None,2022-05-22 03:00:00, None,21
None, None, None, None, 2.747, 342.3, None, 8.3, None, None, None, None, None, 115.0, None, 115.4, None, 8.32, None, 16.5, None, None, 19.04, None, 8.3, None, 0.0, None,2022-05-22 04:00:00, None,21
None, None, None, None, 3.194, 61.82, None, 7.5, None, None, None, None, None, 116.0, None, 116.4, None, 7.474, None, 16.5, None, None, 34.8, None, 7.5, None, 2.0, None,2022-05-22 05:00:00, None,21
None, None, None, None, 1.257, 11.27, None, 7.2, None, None, None, None, None, 116.0, None, 115.7, None, 8.59, None, 16.5, None, None, 59.61, None, 8.6, None, -1.0, None,2022-05-22 06:00:00, None,21
