pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 2.138, 60.94, 15.6, 61.0, -4.0, 2.1, 2.2, 1026.4, 0.3, -4.0, 930.0, 0.0,2022-05-21 00:00:00, 1.0, 1.365, 930.0,21
None, 0.666, 67.07, 15.6, 67.0, -5.0, 0.7, 0.7, 1026.5, 0.7, -5.0, 930.0, 0.0,2022-05-21 01:00:00, 1.0, 1.402, 930.0,21
None, -0.51, 69.74, 15.6, 70.0, -5.0, -0.5, -0.5, 1026.6, 0.0, -5.0, 930.0, 0.0,2022-05-21 02:00:00, 1.0, 1.414, 930.0,21
None, -1.43, 75.11, 15.6, 75.0, -5.0, -1.4, -1.4, 1026.6, 0.0, -5.0, 930.0, 0.0,2022-05-21 03:00:00, 1.0, 1.343, 930.0,21
None, -1.847, 77.35, 15.6, 77.0, -5.0, -1.8, -1.9, 1026.6, 0.0, -5.0, 930.0, 0.0,2022-05-21 04:00:00, 1.0, 1.379, 930.0,21
None, -2.308, 81.1, 15.6, 81.0, -5.0, -2.3, -2.3, 1026.7, 0.0, -5.0, 930.0, 0.0,2022-05-21 05:00:00, 1.0, 1.361, 930.0,21
None, -2.385, 80.1, 15.6, 80.0, -5.0, -2.4, -2.4, 1026.6, 0.0, -5.0, 930.0, 0.0,2022-05-21 06:00:00, 2.0, 1.548, 930.0,21
None, -0.664, 73.4, -0.7, 73.0, -4.0, -0.7, -2.4, 1026.6, -0.3, -4.0, 930.0, -1.0,2022-05-21 07:00:00, 1.0, 1.012, 930.0,21
None, 2.356, 62.24, 2.4, 62.0, -4.0, 2.4, -2.4, 1027.4, 0.3, -4.0, 931.0, 0.0,2022-05-21 08:00:00, 1.0, 1.111, 931.0,21
None, 5.691, 47.56, 5.7, 48.0, -4.0, 5.7, -2.4, 1027.2, 0.0, -4.0, 931.0, 1.0,2022-05-21 09:00:00, 1.0, 1.376, 931.0,21
None, 10.12, 35.47, 10.1, 35.0, -4.0, 10.1, -2.4, 1027.3, 0.0, -4.0, 931.0, 0.0,2022-05-21 10:00:00, 1.0, 1.361, 931.0,21
None, 13.66, 28.69, 13.5, 29.0, -4.0, 13.7, -2.4, 1028.3, 0.0, -4.0, 932.0, 0.0,2022-05-21 11:00:00, 1.0, 0.958, 932.0,21
None, 14.92, 24.96, 15.0, 25.0, -5.0, 14.9, -2.4, 1027.3, 0.0, -5.0, 931.0, 0.0,2022-05-21 12:00:00, 1.0, 1.159, 931.0,21
None, 15.03, 25.57, 15.9, 26.0, -5.0, 15.0, -2.4, 1026.4, 0.0, -5.0, 930.0, 1.0,2022-05-21 13:00:00, 1.0, 1.486, 930.0,21
None, 15.71, 22.96, 16.3, 23.0, -5.0, 15.7, -2.4, 1026.4, 0.0, -5.0, 930.0, 0.0,2022-05-21 14:00:00, 1.0, 1.459, 930.0,21
None, 15.66, 24.25, 16.6, 24.0, -5.0, 15.7, -2.4, 1025.4, -0.2, -5.0, 929.0, 0.0,2022-05-21 15:00:00, 1.0, 1.432, 929.0,21
None, 16.5, 20.28, 16.9, 20.0, -6.0, 16.5, -2.4, 1024.3, 0.0, -6.0, 928.0, 0.0,2022-05-21 16:00:00, 2.0, 1.617, 928.0,21
None, 16.89, 20.04, 17.3, 20.0, -6.0, 16.9, -2.4, 1024.3, -0.3, -6.0, 928.0, 0.0,2022-05-21 17:00:00, 1.0, 1.307, 928.0,21
None, 17.08, 19.25, 17.3, 19.0, -7.0, 17.1, -2.4, 1023.2, 0.1, -7.0, 927.0, 0.0,2022-05-21 18:00:00, 1.0, 1.37, 927.0,21
