air_temp,min_air_temp_snc_last_reset,time,max_air_temp_snc_last_reset,week_of_year
12.5,11.4,2022-05-23 10:00:00,13.6,21
13.0,11.4,2022-05-23 11:00:00,13.6,21
13.9,11.4,2022-05-23 12:00:00,13.9,21
14.0,11.4,2022-05-23 13:00:00,14.2,21
14.6,11.4,2022-05-23 14:00:00,14.9,21
14.7,11.4,2022-05-23 15:00:00,15.1,21
15.4,11.4,2022-05-23 16:00:00,15.7,21
15.5,11.4,2022-05-23 17:00:00,15.7,21
16.2,11.4,2022-05-23 18:00:00,16.2,21
15.6,15.2,2022-05-23 19:00:00,16.2,21
15.0,15.0,2022-05-23 20:00:00,16.2,21
13.7,13.7,2022-05-23 21:00:00,16.2,21
13.6,13.4,2022-05-23 22:00:00,16.2,21
13.3,13.3,2022-05-23 23:00:00,16.2,21
14.3,13.2,2022-05-24 00:00:00,16.2,21
13.2,13.2,2022-05-24 01:00:00,16.2,21
11.8,11.8,2022-05-24 03:00:00,16.2,21
11.8,11.6,2022-05-24 04:00:00,16.2,21
11.8,11.4,2022-05-24 05:00:00,16.2,21
11.3,10.5,2022-05-24 06:00:00,16.2,21
11.2,11.1,2022-05-24 07:00:00,11.3,21
10.8,10.8,2022-05-24 08:00:00,11.8,21
11.3,10.6,2022-05-24 09:00:00,12.2,21
11.4,10.6,2022-05-24 10:00:00,12.2,21
14.4,10.6,2022-05-24 11:00:00,14.4,21
12.6,10.6,2022-05-24 12:00:00,14.7,21
13.6,10.6,2022-05-24 13:00:00,14.7,21
15.7,10.6,2022-05-24 14:00:00,15.9,21
13.7,10.6,2022-05-24 15:00:00,15.9,21
13.8,10.6,2022-05-24 16:00:00,15.9,21
13.5,10.6,2022-05-24 17:00:00,15.9,21
13.4,10.6,2022-05-24 18:00:00,15.9,21
13.1,13.0,2022-05-24 19:00:00,13.4,21
13.6,13.0,2022-05-24 20:00:00,13.7,21
13.3,13.0,2022-05-24 21:00:00,13.7,21
13.6,13.0,2022-05-24 22:00:00,14.0,21
13.8,13.0,2022-05-24 23:00:00,14.0,21
13.2,13.0,2022-05-25 01:00:00,14.0,21
12.5,12.1,2022-05-25 02:00:00,14.0,21
12.0,12.0,2022-05-25 03:00:00,14.0,21
11.0,11.0,2022-05-25 04:00:00,14.0,21
11.7,11.0,2022-05-25 05:00:00,14.0,21
11.5,11.0,2022-05-25 06:00:00,14.0,21
11.2,11.2,2022-05-25 07:00:00,11.6,21
11.2,10.7,2022-05-25 08:00:00,11.6,21
11.4,10.7,2022-05-25 09:00:00,11.6,21
11.8,10.7,2022-05-25 10:00:00,11.8,21
12.3,10.7,2022-05-25 11:00:00,12.7,21
12.8,10.7,2022-05-25 12:00:00,13.2,21
13.8,10.7,2022-05-25 13:00:00,13.8,21
14.1,10.7,2022-05-25 14:00:00,14.1,21
16.1,10.7,2022-05-25 15:00:00,16.2,21
16.2,10.7,2022-05-25 16:00:00,16.4,21
15.9,10.7,2022-05-25 17:00:00,16.4,21
16.5,10.7,2022-05-25 18:00:00,17.1,21
16.8,16.5,2022-05-25 19:00:00,17.0,21
16.3,16.3,2022-05-25 20:00:00,17.1,21
14.9,14.9,2022-05-25 21:00:00,17.1,21
15.1,14.7,2022-05-25 22:00:00,17.1,21
14.6,14.6,2022-05-25 23:00:00,17.1,21
13.8,13.8,2022-05-26 00:00:00,17.1,21
13.0,13.0,2022-05-26 01:00:00,17.1,21
12.9,12.6,2022-05-26 02:00:00,17.1,21
12.7,12.5,2022-05-26 03:00:00,17.1,21
12.4,12.3,2022-05-26 04:00:00,17.1,21
12.5,12.0,2022-05-26 05:00:00,17.1,21
11.7,11.6,2022-05-26 06:00:00,17.1,21
12.6,11.3,2022-05-26 07:00:00,12.6,21
12.9,11.3,2022-05-26 08:00:00,13.2,21
14.5,11.3,2022-05-26 09:00:00,14.5,21
15.5,11.3,2022-05-26 10:00:00,15.7,21
17.0,11.3,2022-05-26 11:00:00,17.0,21
17.2,11.3,2022-05-26 12:00:00,18.5,21
17.8,11.3,2022-05-26 13:00:00,18.5,21
16.6,11.3,2022-05-26 14:00:00,18.7,21
14.8,11.3,2022-05-26 15:00:00,18.7,21
15.0,11.3,2022-05-26 16:00:00,18.7,21
14.7,11.3,2022-05-26 17:00:00,18.7,21
14.8,11.3,2022-05-26 18:00:00,18.7,21
14.0,14.0,2022-05-26 19:00:00,14.8,21
13.9,13.7,2022-05-26 20:00:00,14.8,21
13.4,13.3,2022-05-26 21:00:00,14.8,21
13.1,13.1,2022-05-26 22:00:00,14.8,21
12.7,12.6,2022-05-26 23:00:00,14.8,21
13.0,12.6,2022-05-27 00:00:00,14.8,21
13.4,12.6,2022-05-27 01:00:00,14.8,21
12.9,12.6,2022-05-27 02:00:00,14.8,21
12.5,12.1,2022-05-27 03:00:00,14.8,21
12.3,12.1,2022-05-27 04:00:00,14.8,21
12.3,12.1,2022-05-27 05:00:00,14.8,21
11.8,11.8,2022-05-27 07:00:00,12.2,21
12.0,11.6,2022-05-27 08:00:00,12.2,21
12.3,11.6,2022-05-27 09:00:00,12.4,21
12.2,11.6,2022-05-27 10:00:00,12.6,21
12.1,11.6,2022-05-27 11:00:00,12.6,21
11.9,11.6,2022-05-27 12:00:00,12.6,21
11.9,11.6,2022-05-27 13:00:00,12.6,21
12.3,11.6,2022-05-27 14:00:00,12.8,21
13.3,11.6,2022-05-27 15:00:00,13.3,21
13.3,11.6,2022-05-27 16:00:00,13.9,21
13.5,11.6,2022-05-27 17:00:00,13.9,21
13.8,11.6,2022-05-27 18:00:00,14.1,21
14.1,13.7,2022-05-27 19:00:00,14.6,21
13.8,13.7,2022-05-27 20:00:00,14.6,21
12.4,12.4,2022-05-27 21:00:00,14.6,21
11.8,11.8,2022-05-27 22:00:00,14.6,21
11.2,11.2,2022-05-27 23:00:00,14.6,21
