air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
4.1, 4.132, 3.6, 0.0, 0.0, 9.4, 285.09,2022-05-21 00:00:00, 285.0, -51.0, 426.0,21
3.8, 3.841, 3.6, 0.0, 0.0, 9.4, 284.71,2022-05-21 01:00:00, 285.0, -51.0, 421.0,21
3.6, 3.645, 3.4, 0.0, 0.0, 9.4, 285.0,2022-05-21 02:00:00, 285.0, -51.0, 419.0,21
3.8, 3.832, 3.0, 0.0, 0.0, 9.4, 285.14,2022-05-21 03:00:00, 285.0, -51.0, 417.0,21
3.4, 3.42, 2.9, 0.0, 0.0, 9.4, 285.11,2022-05-21 04:00:00, 285.0, -51.0, 416.0,21
2.2, 2.225, 2.2, 0.0, 0.0, 9.4, 284.9,2022-05-21 05:00:00, 285.0, -52.0, 415.0,21
2.1, 2.057, 1.5, 0.0, 0.0, 9.4, 284.89,2022-05-21 06:00:00, 285.0, -52.0, 412.0,21
4.2, 4.151, 2.1, 0.0, 0.0, 4.2, 284.75,2022-05-21 07:00:00, 285.0, -51.0, 434.0,21
5.1, 5.091, 2.1, 0.0, 0.0, 5.2, 284.35,2022-05-21 08:00:00, 284.0, -50.0, 489.0,21
6.7, 6.661, 2.1, 0.0, 0.0, 6.7, 284.37,2022-05-21 09:00:00, 284.0, -49.0, 550.0,21
7.9, 7.88, 2.1, 0.0, -1.0, 7.9, 283.31,2022-05-21 10:00:00, 283.0, -48.0, 624.0,21
9.8, 9.76, 2.1, 0.0, 0.0, 9.8, 283.74,2022-05-21 11:00:00, 284.0, -47.0, 664.0,21
10.9, 10.91, 2.1, 0.0, -1.0, 11.4, 282.66,2022-05-21 12:00:00, 283.0, -47.0, 692.0,21
11.2, 11.17, 2.1, 0.0, -1.0, 11.4, 281.85,2022-05-21 13:00:00, 282.0, -46.0, 702.0,21
