WSPD_SCLR,time,week_of_year
1.95061,2018-11-05 00:00:00,45
1.78869,2018-11-05 01:00:00,45
1.47653,2018-11-05 02:00:00,45
1.31696,2018-11-05 03:00:00,45
1.67245,2018-11-05 04:00:00,45
1.4982,2018-11-05 05:00:00,45
1.94677,2018-11-05 06:00:00,45
1.58934,2018-11-05 07:00:00,45
1.48875,2018-11-05 08:00:00,45
1.914,2018-11-05 09:00:00,45
2.28773,2018-11-05 10:00:00,45
2.47314,2018-11-05 11:00:00,45
2.25659,2018-11-05 12:00:00,45
2.34356,2018-11-05 13:00:00,45
2.22256,2018-11-05 14:00:00,45
1.43243,2018-11-05 15:00:00,45
1.21514,2018-11-05 16:00:00,45
1.10084,2018-11-05 17:00:00,45
1.18852,2018-11-05 18:00:00,45
1.80399,2018-11-05 19:00:00,45
1.67855,2018-11-05 20:00:00,45
1.35665,2018-11-05 21:00:00,45
0.794262,2018-11-05 22:00:00,45
0.54929,2018-11-05 23:00:00,45
0.246279,2018-11-06 00:00:00,45
0.500426,2018-11-06 01:00:00,45
0.793991,2018-11-06 02:00:00,45
0.943849,2018-11-06 03:00:00,45
0.717088,2018-11-06 04:00:00,45
1.4942,2018-11-06 05:00:00,45
2.3097,2018-11-06 06:00:00,45
2.41804,2018-11-06 07:00:00,45
2.29176,2018-11-06 08:00:00,45
1.33394,2018-11-06 09:00:00,45
1.28758,2018-11-06 10:00:00,45
1.14298,2018-11-06 11:00:00,45
1.37886,2018-11-06 12:00:00,45
1.81836,2018-11-06 13:00:00,45
2.25915,2018-11-06 14:00:00,45
2.62311,2018-11-06 15:00:00,45
2.60144,2018-11-06 16:00:00,45
2.03295,2018-11-06 17:00:00,45
1.59588,2018-11-06 18:00:00,45
0.852545,2018-11-06 19:00:00,45
1.27351,2018-11-06 20:00:00,45
1.5885,2018-11-06 21:00:00,45
0.846448,2018-11-06 22:00:00,45
2.51201,2018-11-06 23:00:00,45
2.15951,2018-11-07 00:00:00,45
1.42171,2018-11-07 01:00:00,45
1.01852,2018-11-07 02:00:00,45
1.77306,2018-11-07 03:00:00,45
1.97307,2018-11-07 04:00:00,45
1.22914,2018-11-07 05:00:00,45
1.10416,2018-11-07 06:00:00,45
1.22236,2018-11-07 07:00:00,45
1.06442,2018-11-07 08:00:00,45
1.22731,2018-11-07 09:00:00,45
1.21817,2018-11-07 10:00:00,45
1.12545,2018-11-07 11:00:00,45
2.6546,2018-11-07 12:00:00,45
3.08324,2018-11-07 13:00:00,45
2.84412,2018-11-07 14:00:00,45
2.54,2018-11-07 15:00:00,45
1.97876,2018-11-07 16:00:00,45
1.77402,2018-11-07 17:00:00,45
1.83323,2018-11-07 18:00:00,45
2.06219,2018-11-07 19:00:00,45
3.60354,2018-11-07 20:00:00,45
3.5623,2018-11-07 21:00:00,45
4.25913,2018-11-07 22:00:00,45
4.78455,2018-11-07 23:00:00,45
4.52501,2018-11-08 00:00:00,45
2.97547,2018-11-08 01:00:00,45
2.32592,2018-11-08 02:00:00,45
1.23189,2018-11-08 03:00:00,45
1.93242,2018-11-08 04:00:00,45
0.950545,2018-11-08 05:00:00,45
0.506524,2018-11-08 06:00:00,45
0.212524,2018-11-08 07:00:00,45
0.614759,2018-11-08 08:00:00,45
0.199022,2018-11-08 09:00:00,45
0.693241,2018-11-08 10:00:00,45
1.22111,2018-11-08 11:00:00,45
0.885321,2018-11-08 12:00:00,45
0.797856,2018-11-08 13:00:00,45
1.17045,2018-11-08 14:00:00,45
1.35659,2018-11-08 15:00:00,45
1.43175,2018-11-08 16:00:00,45
2.51996,2018-11-08 17:00:00,45
