WDIR_VECT,time,TEMP_MEAN,week_of_year
13.5,2018-11-05 00:00:00,8.1,45
14.9,2018-11-05 01:00:00,8.2,45
12.5,2018-11-05 02:00:00,8.2,45
14.4,2018-11-05 03:00:00,8.2,45
7.9,2018-11-05 04:00:00,8.1,45
3.2,2018-11-05 05:00:00,8.3,45
338.2,2018-11-05 06:00:00,8.4,45
106.6,2018-11-05 07:00:00,8.5,45
6.2,2018-11-05 08:00:00,8.3,45
3.0,2018-11-05 09:00:00,8.4,45
15.6,2018-11-05 10:00:00,9.0,45
23.3,2018-11-05 11:00:00,9.7,45
27.3,2018-11-05 12:00:00,10.5,45
68.2,2018-11-05 13:00:00,11.2,45
177.1,2018-11-05 14:00:00,12.0,45
24.4,2018-11-05 15:00:00,11.2,45
310.0,2018-11-05 16:00:00,11.2,45
None,2018-11-05 17:00:00,10.7,45
356.8,2018-11-05 18:00:00,9.9,45
4.1,2018-11-05 19:00:00,9.2,45
13.4,2018-11-05 20:00:00,8.7,45
23.1,2018-11-05 21:00:00,8.4,45
20.2,2018-11-05 22:00:00,8.0,45
12.9,2018-11-05 23:00:00,7.8,45
0.2,2018-11-06 00:00:00,7.8,45
350.1,2018-11-06 01:00:00,7.8,45
None,2018-11-06 02:00:00,7.9,45
None,2018-11-06 03:00:00,7.9,45
None,2018-11-06 04:00:00,7.8,45
23.3,2018-11-06 05:00:00,7.7,45
None,2018-11-06 06:00:00,7.8,45
None,2018-11-06 07:00:00,7.7,45
240.5,2018-11-06 08:00:00,7.7,45
273.2,2018-11-06 09:00:00,8.0,45
256.4,2018-11-06 10:00:00,8.5,45
284.3,2018-11-06 11:00:00,9.6,45
11.4,2018-11-06 12:00:00,10.2,45
255.0,2018-11-06 13:00:00,10.7,45
252.0,2018-11-06 14:00:00,10.4,45
262.6,2018-11-06 15:00:00,10.8,45
259.7,2018-11-06 16:00:00,10.6,45
260.5,2018-11-06 17:00:00,9.9,45
233.3,2018-11-06 18:00:00,9.1,45
1.6,2018-11-06 19:00:00,8.2,45
13.0,2018-11-06 20:00:00,7.4,45
14.6,2018-11-06 21:00:00,6.9,45
20.6,2018-11-06 22:00:00,6.8,45
6.9,2018-11-06 23:00:00,6.6,45
14.5,2018-11-07 00:00:00,6.2,45
8.9,2018-11-07 01:00:00,6.0,45
7.7,2018-11-07 02:00:00,5.8,45
13.4,2018-11-07 03:00:00,5.7,45
20.9,2018-11-07 04:00:00,5.3,45
12.2,2018-11-07 05:00:00,5.3,45
10.6,2018-11-07 06:00:00,5.0,45
14.7,2018-11-07 07:00:00,4.7,45
12.2,2018-11-07 08:00:00,4.7,45
32.8,2018-11-07 09:00:00,5.5,45
34.2,2018-11-07 10:00:00,6.5,45
224.7,2018-11-07 11:00:00,8.5,45
204.5,2018-11-07 12:00:00,9.2,45
221.1,2018-11-07 13:00:00,10.1,45
257.3,2018-11-07 14:00:00,10.1,45
254.8,2018-11-07 15:00:00,9.9,45
249.5,2018-11-07 16:00:00,9.7,45
None,2018-11-07 17:00:00,8.9,45
2.9,2018-11-07 18:00:00,7.4,45
9.4,2018-11-07 19:00:00,6.3,45
5.7,2018-11-07 20:00:00,5.8,45
5.9,2018-11-07 21:00:00,5.4,45
12.3,2018-11-07 22:00:00,5.1,45
13.8,2018-11-07 23:00:00,4.9,45
18.6,2018-11-08 00:00:00,4.8,45
14.6,2018-11-08 01:00:00,4.4,45
18.3,2018-11-08 02:00:00,4.2,45
3.3,2018-11-08 03:00:00,4.2,45
12.4,2018-11-08 04:00:00,4.0,45
6.0,2018-11-08 05:00:00,4.0,45
10.2,2018-11-08 06:00:00,4.2,45
21.6,2018-11-08 07:00:00,4.1,45
20.3,2018-11-08 08:00:00,4.1,45
16.9,2018-11-08 09:00:00,4.4,45
20.4,2018-11-08 10:00:00,4.6,45
165.1,2018-11-08 11:00:00,5.3,45
201.9,2018-11-08 12:00:00,6.3,45
232.6,2018-11-08 13:00:00,7.2,45
3.4,2018-11-08 14:00:00,7.5,45
310.2,2018-11-08 15:00:00,7.4,45
270.7,2018-11-08 16:00:00,7.8,45
273.7,2018-11-08 17:00:00,7.1,45
0.1,2018-11-08 18:00:00,6.5,45
5.0,2018-11-08 19:00:00,5.4,45
5.4,2018-11-08 20:00:00,5.1,45
10.8,2018-11-08 21:00:00,4.8,45
17.1,2018-11-08 22:00:00,4.6,45
4.6,2018-11-08 23:00:00,4.5,45
9.5,2018-11-09 00:00:00,4.4,45
20.1,2018-11-09 01:00:00,4.4,45
13.8,2018-11-09 02:00:00,4.6,45
None,2018-11-09 03:00:00,4.7,45
19.1,2018-11-09 04:00:00,4.7,45
29.8,2018-11-09 05:00:00,4.7,45
2.0,2018-11-09 06:00:00,4.8,45
None,2018-11-09 07:00:00,4.8,45
67.5,2018-11-09 08:00:00,4.8,45
None,2018-11-09 09:00:00,4.8,45
105.4,2018-11-09 10:00:00,4.8,45
17.5,2018-11-09 11:00:00,5.0,45
156.9,2018-11-09 12:00:00,5.5,45
171.8,2018-11-09 13:00:00,5.5,45
177.2,2018-11-09 14:00:00,5.3,45
172.8,2018-11-09 15:00:00,5.4,45
102.3,2018-11-09 16:00:00,5.5,45
123.2,2018-11-09 17:00:00,5.4,45
128.5,2018-11-09 18:00:00,5.2,45
8.3,2018-11-09 19:00:00,5.1,45
4.9,2018-11-09 20:00:00,5.2,45
140.1,2018-11-09 21:00:00,5.3,45
101.4,2018-11-09 22:00:00,5.3,45
None,2018-11-09 23:00:00,5.2,45
None,2018-11-10 00:00:00,5.4,45
None,2018-11-10 01:00:00,5.2,45
None,2018-11-10 02:00:00,5.1,45
None,2018-11-10 03:00:00,5.0,45
20.5,2018-11-10 04:00:00,4.9,45
4.7,2018-11-10 05:00:00,4.8,45
18.0,2018-11-10 06:00:00,4.7,45
16.9,2018-11-10 07:00:00,4.4,45
21.5,2018-11-10 08:00:00,4.2,45
21.8,2018-11-10 09:00:00,4.2,45
32.1,2018-11-10 10:00:00,4.9,45
43.4,2018-11-10 11:00:00,6.8,45
272.3,2018-11-10 12:00:00,8.4,45
288.3,2018-11-10 13:00:00,9.1,45
284.5,2018-11-10 14:00:00,9.7,45
246.6,2018-11-10 15:00:00,10.0,45
267.3,2018-11-10 16:00:00,9.6,45
273.9,2018-11-10 17:00:00,8.3,45
18.6,2018-11-10 18:00:00,6.5,45
13.7,2018-11-10 19:00:00,5.7,45
26.0,2018-11-10 20:00:00,5.4,45
21.1,2018-11-10 21:00:00,5.1,45
40.9,2018-11-10 22:00:00,5.1,45
38.6,2018-11-10 23:00:00,4.8,45
8.5,2018-11-11 00:00:00,4.2,45
8.9,2018-11-11 01:00:00,3.9,45
6.8,2018-11-11 02:00:00,3.7,45
14.6,2018-11-11 03:00:00,3.5,45
13.4,2018-11-11 04:00:00,3.3,45
11.5,2018-11-11 05:00:00,3.2,45
None,2018-11-11 06:00:00,2.9,45
6.5,2018-11-11 07:00:00,2.4,45
9.0,2018-11-11 08:00:00,1.9,45
29.8,2018-11-11 09:00:00,2.7,45
41.1,2018-11-11 10:00:00,4.0,45
184.9,2018-11-11 11:00:00,5.9,45
209.0,2018-11-11 12:00:00,7.1,45
250.9,2018-11-11 13:00:00,7.6,45
262.8,2018-11-11 14:00:00,7.8,45
292.8,2018-11-11 15:00:00,7.5,45
340.5,2018-11-11 16:00:00,7.8,45
12.6,2018-11-11 17:00:00,6.9,45
20.5,2018-11-11 18:00:00,6.2,45
11.1,2018-11-11 19:00:00,5.7,45
2.6,2018-11-11 20:00:00,4.9,45
10.9,2018-11-11 21:00:00,4.8,45
6.0,2018-11-11 22:00:00,4.4,45
11.7,2018-11-11 23:00:00,4.2,45
