WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
92.5, 3.1,1.662, 96.2, 96.2,2018-11-05 00:00:00, 3.052,45
87.9, 2.7,1.355, 96.5, 96.5,2018-11-05 01:00:00, 2.741,45
102.3, 2.6,1.649, 96.7, 96.7,2018-11-05 02:00:00, 2.636,45
77.6, 2.9,2.068, 96.6, 96.6,2018-11-05 03:00:00, 2.886,45
71.1, 2.8,2.041, 95.6, 95.6,2018-11-05 04:00:00, 2.766,45
83.0, 2.5,2.244, 96.3, 96.3,2018-11-05 05:00:00, 2.513,45
85.4, 2.6,2.576, 96.2, 96.2,2018-11-05 06:00:00, 2.635,45
83.0, 2.5,2.858, 96.2, 96.2,2018-11-05 07:00:00, 2.485,45
89.6, 2.2,2.721, 96.4, 96.4,2018-11-05 08:00:00, 2.191,45
72.2, 2.9,2.785, 93.4, 93.4,2018-11-05 09:00:00, 2.879,45
72.7, 3.6,3.642, 88.5, 88.5,2018-11-05 10:00:00, 3.644,45
62.9, 3.9,4.141, 86.7, 86.7,2018-11-05 11:00:00, 3.885,45
60.9, 3.9,4.664, 85.9, 85.9,2018-11-05 12:00:00, 3.886,45
62.3, 3.6,4.448, 85.6, 85.6,2018-11-05 13:00:00, 3.629,45
58.6, 3.0,4.34, 89.0, 89.0,2018-11-05 14:00:00, 2.967,45
59.4, 2.5,4.227, 90.0, 90.0,2018-11-05 15:00:00, 2.495,45
66.5, 2.6,3.81, 90.3, 90.3,2018-11-05 16:00:00, 2.555,45
71.4, 2.5,3.62, 90.7, 90.7,2018-11-05 17:00:00, 2.458,45
75.3, 2.1,3.441, 94.9, 94.9,2018-11-05 18:00:00, 2.125,45
71.2, 2.0,3.782, 92.9, 92.9,2018-11-05 19:00:00, 1.968,45
71.1, 1.7,3.931, 93.6, 93.6,2018-11-05 20:00:00, 1.682,45
69.7, 1.6,4.127, 90.1, 90.1,2018-11-05 21:00:00, 1.616,45
78.0, 1.4,3.761, 90.2, 90.2,2018-11-05 22:00:00, 1.402,45
76.7, 1.1,3.813, 92.5, 92.5,2018-11-05 23:00:00, 1.104,45
73.4, 0.8,3.733, 92.3, 92.3,2018-11-06 00:00:00, 0.837998,45
77.3, 0.9,3.424, 89.7, 89.7,2018-11-06 01:00:00, 0.92,45
79.2, 1.0,3.134, 88.1, 88.1,2018-11-06 02:00:00, 0.953,45
