CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
4.658, 53.08, None, None, 39.3, 0.707, 13.57, 318.0, -4.0, 13.6, 4.7, 4.7, 0.0, -4.0, 318.0, 8.8, None, None, 53.0, None,2020-08-12 00:00:00, -6999.0, None, -6999.0, -6999.0,33
3.248, 72.6, None, None, 38.4, 0.319, 14.71, 317.9, -1.0, 14.7, 3.2, 3.2, 0.0, -1.0, 318.0, 8.8, None, None, 73.0, None,2020-08-12 01:00:00, -6999.0, None, -6999.0, -6999.0,33
2.081, 81.7, None, None, 34.7, 0.0, 15.15, 317.3, -1.0, 15.2, 2.1, 2.1, 0.0, -1.0, 317.0, 8.8, None, None, 82.0, None,2020-08-12 02:00:00, -6999.0, None, -6999.0, -6999.0,33
1.908, 80.4, None, None, 25.3, 0.0, 10.02, 317.2, -1.0, 10.0, 1.9, 1.7, 0.0, -1.0, 317.0, 8.8, None, None, 80.0, None,2020-08-12 03:00:00, -6999.0, None, -6999.0, -6999.0,33
1.28, 87.6, None, None, 31.0, 0.0, 14.28, 317.2, -1.0, 14.3, 1.3, 1.3, 0.0, -1.0, 317.0, 8.8, None, None, 88.0, None,2020-08-12 04:00:00, -6999.0, None, -6999.0, -6999.0,33
0.842, 86.3, None, None, 33.3, 0.079, 16.06, 317.0, -1.0, 16.1, 0.8, 0.7, 0.0, -1.0, 317.0, 8.8, None, None, 86.0, None,2020-08-12 05:00:00, -6999.0, None, -6999.0, -6999.0,33
0.794, 81.2, None, None, 31.8, 0.0, 12.04, 316.8, -2.0, 12.0, 0.8, 0.6, 0.0, -2.0, 317.0, 8.8, None, None, 81.0, None,2020-08-12 06:00:00, -6999.0, None, -6999.0, -6999.0,33
1.134, 73.2, None, None, 32.3, 0.0, 19.43, 316.7, -3.0, 19.4, 1.1, 0.8, 0.0, -3.0, 317.0, 1.1, None, None, 73.0, None,2020-08-12 07:00:00, -6999.0, None, -6999.0, -6999.0,33
1.809, 70.1, None, None, 24.8, 0.0, 9.83, 316.5, -3.0, 9.8, 1.8, 0.8, 0.0, -3.0, 317.0, 2.0, None, None, 70.0, None,2020-08-12 08:00:00, -6999.0, None, -6999.0, -6999.0,33
1.887, 62.18, None, None, 26.4, 0.048, 12.26, 316.3, -5.0, 12.3, 1.9, 0.8, 0.0, -5.0, 316.0, 2.0, None, None, 62.0, None,2020-08-12 09:00:00, -6999.0, None, -6999.0, -6999.0,33
2.373, 60.01, None, None, 24.7, 0.0, 11.48, 316.2, -5.0, 11.5, 2.4, 0.8, 0.0, -5.0, 316.0, 2.9, None, None, 60.0, None,2020-08-12 10:00:00, -6999.0, None, -6999.0, -6999.0,33
2.811, 55.39, None, None, 27.5, 0.0, 9.0, 316.2, -5.0, 9.0, 2.8, 0.8, 0.0, -5.0, 316.0, 3.3, None, None, 55.0, None,2020-08-12 11:00:00, -6999.0, None, -6999.0, -6999.0,33
