RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
32.99, None, None, 13.4, 2.201, 78.97, -3.0, 12.0, None, None, 79.0, None, None, None, None, None, None, 13.15, None, 16.4, 33.0, 45.56, 2.2, 13.2, None, 0.0, None,2020-08-12 00:00:00, None,33
38.2, None, None, 22.9, 2.389, 75.3, -1.0, 12.0, None, None, 75.0, None, None, None, None, None, None, 12.7, None, 16.4, 38.0, 51.85, 2.4, 12.7, None, 0.0, None,2020-08-12 01:00:00, None,33
41.41, None, None, 10.0, 2.294, 79.52, -1.0, 11.3, None, None, 80.0, None, None, None, None, None, None, 11.41, None, 16.4, 41.0, 41.5, 2.3, 11.4, None, -0.1, None,2020-08-12 02:00:00, None,33
54.64, None, None, 9.9, 2.097, 76.79, 1.0, 9.5, None, None, 77.0, None, None, None, None, None, None, 9.55, None, 16.4, 55.0, 43.51, 2.1, 9.6, None, -0.1, None,2020-08-12 03:00:00, None,33
60.24, None, None, 4.2, 0.247, 94.9, 0.0, 7.4, None, None, 95.0, None, None, None, None, None, None, 7.397, None, 16.4, 60.0, 32.14, 0.2, 7.4, None, -0.1, None,2020-08-12 04:00:00, None,33
53.33, None, None, 4.5, 0.451, 94.1, -3.0, 6.4, None, None, 94.0, None, None, None, None, None, None, 6.393, None, 16.4, 53.0, 23.72, 0.5, 6.4, None, -0.1, None,2020-08-12 05:00:00, None,33
45.92, None, None, 4.7, 0.592, 93.1, -6.0, 5.5, None, None, 93.0, None, None, None, None, None, None, 5.531, None, 16.4, 46.0, 16.67, 0.6, 5.5, None, 0.0, None,2020-08-12 06:00:00, None,33
46.55, None, None, 3.6, 0.37, 101.8, -4.0, 5.2, None, None, 102.0, None, None, None, None, None, None, 5.372, None, 5.5, 47.0, 20.24, 0.4, 5.4, None, 0.0, None,2020-08-12 07:00:00, None,33
54.78, None, None, 3.6, 0.399, 98.4, -2.0, 5.2, None, None, 98.0, None, None, None, None, None, None, 6.581, None, 6.6, 55.0, 29.77, 0.4, 6.6, None, 0.1, None,2020-08-12 08:00:00, None,33
38.96, None, None, 6.1, 0.53, 86.1, -4.0, 5.2, None, None, 86.0, None, None, None, None, None, None, 8.44, None, 8.6, 39.0, 44.61, 0.5, 8.4, None, -0.1, None,2020-08-12 09:00:00, None,33
40.66, None, None, 9.2, 1.689, 75.31, -3.0, 5.2, None, None, 75.0, None, None, None, None, None, None, 9.64, None, 9.6, 41.0, 68.43, 1.7, 9.6, None, 0.1, None,2020-08-12 10:00:00, None,33
39.48, None, None, 13.2, 2.135, 348.6, -3.0, 5.2, None, None, 349.0, None, None, None, None, None, None, 9.97, None, 9.8, 39.0, 63.35, 2.1, 10.0, None, -0.1, None,2020-08-12 11:00:00, None,33
37.86, None, None, 12.8, 3.544, 305.5, -2.0, 5.2, None, None, 306.0, None, None, None, None, None, None, 11.18, None, 11.2, 38.0, 51.71, 3.5, 11.2, None, -0.1, None,2020-08-12 12:00:00, None,33
33.31, None, None, 17.5, 4.131, 317.6, -4.0, 5.2, None, None, 318.0, None, None, None, None, None, None, 12.41, None, 12.4, 33.0, 60.02, 4.1, 12.4, None, 0.3, None,2020-08-12 13:00:00, None,33
36.79, None, None, 14.9, 3.852, 351.8, -1.0, 5.2, None, None, 352.0, None, None, None, None, None, None, 13.21, None, 13.5, 37.0, 66.34, 3.9, 13.2, None, 0.0, None,2020-08-12 14:00:00, None,33
34.96, None, None, 17.2, 3.792, 343.6, -2.0, 5.2, None, None, 344.0, None, None, None, None, None, None, 12.8, None, 13.9, 35.0, 73.43, 3.8, 12.8, None, 0.1, None,2020-08-12 15:00:00, None,33
33.55, None, None, 13.5, 3.171, 5.885, -2.0, 5.2, None, None, 6.0, None, None, None, None, None, None, 13.27, None, 14.5, 34.0, 63.69, 3.2, 13.3, None, -0.2, None,2020-08-12 16:00:00, None,33
34.81, None, None, 15.6, 2.92, 37.87, -2.0, 5.2, None, None, 38.0, None, None, None, None, None, None, 13.14, None, 14.5, 35.0, 59.08, 2.9, 13.1, None, -0.2, None,2020-08-12 17:00:00, None,33
43.67, None, None, 12.6, 2.978, 43.02, 0.0, 5.2, None, None, 43.0, None, None, None, None, None, None, 11.52, None, 14.5, 44.0, 52.89, 3.0, 11.5, None, 0.2, None,2020-08-12 18:00:00, None,33
42.97, None, None, 10.2, 2.303, 30.55, -1.0, 11.2, None, None, 31.0, None, None, None, None, None, None, 11.4, None, 12.3, 43.0, 56.34, 2.3, 11.4, None, -0.2, None,2020-08-12 19:00:00, None,33
55.71, None, None, 6.6, 1.198, 69.95, 1.0, 8.7, None, None, 70.0, None, None, None, None, None, None, 8.67, None, 12.3, 56.0, 44.0, 1.2, 8.7, None, 0.0, None,2020-08-12 20:00:00, None,33
56.39, None, None, 5.6, 1.16, 93.9, -1.0, 7.1, None, None, 94.0, None, None, None, None, None, None, 7.21, None, 12.3, 56.0, 29.03, 1.2, 7.2, None, -0.2, None,2020-08-12 21:00:00, None,33
62.53, None, None, 6.1, 0.998, 89.4, -1.0, 6.1, None, None, 89.0, None, None, None, None, None, None, 6.04, None, 12.3, 63.0, 38.64, 1.0, 6.0, None, 0.0, None,2020-08-12 22:00:00, None,33
70.49, None, None, 2.5, 0.281, 102.6, 0.0, 4.9, None, None, 103.0, None, None, None, None, None, None, 4.899, None, 12.3, 70.0, 28.09, 0.3, 4.9, None, 0.0, None,2020-08-12 23:00:00, None,33
74.78, None, None, 2.8, 0.327, 115.0, 0.0, 4.0, None, None, 115.0, None, None, None, None, None, None, 4.003, None, 12.3, 75.0, 35.62, 0.3, 4.0, None, 0.0, None,2020-08-13 00:00:00, None,33
73.36, None, None, 4.8, 0.69, 93.4, 0.0, 3.8, None, None, 93.0, None, None, None, None, None, None, 3.978, None, 12.3, 73.0, 42.04, 0.7, 4.0, None, -0.1, None,2020-08-13 01:00:00, None,33
66.4, None, None, 3.6, 0.658, 96.5, -1.0, 3.8, None, None, 97.0, None, None, None, None, None, None, 4.295, None, 12.3, 66.0, 26.28, 0.7, 4.3, None, 0.0, None,2020-08-13 02:00:00, None,33
62.65, None, None, 3.5, 0.419, 99.7, -2.0, 3.8, None, None, 100.0, None, None, None, None, None, None, 4.683, None, 12.3, 63.0, 25.14, 0.4, 4.7, None, 0.0, None,2020-08-13 03:00:00, None,33
63.99, None, None, 2.9, 0.281, 98.8, -2.0, 3.8, None, None, 99.0, None, None, None, None, None, None, 4.341, None, 12.3, 64.0, 14.35, 0.3, 4.3, None, 0.0, None,2020-08-13 04:00:00, None,33
66.54, None, None, 2.5, 0.209, 96.5, -2.0, 3.8, None, None, 97.0, None, None, None, None, None, None, 3.775, None, 12.3, 67.0, 14.11, 0.2, 3.8, None, 0.0, None,2020-08-13 05:00:00, None,33
70.13, None, None, 2.5, 0.085, 97.7, -1.0, 3.5, None, None, 98.0, None, None, None, None, None, None, 4.276, None, 12.3, 70.0, 22.06, 0.1, 4.3, None, 0.0, None,2020-08-13 06:00:00, None,33
62.33, None, None, 2.5, 0.163, 95.4, -1.0, 4.0, None, None, 95.0, None, None, None, None, None, None, 5.914, None, 5.9, 62.0, 17.0, 0.2, 5.9, None, 0.0, None,2020-08-13 07:00:00, None,33
64.09, None, None, 6.4, 0.853, 93.4, 0.0, 4.0, None, None, 93.0, None, None, None, None, None, None, 6.157, None, 6.2, 64.0, 21.65, 0.9, 6.2, None, 0.1, None,2020-08-13 08:00:00, None,33
54.64, None, None, 6.8, 1.134, 61.92, 1.0, 4.0, None, None, 62.0, None, None, None, None, None, None, 9.11, None, 9.3, 55.0, 45.15, 1.1, 9.1, None, 0.0, None,2020-08-13 09:00:00, None,33
47.42, None, None, 8.3, 1.407, 34.01, -1.0, 4.0, None, None, 34.0, None, None, None, None, None, None, 9.81, None, 9.9, 47.0, 62.63, 1.4, 9.8, None, -0.1, None,2020-08-13 10:00:00, None,33
51.36, None, None, 8.7, 2.162, 342.9, 0.0, 4.0, None, None, 343.0, None, None, None, None, None, None, 10.1, None, 10.7, 51.0, 64.91, 2.2, 10.1, None, 0.1, None,2020-08-13 11:00:00, None,33
50.86, None, None, 11.0, 2.459, 315.4, 1.0, 4.0, None, None, 315.0, None, None, None, None, None, None, 10.47, None, 10.9, 51.0, 55.81, 2.5, 10.5, None, -0.1, None,2020-08-13 12:00:00, None,33
45.03, None, None, 9.7, 2.536, 353.8, 0.0, 4.0, None, None, 354.0, None, None, None, None, None, None, 11.97, None, 12.2, 45.0, 60.27, 2.5, 12.0, None, 0.1, None,2020-08-13 13:00:00, None,33
41.63, None, None, 11.6, 2.556, 355.5, 0.0, 4.0, None, None, 356.0, None, None, None, None, None, None, 13.02, None, 12.9, 42.0, 61.98, 2.6, 13.0, None, 0.0, None,2020-08-13 14:00:00, None,33
42.06, None, None, 11.4, 2.813, 307.2, 0.0, 4.0, None, None, 307.0, None, None, None, None, None, None, 12.79, None, 13.5, 42.0, 65.59, 2.8, 12.8, None, 0.0, None,2020-08-13 15:00:00, None,33
44.25, None, None, 12.0, 2.875, 0.126, 3.0, 4.0, None, None, 0.0, None, None, None, None, None, None, 14.25, None, 14.2, 44.0, 62.98, 2.9, 14.3, None, 0.0, None,2020-08-13 16:00:00, None,33
40.98, None, None, None, 3.155, 351.2, None, None, None, None, None, None, None, None, None, None, None, 13.96, None, None, None, 70.99, None, None, None, None, None,2020-08-13 17:00:00, None,33
46.59, None, None, 8.8, 2.364, 73.41, 1.0, 4.0, None, None, 73.0, None, None, None, None, None, None, 11.9, None, 14.3, 47.0, 51.89, 2.4, 11.9, None, 0.3, None,2020-08-13 18:00:00, None,33
47.44, None, None, 7.8, 1.885, 53.06, 1.0, 11.2, None, None, 53.0, None, None, None, None, None, None, 11.76, None, 12.6, 47.0, 42.3, 1.9, 11.8, None, -0.2, None,2020-08-13 19:00:00, None,33
57.96, None, None, 5.3, 1.522, 69.37, 1.0, 9.2, None, None, 69.0, None, None, None, None, None, None, 9.35, None, 12.6, 58.0, 41.77, 1.5, 9.4, None, -0.1, None,2020-08-13 20:00:00, None,33
67.57, None, None, 2.5, 0.199, 94.4, 2.0, 7.1, None, None, 94.0, None, None, None, None, None, None, 7.078, None, 12.6, 68.0, 28.29, 0.2, 7.1, None, -0.1, None,2020-08-13 21:00:00, None,33
70.24, None, None, 1.5, 0.037, 80.5, 2.0, 6.6, None, None, 81.0, None, None, None, None, None, None, 6.874, None, 12.6, 70.0, 17.7, 0.0, 6.9, None, 0.0, None,2020-08-13 22:00:00, None,33
72.38, None, None, 2.2, 0.145, 92.5, 2.0, 6.6, None, None, 93.0, None, None, None, None, None, None, 6.9, None, 12.6, 72.0, 28.08, 0.1, 6.9, None, 0.1, None,2020-08-13 23:00:00, None,33
71.7, None, None, 3.0, 0.294, 100.7, 2.0, 6.6, None, None, 101.0, None, None, None, None, None, None, 6.685, None, 12.6, 72.0, 29.98, 0.3, 6.7, None, 0.0, None,2020-08-14 00:00:00, None,33
66.9, None, None, 3.4, 0.3, 99.4, 1.0, 6.5, None, None, 99.0, None, None, None, None, None, None, 6.669, None, 12.6, 67.0, 19.19, 0.3, 6.7, None, 0.0, None,2020-08-14 01:00:00, None,33
65.67, None, None, 3.7, 0.527, 95.5, 1.0, 6.4, None, None, 96.0, None, None, None, None, None, None, 6.538, None, 12.6, 66.0, 16.98, 0.5, 6.5, None, 0.0, None,2020-08-14 02:00:00, None,33
69.81, None, None, 1.9, 0.164, 96.3, 2.0, 5.7, None, None, 96.0, None, None, None, None, None, None, 6.205, None, 12.6, 70.0, 28.12, 0.2, 6.2, None, 0.0, None,2020-08-14 03:00:00, None,33
67.97, None, None, 2.9, 0.246, 92.7, 1.0, 5.7, None, None, 93.0, None, None, None, None, None, None, 6.178, None, 12.6, 68.0, 26.86, 0.2, 6.2, None, 0.0, None,2020-08-14 04:00:00, None,33
69.15, None, None, 4.0, 0.584, 94.2, 1.0, 5.7, None, None, 94.0, None, None, None, None, None, None, 6.155, None, 12.6, 69.0, 17.63, 0.6, 6.2, None, 0.0, None,2020-08-14 05:00:00, None,33
73.21, None, None, 2.7, 0.222, 93.5, 1.0, 5.3, None, None, 94.0, None, None, None, None, None, None, 5.565, None, 12.6, 73.0, 15.31, 0.2, 5.6, None, 0.0, None,2020-08-14 06:00:00, None,33
71.8, None, None, 1.6, 0.044, 94.1, 1.0, 5.5, None, None, 94.0, None, None, None, None, None, None, 6.022, None, 6.0, 72.0, 10.09, 0.0, 6.0, None, 0.0, None,2020-08-14 07:00:00, None,33
65.5, None, None, 5.5, 0.828, 93.2, 1.0, 5.5, None, None, 93.0, None, None, None, None, None, None, 7.147, None, 7.2, 66.0, 13.59, 0.8, 7.1, None, 0.0, None,2020-08-14 08:00:00, None,33
60.11, None, None, 6.1, 1.447, 84.3, 3.0, 5.5, None, None, 84.0, None, None, None, None, None, None, 10.14, None, 10.1, 60.0, 21.47, 1.4, 10.1, None, -0.1, None,2020-08-14 09:00:00, None,33
48.49, None, None, 9.2, 1.257, 81.1, 1.0, 5.5, None, None, 81.0, None, None, None, None, None, None, 12.65, None, 13.0, 48.0, 59.87, 1.3, 12.7, None, 0.3, None,2020-08-14 10:00:00, None,33
41.24, None, None, 14.5, 2.444, 342.9, 1.0, 5.5, None, None, 343.0, None, None, None, None, None, None, 13.7, None, 13.8, 41.0, 66.9, 2.4, 13.7, None, -0.1, None,2020-08-14 11:00:00, None,33
37.18, None, None, 16.7, 3.96, 317.9, 0.0, 5.5, None, None, 318.0, None, None, None, None, None, None, 14.65, None, 14.6, 37.0, 59.29, 4.0, 14.7, None, 0.1, None,2020-08-14 12:00:00, None,33
39.56, None, None, 15.0, 3.798, 325.1, 3.0, 5.5, None, None, 325.0, None, None, None, None, None, None, 15.66, None, 15.5, 40.0, 57.95, 3.8, 15.7, None, 0.0, None,2020-08-14 13:00:00, None,33
37.18, None, None, 16.9, 3.938, 331.2, 2.0, 5.5, None, None, 331.0, None, None, None, None, None, None, 15.9, None, 16.3, 37.0, 67.59, 3.9, 15.9, None, 0.1, None,2020-08-14 14:00:00, None,33
36.65, None, None, 15.3, 3.082, 330.6, 1.0, 5.5, None, None, 331.0, None, None, None, None, None, None, 16.42, None, 16.7, 37.0, 67.72, 3.1, 16.4, None, -0.1, None,2020-08-14 15:00:00, None,33
37.08, None, None, None, 2.739, 51.51, None, None, None, None, None, None, None, None, None, None, None, 17.36, None, None, None, 59.89, None, None, None, None, None,2020-08-14 16:00:00, None,33
38.4, None, None, 13.5, 2.751, 64.32, 2.0, 5.5, None, None, 64.0, None, None, None, None, None, None, 16.8, None, 17.7, 38.0, 48.69, 2.8, 16.8, None, 0.0, None,2020-08-14 17:00:00, None,33
45.79, None, None, 13.3, 2.554, 57.11, 4.0, 5.5, None, None, 57.0, None, None, None, None, None, None, 15.63, None, 17.7, 46.0, 49.79, 2.6, 15.6, None, -0.1, None,2020-08-14 18:00:00, None,33
50.46, None, None, 9.9, 1.964, 64.41, 4.0, 14.3, None, None, 64.0, None, None, None, None, None, None, 14.48, None, 15.7, 50.0, 48.55, 2.0, 14.5, None, -0.1, None,2020-08-14 19:00:00, None,33
59.3, None, None, 5.4, 0.906, 78.0, 5.0, 12.4, None, None, 78.0, None, None, None, None, None, None, 12.37, None, 15.7, 59.0, 36.38, 0.9, 12.4, None, -0.1, None,2020-08-14 20:00:00, None,33
60.98, None, None, 4.4, 0.494, 98.1, 4.0, 11.2, None, None, 98.0, None, None, None, None, None, None, 11.16, None, 15.7, 61.0, 25.63, 0.5, 11.2, None, -0.1, None,2020-08-14 21:00:00, None,33
61.64, None, None, 3.7, 0.538, 99.2, 4.0, 10.9, None, None, 99.0, None, None, None, None, None, None, 10.91, None, 15.7, 62.0, 27.17, 0.5, 10.9, None, -0.1, None,2020-08-14 22:00:00, None,33
60.19, None, None, 3.5, 0.625, 96.2, 3.0, 10.8, None, None, 96.0, None, None, None, None, None, None, 10.82, None, 15.7, 60.0, 24.04, 0.6, 10.8, None, 0.0, None,2020-08-14 23:00:00, None,33
58.28, None, None, 4.0, 0.679, 95.6, 3.0, 10.6, None, None, 96.0, None, None, None, None, None, None, 10.69, None, 15.7, 58.0, 20.41, 0.7, 10.7, None, 0.0, None,2020-08-15 00:00:00, None,33
57.86, None, None, 4.8, 0.866, 99.2, 2.0, 10.4, None, None, 99.0, None, None, None, None, None, None, 10.44, None, 15.7, 58.0, 22.84, 0.9, 10.4, None, 0.0, None,2020-08-15 01:00:00, None,33
58.78, None, None, 3.3, 0.581, 96.8, 3.0, 10.2, None, None, 97.0, None, None, None, None, None, None, 10.23, None, 15.7, 59.0, 20.49, 0.6, 10.2, None, 0.0, None,2020-08-15 02:00:00, None,33
60.22, None, None, 3.2, 0.423, 92.4, 3.0, 9.8, None, None, 92.0, None, None, None, None, None, None, 10.03, None, 15.7, 60.0, 13.83, 0.4, 10.0, None, 0.0, None,2020-08-15 03:00:00, None,33
62.74, None, None, 2.2, 0.112, 94.6, 3.0, 9.4, None, None, 95.0, None, None, None, None, None, None, 9.48, None, 15.7, 63.0, 22.33, 0.1, 9.5, None, 0.0, None,2020-08-15 04:00:00, None,33
68.11, None, None, 1.6, 0.074, 82.0, 3.0, 8.7, None, None, 82.0, None, None, None, None, None, None, 8.78, None, 15.7, 68.0, 12.85, 0.1, 8.8, None, 0.0, None,2020-08-15 05:00:00, None,33
65.09, None, None, 0.0, 0.0, 88.9, 3.0, 8.7, None, None, 89.0, None, None, None, None, None, None, 9.09, None, 15.7, 65.0, 13.04, 0.0, 9.1, None, 0.0, None,2020-08-15 06:00:00, None,33
64.93, None, None, 2.0, 0.148, 93.6, 3.0, 9.0, None, None, 94.0, None, None, None, None, None, None, 9.56, None, 9.7, 65.0, 10.56, 0.1, 9.6, None, 0.0, None,2020-08-15 07:00:00, None,33
63.67, None, None, 4.0, 1.034, 92.8, 3.0, 9.0, None, None, 93.0, None, None, None, None, None, None, 9.97, None, 10.1, 64.0, 16.91, 1.0, 10.0, None, 0.0, None,2020-08-15 08:00:00, None,33
55.78, None, None, 4.2, 0.74, 89.9, 4.0, 9.0, None, None, 90.0, None, None, None, None, None, None, 12.75, None, 12.6, 56.0, 17.24, 0.7, 12.8, None, 0.1, None,2020-08-15 09:00:00, None,33
43.47, None, None, 6.4, 1.198, 83.6, 4.0, 9.0, None, None, 84.0, None, None, None, None, None, None, 16.65, None, 16.6, 43.0, 44.06, 1.2, 16.7, None, 0.4, None,2020-08-15 10:00:00, None,33
38.89, None, None, 10.5, 1.745, 342.4, 3.0, 9.0, None, None, 342.0, None, None, None, None, None, None, 17.77, None, 18.1, 39.0, 64.71, 1.7, 17.8, None, 0.0, None,2020-08-15 11:00:00, None,33
37.69, None, None, 10.7, 2.363, 303.8, 4.0, 9.0, None, None, 304.0, None, None, None, None, None, None, 18.64, None, 18.5, 38.0, 55.0, 2.4, 18.6, None, 0.1, None,2020-08-15 12:00:00, None,33
37.31, None, None, 11.9, 2.968, 295.4, 5.0, 9.0, None, None, 295.0, None, None, None, None, None, None, 19.74, None, 19.9, 37.0, 55.43, 3.0, 19.7, None, 0.1, None,2020-08-15 13:00:00, None,33
35.15, None, None, 12.4, 3.465, 293.1, 5.0, 9.0, None, None, 293.0, None, None, None, None, None, None, 21.12, None, 21.1, 35.0, 52.67, 3.5, 21.1, None, 0.1, None,2020-08-15 14:00:00, None,33
36.4, None, None, 12.8, 3.592, 302.1, 5.0, 9.0, None, None, 302.0, None, None, None, None, None, None, 20.89, None, 21.1, 36.0, 52.03, 3.6, 20.9, None, 0.0, None,2020-08-15 15:00:00, None,33
34.66, None, None, 10.9, 2.953, 313.0, 5.0, 9.0, None, None, 313.0, None, None, None, None, None, None, 21.77, None, 21.9, 35.0, 57.36, 3.0, 21.8, None, 0.0, None,2020-08-15 16:00:00, None,33
35.04, None, None, 10.9, 1.972, 49.31, 5.0, 9.0, None, None, 49.0, None, None, None, None, None, None, 21.46, None, 22.1, 35.0, 63.35, 2.0, 21.5, None, 0.3, None,2020-08-15 17:00:00, None,33
39.44, None, None, 8.7, 2.113, 33.3, 5.0, 9.0, None, None, 33.0, None, None, None, None, None, None, 19.7, None, 22.1, 39.0, 59.81, 2.1, 19.7, None, -0.2, None,2020-08-15 18:00:00, None,33
47.67, None, None, 6.3, 1.248, 46.32, 6.0, 17.9, None, None, 46.0, None, None, None, None, None, None, 17.79, None, 19.8, 48.0, 51.76, 1.2, 17.8, None, -0.3, None,2020-08-15 19:00:00, None,33
58.87, None, None, 4.5, 0.445, 85.4, 7.0, 15.2, None, None, 85.0, None, None, None, None, None, None, 15.14, None, 19.8, 59.0, 32.18, 0.4, 15.1, None, -0.2, None,2020-08-15 20:00:00, None,33
59.1, None, None, 1.2, 0.008, 73.95, 6.0, 13.6, None, None, 74.0, None, None, None, None, None, None, 13.77, None, 19.8, 59.0, 12.82, 0.0, 13.8, None, -0.2, None,2020-08-15 21:00:00, None,33
59.14, None, None, 2.4, 0.259, 102.4, 6.0, 13.1, None, None, 102.0, None, None, None, None, None, None, 13.43, None, 19.8, 59.0, 11.62, 0.3, 13.4, None, -0.1, None,2020-08-15 22:00:00, None,33
59.09, None, None, 2.0, 0.193, 98.8, 6.0, 13.0, None, None, 99.0, None, None, None, None, None, None, 13.32, None, 19.8, 59.0, 18.96, 0.2, 13.3, None, 0.0, None,2020-08-15 23:00:00, None,33
56.67, None, None, 2.5, 0.185, 100.0, 5.0, 12.8, None, None, 100.0, None, None, None, None, None, None, 13.22, None, 19.8, 57.0, 20.44, 0.2, 13.2, None, 0.0, None,2020-08-16 00:00:00, None,33
