pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 13.72, 49.51, 22.6, 50.0, 4.0, 13.7, 13.9, 4.0, 0.0, 0.0,2020-08-12 00:00:00, -6999.0, 723.0,33
0.0, 12.05, 52.86, 22.6, 53.0, 3.0, 12.1, 12.1, 3.0, 0.0, 0.0,2020-08-12 01:00:00, -6999.0, 723.0,33
0.0, 10.88, 53.22, 22.6, 53.0, 2.0, 10.9, 10.6, 2.0, 0.0, 0.0,2020-08-12 02:00:00, -6999.0, 724.0,33
0.0, 11.46, 52.41, 22.6, 52.0, 2.0, 11.5, 10.6, 2.0, 0.0, 0.0,2020-08-12 03:00:00, -6999.0, 724.0,33
0.0, 11.1, 55.26, 22.6, 55.0, 2.0, 11.1, 10.6, 2.0, 0.0, 0.0,2020-08-12 04:00:00, -6999.0, 724.0,33
0.0, 10.27, 58.95, 22.6, 59.0, 3.0, 10.3, 10.2, 3.0, 0.0, 0.0,2020-08-12 05:00:00, -6999.0, 724.0,33
0.0, 9.22, 62.46, 22.6, 62.0, 2.0, 9.2, 9.2, 2.0, 0.0, 0.0,2020-08-12 06:00:00, -6999.0, 724.0,33
0.0, 9.23, 65.5, 9.7, 66.0, 3.0, 9.2, 8.9, 3.0, 0.0, 0.0,2020-08-12 07:00:00, -6999.0, 724.0,33
0.0, 11.64, 52.97, 11.6, 53.0, 2.0, 11.6, 8.9, 2.0, 0.0, 0.0,2020-08-12 08:00:00, -6999.0, 725.0,33
0.0, 13.56, 43.84, 13.4, 44.0, 2.0, 13.6, 8.9, 2.0, 0.0, 0.0,2020-08-12 09:00:00, -6999.0, 724.0,33
0.0, 16.75, 34.93, 16.9, 35.0, 1.0, 16.8, 8.9, 1.0, 0.0, 0.0,2020-08-12 10:00:00, -6999.0, 725.0,33
0.0, 17.98, 33.01, 18.1, 33.0, 1.0, 18.0, 8.9, 1.0, 0.0, 0.0,2020-08-12 11:00:00, -6999.0, 724.0,33
0.0, 19.46, 28.73, 19.8, 29.0, 1.0, 19.5, 8.9, 1.0, 0.0, 0.0,2020-08-12 12:00:00, -6999.0, 724.0,33
0.0, 19.37, 30.3, 20.2, 30.0, 1.0, 19.4, 8.9, 1.0, 0.0, 0.0,2020-08-12 13:00:00, -6999.0, 724.0,33
0.0, 20.57, 28.48, 20.8, 28.0, 1.0, 20.6, 8.9, 1.0, 0.0, 0.0,2020-08-12 14:00:00, -6999.0, 724.0,33
